ng_co2_per_mmbtu,Time_Index,Load_mmbtu_z1,Load_mmbtu_z2,Load_mmbtu_z3,Load_mmbtu_z4,Load_mmbtu_z5,Load_mmbtu_z6,Load_mmbtu_z7,Load_mmbtu_z8,Load_mmbtu_z9
,7135,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7136,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7137,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7138,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7139,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7140,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7141,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7142,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7143,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7144,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7145,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7146,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7147,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7148,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7149,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7150,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7151,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7152,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7153,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7154,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7155,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7156,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7157,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7158,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7159,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7160,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7161,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7162,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7163,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7164,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7165,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7166,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7167,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7168,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7169,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7170,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7171,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7172,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7173,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7174,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7175,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7176,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7177,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7178,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7179,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7180,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7181,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7182,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7183,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7184,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7185,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7186,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7187,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7188,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7189,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7190,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7191,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7192,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7193,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7194,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7195,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7196,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7197,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7198,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7199,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7200,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7201,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7202,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7203,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7204,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7205,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7206,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7207,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7208,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7209,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7210,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7211,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7212,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7213,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7214,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7215,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7216,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7217,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7218,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7219,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7220,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7221,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7222,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7223,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7224,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7225,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7226,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7227,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7228,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7229,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7230,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7231,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7232,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7233,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7234,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7235,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7236,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7237,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7238,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7239,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7240,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7241,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7242,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7243,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7244,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7245,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7246,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7247,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7248,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7249,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7250,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7251,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7252,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7253,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7254,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7255,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7256,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7257,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7258,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7259,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7260,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7261,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7262,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7263,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7264,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7265,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7266,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7267,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7268,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7269,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7270,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7271,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7272,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7273,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7274,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7275,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7276,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7277,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7278,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7279,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7280,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7281,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7282,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7283,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7284,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7285,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7286,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7287,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7288,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7289,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7290,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7291,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7292,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7293,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7294,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7295,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7296,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7297,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7298,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7299,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7300,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7301,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7302,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7303,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7304,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7305,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7306,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7307,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7308,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7309,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7310,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7311,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7312,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7313,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7314,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7315,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7316,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7317,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7318,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7319,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7320,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7321,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7322,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7323,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7324,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7325,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7326,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7327,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7328,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7329,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7330,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7331,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7332,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7333,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7334,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7335,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7336,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7337,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7338,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7339,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7340,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7341,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7342,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7343,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7344,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7345,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7346,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7347,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7348,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7349,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7350,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7351,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7352,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7353,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7354,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7355,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7356,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7357,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7358,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7359,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7360,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7361,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7362,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7363,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7364,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7365,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7366,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7367,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7368,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7369,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7370,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7371,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7372,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7373,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7374,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7375,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7376,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7377,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7378,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7379,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7380,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7381,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7382,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7383,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7384,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7385,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7386,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7387,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7388,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7389,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7390,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7391,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7392,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7393,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7394,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7395,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7396,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7397,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7398,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7399,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7400,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7401,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7402,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7403,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7404,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7405,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7406,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7407,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7408,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7409,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7410,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7411,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7412,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7413,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7414,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7415,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7416,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7417,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7418,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7419,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7420,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7421,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7422,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7423,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7424,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7425,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7426,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7427,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7428,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7429,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7430,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7431,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7432,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7433,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7434,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7435,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7436,21196,16974,14906,34981,53195,34475,51899,38971,19417
,7437,21196,16974,14906,34981,53195,34475,51899,38971,19417
