Time_Index,Price_mmbtu_global,Price_mmbtu_z1,Price_mmbtu_z2,Price_mmbtu_z3,Price_mmbtu_z4,Price_mmbtu_z5,Price_mmbtu_z6,Price_mmbtu_z7,Price_mmbtu_z8,Price_mmbtu_z9
1841,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1842,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1843,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1844,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1845,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1846,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1847,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1848,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1849,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1850,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1851,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1852,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1853,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1854,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1855,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1856,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1857,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1858,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1859,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1860,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1861,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1862,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1863,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1864,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1865,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1866,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1867,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1868,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1869,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1870,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1871,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1872,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1873,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1874,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1875,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1876,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1877,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1878,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1879,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1880,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1881,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1882,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1883,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1884,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1885,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1886,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1887,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1888,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1889,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1890,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1891,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1892,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1893,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1894,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1895,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1896,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1897,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1898,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1899,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1900,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1901,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1902,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1903,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1904,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1905,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1906,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1907,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1908,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1909,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1910,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1911,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1912,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1913,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1914,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1915,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1916,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1917,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1918,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1919,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1920,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1921,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1922,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1923,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1924,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1925,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1926,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1927,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1928,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1929,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1930,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1931,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1932,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1933,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1934,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1935,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1936,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1937,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1938,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1939,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1940,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1941,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1942,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1943,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1944,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1945,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1946,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1947,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1948,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1949,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1950,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1951,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1952,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1953,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1954,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1955,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1956,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1957,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1958,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1959,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1960,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1961,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1962,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1963,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1964,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1965,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1966,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1967,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1968,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1969,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1970,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1971,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1972,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1973,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1974,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1975,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1976,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1977,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1978,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1979,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1980,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1981,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1982,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1983,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1984,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1985,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1986,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1987,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1988,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1989,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1990,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1991,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1992,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1993,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1994,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1995,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1996,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1997,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1998,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
1999,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2000,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2001,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2002,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2003,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2004,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2005,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2006,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2007,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2008,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2009,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2010,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2011,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2012,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2013,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2014,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2015,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2016,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2017,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2018,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2019,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2020,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2021,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2022,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2023,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2024,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2025,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2026,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2027,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2028,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2029,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2030,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2031,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2032,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2033,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2034,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2035,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2036,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2037,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2038,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2039,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2040,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2041,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2042,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2043,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2044,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2045,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2046,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2047,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2048,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2049,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2050,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2051,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2052,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2053,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2054,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2055,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2056,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2057,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2058,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2059,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2060,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2061,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2062,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2063,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2064,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2065,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2066,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2067,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2068,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2069,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2070,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2071,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2072,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2073,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2074,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2075,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2076,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2077,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2078,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2079,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2080,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2081,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2082,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2083,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2084,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2085,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2086,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2087,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2088,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2089,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2090,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2091,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2092,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2093,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2094,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2095,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2096,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2097,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2098,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2099,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2100,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2101,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2102,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2103,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2104,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2105,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2106,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2107,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2108,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2109,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2110,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2111,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2112,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2113,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2114,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2115,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2116,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2117,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2118,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2119,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2120,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2121,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2122,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2123,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2124,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2125,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2126,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2127,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2128,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2129,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2130,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2131,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2132,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2133,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2134,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2135,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2136,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2137,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2138,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2139,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2140,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2141,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2142,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2143,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2144,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2145,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2146,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2147,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2148,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2149,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2150,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2151,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2152,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2153,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2154,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2155,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2156,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2157,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2158,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2159,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2160,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2161,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
2162,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
