Resource,Small_Electrolyzer_1.0,Large_SMR_1.0,Large_SMR_wCCS_90pct_1.0,Above_ground_storage_1.0,Small_Electrolyzer_2.0,Large_SMR_2.0,Large_SMR_wCCS_90pct_2.0,Above_ground_storage_2.0,Small_Electrolyzer_3.0,Large_SMR_3.0,Large_SMR_wCCS_90pct_3.0,Above_ground_storage_3.0,Small_Electrolyzer_4.0,Large_SMR_4.0,Large_SMR_wCCS_90pct_4.0,Above_ground_storage_4.0,Small_Electrolyzer_5.0,Large_SMR_5.0,Large_SMR_wCCS_90pct_5.0,Above_ground_storage_5.0,Small_Electrolyzer_6.0,Large_SMR_6.0,Large_SMR_wCCS_90pct_6.0,Above_ground_storage_6.0,Small_Electrolyzer_7.0,Large_SMR_7.0,Large_SMR_wCCS_90pct_7.0,Above_ground_storage_7.0,Small_Electrolyzer_8.0,Large_SMR_8.0,Large_SMR_wCCS_90pct_8.0,Above_ground_storage_8.0,Small_Electrolyzer_9.0,Large_SMR_9.0,Large_SMR_wCCS_90pct_9.0,Above_ground_storage_9.0,Small_Electrolyzer_10.0,Large_SMR_10.0,Large_SMR_wCCS_90pct_10.0,Above_ground_storage_10.0
t522,0.0,0.0,0.0,0.025612061125694974,0.0,0.0,0.0,33.17673242005147,0.0,0.0,0.0,0.018247807960189353,0.0,0.0,0.0,0.01942094010512493,0.0,0.0,0.0,11.779431650823687,0.0,0.0,0.0,0.033965509516427884,0.0,0.0,0.0,6.89987613189661,0.0,0.0,0.0,0.02694507212919144,0.0,0.0,0.0,0.011895669346692488,0.0,0.0,0.0,54.27191338093732
t523,0.0,0.0,0.0,0.025656935932663716,0.0,0.0,0.0,35.11679918330891,0.0,0.0,0.0,0.018259483697970966,0.0,0.0,0.0,0.019821587912395338,0.0,0.0,0.0,12.120556451191149,0.0,0.0,0.0,0.03393848419832463,0.0,0.0,0.0,6.899778641893673,0.0,0.0,0.0,0.026372928056202827,0.0,0.0,0.0,0.011934080664424137,0.0,0.0,0.0,59.078669290538556
t524,0.0,0.0,0.0,0.025901898466870313,0.0,0.0,0.0,35.33628122166638,0.0,0.0,0.0,0.01849752802176216,0.0,0.0,0.0,0.02006899632309328,0.0,0.0,0.0,12.315588880627725,0.0,0.0,0.0,0.03395657757843278,0.0,0.0,0.0,6.893021001170006,0.0,0.0,0.0,0.026093996793041547,0.0,0.0,0.0,0.012147096199980504,0.0,0.0,0.0,59.0959588110688
t525,0.0,0.0,0.0,0.026354515676819304,0.0,0.0,0.0,35.612094576564736,0.0,0.0,0.0,0.018804170416933344,0.0,0.0,0.0,0.020405024471040437,0.0,0.0,0.0,12.367151146254514,0.0,0.0,0.0,0.03402443761401285,0.0,0.0,0.0,6.887075319399036,0.0,0.0,0.0,0.025143599456850865,0.0,0.0,0.0,0.012859735212733673,0.0,0.0,0.0,59.116464739595095
t526,0.0,0.0,0.0,0.025793681399611232,0.0,0.0,0.0,35.88425965293821,0.0,0.0,0.0,0.01849015656811756,0.0,0.0,0.0,0.01998510425632418,0.0,0.0,0.0,12.564623332667729,0.0,0.0,0.0,0.033748107697244255,0.0,0.0,0.0,6.898615651131508,0.0,0.0,0.0,0.02482828646017564,0.0,0.0,0.0,0.013222925074940894,0.0,0.0,0.0,59.14484586777404
t527,0.0,0.0,0.0,0.025658152368622802,0.0,0.0,0.0,36.3185147733343,0.0,0.0,0.0,0.01846492999239413,0.0,0.0,0.0,0.020897768984639055,0.0,0.0,0.0,12.759907414518553,0.0,0.0,0.0,0.03416154964173712,0.0,0.0,0.0,6.903746238847109,0.0,0.0,0.0,0.02523400372317093,0.0,0.0,0.0,0.015445448651990282,0.0,0.0,0.0,59.19856301530767
t528,0.0,0.0,0.0,0.025802125482545384,0.0,0.0,0.0,30.79188090624929,0.0,0.0,0.0,0.01835709490664854,0.0,0.0,0.0,0.02064092126543253,0.0,0.0,0.0,12.040912457884174,0.0,0.0,0.0,0.03423325852153963,0.0,0.0,0.0,6.72140667784356,0.0,0.0,0.0,0.025717947033270575,0.0,0.0,0.0,0.012784632406508243,0.0,0.0,0.0,48.259485560063524
t529,0.0,0.0,0.0,0.026193762673854766,0.0,0.0,0.0,27.852770973683874,0.0,0.0,0.0,0.018700422179302248,0.0,0.0,0.0,0.020838825700120658,0.0,0.0,0.0,11.808624491176968,0.0,0.0,0.0,0.034402066468489985,0.0,0.0,0.0,6.717964799526765,0.0,0.0,0.0,0.0262581427099314,0.0,0.0,0.0,0.01207945034017073,0.0,0.0,0.0,38.86573423267051
t530,0.0,0.0,0.0,0.026896989571597155,0.0,0.0,0.0,25.07277661266111,0.0,0.0,0.0,0.019287763996109382,0.0,0.0,0.0,0.02165556964731041,0.0,0.0,0.0,11.577076520842978,0.0,0.0,0.0,0.03457395372571456,0.0,0.0,0.0,6.713388830150337,0.0,0.0,0.0,0.026701618657271536,0.0,0.0,0.0,0.011813253295845916,0.0,0.0,0.0,29.52027390487747
t531,0.0,0.0,0.0,0.02639450516540665,0.0,0.0,0.0,22.32655091237217,0.0,0.0,0.0,0.020061664044101382,0.0,0.0,0.0,0.022457104184849114,0.0,0.0,0.0,11.343819598714715,0.0,0.0,0.0,0.034367693728230855,0.0,0.0,0.0,6.705959426085229,0.0,0.0,0.0,0.027025205981800554,0.0,0.0,0.0,0.008508845864156265,0.0,0.0,0.0,20.053032356957143
t532,0.0,0.0,0.0,0.026272948961731775,0.0,0.0,0.0,22.345082994878894,0.0,0.0,0.0,0.021874773345834053,0.0,0.0,0.0,0.024916174490833356,0.0,0.0,0.0,11.216155805647576,0.0,0.0,0.0,0.03434091765273504,0.0,0.0,0.0,6.715859590830306,0.0,0.0,0.0,0.028121514573493732,0.0,0.0,0.0,0.01071407784051861,0.0,0.0,0.0,17.759835718928443
t533,0.0,0.0,0.0,0.026280651640517298,0.0,0.0,0.0,22.3615480062384,0.0,0.0,0.0,0.021522683029665732,0.0,0.0,0.0,0.024346057862245706,0.0,0.0,0.0,11.410308117743773,0.0,0.0,0.0,0.03446592702459653,0.0,0.0,0.0,6.725015085438486,0.0,0.0,0.0,0.029614846940507072,0.0,0.0,0.0,0.011517464645448255,0.0,0.0,0.0,17.79710439576537
t534,0.0,0.0,0.0,0.026514779663003366,0.0,0.0,0.0,22.34568633696113,0.0,0.0,0.0,0.020779112090815746,0.0,0.0,0.0,0.023412610899336484,0.0,0.0,0.0,11.607806890223245,0.0,0.0,0.0,0.03456308707551666,0.0,0.0,0.0,6.733970236360494,0.0,0.0,0.0,0.02931393160973776,0.0,0.0,0.0,0.01194414354816917,0.0,0.0,0.0,17.815802631291938
t535,0.0,0.0,0.0,0.027062363878948135,0.0,0.0,0.0,22.347316090725176,0.0,0.0,0.0,0.02032287878161238,0.0,0.0,0.0,0.022839914372636307,0.0,0.0,0.0,11.87298217396433,0.0,0.0,0.0,0.0345755038890241,0.0,0.0,0.0,6.754232170725404,0.0,0.0,0.0,0.028980406188883853,0.0,0.0,0.0,0.012544569782193843,0.0,0.0,0.0,24.173609245877305
t536,0.0,0.0,0.0,0.026432634935688076,0.0,0.0,0.0,22.34862277769877,0.0,0.0,0.0,0.01978551652206478,0.0,0.0,0.0,0.02221010608855407,0.0,0.0,0.0,12.147483438200021,0.0,0.0,0.0,0.034413267864071534,0.0,0.0,0.0,6.778674936780304,0.0,0.0,0.0,0.028035358043985752,0.0,0.0,0.0,0.012072694050282308,0.0,0.0,0.0,30.253796182506175
