Line,1,2,Total
t110,990569.0387199998,83561.14689259106,1.074130185612591e6
t111,990569.0387199998,230353.26481024688,1.2209223035302467e6
t112,990569.0387199998,299354.73160000006,1.28992377032e6
t113,990569.0387199998,299354.73160000006,1.28992377032e6
t114,990569.0387199998,299354.73160000006,1.28992377032e6
t115,882988.2653298585,299354.73160000006,1.1823429969298586e6
t116,547074.2887332833,299354.73160000006,846429.0203332833
t117,785892.9817448412,299354.73160000006,1.0852477133448413e6
t118,234717.72252563227,299354.73160000006,534072.4541256323
t119,330401.9476667789,299354.73160000006,629756.679266779
t120,2778.9729408866956,225386.84524718326,228165.81818806994
t121,0.0,0.0,0.0
t122,82914.55071997941,0.0,82914.55071997941
t123,0.0,214498.84107138048,214498.84107138048
t124,100208.94005083725,299354.73160000006,399563.6716508373
t125,390655.66403300327,299354.73160000006,690010.3956330033
t126,366186.044613427,99668.52595216854,465854.5705655955
t127,324228.1861318057,147043.1360862103,471271.322218016
t128,481377.6455763471,14420.846372850643,495798.4919491977
t129,640684.0936128303,68555.72789117282,709239.8215040031
t130,563432.5012058873,138535.6122458093,701968.1134516966
t131,0.0,299354.73160000006,299354.73160000006
t132,96050.69902170978,299354.73160000006,395405.43062170985
t133,462147.90352610435,225079.27537874514,687227.1789048495
t134,0.0,299354.73160000006,299354.73160000006
t135,0.0,299354.73160000006,299354.73160000006
t136,0.0,299354.73160000006,299354.73160000006
t137,0.0,299354.73160000006,299354.73160000006
t138,0.0,299354.73160000006,299354.73160000006
t139,0.0,299354.73160000006,299354.73160000006
t140,0.0,299354.73160000006,299354.73160000006
t141,0.0,299354.73160000006,299354.73160000006
t142,0.0,299354.73160000006,299354.73160000006
t143,0.0,299354.73160000006,299354.73160000006
t144,0.0,299354.73160000006,299354.73160000006
t145,300098.55758213287,140104.642126668,440203.1997088009
t146,671458.7565916787,143603.82538097695,815062.5819726556
t147,605475.4194541553,234027.1524572351,839502.5719113904
t148,420821.2036603053,299354.73160000006,720175.9352603054
t149,415109.29197545536,299354.73160000006,714464.0235754554
t150,0.0,299354.73160000006,299354.73160000006
t151,9992.558488797347,299354.73160000006,309347.2900887974
t152,542005.8025720969,299354.73160000006,841360.534172097
t153,547657.4736014948,299354.73160000006,847012.2052014949
t154,92652.01007625919,299354.73160000006,392006.74167625926
t155,877631.8639147091,299354.73160000006,1.1769865955147091e6
t156,0.0,299354.73160000006,299354.73160000006
t157,576578.9230025416,299354.73160000006,875933.6546025417
t158,196731.9913945424,299354.73160000006,496086.72299454245
t159,0.0,299354.73160000006,299354.73160000006
t160,0.0,299354.73160000006,299354.73160000006
t161,0.0,299354.73160000006,299354.73160000006
t162,295128.21389818884,299354.73160000006,594482.945498189
t163,0.0,299354.73160000006,299354.73160000006
t164,388497.1910766639,299354.73160000006,687851.922676664
t165,990569.0387199998,299354.73160000006,1.28992377032e6
t166,369099.99207762006,299354.73160000006,668454.7236776201
t167,990569.0387199998,299354.73160000006,1.28992377032e6
t168,975000.9229136996,299354.73160000006,1.2743556545136997e6
