Resource,MIDAT_conventional_hydroelectric_1,MIDAT_hydroelectric_pumped_storage_1,MIDAT_natural_gas_fired_combined_cycle_1,MIDAT_natural_gas_fired_combined_cycle_2,MIDAT_natural_gas_fired_combined_cycle_3,MIDAT_natural_gas_fired_combined_cycle_4,MIDAT_natural_gas_fired_combustion_turbine_1,MIDAT_natural_gas_fired_combustion_turbine_2,MIDAT_nuclear_1,MIDAT_nuclear_2,MIDAT_onshore_wind_turbine_1,MIDAT_small_hydroelectric_1,MIDAT_solar_photovoltaic_1,NE_conventional_hydroelectric_1,NE_hydroelectric_pumped_storage_1,NE_natural_gas_fired_combined_cycle_1,NE_natural_gas_fired_combined_cycle_2,NE_natural_gas_fired_combined_cycle_3,NE_natural_gas_fired_combined_cycle_4,NE_natural_gas_fired_combustion_turbine_1,NE_natural_gas_fired_combustion_turbine_2,NE_nuclear_1,NE_nuclear_2,NE_onshore_wind_turbine_1,NE_small_hydroelectric_1,NE_solar_photovoltaic_1,SE_conventional_hydroelectric_1,SE_hydroelectric_pumped_storage_1,SE_natural_gas_fired_combined_cycle_1,SE_natural_gas_fired_combined_cycle_2,SE_natural_gas_fired_combined_cycle_3,SE_natural_gas_fired_combined_cycle_4,SE_natural_gas_fired_combustion_turbine_1,SE_natural_gas_fired_combustion_turbine_2,SE_nuclear_1,SE_nuclear_2,SE_small_hydroelectric_1,SE_solar_photovoltaic_1,SE_naturalgas_ccccsavgcf_conservative_0,SE_naturalgas_ccavgcf_moderate_0,SE_naturalgas_ctavgcf_moderate_0,SE_battery_moderate_0,SE_nuclear_mid_0,MIDAT_naturalgas_ccccsavgcf_conservative_0,MIDAT_naturalgas_ccavgcf_moderate_0,MIDAT_naturalgas_ctavgcf_moderate_0,MIDAT_battery_moderate_0,MIDAT_nuclear_mid_0,NE_naturalgas_ccccsavgcf_conservative_0,NE_naturalgas_ccavgcf_moderate_0,NE_naturalgas_ctavgcf_moderate_0,NE_battery_moderate_0,NE_nuclear_mid_0,NE_offshorewind_class10_moderate_floating_1_1,SE_utilitypv_class1_moderate_70_0_2_1,SE_utilitypv_class1_moderate_70_0_2_2,SE_utilitypv_class1_moderate_70_0_2_3,SE_utilitypv_class1_moderate_70_0_2_4,SE_utilitypv_class1_moderate_70_0_2_5,SE_utilitypv_class1_moderate_70_0_2_6,SE_utilitypv_class1_moderate_70_0_2_7,SE_utilitypv_class1_moderate_70_0_2_8,MIDAT_utilitypv_class1_moderate_70_0_2_1,MIDAT_utilitypv_class1_moderate_70_0_2_2,MIDAT_utilitypv_class1_moderate_70_0_2_3,MIDAT_utilitypv_class1_moderate_70_0_2_4,MIDAT_utilitypv_class1_moderate_70_0_2_5,MIDAT_utilitypv_class1_moderate_70_0_2_6,MIDAT_utilitypv_class1_moderate_70_0_2_7,NE_utilitypv_class1_moderate_70_0_2_1,NE_utilitypv_class1_moderate_70_0_2_2,NE_utilitypv_class1_moderate_70_0_2_3,NE_utilitypv_class1_moderate_70_0_2_4,NE_utilitypv_class1_moderate_70_0_2_5,NE_utilitypv_class1_moderate_70_0_2_6,NE_utilitypv_class1_moderate_70_0_2_7,SE_landbasedwind_class4_moderate_70_1,SE_landbasedwind_class4_moderate_70_2,SE_landbasedwind_class4_moderate_70_3,SE_landbasedwind_class4_moderate_70_4,SE_landbasedwind_class4_moderate_70_5,SE_landbasedwind_class4_moderate_70_6,SE_landbasedwind_class4_moderate_70_7,SE_landbasedwind_class4_moderate_70_8,MIDAT_landbasedwind_class4_moderate_70_1,MIDAT_landbasedwind_class4_moderate_70_2,MIDAT_landbasedwind_class4_moderate_70_3,MIDAT_landbasedwind_class4_moderate_70_4,MIDAT_landbasedwind_class4_moderate_70_5,MIDAT_landbasedwind_class4_moderate_70_6,MIDAT_landbasedwind_class4_moderate_70_7,NE_landbasedwind_class4_moderate_70_1,NE_landbasedwind_class4_moderate_70_2,NE_landbasedwind_class4_moderate_70_3,NE_landbasedwind_class4_moderate_70_4,NE_landbasedwind_class4_moderate_70_5,NE_landbasedwind_class4_moderate_70_6,NE_landbasedwind_class4_moderate_70_7,Total
t144,0.0,0.0,1.8550768530588486e-9,4.674493719073978e-10,9.318143039381418e-10,4.324468461380182e-10,1.531764259835592e-9,1.17609702038699e-8,1.092969875427716e-11,1.176130984180572e-11,0.0,0.0,0.0,0.0,0.0,1.1121081568335084e-9,4.0447559657370776e-10,2.648567457564714e-9,1.1658079136434205e-9,7.5453694975836e-9,2.2101467157354755e-9,9.4929625437706e-12,1.1303836266231321e-11,0.0,0.0,0.0,0.0,0.0,7.26700740085347e-10,1.7669110693889502e-9,5.543019815700692e-10,4.581683985344939e-10,1.5037782993249131e-9,9.445109558250502e-9,1.9561923708262918e-11,1.6860241783508992e-11,0.0,0.0,2.663488395162979e-10,6.450530544895764e-10,1.139447447206824e-9,0.0,2.064712049466967e-11,4.999067414660222e-10,9.529244046276946e-10,1.003255493527906e-9,0.0,2.02702248020831e-11,9.492506823183655e-10,7.095409413229142e-10,9.76917417300154e-10,0.0,1.624378773628925e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.380068335154325e-8
t145,0.0,0.0,1.7567431700732197e-9,4.3564271374854176e-10,9.087240991890658e-10,4.060294916075673e-10,1.5057387346743846e-9,1.1405296015997053e-8,1.0469010929072923e-11,1.1283894672745004e-11,0.0,0.0,0.0,0.0,0.0,1.0929184910092227e-9,3.9669899419705196e-10,2.634821256875137e-9,1.063794646358454e-9,7.515776644030117e-9,2.1881950214266158e-9,9.648968770557346e-12,1.1498069830851554e-11,0.0,0.0,0.0,0.0,0.0,6.124604184305964e-10,1.5245781922159246e-9,4.5952950783382724e-10,4.2292592693480337e-10,1.396325275302895e-9,8.535009093602466e-9,1.7139844258256294e-11,1.483438657982604e-11,0.0,0.0,2.600010680657729e-10,5.937611393378755e-10,1.030155957782972e-9,0.0,1.9072601238183036e-11,4.868343604787048e-10,8.883149238876939e-10,9.519606761438203e-10,0.0,1.9532314710815552e-11,9.005905434706048e-10,6.96803027021135e-10,9.452829293971695e-10,0.0,1.646753734803353e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.114485894743103e-8
t146,0.0,0.0,1.6644827103602945e-9,4.0675235225378576e-10,8.86463981729091e-10,3.814858772918653e-10,1.4806933593086692e-9,1.1076001046625557e-8,1.004566291596262e-11,1.0845076774810387e-11,0.0,0.0,0.0,0.0,0.0,1.0686926552406058e-9,3.8761387903326397e-10,2.6135868364801135e-9,9.822453775213954e-10,7.480493542671275e-9,2.1631565168104793e-9,9.810935790746932e-12,1.170111873619269e-11,0.0,0.0,0.0,0.0,0.0,5.257739017773589e-10,1.3264326868314664e-9,3.895535777331246e-10,3.8714481330457537e-10,1.3052127498629725e-9,7.794063753510351e-9,1.527228299572265e-11,1.3251422421221058e-11,0.0,0.0,2.590820019472226e-10,5.641228494348264e-10,9.071550112528568e-10,0.0,1.7728566754653558e-11,4.796676370973847e-10,8.301305653842176e-10,8.994835897509925e-10,0.0,1.8840822562696997e-11,8.523407220531126e-10,6.810372913626167e-10,9.111227068473394e-10,0.0,1.6683962177988088e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.882817184460681e-8
t147,0.0,0.0,1.5699077498817683e-9,3.7932982821969535e-10,8.632973461989088e-10,3.5751243704626077e-10,1.4516396659943038e-9,1.0738419541561041e-8,9.642211931438719e-12,1.0424834946334694e-11,0.0,0.0,0.0,0.0,0.0,1.0395838217285995e-9,3.774294380301281e-10,2.5864267947716684e-9,9.130601247727774e-10,7.423773287206672e-9,2.1313076378842598e-9,9.970897737619199e-12,1.1909482313059672e-11,0.0,0.0,0.0,0.0,0.0,4.483797784652919e-10,1.1307612512426665e-9,3.204636750236083e-10,3.4640004539664516e-10,1.221183517465651e-9,7.1650201650349694e-9,1.3774983803355543e-11,1.1973305832651378e-11,0.0,0.0,2.5903728736468693e-10,5.452173200970768e-10,8.55166134999665e-10,0.0,1.6572129259009923e-11,4.732293935327918e-10,7.734728106337897e-10,9.018893359839434e-10,0.0,1.8200322151130193e-11,8.026474325037084e-10,6.603721222892637e-10,9.45147870890096e-10,0.0,1.6899250704018312e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.679944323289856e-8
t148,0.0,0.0,1.4695926402080116e-9,3.5210714240660777e-10,8.377557147409385e-10,3.3302134219097663e-10,1.4150042031655398e-9,1.0370940166369917e-8,9.280717801514668e-12,1.0048279378708667e-11,0.0,0.0,0.0,0.0,0.0,1.006374437871831e-9,3.662089493234483e-10,2.553472276167933e-9,8.527818693878236e-10,7.334580447056855e-9,2.089114049854955e-9,1.0137513800032515e-11,1.215002653378512e-11,0.0,0.0,0.0,0.0,0.0,3.822841486322883e-10,9.516034022765598e-10,2.62237179720733e-10,3.0332391667773126e-10,1.1387843804496597e-9,6.6210593041030955e-9,1.259106215910046e-11,1.0927071615733915e-11,0.0,0.0,2.575202124580236e-10,5.196903228879728e-10,7.981962464829703e-10,0.0,1.5547161348878707e-11,4.6237500167578196e-10,7.171286368374901e-10,8.60203285104903e-10,0.0,1.7597936802565246e-11,7.52418634678208e-10,6.333603511065659e-10,9.103792916515197e-10,0.0,1.713862235846832e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.466693594528713e-8
t149,0.0,0.0,1.3617484811061527e-9,3.248103250737672e-10,8.088454997196427e-10,3.0777336004850627e-10,1.3648950095000853e-9,9.95371435792155e-9,8.923754140505054e-12,9.682476742125585e-12,0.0,0.0,0.0,0.0,0.0,9.686631473427933e-10,3.5349050362162264e-10,2.5133309937171327e-9,7.964786382650153e-10,7.188877873696461e-9,2.032792146250118e-9,1.0297989058432829e-11,1.2370647247674389e-11,0.0,0.0,0.0,0.0,0.0,3.288302254064021e-10,8.035089825431624e-10,2.1774559604871072e-10,2.630448344566036e-10,1.053951433049999e-9,6.12969157600476e-9,1.1600712617821508e-11,1.0048561761398678e-11,0.0,0.0,2.5721640364258636e-10,4.757912457405661e-10,7.107205529309503e-10,0.0,1.464843994713324e-11,4.486950103644443e-10,6.586238086315829e-10,8.055296851277634e-10,0.0,1.7056330062129444e-11,7.033194534550973e-10,6.013055616773019e-10,8.660545841190766e-10,0.0,1.740630075204996e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2411484501791136e-8
t150,0.0,0.0,1.251544693598649e-9,2.982145676093378e-10,7.769428943476839e-10,2.827833921592245e-10,1.293726495887102e-9,9.476367197246699e-9,8.589699185800455e-12,9.320092803131927e-12,0.0,0.0,0.0,0.0,0.0,9.368328974414105e-10,3.427197131402753e-10,2.462275567560329e-9,7.442039220745523e-10,7.020794940871319e-9,1.9865688751431363e-9,1.0475996766357931e-11,1.2605307177404012e-11,0.0,0.0,0.0,0.0,0.0,2.8604864631361107e-10,6.841661591508184e-10,1.8422525411102215e-10,2.2733119167333045e-10,9.625710810106643e-10,5.669156715911723e-9,1.0693401537576836e-11,9.284829799188186e-12,0.0,0.0,2.5005245678852016e-10,4.1905820045337164e-10,6.716856932382765e-10,0.0,1.3873097474258618e-11,4.206146363472268e-10,5.945342751729948e-10,7.937320449592729e-10,0.0,1.6551887498885146e-11,6.670222509088251e-10,5.742785200290434e-10,8.916806031232276e-10,0.0,1.7733859406625673e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.027826105792087e-8
t151,0.0,0.0,1.1954586938119387e-9,2.849573786128204e-10,7.599128069195918e-10,2.701070609297282e-10,1.2773527731725053e-9,9.306272197477291e-9,8.392961496417001e-12,9.11516427236484e-12,0.0,0.0,0.0,0.0,0.0,9.123174413818842e-10,3.348518001180221e-10,2.4173815079609163e-9,7.18027931304103e-10,6.8446564579786615e-9,1.9457698672655903e-9,1.0737506039540595e-11,1.2945862156796433e-11,0.0,0.0,0.0,0.0,0.0,2.51137336071097e-10,5.859979997396903e-10,1.5795517730159066e-10,1.9583315389488063e-10,8.631917737949281e-10,5.193422603729767e-9,1.0000759281000799e-11,8.650556361849422e-12,0.0,0.0,2.341572635426216e-10,3.541976750819318e-10,6.267364662879236e-10,0.0,1.316090947160547e-11,4.2475024447177333e-10,5.636521305503631e-10,7.756800281453098e-10,0.0,1.6208583898370168e-11,6.387650851395626e-10,5.527568105211642e-10,8.582598441601601e-10,0.0,1.8162709435083313e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.865093452177884e-8
t152,0.0,0.0,1.1268416546753635e-9,2.6964212834011025e-10,7.379835525476831e-10,2.5523770086739486e-10,1.2250186119577192e-9,9.025261835726967e-9,8.192030784168029e-12,8.899104264657417e-12,0.0,0.0,0.0,0.0,0.0,9.468979446874088e-10,3.490261018397708e-10,2.4580083717420827e-9,8.024244354611619e-10,7.093514801559437e-9,2.0294100044291563e-9,1.1147187631547893e-11,1.3470738987876398e-11,0.0,0.0,0.0,0.0,0.0,2.3453842665607903e-10,5.299180112408578e-10,1.444829638805644e-10,1.7643821821023147e-10,7.956983464054969e-10,4.888247610911294e-9,9.595272615622814e-12,8.220983712440581e-12,0.0,0.0,2.2307069412501252e-10,3.55688455755872e-10,5.698979698924575e-10,0.0,1.2679909620908665e-11,4.054910693766682e-10,5.217307123927012e-10,7.334278455010809e-10,0.0,1.5872142529331435e-11,7.070108856755062e-10,5.832908658980336e-10,8.681858016390927e-10,0.0,1.8782138167437207e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8163244529709193e-8
t153,0.0,0.0,1.0470201728236093e-9,2.523521654900814e-10,7.109035144253406e-10,2.3832172244452475e-10,1.1313876507936217e-9,8.616660593992683e-9,7.996048528913342e-12,8.692169572378455e-12,0.0,0.0,0.0,0.0,0.0,9.775211468707912e-10,3.6247912271126595e-10,2.4883055092852346e-9,9.042654655657516e-10,7.259914597620161e-9,2.096242829759312e-9,1.1619555622710376e-11,1.403101315698052e-11,0.0,0.0,0.0,0.0,0.0,2.3564995432302894e-10,5.241781908138303e-10,1.4237500827773907e-10,1.7329320862364126e-10,8.093238057217877e-10,4.994539446264562e-9,9.703787245091339e-12,8.141163490083841e-12,0.0,0.0,2.5209399665228735e-10,3.786244748788553e-10,6.020962688813637e-10,0.0,1.2634466037068499e-11,3.6721825415781834e-10,4.71738552250204e-10,7.239890662576513e-10,0.0,1.5551408061391276e-11,7.791249887896075e-10,6.080699216479074e-10,9.409919207789253e-10,0.0,1.946294565180986e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.819651410746801e-8
t154,0.0,0.0,1.036432905256099e-9,2.515977389280843e-10,7.029051508862419e-10,2.3707937450715636e-10,1.0962217025480266e-9,8.472929740449711e-9,8.010460463501099e-12,8.706300569968203e-12,0.0,0.0,0.0,0.0,0.0,1.0084612850847685e-9,3.767201970676783e-10,2.515952279155882e-9,1.0292716950529858e-9,7.380785330668511e-9,2.154126912984226e-9,1.2126433799950373e-11,1.462378407027955e-11,0.0,0.0,0.0,0.0,0.0,2.544819362712373e-10,5.616438209521319e-10,1.5259650966492533e-10,1.8288378720160215e-10,8.797196502391331e-10,5.370399423074359e-9,9.879228583843605e-12,8.3829079835845e-12,0.0,0.0,3.2225897059845385e-10,4.2874524135795365e-10,6.521518172917574e-10,0.0,1.295709747909065e-11,4.023611400660574e-10,4.598835016800437e-10,7.08944316719258e-10,0.0,1.5686333513045526e-11,8.681671986813449e-10,6.304274378978737e-10,9.341734642827562e-10,0.0,2.0214629508698674e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.918190970454022e-8
t155,0.0,0.0,1.1532573071158522e-9,2.811345347864573e-10,7.471388261328991e-10,2.63824246485302e-10,1.2048202266566187e-9,9.243459627019724e-9,8.272154078105484e-12,8.979977561674856e-12,0.0,0.0,0.0,0.0,0.0,1.0449066957766454e-9,3.9343934965733716e-10,2.5488959625464118e-9,1.1899087626417344e-9,7.483838180046634e-9,2.21019364569605e-9,1.266933446614085e-11,1.5273670967949513e-11,0.0,0.0,0.0,0.0,0.0,2.8844633297614524e-10,6.317483249446987e-10,1.723944477198624e-10,2.0041217786915103e-10,9.888938538793208e-10,5.95980384092564e-9,1.0071474654327086e-11,8.75940508257297e-12,0.0,0.0,4.4750892160403477e-10,5.100591214564649e-10,7.111435273840389e-10,0.0,1.3399388374034163e-11,5.058528715308361e-10,5.238634142695544e-10,7.598201408362592e-10,0.0,1.6130201074730253e-11,9.746239306586591e-10,6.540487548094139e-10,9.359632505116302e-10,0.0,2.1043167958059057e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2143999050154965e-8
t156,0.0,0.0,1.28172620273181e-9,3.1491140135699396e-10,7.919428621982776e-10,2.9375146117101275e-10,1.2883102937292316e-9,9.947456308559484e-9,8.560120333622096e-12,9.280826572622084e-12,0.0,0.0,0.0,0.0,0.0,1.0933610241315226e-9,4.149337665321943e-10,2.597192914936026e-9,1.3968263609518133e-9,7.591965567424706e-9,2.2716942150813775e-9,1.3265036552989357e-11,1.598293117926374e-11,0.0,0.0,0.0,0.0,0.0,3.2729455373624875e-10,7.05829704568545e-10,1.9393847203778778e-10,2.1774093138088464e-10,1.0782087989689702e-9,6.572509680581205e-9,1.0302130889060299e-11,9.176437703123682e-12,0.0,0.0,6.175039730181577e-10,5.739003183915789e-10,8.221016559354145e-10,0.0,1.3878097731450853e-11,6.478285928468613e-10,5.903550856976549e-10,8.603443422040724e-10,0.0,1.6624451678737084e-11,1.1123360073920758e-9,6.841129142664465e-10,1.0135902555586067e-9,0.0,2.1906734934492666e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5420644432964325e-8
t157,0.0,0.0,1.433590113351864e-9,3.561653317941261e-10,8.404692264967914e-10,3.2976191654848656e-10,1.358356450321474e-9,1.0662950316669198e-8,8.864139676084492e-12,9.596625220189446e-12,0.0,0.0,0.0,0.0,0.0,1.1617391276920602e-9,4.4431273968957074e-10,2.667415193256938e-9,1.6717427597726365e-9,7.740658858279781e-9,2.3517640426726284e-9,1.3893915774756443e-11,1.6754647184912867e-11,0.0,0.0,0.0,0.0,0.0,3.753044273421943e-10,7.927058203619543e-10,2.198667282833076e-10,2.374560155459463e-10,1.1545356544781272e-9,7.246910356151101e-9,1.0793079405604869e-11,9.627945566344415e-12,0.0,0.0,7.864402201062185e-10,6.450901267563916e-10,8.855230222097336e-10,0.0,1.4394152553031597e-11,8.564442702200164e-10,6.671620143915074e-10,8.953359533416878e-10,0.0,1.7151651152773063e-11,1.306330726641119e-9,7.289396951213661e-10,1.0066368432046157e-9,0.0,2.2840014271420322e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.894752412150596e-8
t158,0.0,0.0,1.6292686063258206e-9,4.104936251403187e-10,8.959172620731053e-10,3.7669362164819983e-10,1.4324552308061509e-9,1.148665992599828e-8,9.193935014414756e-12,9.94084614580139e-12,0.0,0.0,0.0,0.0,0.0,1.2606526960877656e-9,4.861169458346064e-10,2.763919501679524e-9,2.0519828166499466e-9,7.981990146986145e-9,2.4685934090081502e-9,1.460240236392077e-11,1.763266521132504e-11,0.0,0.0,0.0,0.0,0.0,4.404003373545706e-10,9.074482185215658e-10,2.548296197864187e-10,2.6306586963551445e-10,1.2338657414867e-9,8.056612437190728e-9,1.1572560815640814e-11,1.014571014273682e-11,0.0,0.0,9.662532511895104e-10,7.374785690696455e-10,9.704562189455998e-10,0.0,1.495415764501986e-11,1.1232896050380215e-9,7.698138032290414e-10,9.595711383192938e-10,0.0,1.7712063529165514e-11,1.6154678354048116e-9,8.028127725866983e-10,1.032773810121628e-9,0.0,2.3841368077527067e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.350847872506332e-8
t159,0.0,0.0,1.9095173642945216e-9,4.896600765610478e-10,9.641167827991785e-10,4.4430835311376806e-10,1.5365133914363047e-9,1.2585587955503247e-8,9.537909632052478e-12,1.0294372360791404e-11,0.0,0.0,0.0,0.0,0.0,1.4112131947650573e-9,5.491544997728456e-10,2.897609206619824e-9,2.6571581547695803e-9,8.37406650854694e-9,2.6522190178159524e-9,1.5375804943280327e-11,1.8614078396201522e-11,0.0,0.0,0.0,0.0,0.0,5.392590123446618e-10,1.079961416253778e-9,3.086988624733797e-10,3.0020715986098434e-10,1.3415199015406395e-9,9.141680166676997e-9,1.2441629751867509e-11,1.0730817983748956e-11,0.0,0.0,1.2450343792527683e-9,8.796683078601833e-10,1.1630107607325596e-9,0.0,1.5561712364278666e-11,1.6148733390392148e-9,9.32629239770599e-10,1.1132997167296367e-9,0.0,1.8298069117479688e-11,2.1858096420237867e-9,9.327837296900784e-10,1.1697046251492354e-9,0.0,2.4902596331652075e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.055502175627813e-8
t160,0.0,0.0,2.3672068873184928e-9,6.213534760412275e-10,1.0531753094616066e-9,5.549046572134607e-10,1.722291582437857e-9,1.4294754520936118e-8,9.903506476039619e-12,1.0672448302215413e-11,0.0,0.0,0.0,0.0,0.0,1.6616724127363169e-9,6.534933382890573e-10,3.091789311898237e-9,3.861342194500654e-9,9.093721435546668e-9,2.9630169631092934e-9,1.6208078216863256e-11,1.9697884413073286e-11,0.0,0.0,0.0,0.0,0.0,7.174454813564643e-10,1.3884084428221972e-9,4.0869169877456293e-10,3.6161631976305105e-10,1.526496606363652e-9,1.081772378881445e-8,1.3340950514332484e-11,1.1372325486344423e-11,0.0,0.0,1.7821537258100493e-9,1.1442693391533233e-9,1.3047497555176295e-9,0.0,1.6194853224813032e-11,3.078958195576461e-9,1.2570997992404665e-9,1.1914152287263671e-9,0.0,1.887218063857332e-11,3.6795928106781764e-9,1.192964917216117e-9,1.2345049709716256e-9,0.0,2.597927604292537e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.316705467358876e-8
