region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,EnergyRevenue,SubsidyRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
GB5 0,GB5 0 nuclear,7,1,61,2706.2466072661864,0.0,0.0,0.0,4.6498044e7,2.7002628133347765e7,0.0,0.0,0.0,1.9928462e9,0.0,0.0,0.0,0.0,0.0,1.992846208e9,7.350337837995502e7,1.919342829620045e9
GB5 0,GB5 0 offwind-ac,7,1,62,17.841030490184572,0.0,2.6398304595395735e8,0.0,5.456752987500001e6,0.0,0.0,0.0,0.0,4.8436797e8,0.0,0.0,0.0,0.0,0.0,4.84367968e8,2.694398167824878e8,2.149281512175122e8
GB5 0,GB5 0 offwind-dc,7,1,63,13.954427619292629,0.0,2.639830442239994e8,0.0,6.289571025e6,0.0,0.0,0.0,0.0,5.633542e8,0.0,0.0,0.0,0.0,0.0,5.63354176e8,2.70272629203427e8,2.93081546796573e8
GB5 0,GB5 0 oil,7,1,64,0.3214144314538965,0.0,5.80746128332521,0.0,0.0,59.66284743605864,0.0,0.0,0.0,210.33662,0.0,0.0,0.0,739.509287992183,0.0,210.3366241455078,805.3010111430208,-594.964386997513
GB5 0,GB5 0 onwind,7,1,65,0.5501242532669582,0.0,3.465591640450391e8,0.0,8.491973174999999e6,0.0,0.0,0.0,0.0,6.8997056e8,0.0,0.0,0.0,0.0,0.0,6.8997056e8,3.5505113777016336e8,3.3491942222983664e8
GB5 0,GB5 0 ror,7,1,66,0.0,0.0,1.1238113193260078e8,0.0,0.0,0.0,0.0,0.0,0.0,3.3066112e8,0.0,0.0,0.0,0.0,0.0,3.3066112e8,1.1238113193260078e8,2.182799880673992e8
GB5 0,GB5 0 solar,7,1,67,115.4909812047558,0.0,1710.3825824022633,0.0,0.03553734540939331,0.0,0.0,0.0,0.0,1536.6299,0.0,0.0,0.0,0.0,0.0,1536.6298828125,1825.9091009524286,-289.2792181399286
NL0 0,NL0 0 CCGT,8,1,68,0.18287494532035237,0.0,538.4131981918472,0.0,33.05193328857422,202.78098870322154,0.0,0.0,0.0,6856.086,0.0,0.0,0.0,6550.1229464806365,0.0,6856.0859375,7324.551941609599,-468.46600410959945
NL0 0,NL0 0 OCGT,8,1,69,0.13108908622245705,0.0,40.30507506286085,0.0,2.641185164451599,33.14431959153311,0.0,0.0,0.0,650.7407,0.0,0.0,0.0,1070.6100689730965,0.0,650.74072265625,1146.8317378781646,-496.09101522191463
NL0 0,NL0 0 coal,8,1,70,0.23016255413571615,0.0,17.12995359357205,0.0,2.1434646248817444,6.650634873162547,0.0,0.0,0.0,171.66226,0.0,0.0,0.0,769.2229387931015,0.0,171.66226196289062,795.3771544388536,-623.714892475963
NL0 0,NL0 0 nuclear,8,1,71,2.025405276861417e9,0.0,0.0,0.0,4.5040196e7,2.6156018422468107e7,0.0,0.0,0.0,2.2370442e9,0.0,0.0,0.0,0.0,0.0,2.237044224e9,2.0966014912838852e9,1.4044273271611476e8
NL0 0,NL0 0 offwind-ac,8,1,72,1.4115743988172658,0.0,5.2424565804861866e7,0.0,1.2430280250000001e6,0.0,0.0,0.0,0.0,1.30770936e8,0.0,0.0,0.0,0.0,0.0,1.30770936e8,5.3667595241436265e7,7.710334075856373e7
NL0 0,NL0 0 offwind-dc,8,1,73,1.01328463152159,0.0,5.242456560763765e7,0.0,1.3872447281250001e6,0.0,0.0,0.0,0.0,1.2737506e8,0.0,0.0,0.0,0.0,0.0,1.27375056e8,5.381181134904728e7,7.356324465095273e7
NL0 0,NL0 0 onwind,8,1,74,10.919707871907637,0.0,1.1468569765785247e8,0.0,2.9948535749999997e6,0.0,0.0,0.0,0.0,3.2519027e8,0.0,0.0,0.0,0.0,0.0,3.25190272e8,1.1768056215256034e8,2.0750970984743965e8
NL0 0,NL0 0 solar,8,1,75,22.348383631097967,0.0,693.6211646566862,0.0,0.01421320676803589,0.0,0.0,0.0,0.0,499.385,0.0,0.0,0.0,0.0,0.0,499.385009765625,715.9837614945523,-216.59875172892725
NO3 0,NO3 0 CCGT,9,1,76,22.966130922153905,0.0,43.41195351457827,0.0,2.7858357429504395,17.091725007768915,0.0,0.0,0.0,41.1358,0.0,0.0,0.0,490.2820364080249,0.0,41.135799407958984,576.5376815954764,-535.4018821875175
NO3 0,NO3 0 OCGT,9,1,77,24.84237791529389,0.0,22.050832045010793,0.0,1.4448849856853485,18.13190949861833,0.0,0.0,0.0,28.447,0.0,0.0,0.0,520.1200878733912,0.0,28.44700050354004,586.5900923179995,-558.1430918144595
NO3 0,NO3 0 offwind-ac,9,1,78,373.1586761738171,0.0,175.02537243900906,0.0,1.3956930935382843,0.0,0.0,0.0,0.0,30.531677,0.0,0.0,0.0,0.0,0.0,30.53167724609375,549.5797417063645,-519.0480644602708
NO3 0,NO3 0 offwind-dc,9,1,79,219.73369815758304,0.0,103.0633208150776,0.0,0.8507222414016724,0.0,0.0,0.0,0.0,18.61009,0.0,0.0,0.0,0.0,0.0,18.610090255737305,323.6477412140623,-305.037650958325
NO3 0,NO3 0 onwind,9,1,80,18.90810570369965,0.0,628.432092542505,0.0,3.595655834674835,0.0,0.0,0.0,0.0,92.336784,0.0,0.0,0.0,0.0,0.0,92.33678436279297,650.9358540808795,-558.5990697180865
NO3 0,NO3 0 solar,9,1,81,145.2190977678647,0.0,94.52602234479193,0.0,0.0011103225499391556,0.0,0.0,0.0,0.0,6.558033,0.0,0.0,0.0,0.0,0.0,6.558032989501953,239.74623043520657,-233.18819744570462
SE3 2,NO3 0 coal,9,1,82,31.427129108082113,0.0,11.962110801608718,0.0,1.5154463052749634,4.702051008839224,0.0,0.0,0.0,14.918108,0.0,0.0,0.0,482.9635182308125,0.0,14.918107986450195,532.5702554546175,-517.6521474681673
NL0 0,NO3 0 nuclear,9,1,83,850.341731613233,0.0,0.0,0.0,14.587011337280273,8.471058632909743,0.0,0.0,0.0,107.6963,0.0,0.0,0.0,0.0,0.0,107.69629669189453,873.399801583423,-765.7035048915285
SE3 0,SE3 0 CCGT,10,1,84,115.18917386788361,0.0,49.796375756681456,0.0,3.3949971199035645,20.82906663004985,0.0,0.0,0.0,394.26678,0.0,0.0,0.0,632.93565689937,0.0,394.26678466796875,822.1452702738884,-427.87848560591965
SE3 1,SE3 0 biomass,10,1,85,8.10297261010071e7,0.0,6.342999728217467e7,0.0,0.0,1.3281237808399659e7,0.0,0.0,0.0,1.5773995e8,0.0,0.0,0.0,0.0,0.0,1.57739952e8,1.5774096119158143e8,-1009.191581428051
SE3 2,SE3 0 coal,10,1,86,34.064139200975504,0.0,12.965836175557653,0.0,1.6345637440681458,5.071642692654109,0.0,0.0,0.0,97.846504,0.0,0.0,0.0,551.8300016783177,0.0,97.84650421142578,605.566183491573,-507.71967928014726
SE3 3,SE3 0 nuclear,10,1,87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SE3 4,SE3 0 offwind-ac,10,1,88,613.9084557950134,0.0,287.9460213030909,0.0,3.784007799625397,0.0,0.0,0.0,0.0,417.69324,0.0,0.0,0.0,0.0,0.0,417.6932373046875,905.6384848977298,-487.94524759304227
SE3 5,SE3 0 offwind-dc,10,1,89,761.0454369458149,0.0,356.9587672735876,0.0,6.191369676589966,0.0,0.0,0.0,0.0,671.3203,0.0,0.0,0.0,0.0,0.0,671.3203125,1124.1955738959925,-452.87526139599254
SE3 6,SE3 0 oil,10,1,90,17.48064399709014,0.0,4.534138172400238,0.0,0.0,46.933207770784485,0.0,0.0,0.0,143.92189,0.0,0.0,0.0,555.68488355202,0.0,143.92189025878906,624.6328734922948,-480.7109832335058
SE3 7,SE3 0 onwind,10,1,91,0.1424835972178254,0.0,2.5529035273592636e8,0.0,3.2718029e6,0.0,0.0,0.0,0.0,4.1354048e8,0.0,0.0,0.0,0.0,0.0,4.1354048e8,2.5856215577840996e8,1.5497832422159004e8
SE3 8,SE3 0 ror,10,1,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SE3 9,SE3 0 solar,10,1,93,182.6706915192957,0.0,118.90401561296957,0.0,0.002112554907798767,0.0,0.0,0.0,0.0,66.53036,0.0,0.0,0.0,0.0,0.0,66.53035736083984,301.5768196871731,-235.04646232633326
DE0 0,DE0 0 hydro,2,1,94,0.0,0.0,2.5959997977865614e7,0.0,0.0,0.0,0.0,0.0,0.0,3.5352006e8,0.0,0.0,0.0,0.0,0.0,3.53520064e8,2.5959997977865614e7,3.2756006602213436e8
FR0 0,FR0 0 hydro,5,1,95,0.0,0.0,1.3309999996566223e8,0.0,0.0,0.0,0.0,0.0,0.0,1.5703217e9,0.0,0.0,0.0,0.0,0.0,1.570321664e9,1.3309999996566223e8,1.4372216640343378e9
GB5 0,GB5 0 hydro,7,1,96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
