,Fuel Usage Emissions,Fuel Usage Emissions,Fuel Usage Emissions,Fuel Usage Emissions,Fuel Usage Emissions,Fuel Usage Emissions,Fuel Usage Emissions,Fuel Usage Emissions,Fuel Usage Emissions,Fuel Usage Emissions
t636,2.947797543463049e-6,3.6359864070202754e-6,2.63799382531436e-6,3.4685750804775135e-6,3.298988666552747e-6,3.0470498805583865e-6,3.4073967012873826e-6,2.9817302623964907e-6,2.9509300222066746e-6,2.883355351340502e-6
t637,2.947857971892981e-6,3.6358797987656144e-6,2.6380511373122827e-6,3.468486516466919e-6,3.2989007990923515e-6,3.0510569592434793e-6,3.4071847723914135e-6,2.9817664589533755e-6,2.9508943774705076e-6,2.8833258661602133e-6
t638,2.947778309091651e-6,3.6358509245435466e-6,2.638042529535677e-6,3.468426927207843e-6,3.298772864392424e-6,3.0538315828388954e-6,3.407112320591533e-6,2.9815920664988713e-6,2.950869551277113e-6,2.8833132441582954e-6
t639,2.9479772051106426e-6,3.6360291351814255e-6,2.638279997375145e-6,3.4686321226778046e-6,3.298878608810914e-6,3.0480017511487623e-6,3.407323240451203e-6,2.981708100570727e-6,2.9510968504176345e-6,2.883616737699032e-6
t640,2.948052406868474e-6,3.636124689005636e-6,2.6383815692368427e-6,3.468738683095937e-6,3.298833459282947e-6,3.0447532773543222e-6,3.4075285745755975e-6,2.9817338585985126e-6,2.9511741528239666e-6,2.8837589532547357e-6
t641,2.947583623209224e-6,3.6359579481029204e-6,2.638202624310215e-6,3.468617802932171e-6,3.2984680497661314e-6,3.048906111520469e-6,3.407615788634146e-6,2.9812604359641275e-6,2.9509989094343906e-6,2.883477066751452e-6
t642,2.947479038897975e-6,3.635881542671463e-6,2.637911112152976e-6,3.468551538809579e-6,3.2981903050427658e-6,3.0476495249891925e-6,3.407963779581251e-6,2.9812005754565876e-6,2.950897390826837e-6,2.8834067484394387e-6
t643,2.9477735543010664e-6,3.6359065970599923e-6,2.6379672255474188e-6,3.4686007658291286e-6,3.2980298417330466e-6,3.0434269702028044e-6,3.408489552462009e-6,2.98150224982567e-6,2.950887545301446e-6,2.8834957973618935e-6
t644,2.947264951598041e-6,3.635670260175087e-6,2.6373522535540212e-6,3.4682507749462957e-6,3.2976440959965097e-6,3.0494792636030917e-6,3.4083075968030513e-6,2.9810842203973136e-6,2.950491760960252e-6,2.883124900268509e-6
t645,2.9473215714948978e-6,3.6356811308644854e-6,2.6374234511971562e-6,3.468259331466367e-6,3.2976702106289676e-6,3.047049885071029e-6,3.408355041988687e-6,2.9811738820901136e-6,2.9505097566956734e-6,2.8831136276628507e-6
t646,2.947566456372812e-6,3.635721067520762e-6,2.6375102819350245e-6,3.46835909221882e-6,3.2977042171889122e-6,3.0440367880185873e-6,3.4081629204817953e-6,2.981418972631955e-6,2.950683780410137e-6,2.8831757635868406e-6
t647,2.947541815106595e-6,3.635630506853411e-6,2.637853061613227e-6,3.468424157230391e-6,3.2976777862181316e-6,3.0428110159917665e-6,3.408015262531914e-6,2.9813267302498526e-6,2.9508373268106405e-6,2.8832566705834792e-6
t648,2.9473500735740465e-6,3.6353498688679883e-6,2.6376218373692503e-6,3.468210682644741e-6,3.2974240741078335e-6,3.041525316663971e-6,3.4075878387238595e-6,2.981172709489067e-6,2.9510735147203336e-6,2.8830802903123987e-6
t649,2.947311849653882e-6,3.635341389039725e-6,2.6375079801352744e-6,3.4682187290335524e-6,3.297370660179203e-6,3.0410912621001204e-6,3.4076068623370928e-6,2.9812242313158995e-6,2.951022597382787e-6,2.883087323463697e-6
t650,2.94748627081054e-6,3.635593431012013e-6,2.637544801649308e-6,3.468507322052227e-6,3.2976040240219006e-6,3.040285502963309e-6,3.4078619656331207e-6,2.981482735148653e-6,2.9508578480065628e-6,2.883327816147433e-6
t651,2.9472258844811615e-6,3.635288839161898e-6,2.6372532638579043e-6,3.4682784709235687e-6,3.2972863018573218e-6,3.0412675621098685e-6,3.407488531946387e-6,2.981224977970886e-6,2.9511618157932047e-6,2.88306162337469e-6
t652,2.9472865561930956e-6,3.6354054058403075e-6,2.637252300954448e-6,3.468356267123296e-6,3.297378427157863e-6,3.040736424175286e-6,3.4076067219633106e-6,2.9812947325960754e-6,2.951132081022063e-6,2.883148997475995e-6
t653,2.947374341533138e-6,3.6355862216621056e-6,2.63730426045024e-6,3.4684432804270503e-6,3.297497843515021e-6,3.0403638241981424e-6,3.4077262534924457e-6,2.981417208727756e-6,2.951073144705595e-6,2.883274989725601e-6
t654,2.947225670908223e-6,3.6357135705036984e-6,2.6374335455269714e-6,3.4685085404541274e-6,3.2976309796380905e-6,3.040595652115599e-6,3.40793143443679e-6,2.9812587853798367e-6,2.9510654450133318e-6,2.883368437222467e-6
t655,2.9472435685116435e-6,3.635775925047272e-6,2.63751250571506e-6,3.4685254649239435e-6,3.297791163053243e-6,3.0416218494887738e-6,3.407917256193509e-6,2.981264904576962e-6,2.951057890895619e-6,2.8833979577423637e-6
t656,2.9472859272781847e-6,3.6358747554363425e-6,2.6376419801980916e-6,3.4685406963376055e-6,3.298040760318593e-6,3.044741984763937e-6,3.40777240937615e-6,2.9812787366859854e-6,2.9511685259845524e-6,2.8833834207398814e-6
t657,2.947317478176705e-6,3.6358970589349566e-6,2.637857615004835e-6,3.468579748810448e-6,3.2983000118568047e-6,3.0467511464955852e-6,3.4075341195455004e-6,2.98127652425704e-6,2.9512742186600478e-6,2.8834246869134147e-6
t658,2.9474104249941287e-6,3.6359474529953954e-6,2.637990430302671e-6,3.46859110527774e-6,3.2985255256589882e-6,3.0469827578890947e-6,3.40748283928411e-6,2.981342769979264e-6,2.951383048147541e-6,2.8834985887131627e-6
t659,2.9473800017946047e-6,3.6359699364953523e-6,2.6378838890943087e-6,3.468525371843048e-6,3.298621334703328e-6,3.0459066474028734e-6,3.4076108795361214e-6,2.9814434959706496e-6,2.951369412292341e-6,2.8835077870807332e-6
t660,2.9474456841900213e-6,3.635962636571728e-6,2.6379278622719283e-6,3.4685546454817447e-6,3.2987632132268557e-6,3.0448888699537257e-6,3.407512071970673e-6,2.981468645238439e-6,2.951518992427073e-6,2.8836144171490226e-6
t661,2.947495860279547e-6,3.6359663546676938e-6,2.637918619015492e-6,3.4685872860274747e-6,3.2988679226643883e-6,3.046510872907768e-6,3.407375157022859e-6,2.9814365889157516e-6,2.9517664351210386e-6,2.8836005996265032e-6
t662,2.9476025494107523e-6,3.635994579474164e-6,2.637887580890613e-6,3.468666127762479e-6,3.2990311919203863e-6,3.045014725561266e-6,3.4074350408445154e-6,2.981450496622278e-6,2.9520092522671025e-6,2.883710370362134e-6
t663,2.9476944037322527e-6,3.6360004273041826e-6,2.6379546858917697e-6,3.468702043251395e-6,3.2991290248007067e-6,3.0429675051427476e-6,3.4075750176568246e-6,2.981454978181886e-6,2.9521888906643716e-6,2.883804276078669e-6
t664,2.947697334613147e-6,3.6359530156522754e-6,2.637787401433486e-6,3.4686697974352512e-6,3.2990997384952843e-6,3.0415876223583593e-6,3.4075954968047507e-6,2.9814200317442238e-6,2.9522396435643414e-6,2.883841248565349e-6
t665,2.947573070839096e-6,3.635774940104227e-6,2.6377303736870463e-6,3.4685101460752005e-6,3.2989479016544667e-6,3.041795060229002e-6,3.40782258142316e-6,2.981362606795648e-6,2.9521735985027967e-6,2.8837336673567943e-6
t666,2.9472548739660176e-6,3.635453653934243e-6,2.6372276695171613e-6,3.468198517059151e-6,3.298529915583321e-6,3.045401714129822e-6,3.4078803982849722e-6,2.981239477550009e-6,2.951951904522996e-6,2.883372539236611e-6
t667,2.9470177691050044e-6,3.6351632182598686e-6,2.636770089400041e-6,3.4678155804484873e-6,3.2981380160604007e-6,3.047255766885034e-6,3.4082063141177398e-6,2.981184632491062e-6,2.9517279019719037e-6,2.8831103946211926e-6
t668,2.9470711696904496e-6,3.635076360646679e-6,2.636680745559684e-6,3.4676696656031415e-6,3.298013276264649e-6,3.0471492335107856e-6,3.4085298491692116e-6,2.9813203902870326e-6,2.9516644250258477e-6,2.8830539777752145e-6
t669,2.9470692177681134e-6,3.6349721956168564e-6,2.636496004853914e-6,3.4674756126241907e-6,3.29786255595034e-6,3.047809205103309e-6,3.408480028872307e-6,2.9813321523441363e-6,2.9515571784202687e-6,2.882889264511134e-6
t670,2.9472915905585288e-6,3.634863287662091e-6,2.6364251143242613e-6,3.4673371859898003e-6,3.2977666162482366e-6,3.046731795641317e-6,3.408305458485444e-6,2.981543336344531e-6,2.95149354263376e-6,2.882838888372076e-6
t671,2.947288201674563e-6,3.6347211271924135e-6,2.636325988161834e-6,3.4671796138542074e-6,3.2976650195089093e-6,3.047881631134219e-6,3.4078663638314544e-6,2.981343348790405e-6,2.9514544175235843e-6,2.8827167093235847e-6
t672,2.9475139070915828e-6,3.6346972459389193e-6,2.6364765091767575e-6,3.4670880244097733e-6,3.298184081881365e-6,3.0417769747915302e-6,3.4078541805307274e-6,2.9815010200667352e-6,2.9521650370975083e-6,2.883056512318404e-6
t673,2.9470475739792836e-6,3.6342967875421133e-6,2.636388038829129e-6,3.4667319955176315e-6,3.298373550814104e-6,3.04744458843914e-6,3.4077328272169296e-6,2.9812782523744047e-6,2.9521051672452498e-6,2.882375684527687e-6
t674,2.9472627135730947e-6,3.634438623024085e-6,2.6364928135208983e-6,3.466692217845297e-6,3.298968770270225e-6,3.042579609171533e-6,3.407722641231773e-6,2.9814163585619007e-6,2.95286103881798e-6,2.882817405782318e-6
t675,2.947638502772956e-6,3.6347069703979642e-6,2.636779083789772e-6,3.466882490955122e-6,3.2993020525642503e-6,3.037844011549588e-6,3.407882053026335e-6,2.981553447459028e-6,2.9532085091894845e-6,2.88324045100333e-6
t676,2.947489413319644e-6,3.634587833077412e-6,2.6366710119883516e-6,3.466782689096564e-6,3.299160796750157e-6,3.040587444809819e-6,3.4076499395942565e-6,2.9813506854876653e-6,2.953182460003045e-6,2.8831665145102332e-6
t677,2.9474716683147916e-6,3.6346488386116237e-6,2.6369291025732605e-6,3.466874539920241e-6,3.2992020015125003e-6,3.0405320118742508e-6,3.407652206257673e-6,2.9812877682269657e-6,2.9532545853229725e-6,2.883322130456891e-6
t678,2.947363772524307e-6,3.634848716974251e-6,2.6372666212295037e-6,3.467079907766726e-6,3.299343357787007e-6,3.0392768376863097e-6,3.407726653939957e-6,2.9811411635425454e-6,2.953392190865903e-6,2.8836277986037003e-6
t679,2.9473968051362597e-6,3.6350266033332736e-6,2.6376251785380544e-6,3.4672462556775393e-6,3.299466831128636e-6,3.038266441345594e-6,3.4079243049583103e-6,2.9811878826379914e-6,2.9534677680298737e-6,2.8838771833150196e-6
t680,2.947163091435016e-6,3.6350724270938506e-6,2.6377031382547514e-6,3.4672777353817163e-6,3.299582581307417e-6,3.0392032843029486e-6,3.4076039216102516e-6,2.9809326164516865e-6,2.9533932982921904e-6,2.883901542317138e-6
t681,2.9469265796507336e-6,3.63490965036962e-6,2.637615963970403e-6,3.467142982282545e-6,3.299571559691091e-6,3.044900067108319e-6,3.407256471834172e-6,2.9806658253380603e-6,2.95321086666945e-6,2.883620854843061e-6
t682,2.9471534954557396e-6,3.6350415927522098e-6,2.637886894988602e-6,3.4673075430649257e-6,3.2999949207407807e-6,3.0463442059522252e-6,3.407098328066608e-6,2.980807538337844e-6,2.9532528488778546e-6,2.8837567031623203e-6
t683,2.9472752321913156e-6,3.635097800080364e-6,2.638029087415053e-6,3.46739467347513e-6,3.300299730294734e-6,3.0453445152787544e-6,3.4069927334474125e-6,2.9808833974774063e-6,2.953345488025748e-6,2.8838531159694964e-6
t684,2.9472737456454536e-6,3.6350441709612543e-6,2.638073877447862e-6,3.4673724363590695e-6,3.300370547488308e-6,3.044304413107626e-6,3.4069063600777082e-6,2.9808626687775333e-6,2.9534827509069356e-6,2.8838482677609965e-6
t685,2.947181275496392e-6,3.6349550778802124e-6,2.638053299677288e-6,3.4673644356715433e-6,3.3002582527672862e-6,3.0441046111506314e-6,3.406876805616023e-6,2.98073543225887e-6,2.953527974493908e-6,2.8838089006682026e-6
t686,2.946842210890086e-6,3.634742465067746e-6,2.6378773431545923e-6,3.467234587933847e-6,3.2998149503395166e-6,3.047894622986758e-6,3.4067841418422922e-6,2.980397173577252e-6,2.9534045818840897e-6,2.88349651619537e-6
t687,2.946621465620706e-6,3.634654471229035e-6,2.637713886533098e-6,3.467238710791989e-6,3.299490863056911e-6,3.0482110766149657e-6,3.406854884264973e-6,2.980179560284082e-6,2.953325104612467e-6,2.8834468456792935e-6
t688,2.9465111801314993e-6,3.634710838770722e-6,2.6378116054672785e-6,3.467345398146915e-6,3.299252219232521e-6,3.047457434040046e-6,3.4065837723295273e-6,2.9801044912038698e-6,2.9532919937730275e-6,2.8834705324737547e-6
t689,2.9465330145872625e-6,3.634828422601502e-6,2.6378578173574055e-6,3.4674900802740336e-6,3.2992556042528696e-6,3.046235966383191e-6,3.4060133363122593e-6,2.980081774509674e-6,2.953371106909755e-6,2.8835343401549368e-6
t690,2.9466663554445234e-6,3.6348701372093164e-6,2.6378402925176214e-6,3.4675054868347315e-6,3.2993070122731253e-6,3.046580796241281e-6,3.406580622924705e-6,2.9801359327103963e-6,2.953350419067253e-6,2.8835556350035426e-6
t691,2.9466337034144577e-6,3.6348820514747445e-6,2.6377267076305467e-6,3.467496327521239e-6,3.2992985809823183e-6,3.0488788317869365e-6,3.405815327994098e-6,2.9800315127252273e-6,2.9531849617801245e-6,2.883455422656745e-6
t692,2.946606368867551e-6,3.634832545793652e-6,2.6376331390423364e-6,3.4674564377596315e-6,3.2993787274738257e-6,3.0489028486125877e-6,3.4060142520452914e-6,2.9799681271826935e-6,2.95323002388398e-6,2.8834422429567385e-6
t693,2.9467591283322667e-6,3.6347989288862385e-6,2.6376176762881984e-6,3.4674027667545294e-6,3.299399267096395e-6,3.04830265827401e-6,3.406791268993054e-6,2.980145181651701e-6,2.953277616929654e-6,2.8834580524491954e-6
t694,2.946900982086541e-6,3.634828329111922e-6,2.6375108769720366e-6,3.4673769852495955e-6,3.2995223487436743e-6,3.045863681200795e-6,3.407006825209198e-6,2.980302152834024e-6,2.9533477384633396e-6,2.8835139293895166e-6
t695,2.9470773552585854e-6,3.6347666970174253e-6,2.637488846131293e-6,3.4673073718116706e-6,3.29953970406374e-6,3.043724288229163e-6,3.407242149628378e-6,2.9805692332788826e-6,2.9533025014727403e-6,2.8835002755178643e-6
t696,2.947013333546145e-6,3.6346236449088665e-6,2.6372838493637684e-6,3.4671953806781615e-6,3.2994240820738427e-6,3.0470756029642363e-6,3.4070285232142337e-6,2.9804774938804447e-6,2.9532985211981733e-6,2.8832925103494114e-6
t697,2.947057928576808e-6,3.634600731829989e-6,2.6372851205899453e-6,3.467234837367585e-6,3.2994572690666194e-6,3.0470594333142714e-6,3.4070750310141867e-6,2.9804637679617064e-6,2.953363286435752e-6,2.883304480902783e-6
t698,2.9473766052522817e-6,3.6346083737971297e-6,2.6372926542199355e-6,3.467267032988244e-6,3.2995112253886804e-6,3.045366773178413e-6,3.4075181134589376e-6,2.9807263362862327e-6,2.9534620054895604e-6,2.8833832436486105e-6
t699,2.9475007357550536e-6,3.634675925382126e-6,2.6373659904727867e-6,3.4673551282790066e-6,3.2996166327095196e-6,3.043057091746715e-6,3.407689255874856e-6,2.9807679594120534e-6,2.953580696665833e-6,2.8835090487490077e-6
t700,2.9475302426489945e-6,3.634693797415554e-6,2.637338005972575e-6,3.4673776085339e-6,3.299674502103483e-6,3.0418106775714215e-6,3.4078023132490425e-6,2.980768475332122e-6,2.953625023919087e-6,2.883577824559597e-6
t701,2.9472980963445476e-6,3.634491922109899e-6,2.637183972310142e-6,3.467209470243445e-6,3.2994884296478974e-6,3.0446699697198366e-6,3.4076688161283293e-6,2.98062109345745e-6,2.9534489539799875e-6,2.8833671805319318e-6
t702,2.947113680695314e-6,3.6344747890687295e-6,2.63726669934846e-6,3.4671695523271683e-6,3.2995194478188075e-6,3.044330523004327e-6,3.407799640823898e-6,2.9805062887589784e-6,2.9534278990574285e-6,2.883423304326942e-6
t703,2.946948554221195e-6,3.634098696514481e-6,2.6370991481827563e-6,3.4667665997433426e-6,3.2992577752442925e-6,3.043282262265133e-6,3.407590800211439e-6,2.9803385980674866e-6,2.9537886885771353e-6,2.8832319022104984e-6
t704,2.9464891389439236e-6,3.6341780619594696e-6,2.6371786326713256e-6,3.4667818959032663e-6,3.2994975796453105e-6,3.0421465338833594e-6,3.4070557131863427e-6,2.979765849878713e-6,2.9538713231205693e-6,2.8833013413790257e-6
t705,2.9465765705007775e-6,3.634238091652463e-6,2.6372786681728983e-6,3.4668328501242393e-6,3.299844571125781e-6,3.0407938516040586e-6,3.4067359311738013e-6,2.979755439819625e-6,2.953955850662095e-6,2.8834194624387634e-6
t706,2.946747003833763e-6,3.634281961170402e-6,2.6373085475895577e-6,3.466954970945814e-6,3.300186628908818e-6,3.0428765598531616e-6,3.406326707466741e-6,2.9798724734833446e-6,2.9539447363751935e-6,2.8834573620472455e-6
t707,2.9469130204180653e-6,3.6344001845385792e-6,2.637524850057327e-6,3.4670992335015607e-6,3.300490573046281e-6,3.0423985629057463e-6,3.4061281892525666e-6,2.9800611814951824e-6,2.9540625766394934e-6,2.88359226942903e-6
t708,2.946770847887712e-6,3.6341880733682367e-6,2.6372106316631434e-6,3.466957889254678e-6,3.300346228757037e-6,3.045232953016304e-6,3.405869229260921e-6,2.9799508086368287e-6,2.954158288668312e-6,2.8834710442526212e-6
t709,2.946770919012363e-6,3.6341573927627607e-6,2.637236498190627e-6,3.466925273131425e-6,3.3002310553297163e-6,3.0435150010335767e-6,3.4060128396098398e-6,2.979974991339478e-6,2.9543471783824164e-6,2.8835623860021997e-6
t710,2.9467298125777894e-6,3.6342108392148185e-6,2.6372477687361076e-6,3.466999274744915e-6,3.3000708071928606e-6,3.041692894557129e-6,3.406277888177231e-6,2.9800147475028467e-6,2.9543169601471384e-6,2.8836700604062326e-6
t711,2.9465400269622004e-6,3.634147839966984e-6,2.6371536446407392e-6,3.467033712347251e-6,3.299724687228535e-6,3.0415821987782664e-6,3.406555505305186e-6,2.979964031802209e-6,2.954131254055552e-6,2.883615683445627e-6
t712,2.9464225023239545e-6,3.634162385434864e-6,2.637111326965491e-6,3.4670633146776686e-6,3.2994962174987818e-6,3.041544107279136e-6,3.40658503238492e-6,2.9799590496847027e-6,2.953875877176423e-6,2.883582545211586e-6
t713,2.9465271282368785e-6,3.6342706360592913e-6,2.637124570972192e-6,3.467139349000833e-6,3.2994907519253906e-6,3.0408607054008813e-6,3.4060601259849235e-6,2.9800595101513194e-6,2.953754722646023e-6,2.8836128096478794e-6
t714,2.9466870784829884e-6,3.6343660401427504e-6,2.6372355915229865e-6,3.46721144135955e-6,3.2996091976671417e-6,3.0409529119968516e-6,3.4061032463981872e-6,2.9801613397829718e-6,2.9537425560222007e-6,2.8836543805097285e-6
t715,2.946771561202977e-6,3.6344680669380412e-6,2.637326823370957e-6,3.46730574025149e-6,3.299736384815951e-6,3.042067930713581e-6,3.4056909391932803e-6,2.980204800441154e-6,2.9537232850039915e-6,2.883667758667791e-6
t716,2.9466266411759527e-6,3.6342801903222728e-6,2.6372635497919626e-6,3.467137588374733e-6,3.2995717687805652e-6,3.046446092148973e-6,3.405534051073508e-6,2.9800217952204774e-6,2.953671012461996e-6,2.8833897847294076e-6
t717,2.9464571101980246e-6,3.634082046069792e-6,2.6371395878931203e-6,3.4668840843786e-6,3.2993669383983717e-6,3.047530894520062e-6,3.405756289153056e-6,2.97977762935248e-6,2.9538045002082445e-6,2.8832034420641066e-6
t718,2.9464556239998425e-6,3.6339520224723683e-6,2.6369195374845047e-6,3.4666408236319484e-6,3.2992539258215063e-6,3.047522694235583e-6,3.4060323940734916e-6,2.9797937934745448e-6,2.9539323526244317e-6,2.883058035736771e-6
t719,2.947229909255216e-6,3.6345116977466257e-6,2.637626511881394e-6,3.4670915901317488e-6,3.2997145439177516e-6,3.0471949788123355e-6,3.406768001148713e-6,2.9807984506988958e-6,2.9532539501954115e-6,2.883392219194181e-6
t720,2.9473921850807268e-6,3.634601216045638e-6,2.6375381386671848e-6,3.4671036957741608e-6,3.299772311216423e-6,3.0473692320571015e-6,3.406591195976897e-6,2.9809361555116203e-6,2.9533346972837227e-6,2.8834723392598512e-6
t721,2.947308269684672e-6,3.634559922059011e-6,2.637460593412949e-6,3.4670367031695957e-6,3.2996017094636115e-6,3.0500079771520747e-6,3.4063889876384092e-6,2.9808315379958666e-6,2.9532964966548545e-6,2.883363210134891e-6
t722,2.947528182345542e-6,3.634572846052326e-6,2.6375757529142417e-6,3.4670475400374788e-6,3.299551047305226e-6,3.0499416102651706e-6,3.406726744872588e-6,2.981100195287481e-6,2.9532979885764924e-6,2.883414097928667e-6
t723,2.94761846246493e-6,3.6346370019390137e-6,2.6376626012552334e-6,3.4670923972811807e-6,3.299581118121448e-6,3.0488003363183034e-6,3.4068143588982945e-6,2.981207286593289e-6,2.953333937779842e-6,2.8835435985553965e-6
t724,2.947682131244103e-6,3.634696453744868e-6,2.637777961692572e-6,3.4671239605912602e-6,3.2996065394448484e-6,3.047103536964535e-6,3.406845213779103e-6,2.9812512750408733e-6,2.9533314974544065e-6,2.8836707618803376e-6
t725,2.9475025253568854e-6,3.634757835175308e-6,2.6378409403612962e-6,3.4671560893533558e-6,3.2996320068176663e-6,3.0459822286315804e-6,3.4068332401047013e-6,2.9810301341191476e-6,2.953279013926866e-6,2.883755041676088e-6
t726,2.947457580663747e-6,3.6347297931313258e-6,2.6379391198421497e-6,3.4671372425526797e-6,3.2995259112172966e-6,3.0472301868970856e-6,3.4067596987198555e-6,2.981051057872745e-6,2.9531939602521016e-6,2.8836878916527094e-6
t727,2.9474558922265786e-6,3.6345379149093528e-6,2.6379902501806886e-6,3.4670096369153273e-6,3.2993721351522478e-6,3.0438360508279295e-6,3.4064478848441985e-6,2.9810160621051853e-6,2.953638703271007e-6,2.8836845430682357e-6
t728,2.9468532043835456e-6,3.6345335314612783e-6,2.6380413331637144e-6,3.4670216462752213e-6,3.2994415350844997e-6,3.04648565259205e-6,3.4056796464447413e-6,2.9803574824677833e-6,2.953558185831771e-6,2.883645796035612e-6
t729,2.9466802860602113e-6,3.634507306797024e-6,2.6379995648918436e-6,3.4669024181540273e-6,3.299453239381312e-6,3.051496953380027e-6,3.405305866311643e-6,2.980142843064718e-6,2.9533843613529322e-6,2.883547845777235e-6
t730,2.94681480486179e-6,3.6347099033399746e-6,2.6382916274303868e-6,3.4670833815252332e-6,3.2997088321797406e-6,3.0503111960373035e-6,3.4052791377095445e-6,2.9802753019579944e-6,2.9533864923700874e-6,2.883733084943791e-6
t731,2.9465050972240803e-6,3.6346582054156675e-6,2.6379247238027507e-6,3.4669644616768765e-6,3.299551028910036e-6,3.050535892881544e-6,3.405477336949356e-6,2.9800929112211237e-6,2.953143172948922e-6,2.8835080796899352e-6
t732,2.9466654960264713e-6,3.6346700486826805e-6,2.63818230886632e-6,3.467063847767913e-6,3.299677226302828e-6,3.047983749966888e-6,3.4055481952572967e-6,2.9801467298523964e-6,2.9535141123217706e-6,2.883619526376897e-6
t733,2.9465328461221244e-6,3.6345843401681355e-6,2.6380542707857087e-6,3.4669952845399795e-6,3.299558797418054e-6,3.0534261992080602e-6,3.4055775054923266e-6,2.979957788603107e-6,2.9534953045882213e-6,2.883477561878598e-6
t734,2.946650022339062e-6,3.6347674989392036e-6,2.638223352761764e-6,3.4672630820853597e-6,3.2995957162446695e-6,3.0502405885783853e-6,3.405955172950018e-6,2.9800509052501493e-6,2.9536207760012324e-6,2.883677549248605e-6
t735,2.9466769775165164e-6,3.6348762308093744e-6,2.6382244668621157e-6,3.46743820711047e-6,3.299549646977533e-6,3.0467572467240695e-6,3.406250109658321e-6,2.980045429142881e-6,2.95377657311359e-6,2.883853317100417e-6
t736,2.9464244715711037e-6,3.6348103976104073e-6,2.638070383158589e-6,3.4673647074371584e-6,3.2991778278341143e-6,3.0509021885081154e-6,3.405995723747466e-6,2.9797348686247337e-6,2.953765689738928e-6,2.883664874581639e-6
t737,2.946532975625103e-6,3.6349468691704508e-6,2.6381782030816796e-6,3.46758225067351e-6,3.2992184315298277e-6,3.049594180452012e-6,3.4058268076385222e-6,2.979723953341667e-6,2.9540103485242912e-6,2.8837945676441136e-6
t738,2.946576102256813e-6,3.6350290505896104e-6,2.6381777019211033e-6,3.4676627344466095e-6,3.2992905364098592e-6,3.0527472094849285e-6,3.4058089565857266e-6,2.979684204595204e-6,2.954119374498862e-6,2.8838059614779504e-6
t739,2.9465933307262025e-6,3.635053358161882e-6,2.6381008736544586e-6,3.467716356114564e-6,3.2993740082099886e-6,3.0540092875522983e-6,3.4058225579688118e-6,2.9796377911794077e-6,2.9542395063233514e-6,2.8838174891430334e-6
t740,2.946624553188793e-6,3.634939116775222e-6,2.6380329208150168e-6,3.4677230191236562e-6,3.2994518736712683e-6,3.049118767766957e-6,3.4059597835840466e-6,2.9796052029234313e-6,2.954657183334175e-6,2.883833206613926e-6
t741,2.946832680400637e-6,3.6351513464509593e-6,2.6381006147236233e-6,3.4679740288313864e-6,3.2996460298766365e-6,3.047568844891417e-6,3.4064776738959907e-6,2.979817345262391e-6,2.9545244354103426e-6,2.88393050773584e-6
t742,2.94726278483778e-6,3.6354431507985526e-6,2.637946957697011e-6,3.468270586945654e-6,3.3000399284903353e-6,3.045925128459146e-6,3.4066284713066888e-6,2.980292804561833e-6,2.9542517002315885e-6,2.8841765113649834e-6
t743,2.9473270034523825e-6,3.635297116189109e-6,2.6377409352325344e-6,3.468134525133831e-6,3.2999329042518562e-6,3.0488353625573753e-6,3.4072309980193146e-6,2.9805853256306142e-6,2.9536363278440236e-6,2.8839585571408948e-6
t744,2.9476659285468375e-6,3.6354590300820555e-6,2.637659800068663e-6,3.468326141124835e-6,3.3001844084593315e-6,3.044237189704517e-6,3.407200776418046e-6,2.9809241688321685e-6,2.9537246395259697e-6,2.884179188656788e-6
t745,2.9477578037632405e-6,3.6354842498216805e-6,2.637572964412421e-6,3.4683492062772753e-6,3.3002541638862542e-6,3.0430517444389486e-6,3.4071043604006607e-6,2.981069250613177e-6,2.9536477179570864e-6,2.884237426256543e-6
t746,2.9474596884019074e-6,3.635209816047487e-6,2.6370517633010594e-6,3.468040374444049e-6,3.2999521158812978e-6,3.048060178443995e-6,3.4069988057702684e-6,2.9809090737683198e-6,2.9532789820454636e-6,2.8838491030437405e-6
t747,2.9476035048454113e-6,3.635108535703266e-6,2.636797746848405e-6,3.467881156145392e-6,3.2998787260806016e-6,3.0483472279095453e-6,3.406979238536993e-6,2.9811988469165123e-6,2.953058304921034e-6,2.8837627554570165e-6
t748,2.94764430599003e-6,3.635115822292176e-6,2.6366944550363305e-6,3.4678076466336595e-6,3.2999189413269652e-6,3.046833484060398e-6,3.4071038446662735e-6,2.981373816147996e-6,2.9529640036532415e-6,2.8837741287190158e-6
t749,2.947511019817235e-6,3.63518591451964e-6,2.636804680426809e-6,3.4678192723156313e-6,3.3000342831040628e-6,3.0446067032313568e-6,3.407285735044543e-6,2.981354443075607e-6,2.952919597623073e-6,2.8838749262581552e-6
t750,2.9475723216960098e-6,3.635190986314307e-6,2.636836870104521e-6,3.467731783524482e-6,3.3000793411509314e-6,3.0430408848761145e-6,3.407410233929134e-6,2.9815983314536e-6,2.9528006368851042e-6,2.8839409406769245e-6
t751,2.9473868237512836e-6,3.6350229714992615e-6,2.6368234969499208e-6,3.467479339862359e-6,3.299938130962903e-6,3.045424696527933e-6,3.4074303949617505e-6,2.9816396959981945e-6,2.9525749098795313e-6,2.8836856686347632e-6
