Resource,Liquid_DAC_1,Liquid_DAC_2,Liquid_DAC_3,Liquid_DAC_4,Liquid_DAC_5,Liquid_DAC_6,Liquid_DAC_7,Liquid_DAC_8,Liquid_DAC_9,Liquid_DAC_10,Solid_DAC_1,Solid_DAC_2,Solid_DAC_3,Solid_DAC_4,Solid_DAC_5,Solid_DAC_6,Solid_DAC_7,Solid_DAC_8,Solid_DAC_9,Solid_DAC_10
t57,1.677920485691999e-6,1.995972957632001e-6,1.429958493224947e-6,1.8458291905386096e-6,1.810347647465448e-6,1.7624419992334491e-6,1.851655743674291e-6,1.6909044578109597e-6,1.7392758378648968e-6,1.690651532740977e-6,9.88854531692522e-6,1.2388171944970666e-5,9.023395672295409e-6,1.1957329186763434e-5,1.1226429145886013e-5,1.0105478451944583e-5,1.1660790758544231e-5,1.0008714378388123e-5,9.742127674820605e-6,9.53875475919029e-6
t58,1.6781003114088516e-6,1.995923560809463e-6,1.4301275425442445e-6,1.8458827016233618e-6,1.810588106122613e-6,1.763027433363669e-6,1.851530988656803e-6,1.6910878660072534e-6,1.739427915671127e-6,1.690659791780625e-6,9.888637432071034e-6,1.238827118133924e-5,9.023493183706274e-6,1.1957052296174e-5,1.1227198810733694e-5,1.0105591882656311e-5,1.1660871776506644e-5,1.0008847657567259e-5,9.742151467173272e-6,9.538709517184628e-6
t59,1.6778036225567063e-6,1.995649341080405e-6,1.4299596000291854e-6,1.8455657506027357e-6,1.8104335229217958e-6,1.766953515598587e-6,1.8509750337058276e-6,1.6909938649682683e-6,1.7391671391227399e-6,1.6903638175117615e-6,9.888578293336546e-6,1.2388185434558761e-5,9.023534894618012e-6,1.1956747212032014e-5,1.122760993554848e-5,1.0106944947576314e-5,1.166091228732678e-5,1.0008931172070181e-5,9.742094571276761e-6,9.538544721610647e-6
t60,1.6771395281327233e-6,1.9950430055889513e-6,1.429278623818633e-6,1.8449713119176682e-6,1.8098678619780332e-6,1.7767887916101752e-6,1.8504803141472165e-6,1.690437206164313e-6,1.7385679110047694e-6,1.689768838809267e-6,9.888449134340283e-6,1.2387946155679771e-5,9.023474074140102e-6,1.1956299047367593e-5,1.1227566513978355e-5,1.011062854876516e-5,1.166090974976214e-5,1.0008900984598533e-5,9.741900508748773e-6,9.538240830048926e-6
t61,1.677024342936397e-6,1.995106444792183e-6,1.4292038260531383e-6,1.8449328637317814e-6,1.8097094543474464e-6,1.773687417130797e-6,1.850957957180388e-6,1.6905372775187126e-6,1.7383758506682576e-6,1.6896189548807392e-6,9.888445933724674e-6,1.2387720373767215e-5,9.023424946124406e-6,1.1955962781552721e-5,1.122744414665807e-5,1.0109210587777892e-5,1.1661000743425343e-5,1.0008933793418772e-5,9.741765561938858e-6,9.538173424332853e-6
t62,1.6777922344518887e-6,1.9957274415432324e-6,1.4297862567817887e-6,1.8455371123214385e-6,1.8102888362909414e-6,1.759642436976209e-6,1.8517780614907776e-6,1.6912124647922156e-6,1.7388365814144795e-6,1.6902498888532087e-6,9.888626367990204e-6,1.2387606823726447e-5,9.023430334220223e-6,1.1955891094827238e-5,1.1227348915325336e-5,1.0103769322832962e-5,1.1661067002731004e-5,1.0009117173468585e-5,9.741729514317753e-6,9.538365186673621e-6
t63,1.678011845404822e-6,1.9959151034558465e-6,1.4299671652729128e-6,1.8457095980287606e-6,1.8104203761499749e-6,1.7565048835762052e-6,1.8522940173591475e-6,1.691428615747497e-6,1.7388800287688653e-6,1.6904367093964493e-6,9.888734787594205e-6,1.2387477995073847e-5,9.023402786992724e-6,1.1955818797663689e-5,1.1227071294413454e-5,1.0102377301866793e-5,1.16610697309377e-5,1.0009250881930661e-5,9.741604639974167e-6,9.538408650960068e-6
t64,1.6773798839139966e-6,1.9954280763850186e-6,1.4291616988009967e-6,1.8450786505744397e-6,1.8097798947702978e-6,1.7667499827951532e-6,1.8523551943416854e-6,1.6910220996522797e-6,1.7381019135379252e-6,1.689815986067827e-6,9.88862162596646e-6,1.2387262719792232e-5,9.023290574921209e-6,1.1955642272403122e-5,1.1226519909609267e-5,1.0106548386956965e-5,1.1661061410062235e-5,1.0009305461473199e-5,9.741280765889611e-6,9.538168784584654e-6
t65,1.6771658708871947e-6,1.99537255757127e-6,1.42906362967041e-6,1.8449925429725518e-6,1.8095054928925387e-6,1.7684858091671998e-6,1.8528242228365726e-6,1.6910530914085619e-6,1.7377849325494858e-6,1.6897800848991042e-6,9.888600477941351e-6,1.2387084000777342e-5,9.023259075218e-6,1.1955640840715342e-5,1.1225968268221278e-5,1.0107126880971604e-5,1.1661099250231833e-5,1.0009441510929918e-5,9.741089210166419e-6,9.538133296238214e-6
t66,1.6769704371568326e-6,1.9953743613427104e-6,1.4288730049071718e-6,1.844921598240748e-6,1.8093154943842057e-6,1.7686426581098153e-6,1.852552487663494e-6,1.6910443010137345e-6,1.737582462625959e-6,1.6896035141681891e-6,9.888529606206311e-6,1.2386968986040243e-5,9.023193564932747e-6,1.1955659621530548e-5,1.1225561151800066e-5,1.0107056748433918e-5,1.1660969978509179e-5,1.0009483221358254e-5,9.741000310954679e-6,9.53812381327562e-6
t67,1.6773131790235736e-6,1.995608347164981e-6,1.4290307422094654e-6,1.8451641751225137e-6,1.8095970826238868e-6,1.7641593795138563e-6,1.8527121783598672e-6,1.691238112630256e-6,1.737909770880401e-6,1.6899089408117997e-6,9.888590584834049e-6,1.2386956203052242e-5,9.023156314221126e-6,1.1955790573702841e-5,1.1225467960113093e-5,1.0105113566019311e-5,1.1660968305057408e-5,1.0009604246582942e-5,9.741024428412384e-6,9.53821704426314e-6
t68,1.6773849029701582e-6,1.9955779886905557e-6,1.4288631843476313e-6,1.8450885648626793e-6,1.8096535789602353e-6,1.7643257312108515e-6,1.853151290521389e-6,1.6913893579111278e-6,1.737957035881308e-6,1.689812189748942e-6,9.888642733135305e-6,1.238694212951592e-5,9.023079618733063e-6,1.1955843007068023e-5,1.1225436327963618e-5,1.0104980588808723e-5,1.1661095470675276e-5,1.000964488244765e-5,9.740999947544692e-6,9.53819081943467e-6
t69,1.6777514364431146e-6,1.9958158143621494e-6,1.429027135762462e-6,1.84529584370374e-6,1.809926954855291e-6,1.7607936777366194e-6,1.8527446669080391e-6,1.691581815882324e-6,1.7381903773577696e-6,1.6900261995541984e-6,9.888797443226672e-6,1.238694636680354e-5,9.023074637784847e-6,1.1955952120960012e-5,1.1225488097533923e-5,1.010328080588065e-5,1.1661012372195552e-5,1.0009788330084188e-5,9.74101448091015e-6,9.53825031918107e-6
t70,1.6778199174971518e-6,1.9959070572912784e-6,1.4288562893585212e-6,1.8453522750482431e-6,1.810009843066249e-6,1.759098339663622e-6,1.8517039865132745e-6,1.6916265178031833e-6,1.7381553540308604e-6,1.68999329937832e-6,9.88887658688031e-6,1.2386867937361977e-5,9.023046028538806e-6,1.1956008780160066e-5,1.1225465774473849e-5,1.01022884016117e-5,1.1660775522059696e-5,1.000972377315581e-5,9.740955395583994e-6,9.538202900304084e-6
t71,1.6775687657847632e-6,1.9957981552781603e-6,1.4283444200549004e-6,1.8451679400341957e-6,1.8097518383788222e-6,1.757723062806667e-6,1.851251270042343e-6,1.6914956547871921e-6,1.7378496073218426e-6,1.6897107702139688e-6,9.88881048581473e-6,1.2386711469598794e-5,9.022956886084955e-6,1.1955954387024505e-5,1.1225354843527525e-5,1.0101442133452276e-5,1.1660710987164778e-5,1.0009590570370847e-5,9.74089017320594e-6,9.538094968710543e-6
t72,1.6775931818479227e-6,1.9957477122749465e-6,1.4283224857383477e-6,1.8451542271952748e-6,1.8097438378894931e-6,1.757138185050407e-6,1.8507931255621314e-6,1.6914336585279852e-6,1.7377911859167785e-6,1.6896705554493166e-6,9.888840452086199e-6,1.2386623185383949e-5,9.022949276678649e-6,1.1955861957410109e-5,1.1225334176155908e-5,1.0100981928680845e-5,1.1660589727103033e-5,1.000953688398094e-5,9.740830005172473e-6,9.53800643198019e-6
t73,1.6775735244670624e-6,1.9956584703062373e-6,1.4281826509364518e-6,1.845023193359306e-6,1.809708396078059e-6,1.7576288703872624e-6,1.85064878893384e-6,1.6914146452590734e-6,1.7376583322090712e-6,1.689552027215275e-6,9.888858848163402e-6,1.2386569253765492e-5,9.022918545221228e-6,1.1955659342149292e-5,1.1225371205709395e-5,1.0101044698392659e-5,1.1660557551072284e-5,1.0009533475476326e-5,9.740757488417677e-6,9.537894148564545e-6
t74,1.6776836358134232e-6,1.995662204420847e-6,1.4281417025521048e-6,1.8449615371175115e-6,1.8097493534489533e-6,1.7569698830502443e-6,1.8505264170512577e-6,1.6915257150230345e-6,1.7375773170332436e-6,1.689517396826247e-6,9.888926878427421e-6,1.2386532789260123e-5,9.022909173460712e-6,1.195546909580227e-5,1.1225477414928061e-5,1.0100620355434595e-5,1.1660520159034072e-5,1.0009599422078954e-5,9.74068276559911e-6,9.537822960847894e-6
t75,1.678020417598518e-6,1.995718288010019e-6,1.428237944987143e-6,1.8450199822216295e-6,1.8098187198269547e-6,1.7554967442952026e-6,1.8504277042357869e-6,1.691812979091781e-6,1.737561169825926e-6,1.6895886351988427e-6,9.889088517130947e-6,1.2386516545877425e-5,9.022919831757037e-6,1.1955316054236662e-5,1.1225600300955654e-5,1.0099835686964876e-5,1.1660472163970386e-5,1.0009742383790122e-5,9.740600609935797e-6,9.53778688646302e-6
t76,1.6777999752063055e-6,1.9956007496285997e-6,1.4280859179340865e-6,1.8448757811244804e-6,1.8096127390839883e-6,1.7568049768652748e-6,1.8500849601994254e-6,1.6916709897704512e-6,1.7373029695633217e-6,1.689351177085461e-6,9.889025402757017e-6,1.238653510713398e-5,9.022921694179425e-6,1.1955178497435867e-5,1.122573639491776e-5,1.0100152637775298e-5,1.1660363567582663e-5,1.0009696103634497e-5,9.740519512071383e-6,9.537714389652488e-6
t77,1.6777327589994187e-6,1.995696815212602e-6,1.4283565566925285e-6,1.845004972847377e-6,1.809688620945429e-6,1.755888284042491e-6,1.8500702283222315e-6,1.6915782399350346e-6,1.7373722277683584e-6,1.6895198015311932e-6,9.888980004083593e-6,1.238670370093283e-5,9.023009827625979e-6,1.1955200201804477e-5,1.1225973593105871e-5,1.0099509081788837e-5,1.1660334778662027e-5,1.0009697577398464e-5,9.740488022692793e-6,9.537721788746578e-6
t78,1.6776581860936172e-6,1.995670980354902e-6,1.4287096166572052e-6,1.8450862018539968e-6,1.809649398659139e-6,1.7571007025366905e-6,1.8499769540941677e-6,1.6916123137278265e-6,1.7373204935894672e-6,1.689566542840838e-6,9.888991307449368e-6,1.2386976261418458e-5,9.023137440045959e-6,1.1955222264565986e-5,1.1226154207634925e-5,1.009965450721245e-5,1.1660252295961041e-5,1.0009830038770847e-5,9.740456653783951e-6,9.537709020707853e-6
t79,1.6776144399333102e-6,1.995654375398045e-6,1.4289514511978442e-6,1.8451506365139826e-6,1.809620709221348e-6,1.758204765039235e-6,1.8500214919435502e-6,1.6916521357852029e-6,1.7372831109278918e-6,1.6896117005860182e-6,9.889021835970748e-6,1.2387312327953348e-5,9.023256375455951e-6,1.1955231572092482e-5,1.122639302979972e-5,1.009978636237185e-5,1.166018938071763e-5,1.0009972418977797e-5,9.74045133213493e-6,9.537690058553983e-6
t80,1.6778678147773757e-6,1.9957648545816184e-6,1.4293903527561488e-6,1.8453438615230103e-6,1.8098759523754446e-6,1.7559119419173187e-6,1.850576577878066e-6,1.6918787408103672e-6,1.7375189381779211e-6,1.6897914005494424e-6,9.88910561192069e-6,1.238768487567724e-5,9.023345002859617e-6,1.1955233634395675e-5,1.1226918494331183e-5,1.0098502599245809e-5,1.1660242979782548e-5,1.0010058481450538e-5,9.740523490832905e-6,9.53771101760138e-6
t81,1.6780007531666276e-6,1.995661391853647e-6,1.4295897320026858e-6,1.8453095932109926e-6,1.80991442943582e-6,1.7597368165605135e-6,1.851153009511421e-6,1.691943600689775e-6,1.7376003635198246e-6,1.6896403674980985e-6,9.889140487392735e-6,1.2387994705577257e-5,9.023389588466412e-6,1.1955108282636848e-5,1.1227722764048162e-5,1.009994176460414e-5,1.1660379914810278e-5,1.0010115411333896e-5,9.740596371060162e-6,9.537655008334894e-6
t82,1.6782296706756802e-6,1.9956511729335943e-6,1.4298224847480934e-6,1.8454072790516105e-6,1.8101911225262076e-6,1.7592511618530134e-6,1.8513294682034193e-6,1.6920672434686645e-6,1.7378747863897156e-6,1.6897116703660106e-6,9.889214970088324e-6,1.2388204977718554e-5,9.023438112913064e-6,1.1955021044889362e-5,1.1228464990418094e-5,1.0099577366272279e-5,1.1660393766527961e-5,1.0010171008915042e-5,9.740691495925605e-6,9.537621103916296e-6
t83,1.6779999705527646e-6,1.995530103797583e-6,1.4297091705568973e-6,1.8452334103695984e-6,1.8101776650974376e-6,1.759624285056387e-6,1.8519228503318492e-6,1.6921093342750715e-6,1.7378053947810578e-6,1.6895179920641428e-6,9.889154925645268e-6,1.2388317443101474e-5,9.02340468808286e-6,1.1954893935473033e-5,1.1228797132417797e-5,1.009957433446546e-5,1.1660523303783678e-5,1.0010205188109471e-5,9.740745819309486e-6,9.537516346852955e-6
t84,1.6781107434754629e-6,1.995570520645073e-6,1.4297588346563989e-6,1.8452975429010575e-6,1.8102638998019264e-6,1.757187342283892e-6,1.8523589570709148e-6,1.692118165690029e-6,1.7379803913761062e-6,1.6896040683508178e-6,9.889217734111948e-6,1.238837521743223e-5,9.0233852739969e-6,1.1954841823999277e-5,1.1228880364380303e-5,1.0098366643442283e-5,1.166058523952142e-5,1.0010305063057236e-5,9.740815848896346e-6,9.537502055750415e-6
t85,1.6782037773755339e-6,1.9956462840042997e-6,1.4297059945958085e-6,1.8453888305985299e-6,1.8103348134712172e-6,1.7544627238143672e-6,1.85250467393784e-6,1.6922518706706616e-6,1.7380624162190717e-6,1.689667576710064e-6,9.889300476526411e-6,1.2388409702586999e-5,9.023348466143419e-6,1.195484636525565e-5,1.1228801896076142e-5,1.0097050019678774e-5,1.1660586519126447e-5,1.0010327789794959e-5,9.740831379506208e-6,9.537486171409883e-6
t86,1.6780457386631387e-6,1.9955561280138165e-6,1.4292950024321095e-6,1.8452523477816924e-6,1.8101147204379341e-6,1.7547295894309445e-6,1.8524369538837132e-6,1.6921995553356777e-6,1.7378743372326506e-6,1.6894130165445177e-6,9.889222774592045e-6,1.2388426304539716e-5,9.023254558331062e-6,1.19548447120556e-5,1.1228620357422307e-5,1.0097011526237738e-5,1.166058393429851e-5,1.0010313931855825e-5,9.740828501208785e-6,9.537423086655357e-6
t87,1.6781254578964063e-6,1.995608005265464e-6,1.4292302944100404e-6,1.8453442038663932e-6,1.8101766352095086e-6,1.7534389978632427e-6,1.8527233629490565e-6,1.6922197025651584e-6,1.7379323603911513e-6,1.689471729569722e-6,9.889232033886628e-6,1.2388478662951761e-5,9.023224025809054e-6,1.1954979201193267e-5,1.1228394562241312e-5,1.0096357423848956e-5,1.1660632621634138e-5,1.0010438898774416e-5,9.740837653807023e-6,9.537416619271944e-6
t88,1.678228566470276e-6,1.995842123955513e-6,1.4292856113675035e-6,1.8454983867038158e-6,1.8102559064968862e-6,1.7508204374592494e-6,1.8527584023318795e-6,1.6923750564718586e-6,1.7380279107958022e-6,1.6895910521516206e-6,9.889246059648718e-6,1.2388552600723084e-5,9.023234389393489e-6,1.1955212943459425e-5,1.1228025218767038e-5,1.009505035111953e-5,1.1660617266057971e-5,1.001057085978049e-5,9.74088184517158e-6,9.537456906670358e-6
t89,1.6782629582171644e-6,1.996090289143408e-6,1.4294685163095691e-6,1.8456873868763218e-6,1.810302148647346e-6,1.7483641958114426e-6,1.8527729751419115e-6,1.6926236373239412e-6,1.7381744980315712e-6,1.6897475186212897e-6,9.889239389825318e-6,1.2388613834904104e-5,9.023292847558028e-6,1.1955501649419519e-5,1.1227522240504298e-5,1.009361289864535e-5,1.1660595983905153e-5,1.0010637805141176e-5,9.740974683198477e-6,9.53752680118995e-6
t90,1.6783169666389534e-6,1.9962505684384506e-6,1.4295626319989533e-6,1.8458152240834064e-6,1.8103562049362454e-6,1.7469324391616408e-6,1.8520792973220567e-6,1.6926630546767305e-6,1.7383487704340053e-6,1.6898644578024805e-6,9.889205614634514e-6,1.2388676815342227e-5,9.023322860867986e-6,1.1955746763409639e-5,1.1227012859096291e-5,1.0092829941749217e-5,1.1660423752363548e-5,1.0010714136294407e-5,9.741083785060802e-6,9.537573588022882e-6
t91,1.6779729168001421e-6,1.9960423990936757e-6,1.429128093453981e-6,1.8456117243912226e-6,1.8100415056217634e-6,1.7489217665358858e-6,1.851593216100667e-6,1.6925249435785217e-6,1.7381850144033122e-6,1.6895911556885168e-6,9.889045519927291e-6,1.2388683855018209e-5,9.023235186514521e-6,1.1955853087879699e-5,1.1226608004198148e-5,1.0093962057353529e-5,1.1660351467176818e-5,1.001069749133425e-5,9.74113743805554e-6,9.537533112543404e-6
t92,1.6780090306615037e-6,1.995979741356674e-6,1.429007528606672e-6,1.845609395808371e-6,1.8100659271860286e-6,1.7482425704247435e-6,1.8521094792552775e-6,1.6925489284151558e-6,1.7383172097453418e-6,1.6896154247425389e-6,9.889021965180149e-6,1.2388693598730334e-5,9.023183316563987e-6,1.1955990131128366e-5,1.122636222355437e-5,1.009367647965396e-5,1.166046862462482e-5,1.0010714397472161e-5,9.741240430050474e-6,9.537539982246119e-6
t93,1.6781161395258182e-6,1.9960837703604816e-6,1.4289838178317563e-6,1.8456926559212151e-6,1.810172098871193e-6,1.7465083084931326e-6,1.8514941027589593e-6,1.6926338430088366e-6,1.738507579426176e-6,1.6896942288017704e-6,9.889050338671258e-6,1.2388696350615861e-5,9.023162445781639e-6,1.195613761043912e-5,1.1226174381214215e-5,1.0092747622160104e-5,1.1660262133697093e-5,1.0010694309071547e-5,9.741392819643249e-6,9.53759761607865e-6
t94,1.6782292546080552e-6,1.9962204766460657e-6,1.4288985152668965e-6,1.8457535074485865e-6,1.8102365427383631e-6,1.7452345698603174e-6,1.850671990978288e-6,1.6926612790735972e-6,1.7387608219674874e-6,1.689816647110159e-6,9.889076141222377e-6,1.2388621512750005e-5,9.023135358570149e-6,1.1956245128064684e-5,1.1225930200761146e-5,1.0091980770037081e-5,1.1659974657084968e-5,1.0010614797558285e-5,9.74159442653154e-6,9.537674425721577e-6
t95,1.678066721445774e-6,1.9961882742226037e-6,1.4285796646868822e-6,1.8457571951533492e-6,1.81005851159018e-6,1.7441385397095719e-6,1.8501138923439181e-6,1.6925468829303106e-6,1.7387361135695494e-6,1.6898210325098196e-6,9.889037013279116e-6,1.238843939300333e-5,9.023060964049067e-6,1.1956292980607637e-5,1.1225562234124893e-5,1.0091380278341001e-5,1.1659791848367392e-5,1.0010496310541553e-5,9.741766962598139e-6,9.537722757553473e-6
t96,1.677912620880079e-6,1.9960715863758466e-6,1.428333559702049e-6,1.8455885448156183e-6,1.8097574682009773e-6,1.7461172115315142e-6,1.8496723491615252e-6,1.6923277310201183e-6,1.7386458777859522e-6,1.6896597746168785e-6,9.888993935319524e-6,1.2388284120609864e-5,9.02300352730263e-6,1.1956454788945205e-5,1.12253280222656e-5,1.0092475928053194e-5,1.165961504208748e-5,1.0010280697905665e-5,9.741824974679778e-6,9.537766944774714e-6
t97,1.678075247207329e-6,1.9961582452935817e-6,1.428371108583603e-6,1.845673114138657e-6,1.8098085475094001e-6,1.7453227531503105e-6,1.849695940405657e-6,1.692322249598195e-6,1.7387118996723314e-6,1.6897732886259008e-6,9.889063733342781e-6,1.2388269142672442e-5,9.02298237525457e-6,1.1956759105787752e-5,1.1225252127229698e-5,1.0092041805652487e-5,1.1659534772857419e-5,1.0010106959957156e-5,9.741853682068634e-6,9.537851719820523e-6
t98,1.6784506458411932e-6,1.9962421573351485e-6,1.4284520644306209e-6,1.8457467096352469e-6,1.8099145129512518e-6,1.7439726630694654e-6,1.84973728417846e-6,1.692606056442207e-6,1.738818591421795e-6,1.6899079123627669e-6,9.88919647673528e-6,1.238838795804238e-5,9.022992567204576e-6,1.1957081500848341e-5,1.122527806862403e-5,1.0091157371294661e-5,1.1659439118395234e-5,1.0010088694119277e-5,9.741876358117622e-6,9.537943933261149e-6
t99,1.6784862029398333e-6,1.996237834514385e-6,1.4284990020098848e-6,1.8457730684051298e-6,1.8099522476603756e-6,1.7434852380705868e-6,1.849575652488139e-6,1.6924958473417157e-6,1.738807810291649e-6,1.6899800232848572e-6,9.889154168690204e-6,1.2388601468504096e-5,9.02302852785942e-6,1.1957370390128267e-5,1.1225308365294469e-5,1.0090767345323611e-5,1.1659307869480053e-5,1.0010082576832493e-5,9.741838192351568e-6,9.53800894094011e-6
t100,1.6785711107393237e-6,1.9961505641502716e-6,1.4285692512918885e-6,1.8457304178167688e-6,1.8099214219317967e-6,1.7434640539098356e-6,1.849539278574077e-6,1.6924907035198238e-6,1.7387519087158299e-6,1.6900564431809076e-6,9.889139700246583e-6,1.2388860618435924e-5,9.023073281358063e-6,1.1957740594639428e-5,1.1225294795675802e-5,1.009081033732525e-5,1.1659243701009247e-5,1.0010121832171575e-5,9.741773995751851e-6,9.5380619432221e-6
t101,1.6782307161644569e-6,1.99588331886312e-6,1.42831938387559e-6,1.8454354666781435e-6,1.80960751898451e-6,1.746407544329412e-6,1.8491351526103284e-6,1.692152343331019e-6,1.7384542867562227e-6,1.6898278218237054e-6,9.888961161837118e-6,1.238918357159429e-5,9.023113035010056e-6,1.1958143058784873e-5,1.1225248595606469e-5,1.0092524667153632e-5,1.1659100502827218e-5,1.0009985791972163e-5,9.741694568755054e-6,9.538085668380571e-6
t102,1.6782743759241862e-6,1.9957391773160156e-6,1.4286130361243803e-6,1.8454721312152e-6,1.8096638211361298e-6,1.7468471884347822e-6,1.849077237777688e-6,1.6919973806065839e-6,1.738514092244716e-6,1.690008076132922e-6,9.888895863514398e-6,1.2389658824521848e-5,9.023242297195662e-6,1.1958659728787328e-5,1.1225288885067427e-5,1.0092871429311512e-5,1.165900087460504e-5,1.0009924586725138e-5,9.741660835582675e-6,9.53821703613251e-6
t103,1.6783410307900211e-6,1.9957406824427545e-6,1.4288396023356333e-6,1.8456346509453359e-6,1.8098019822415495e-6,1.7459883189344638e-6,1.8491810406106818e-6,1.691959872994601e-6,1.7385641773792672e-6,1.6902165874906346e-6,9.888865754338602e-6,1.2390188690129073e-5,9.023368043824409e-6,1.1959084221972865e-5,1.1225422483626319e-5,1.0092340595846246e-5,1.1658923729037542e-5,1.0009893416071376e-5,9.741617831472327e-6,9.538403179474633e-6
