,Power Consumption,Power Consumption,Power Consumption,Power Consumption,Power Consumption,Power Consumption,Power Consumption,Power Consumption,Power Consumption,Power Consumption
t507,0.0,0.0,0.0,0.0,0.0,1.3997484947400631e-6,1.686023725249755e-6,1.4798240447885044e-6,1.3991901386296151e-6,1.4656653491404779e-6
t508,0.0,0.0,0.0,0.0,0.0,1.399775755639833e-6,1.6860043523452152e-6,1.4798200638586672e-6,1.3991918855758983e-6,1.4656550693283269e-6
t509,0.0,0.0,0.0,0.0,0.0,1.3997867556890656e-6,1.6859692093029503e-6,1.4797745485293666e-6,1.3992078105248583e-6,1.4656379483204804e-6
t510,0.0,0.0,0.0,0.0,0.0,1.3997995059460152e-6,1.6859640035860013e-6,1.4797240982469888e-6,1.3992266679491296e-6,1.4656226176362837e-6
t511,0.0,0.0,0.0,0.0,0.0,1.3997536018243645e-6,1.6859753306968251e-6,1.479763902071099e-6,1.3992193752118556e-6,1.465623101336751e-6
t512,0.0,0.0,0.0,0.0,0.0,1.399731456140451e-6,1.686022012480971e-6,1.4797862065309113e-6,1.3992183488531692e-6,1.4655993890768867e-6
t513,0.0,0.0,0.0,0.0,0.0,1.3997204290318916e-6,1.6860564218395882e-6,1.4797942702833621e-6,1.3992136609231394e-6,1.4655980743795936e-6
t514,0.0,0.0,0.0,0.0,0.0,1.3997342850103318e-6,1.6860783744763897e-6,1.479799424680577e-6,1.399240319988164e-6,1.4655679286237213e-6
t515,0.0,0.0,0.0,0.0,0.0,1.3997297822178473e-6,1.6861118983732976e-6,1.479744363677788e-6,1.3992389542801936e-6,1.465596539881859e-6
t516,0.0,0.0,0.0,0.0,0.0,1.3996998012032662e-6,1.6861129498638456e-6,1.4797229180463769e-6,1.3992423268726698e-6,1.465624203965454e-6
t517,0.0,0.0,0.0,0.0,0.0,1.39970027122658e-6,1.686113107384687e-6,1.4796875158824566e-6,1.3992374621983449e-6,1.4656115155961364e-6
t518,0.0,0.0,0.0,0.0,0.0,1.3997092132429413e-6,1.6861043361390613e-6,1.4796531459352978e-6,1.3992338200583832e-6,1.4655957126752709e-6
t519,0.0,0.0,0.0,0.0,0.0,1.3996907055550522e-6,1.6861034769514003e-6,1.47960795028484e-6,1.3992278358256847e-6,1.4655910789608827e-6
t520,0.0,0.0,0.0,0.0,0.0,1.3996785449729027e-6,1.6861188552895003e-6,1.4795601847281673e-6,1.3992230496350133e-6,1.465578227396925e-6
t521,0.0,0.0,0.0,0.0,0.0,1.3996854505587763e-6,1.6861110127017663e-6,1.4795395623671906e-6,1.399225268022996e-6,1.4656024494736683e-6
t522,0.0,0.0,0.0,0.0,0.0,1.3997210034636067e-6,1.6860877945801676e-6,1.4794878585264807e-6,1.3992311236794657e-6,1.4656172110473602e-6
t523,0.0,0.0,0.0,0.0,0.0,1.3997363773876193e-6,1.68605997181051e-6,1.4794490696982442e-6,1.3992388819635472e-6,1.4656325801607732e-6
t524,0.0,0.0,0.0,0.0,0.0,1.3997283250188125e-6,1.6860504240042462e-6,1.4794332390371351e-6,1.3992467778566991e-6,1.4656260495867702e-6
t525,0.0,0.0,0.0,0.0,0.0,1.3997100468754877e-6,1.6860561655278074e-6,1.4794283304898707e-6,1.3992479239549623e-6,1.4656194576901713e-6
t526,0.0,0.0,0.0,0.0,0.0,1.399705192440643e-6,1.6859955092444136e-6,1.4795323508832582e-6,1.399249391054433e-6,1.4656485931605818e-6
t527,0.0,0.0,0.0,0.0,0.0,1.3996990145008342e-6,1.6859453126597708e-6,1.4795486663510821e-6,1.3992453147452843e-6,1.4656588065292784e-6
t528,0.0,0.0,0.0,0.0,0.0,1.399748849649092e-6,1.6859398927195457e-6,1.4795628634359465e-6,1.3992487112470993e-6,1.4656582015468386e-6
t529,0.0,0.0,0.0,0.0,0.0,1.3998106312176632e-6,1.6859290225612964e-6,1.4795593898356617e-6,1.399253363993249e-6,1.4656689877293704e-6
t530,0.0,0.0,0.0,0.0,0.0,1.3998685236290247e-6,1.6859353386489826e-6,1.4795359046339675e-6,1.3992543826584226e-6,1.4656843213465466e-6
t531,0.0,0.0,0.0,0.0,0.0,1.399879451075034e-6,1.685935220470492e-6,1.4795548682203187e-6,1.3992524945155578e-6,1.4657204988162253e-6
t532,0.0,0.0,0.0,0.0,0.0,1.3998967118830452e-6,1.6859368334616828e-6,1.47957471798957e-6,1.3992525333507216e-6,1.4657524165471144e-6
t533,0.0,0.0,0.0,0.0,0.0,1.3999154379621972e-6,1.685931783963316e-6,1.4796021046290463e-6,1.3992593111847802e-6,1.4657575889460497e-6
t534,0.0,0.0,0.0,0.0,0.0,1.3999321503303637e-6,1.6859529802843504e-6,1.4795621840545144e-6,1.3992653900793936e-6,1.4657500175891278e-6
t535,0.0,0.0,0.0,0.0,0.0,1.3999393136154445e-6,1.6860039666255633e-6,1.4795922362380554e-6,1.3992710481895258e-6,1.4657424061066653e-6
t536,0.0,0.0,0.0,0.0,0.0,1.3997996143895716e-6,1.6859634542503997e-6,1.479642225023645e-6,1.399343979311822e-6,1.4656755390031051e-6
t537,0.0,0.0,0.0,0.0,0.0,1.3996769837484362e-6,1.6858772105596496e-6,1.4795938875944665e-6,1.3994271007455562e-6,1.4655859384160562e-6
t538,0.0,0.0,0.0,0.0,0.0,1.3996606014200665e-6,1.6858891352894363e-6,1.4796264317465046e-6,1.3994338366330614e-6,1.4655703265672782e-6
t539,0.0,0.0,0.0,0.0,0.0,1.3996583366008741e-6,1.6859103887205053e-6,1.4796217729360635e-6,1.3994370339267537e-6,1.4655568215235195e-6
t540,0.0,0.0,0.0,0.0,0.0,1.399657160884079e-6,1.6859153918567053e-6,1.4796138307551447e-6,1.399433167586141e-6,1.465558912182708e-6
t541,0.0,0.0,0.0,0.0,0.0,1.3996224753925197e-6,1.6858904951912623e-6,1.4796139029800442e-6,1.3994360011018656e-6,1.4655643499835932e-6
t542,0.0,0.0,0.0,0.0,0.0,1.399758646995427e-6,1.6860003702740574e-6,1.4797083584951035e-6,1.399339705037495e-6,1.4656544615332766e-6
t543,0.0,0.0,0.0,0.0,0.0,1.3997838357782772e-6,1.6860023086800977e-6,1.4797435056226803e-6,1.3992739359875903e-6,1.4657225642603132e-6
t544,0.0,0.0,0.0,0.0,0.0,1.3997970555845177e-6,1.6859942880546523e-6,1.4797640273096442e-6,1.3992703227551451e-6,1.4657316247546525e-6
t545,0.0,0.0,0.0,0.0,0.0,1.3998169426227157e-6,1.6859968294552936e-6,1.4797592666412815e-6,1.3992635849441336e-6,1.46575552717487e-6
t546,0.0,0.0,0.0,0.0,0.0,1.399801663814547e-6,1.6859699112915719e-6,1.479745235549763e-6,1.3992621444153534e-6,1.465788134608298e-6
t547,0.0,0.0,0.0,0.0,0.0,1.3998386963389929e-6,1.6859483420120775e-6,1.4797276892720631e-6,1.399258688212738e-6,1.4658026016305568e-6
t548,0.0,0.0,0.0,0.0,0.0,1.3998823902565938e-6,1.685943836247994e-6,1.479670097161327e-6,1.399258714203695e-6,1.465804428777893e-6
t549,0.0,0.0,0.0,0.0,0.0,1.3999147649842994e-6,1.6859409235941535e-6,1.4796651002777902e-6,1.3992495230779637e-6,1.4658118373108518e-6
t550,0.0,0.0,0.0,0.0,0.0,1.400005812696324e-6,1.6859906392249102e-6,1.479710819330281e-6,1.3992398227891538e-6,1.4658162768036655e-6
t551,0.0,0.0,0.0,0.0,0.0,1.3999559959062421e-6,1.6859454673175477e-6,1.4797074133058724e-6,1.3992310332162072e-6,1.465827659715181e-6
t552,0.0,0.0,0.0,0.0,0.0,1.3999492280233728e-6,1.6859455121516887e-6,1.4797060115590471e-6,1.399226779799818e-6,1.4658193734342034e-6
t553,0.0,0.0,0.0,0.0,0.0,1.3999361972899729e-6,1.6859290378177606e-6,1.4796854426499412e-6,1.3992261769846444e-6,1.465788930173002e-6
t554,0.0,0.0,0.0,0.0,0.0,1.3999324492819563e-6,1.6859229296360304e-6,1.4796807969225985e-6,1.399229350019082e-6,1.4657633670383458e-6
t555,0.0,0.0,0.0,0.0,0.0,1.3999083549576872e-6,1.685921553508759e-6,1.4796836662719182e-6,1.3992299223200696e-6,1.465738194573182e-6
t556,0.0,0.0,0.0,0.0,0.0,1.3998427964093324e-6,1.685917453191839e-6,1.4797224057197195e-6,1.3992317851910069e-6,1.4657338750759792e-6
t557,0.0,0.0,0.0,0.0,0.0,1.399802633784402e-6,1.6859246229206558e-6,1.4797232789430917e-6,1.3992344949786937e-6,1.4657297084151152e-6
t558,0.0,0.0,0.0,0.0,0.0,1.3997613072424912e-6,1.6859572701180853e-6,1.479643320287999e-6,1.3992423743639547e-6,1.4657126364642519e-6
t559,0.0,0.0,0.0,0.0,0.0,1.3996999302105994e-6,1.6860089949634757e-6,1.4796121671887771e-6,1.399250652394661e-6,1.4656863500236973e-6
t560,0.0,0.0,0.0,0.0,0.0,1.3995853151823856e-6,1.6859868357897115e-6,1.4796417695675224e-6,1.3993202280581389e-6,1.4656084724748092e-6
t561,0.0,0.0,0.0,0.0,0.0,1.39948856579673e-6,1.6859041742433838e-6,1.4796296238548212e-6,1.3994032565299231e-6,1.4655400214502207e-6
t562,0.0,0.0,0.0,0.0,0.0,1.3995072043517234e-6,1.6859260734010206e-6,1.4796702850092205e-6,1.3994066015770526e-6,1.4655474325319802e-6
t563,0.0,0.0,0.0,0.0,0.0,1.39949985982632e-6,1.6859246761949901e-6,1.4796452711671386e-6,1.3994076552232178e-6,1.4655692273609153e-6
t564,0.0,0.0,0.0,0.0,0.0,1.3994672561982063e-6,1.6859268141930114e-6,1.479630643565794e-6,1.3994167599953696e-6,1.4655633811944545e-6
t565,0.0,0.0,0.0,0.0,0.0,1.3994927118547262e-6,1.686039922504126e-6,1.4797080990533451e-6,1.399314885792027e-6,1.4656406293843087e-6
t566,0.0,0.0,0.0,0.0,0.0,1.399375860515482e-6,1.6860422615634911e-6,1.4796981721783251e-6,1.3992470007070624e-6,1.4657086817819463e-6
t567,0.0,0.0,0.0,0.0,0.0,1.399227630567952e-6,1.6860402002509087e-6,1.4796514053437995e-6,1.3992447946471884e-6,1.4657036347012576e-6
t568,0.0,0.0,0.0,0.0,0.0,1.3991419940255537e-6,1.6860317314473954e-6,1.4795980623070013e-6,1.3992411816806957e-6,1.4656884854610562e-6
t569,0.0,0.0,0.0,0.0,0.0,1.399187205536254e-6,1.686026401549487e-6,1.479529839629095e-6,1.399236059565264e-6,1.4656715096549632e-6
t570,0.0,0.0,0.0,0.0,0.0,1.3992188141476327e-6,1.6860149309687933e-6,1.4794683034098882e-6,1.3992324813782625e-6,1.4656575376664106e-6
t571,0.0,0.0,0.0,0.0,0.0,1.3991956615859214e-6,1.685997722639718e-6,1.4794397097507513e-6,1.3992301023422532e-6,1.4656501255156601e-6
t572,0.0,0.0,0.0,0.0,0.0,1.3992024346802073e-6,1.6860131359733966e-6,1.479411174604283e-6,1.399227219266363e-6,1.4656185468558594e-6
t573,0.0,0.0,0.0,0.0,0.0,1.3992118374951362e-6,1.686043179941779e-6,1.479395581096013e-6,1.3992276696176945e-6,1.4655963327640365e-6
t574,0.0,0.0,0.0,0.0,0.0,1.399342158473977e-6,1.686141157207097e-6,1.479459866162265e-6,1.3992269715139535e-6,1.465602173375658e-6
t575,0.0,0.0,0.0,0.0,0.0,1.3992769265778643e-6,1.6861608222027047e-6,1.4794624859631156e-6,1.3992302708862827e-6,1.4656007116252934e-6
t576,0.0,0.0,0.0,0.0,0.0,1.3992303672711982e-6,1.686196227694485e-6,1.4795244446398567e-6,1.399227706183862e-6,1.4656383276922936e-6
t577,0.0,0.0,0.0,0.0,0.0,1.3991518577864805e-6,1.6861943026722815e-6,1.4795461326144975e-6,1.3992264488357129e-6,1.4656317962561791e-6
t578,0.0,0.0,0.0,0.0,0.0,1.3990522461548578e-6,1.6861749512597193e-6,1.479590289093601e-6,1.3992282214961539e-6,1.4656388313618346e-6
t579,0.0,0.0,0.0,0.0,0.0,1.3990694266114842e-6,1.6861594770195253e-6,1.4796253409543145e-6,1.3992324506549012e-6,1.4656342563315035e-6
t580,0.0,0.0,0.0,0.0,0.0,1.3990863336758814e-6,1.6861386070366441e-6,1.4796566908902187e-6,1.3992380019338894e-6,1.465614453748471e-6
t581,0.0,0.0,0.0,0.0,0.0,1.399102261458037e-6,1.6861173712961005e-6,1.479705527595279e-6,1.3992389894093972e-6,1.4656169649084658e-6
t582,0.0,0.0,0.0,0.0,0.0,1.3991817693605528e-6,1.6861189658921808e-6,1.4796686069545636e-6,1.3992424277536534e-6,1.4655875450678702e-6
t583,0.0,0.0,0.0,0.0,0.0,1.3992018597004329e-6,1.6861346038846654e-6,1.4797073135947331e-6,1.3992446617258988e-6,1.4655531266701579e-6
t584,0.0,0.0,0.0,0.0,0.0,1.399177415287358e-6,1.6861718753082092e-6,1.4797491330715423e-6,1.3992467920313438e-6,1.4655363814277685e-6
t585,0.0,0.0,0.0,0.0,0.0,1.3989896454312515e-6,1.6861943994638786e-6,1.4797911684728362e-6,1.3992429050924521e-6,1.4655326190523522e-6
t586,0.0,0.0,0.0,0.0,0.0,1.3990008628401178e-6,1.6862151904141056e-6,1.4798627987080488e-6,1.3992600398630686e-6,1.4655506554049858e-6
t587,0.0,0.0,0.0,0.0,0.0,1.399124620741019e-6,1.6862240777208945e-6,1.4798725789650552e-6,1.3992557084647555e-6,1.4655702861697803e-6
t588,0.0,0.0,0.0,0.0,0.0,1.399187040396196e-6,1.6862292744502121e-6,1.4798804400233495e-6,1.399248092932245e-6,1.465577222985326e-6
t589,0.0,0.0,0.0,0.0,0.0,1.3991813277012148e-6,1.6862257182904097e-6,1.4798344588841913e-6,1.3992471970452823e-6,1.4655750830368628e-6
t590,0.0,0.0,0.0,0.0,0.0,1.399158833476136e-6,1.6862219093657092e-6,1.4797766126054654e-6,1.399246568234809e-6,1.4655726696945957e-6
t591,0.0,0.0,0.0,0.0,0.0,1.3992073718440453e-6,1.6862207917819516e-6,1.4797380160741673e-6,1.3992446920712575e-6,1.4655997561914468e-6
t592,0.0,0.0,0.0,0.0,0.0,1.3992626575244039e-6,1.6862224550380715e-6,1.4796980319587324e-6,1.3992458488688305e-6,1.4656236828952513e-6
t593,0.0,0.0,0.0,0.0,0.0,1.3993256160965885e-6,1.6862119466176202e-6,1.4796563244184762e-6,1.3992515581004601e-6,1.4656615246653605e-6
t594,0.0,0.0,0.0,0.0,0.0,1.399382126686316e-6,1.686169101152015e-6,1.4795955171559556e-6,1.3992544938697316e-6,1.4656921386413514e-6
t595,0.0,0.0,0.0,0.0,0.0,1.3994238857587757e-6,1.6861267143325368e-6,1.479530475203175e-6,1.3992539390653742e-6,1.4657195396389303e-6
t596,0.0,0.0,0.0,0.0,0.0,1.3995066531109221e-6,1.686103259885793e-6,1.4795265424889723e-6,1.399255820992958e-6,1.4657437684985974e-6
t597,0.0,0.0,0.0,0.0,0.0,1.3995930743376356e-6,1.686091954567867e-6,1.4795014104835607e-6,1.3992546567762296e-6,1.4657528393819696e-6
t598,0.0,0.0,0.0,0.0,0.0,1.3996777918595128e-6,1.6860572642491605e-6,1.4795596976658526e-6,1.3992547857060355e-6,1.4657586596130156e-6
t599,0.0,0.0,0.0,0.0,0.0,1.3997288150619994e-6,1.6860252844571816e-6,1.4795874938493193e-6,1.3992578623558016e-6,1.4657571289446613e-6
t600,0.0,0.0,0.0,0.0,0.0,1.399724905395613e-6,1.686028816668478e-6,1.4796374379673802e-6,1.399260557097705e-6,1.4657652353660413e-6
t601,0.0,0.0,0.0,0.0,0.0,1.3997082545644812e-6,1.6860213493547864e-6,1.479690508170911e-6,1.3992519798502854e-6,1.4657922230363204e-6
t602,0.0,0.0,0.0,0.0,0.0,1.3996782459626992e-6,1.6860032284819587e-6,1.4796887544913558e-6,1.3992588797137533e-6,1.4657917527181617e-6
t603,0.0,0.0,0.0,0.0,0.0,1.399691743193152e-6,1.6859997311311154e-6,1.4796771343033393e-6,1.3992533709072908e-6,1.4658029927661598e-6
t604,0.0,0.0,0.0,0.0,0.0,1.399772042752541e-6,1.6860567709461578e-6,1.4796965296270454e-6,1.3992025102319291e-6,1.465853971670797e-6
t605,0.0,0.0,0.0,0.0,0.0,1.3997858362298744e-6,1.6860460588486453e-6,1.4796907857238715e-6,1.39920254742958e-6,1.4658589361397474e-6
t606,0.0,0.0,0.0,0.0,0.0,1.3997690821333088e-6,1.6860402894485696e-6,1.4797294823442156e-6,1.3992045364647204e-6,1.4658585523273749e-6
t607,0.0,0.0,0.0,0.0,0.0,1.3997888448367935e-6,1.6860505006846257e-6,1.479738485183489e-6,1.3992001448997948e-6,1.4658381057168426e-6
t608,0.0,0.0,0.0,0.0,0.0,1.3998059111904626e-6,1.6860710341488133e-6,1.4796928089773563e-6,1.3992059389370163e-6,1.465811774858525e-6
t609,0.0,0.0,0.0,0.0,0.0,1.399793495489271e-6,1.6860931980763106e-6,1.4796772597862467e-6,1.3992143589451387e-6,1.4657885033371283e-6
t610,0.0,0.0,0.0,0.0,0.0,1.3997854775507898e-6,1.686116746250587e-6,1.4797241641601915e-6,1.3992150303368243e-6,1.4657729059326986e-6
t611,0.0,0.0,0.0,0.0,0.0,1.3997742146391594e-6,1.6861168372914594e-6,1.479785817700803e-6,1.399215350915086e-6,1.4657793022068527e-6
t612,0.0,0.0,0.0,0.0,0.0,1.3997657029672977e-6,1.6861129712081444e-6,1.479813058134814e-6,1.3992108298399148e-6,1.4657789686876448e-6
t613,0.0,0.0,0.0,0.0,0.0,1.3997792639853193e-6,1.6861115671204713e-6,1.479878867587148e-6,1.399211101305562e-6,1.4657834749163617e-6
t614,0.0,0.0,0.0,0.0,0.0,1.3997872344293851e-6,1.686109132457852e-6,1.479874162427662e-6,1.3992098001187748e-6,1.4657848391948497e-6
t615,0.0,0.0,0.0,0.0,0.0,1.399793486161359e-6,1.6861147921588167e-6,1.4798623569368145e-6,1.3992079222699568e-6,1.4657889661412766e-6
t616,0.0,0.0,0.0,0.0,0.0,1.3997544023978536e-6,1.6861238963276168e-6,1.4798386704302073e-6,1.3991924509978684e-6,1.465800772650898e-6
t617,0.0,0.0,0.0,0.0,0.0,1.3996776801237026e-6,1.6861287742325176e-6,1.4797795639009327e-6,1.3991900061368293e-6,1.4657997226572595e-6
t618,0.0,0.0,0.0,0.0,0.0,1.3996547517247479e-6,1.6861227840879342e-6,1.479712058075027e-6,1.3991917078851371e-6,1.4658015855281246e-6
t619,0.0,0.0,0.0,0.0,0.0,1.3996576145779032e-6,1.6861109120478728e-6,1.4797154573084738e-6,1.3991878994244822e-6,1.4658020216147317e-6
t620,0.0,0.0,0.0,0.0,0.0,1.3996022315785502e-6,1.686104340011792e-6,1.4795901792273265e-6,1.3991960301747972e-6,1.4657921519106752e-6
t621,0.0,0.0,0.0,0.0,0.0,1.399593209392651e-6,1.6861078990785685e-6,1.4795464035170118e-6,1.3991953405543989e-6,1.465802108246177e-6
t622,0.0,0.0,0.0,0.0,0.0,1.3995914766045072e-6,1.6860939926206541e-6,1.47957611254137e-6,1.3991926872428555e-6,1.4658024203873027e-6
t623,0.0,0.0,0.0,0.0,0.0,1.3995288563443e-6,1.686063017005033e-6,1.4796040248251337e-6,1.3991942424697773e-6,1.465799711950635e-6
t624,0.0,0.0,0.0,0.0,0.0,1.399381872404077e-6,1.6860580648462297e-6,1.4796193173706911e-6,1.3992081477260515e-6,1.4657757201249857e-6
t625,0.0,0.0,0.0,0.0,0.0,1.3993412446916255e-6,1.6860831080517206e-6,1.4796235304503456e-6,1.399191024132837e-6,1.4657653228706614e-6
t626,0.0,0.0,0.0,0.0,0.0,1.3992545051564196e-6,1.6860894078036056e-6,1.4796257675512278e-6,1.3991912113723837e-6,1.4657552144213487e-6
t627,0.0,0.0,0.0,0.0,0.0,1.399221654223764e-6,1.6861017350735215e-6,1.479621667000413e-6,1.399190115639755e-6,1.465745846418404e-6
t628,0.0,0.0,0.0,0.0,0.0,1.3991759286299147e-6,1.686105406021367e-6,1.4796325619427515e-6,1.3991921958622563e-6,1.4657372270734918e-6
t629,0.0,0.0,0.0,0.0,0.0,1.3991574820003469e-6,1.6861103609557896e-6,1.4796318092100246e-6,1.3991954478487831e-6,1.4657241309882933e-6
t630,0.0,0.0,0.0,0.0,0.0,1.3991279332381e-6,1.6861337486162532e-6,1.4796326641577077e-6,1.3991990715871272e-6,1.4657189952523637e-6
t631,0.0,0.0,0.0,0.0,0.0,1.3991142448481594e-6,1.6861722120893489e-6,1.4796587243525952e-6,1.3991999096541086e-6,1.4657118320553366e-6
t632,0.0,0.0,0.0,0.0,0.0,1.399118741402529e-6,1.6862292392745078e-6,1.4797007094651858e-6,1.3991947393813132e-6,1.4656728034004396e-6
t633,0.0,0.0,0.0,0.0,0.0,1.3989987425301534e-6,1.6862807976269718e-6,1.4797677539590723e-6,1.3991948596561475e-6,1.465624784762179e-6
t634,0.0,0.0,0.0,0.0,0.0,1.3990048335824306e-6,1.686328524841493e-6,1.4797504549938867e-6,1.39919704301933e-6,1.4655852148855392e-6
t635,0.0,0.0,0.0,0.0,0.0,1.399230103044564e-6,1.686339848886932e-6,1.4797949111445496e-6,1.3991986484446583e-6,1.46556060405705e-6
t636,0.0,0.0,0.0,0.0,0.0,1.3991580612031417e-6,1.6863541675382076e-6,1.479818891255629e-6,1.3991929123706167e-6,1.4655702378402359e-6
t637,0.0,0.0,0.0,0.0,0.0,1.3989822031928916e-6,1.6863736248891162e-6,1.4798983873556524e-6,1.3991919140959711e-6,1.4655551999808593e-6
t638,0.0,0.0,0.0,0.0,0.0,1.398816763381515e-6,1.6863749558479792e-6,1.479886504642786e-6,1.3991905599945203e-6,1.465549492186414e-6
t639,0.0,0.0,0.0,0.0,0.0,1.3987534939009627e-6,1.6863815504001109e-6,1.47985675945717e-6,1.3991880848468062e-6,1.465549928676219e-6
t640,0.0,0.0,0.0,0.0,0.0,1.398741347850571e-6,1.6863878635608317e-6,1.47984975349241e-6,1.3991803584495744e-6,1.4655618157491666e-6
t641,0.0,0.0,0.0,0.0,0.0,1.3987392685045623e-6,1.6863635672741991e-6,1.4797668998314453e-6,1.3991789993146099e-6,1.4655929676433296e-6
t642,0.0,0.0,0.0,0.0,0.0,1.398778459170036e-6,1.686339667911096e-6,1.479737841793129e-6,1.399183083263898e-6,1.4655916222882566e-6
t643,0.0,0.0,0.0,0.0,0.0,1.3988680870494329e-6,1.6862979197850441e-6,1.4797102969529011e-6,1.3991835693499276e-6,1.465589008435234e-6
t644,0.0,0.0,0.0,0.0,0.0,1.3989632365865793e-6,1.6862644528510691e-6,1.4796692126300304e-6,1.3991891103438312e-6,1.4655798701371431e-6
t645,0.0,0.0,0.0,0.0,0.0,1.3990635556101398e-6,1.6862507644118043e-6,1.479603463437197e-6,1.3991883153713568e-6,1.4655881468259875e-6
t646,0.0,0.0,0.0,0.0,0.0,1.3991772166273706e-6,1.6862291771086029e-6,1.479667676732583e-6,1.399184382629603e-6,1.4656147213324851e-6
t647,0.0,0.0,0.0,0.0,0.0,1.3992070979198205e-6,1.6862266756712386e-6,1.4797316131995273e-6,1.3991855864107194e-6,1.4656133298360816e-6
t648,0.0,0.0,0.0,0.0,0.0,1.3990798746270097e-6,1.6861427962973016e-6,1.4796586909397969e-6,1.3992453448126784e-6,1.4655487103600242e-6
t649,0.0,0.0,0.0,0.0,0.0,1.398998322265174e-6,1.6861374879887608e-6,1.4796501679742668e-6,1.399244722541455e-6,1.4655348232216082e-6
t650,0.0,0.0,0.0,0.0,0.0,1.3989654760563463e-6,1.6861958115621739e-6,1.4796993087966534e-6,1.3991888172055754e-6,1.4655852277219604e-6
t651,0.0,0.0,0.0,0.0,0.0,1.3988197612661897e-6,1.6861258621653542e-6,1.4796368888517183e-6,1.3992422769857214e-6,1.4655533872067425e-6
t652,0.0,0.0,0.0,0.0,0.0,1.3988410931788895e-6,1.6861407158614645e-6,1.4796369831204654e-6,1.3992360586638572e-6,1.4655404398965914e-6
t653,0.0,0.0,0.0,0.0,0.0,1.3988967952418338e-6,1.686130159687839e-6,1.479642515076626e-6,1.399249867020802e-6,1.4655012620159472e-6
t654,0.0,0.0,0.0,0.0,0.0,1.3989849076636061e-6,1.6861285948276387e-6,1.4796035264227186e-6,1.3992557166578053e-6,1.4654791663854241e-6
t655,0.0,0.0,0.0,0.0,0.0,1.3990933691551934e-6,1.6861513877218101e-6,1.4796236653524982e-6,1.3992553228515532e-6,1.4654749974413855e-6
t656,0.0,0.0,0.0,0.0,0.0,1.399180363438255e-6,1.6861801884101238e-6,1.4796699521961257e-6,1.3992501674918679e-6,1.465473726575476e-6
t657,0.0,0.0,0.0,0.0,0.0,1.3991182300252212e-6,1.6862153638093143e-6,1.47970273044338e-6,1.39924576630767e-6,1.4654677187429696e-6
t658,0.0,0.0,0.0,0.0,0.0,1.3991905789711476e-6,1.686239702439758e-6,1.4797341661493305e-6,1.3992534426518242e-6,1.465470937859188e-6
t659,0.0,0.0,0.0,0.0,0.0,1.399215101473185e-6,1.6862550707770745e-6,1.4797742494834215e-6,1.3992512255019164e-6,1.4654392644473381e-6
t660,0.0,0.0,0.0,0.0,0.0,1.3992370542384388e-6,1.6862696041403177e-6,1.479777810239302e-6,1.3992397670820752e-6,1.4654248163748873e-6
t661,0.0,0.0,0.0,0.0,0.0,1.3991768089611304e-6,1.6862538498379627e-6,1.4797852130404806e-6,1.3992272357626792e-6,1.4654500822280062e-6
t662,0.0,0.0,0.0,0.0,0.0,1.3990090819320637e-6,1.686264459421228e-6,1.4797755266108596e-6,1.399222226222652e-6,1.4654655894720826e-6
t663,0.0,0.0,0.0,0.0,0.0,1.3988994166505978e-6,1.686264482790275e-6,1.4797590624220614e-6,1.3992153717034948e-6,1.4654717838499662e-6
t664,0.0,0.0,0.0,0.0,0.0,1.3988546818055297e-6,1.6862658676842857e-6,1.4797443572802786e-6,1.3992147627776974e-6,1.465478935125124e-6
t665,0.0,0.0,0.0,0.0,0.0,1.3988214435970566e-6,1.686265836773195e-6,1.4797147567346066e-6,1.399212291952788e-6,1.4654812158485082e-6
t666,0.0,0.0,0.0,0.0,0.0,1.3988944481156175e-6,1.6862269593696624e-6,1.4796956293465518e-6,1.399229128972459e-6,1.4655017704026154e-6
t667,0.0,0.0,0.0,0.0,0.0,1.3990894798011872e-6,1.6861984624306408e-6,1.479644625427072e-6,1.3992273912395553e-6,1.4655204918528378e-6
t668,0.0,0.0,0.0,0.0,0.0,1.3993165713970212e-6,1.6861840925300342e-6,1.4796430738567788e-6,1.3992295063106872e-6,1.4655361841980022e-6
t669,0.0,0.0,0.0,0.0,0.0,1.3994827338349117e-6,1.6861746514401678e-6,1.4796463723419123e-6,1.399229412190845e-6,1.4655399744771618e-6
t670,0.0,0.0,0.0,0.0,0.0,1.399557101575605e-6,1.68615944224414e-6,1.4797181572714348e-6,1.3992239355222875e-6,1.4655517007133048e-6
t671,0.0,0.0,0.0,0.0,0.0,1.3995648432705268e-6,1.6861383595421114e-6,1.4797147881882542e-6,1.399202382526447e-6,1.4655742887911465e-6
t672,0.0,0.0,0.0,0.0,0.0,1.3995900556753196e-6,1.6861640417263872e-6,1.4797877052645542e-6,1.3992075256730509e-6,1.4655735517846099e-6
t673,0.0,0.0,0.0,0.0,0.0,1.3992773323504932e-6,1.68678222986342e-6,1.4796071105872799e-6,1.3991525335881413e-6,1.4657220675275994e-6
t674,0.0,0.0,0.0,0.0,0.0,1.3992976328213522e-6,1.686863566575169e-6,1.4796000295621514e-6,1.399159840382137e-6,1.4656766509410631e-6
t675,0.0,0.0,0.0,0.0,0.0,1.3992361716534054e-6,1.6868864329008507e-6,1.4795927250173718e-6,1.399155671216984e-6,1.4656517694945358e-6
t676,0.0,0.0,0.0,0.0,0.0,1.3991196807063756e-6,1.6868449169684002e-6,1.4796304160149141e-6,1.3991445760216406e-6,1.465655404241642e-6
