Zone,1,2,3,4,5,6,7,8,9,10,Total
t51,0.0985408838374426,0.0006120216744245587,0.00013794907831594716,0.00043531544462286807,0.00047203420384125136,0.00020067623533412255,0.00024496397218203014,0.9497887729044591,0.0001594505699383535,0.00021827939952796251,1.0508103473200887
t52,0.09855444500293442,0.000627833864483717,0.00014113136963570989,0.00045291324684160867,0.0004883360756054947,0.00019982775983328976,0.00024435908631402134,0.9497989383967467,0.00015949352560490644,0.00022103608176144096,1.0508883144097612
t53,0.0990006755740591,0.0007098141742625955,0.00015301258915820029,0.000520515333618965,0.0006076173388298573,0.00020049083355762716,0.00024700506753358144,1.121598751680842,0.00015953404572602523,0.00022547631219450937,1.2234228929497826
t54,0.9680379392406652,1.4350518737618545,0.0001702148858631461,0.0007784767774282722,0.0007367093959452628,0.00020390280680597107,0.00025262551774410597,1.9345579097157455,0.0001595876439571436,0.00023443120586911123,4.340183670951879
t55,1.0220094225168967,3.4638902826721845,0.0002641797044652778,0.008569685743163458,0.00970975514030711,0.00021369275232622443,0.00026273933267197217,2.850022604750784,0.00015964831587592863,0.0002999233469825766,7.3554019342756565
t56,1.1374200683359774,3.1902568908476847,0.009599144585739459,0.009899693204575628,0.010278312806461017,0.0003636830077846072,1.49970905010983,2.850519067927768,0.00015961718502430474,0.0004451683454237698,8.70865069635627
t57,1.1138589340272602,3.190267587568723,0.008724115187358886,0.009741693012848992,0.010447502689729837,0.0003590129939597024,2.5794075173737427,2.8504331119955015,0.00015962699585105676,0.00043125134148868337,9.763830353186465
t58,0.9762157240125735,3.190278898692523,0.008499936650628273,0.009685258711011235,0.010566630947497409,0.00037106143987193115,3.3781702336166175,2.8504173368299903,0.00015961355361171947,0.0004009110811480823,10.424765605535473
t59,1.0212178491030095,3.1902917661340506,0.00864606511815062,0.009677499831933676,0.01071972783183476,0.00038289960060663086,2.943952785365604,2.850414227937703,0.0001596135941659468,0.000395455110920031,10.03585788962798
t60,0.7641078951799014,3.190287416042345,0.008026661115706199,0.009389435129016811,0.010727217616678924,0.0003965593295073669,3.0917160737191045,2.850428051842,0.00015961841410089416,0.00042285302014317136,9.925661781408506
t61,1.121711719955851,3.1902873912026335,0.0003755772216810513,0.009197118826518889,0.0108235629200086,0.0004109518043251306,3.452613603555935,2.8505849152501996,0.0001595887874725974,0.00030141980659191493,10.636465849331215
t62,1.1216850929848767,3.1902858305251516,0.0003616244387643339,0.009178022246760276,0.010868867550872142,0.0004318072804760246,3.6495594823740674,2.850546763418511,0.00015964902085956192,0.00030153951155338367,10.833378679351894
t63,1.1213779805320065,3.190277684572941,0.0003626910491113193,0.009165103138020571,0.010905955679814706,0.00046111289659751933,3.8004042132160873,2.85060201093323,0.00015970111392410325,0.00029214561993411105,10.984008598751666
t64,1.057315665175895,3.190007830479351,0.00037107774249351826,0.003495139213825676,0.004079338418258755,0.0005133180638988172,3.626667324990255,2.850531375902551,0.0001597526400543958,0.0002865891132800555,10.733427411739864
t65,1.1217329207786444,3.1903796887391627,0.20359274037303357,0.01021304717493192,0.011363320479370024,0.048565290066043536,4.407944045255075,2.8507318990057158,0.0001598113436342909,0.0004260287142255663,11.845108791929835
t66,1.3561793674050255,3.424070062591013,0.16947451731772586,0.018384928045084438,0.02850954613439601,0.16924803411358652,5.73309644986666,4.380533704709201,0.0001597764122582768,0.000514258183413444,15.280170644778364
t67,1.1253988338993912,3.1902738010396043,0.16808229807330755,0.0096903734725969,0.012371573756520532,0.15278823498511715,5.268321685623099,2.850497591868261,0.00015979852380698908,0.0003856305706955061,12.7779698218124
t68,1.1212459080204331,3.190250320404297,0.0002565474736127409,0.007151843618839384,0.01076862610935019,0.0523450023191245,5.264685899264942,2.8504051211571264,0.00015980259522097024,0.00028610079354729766,12.49755517175649
t69,0.7164091387469349,2.4512395773972853,0.00020075263353901032,0.0007758245464833283,0.003356315686783745,0.02778403845750281,3.883906127035161,2.5506504417642244,0.00015980647404694698,0.00023748050779586917,9.634719503249757
t70,0.8207141990184432,1.4810585693381184,0.0001663757836899168,0.0006635021785276498,0.008755149955653237,0.0005042748450420048,2.1945315406101673,2.107223823955549,0.0001598228520443451,0.00023258753157067097,6.6140098460688055
t71,0.898000138223606,0.634461527627009,0.00015786270854631126,0.0005924739991841615,0.008657991237869228,0.00047636486305864686,0.8017648228715905,1.965775287393713,0.00015976302517615513,0.0002301307289603643,4.310276362678714
t72,0.8390000031075389,0.6344107474770676,0.00015481783646363123,0.0005709796983413771,0.008230560742940643,0.00046733532222249764,0.08884202780516053,1.9603348571685841,0.00015978394921651115,0.0002290653017473204,3.532400178409283
t73,0.6612661953658723,0.6343860050861805,0.00015399304973558303,0.0005627137796331181,0.0019354739617381508,0.0004644739556254374,0.0006065845968086297,1.5264034461519682,0.00015979302612053624,0.00022874216546356146,2.826167421139146
t74,0.5120959396259007,0.6343763945038504,0.00015441623579144374,0.0005633441905389677,0.0018957430674188423,0.00046733148032330807,0.0005382659070938347,1.3422003554475184,0.00015980679354422086,0.0002291031420289113,2.4926807003940095
t75,0.37409884677408856,0.634387505436622,0.00015624292406772117,0.000573565228182964,0.0018876414895952385,0.00047678963913201384,0.00048493528789744127,1.1767071940898828,0.000159849633417491,0.00023036208753590204,2.189162932590422
t76,0.32168925359467865,0.6343796127503274,0.00016077074719208316,0.0005986118689671844,0.001875361715563713,0.0004940737462594798,0.0003916902712759477,1.0492591289590636,0.00015981919790343944,0.00023293510087037854,2.0092412579521017
t77,0.3216711632899481,0.6344573494961852,0.00017155424983278006,0.0006491889246256031,0.001957159157767737,0.0005266122510115805,0.00034184114770846694,1.1524847284170214,0.00015987117225988397,0.00023928902714281418,2.112658757133503
t78,0.5940680578960131,1.3810286818300423,0.00022224862227833252,0.003153610850619957,0.009984546498249824,0.0005897205412114108,0.0004397175639233152,1.6681918134138305,0.00015991991444025687,0.00027294225475066016,3.6581112593853593
t79,0.7592484685039755,3.4007873642569706,0.04529247914128119,0.010581870932144211,0.010444744708595528,0.0022502919951546594,0.16630573540832372,2.6892850871112652,0.00015996476133874144,0.0003976737457857098,7.084753680564835
t80,0.8140626269871419,3.189670872124863,0.1422148321729874,0.009670541215983921,0.01064289703902661,0.09056213150724704,3.4654813480700404,2.8503247762767945,0.0001600054329579593,0.0004639939639243534,10.573254024790968
t81,0.4774644950783252,3.1896878746452177,0.10451973084847811,0.00968227425119225,0.010795587297874996,0.12586710685692643,3.971584639744883,2.849658271854334,0.00015992150174564285,0.0004119256319697815,10.739831827710947
t82,0.3216779243392814,3.189689275761375,0.12814926170919252,0.009676767133873169,0.010940437932266218,0.156617377175883,5.378740290432511,2.790053401124267,0.00015990388507701003,0.0004019135549984692,11.986106553048725
t83,0.9641130940500122,3.1896663849595455,0.1231768427552017,0.009688330806686546,0.011606823722561171,0.13780944295936043,5.271556403739996,2.8503684402466773,0.0001598592929536789,0.00040077181341414525,12.558546394346408
t84,0.6968613754979106,3.189646742417783,0.07011966092563336,0.00966416720295698,0.011505883258353684,0.15284698108396175,5.20369753266725,2.850348211330891,0.00015983236001970616,0.00038673739969971176,12.185237124144459
t85,0.9636544279784058,3.189564041450592,0.03073951836850309,0.009634163917477689,0.010877684462079847,0.15290133062650124,5.264812708379568,2.8504240257787767,0.00015983997333067279,0.00037617738009019646,12.473143918315326
t86,0.9178232435161392,2.3452467407763,0.030343652463332597,0.009522737799999167,0.010663118719427066,0.15288737097759864,5.2645566293056145,2.850372781039633,0.00015977967358332343,0.0003475599245458254,11.581923614196173
t87,0.6690115450696328,1.3384336430683428,0.03033576437610975,0.009474313286288066,0.003917633011705886,0.1528230084981318,5.217171134188742,2.850016216673013,0.00015978936722615495,0.0003296540741644594,10.271672701613356
t88,0.44710481260717605,1.0627947721243491,0.03030666270480996,0.0034176953643770087,0.003925036844099913,0.15283205519277693,4.777301044341567,2.848889219354327,0.00015979102875221765,0.0002690286983572302,9.327000118260592
t89,0.729995889679065,1.842139246667858,0.09337480589148979,0.009489734005580328,0.003965414920640942,0.15284368066538748,5.169515304558596,2.849839792834586,0.00015979982171684755,0.00032815324702352097,10.851651822291943
t90,0.9644922987789423,3.187305930211833,0.14663267817715805,0.009522871063437147,0.012117342335673043,0.152975185183301,5.284024189259214,2.850345716086377,0.0001598202831967676,0.00034797967323612846,12.607924011052367
t91,0.9555226512187778,2.5319230486412843,0.00042387447970980376,0.009179509139394304,0.011883036700483523,0.15299271334797068,5.608573076541099,2.8502658024050134,0.00015974060675139556,0.0003118536932185383,12.121235306773704
t92,0.7152011121751122,0.07865646693997051,0.00020010332733417347,0.0022005012574796813,0.010819603628153667,0.15289914243732125,5.264774467396141,2.327215612099994,0.00015972641744177744,0.0002491225349809906,8.55237585821393
t93,0.5572078893170114,0.0006321477387716739,0.00016858861071571788,0.0004770798398523129,0.0032812309660447516,0.1528199267936145,4.319387697292321,0.5308158025164301,0.0001596924405690994,0.00022323755733477638,5.5651732930726645
t94,0.7564154926316288,0.000565069919977598,0.00014813230586925336,0.0004348260382734762,0.0087018082805036,0.15276130728109474,2.883536712418342,0.015582971965633897,0.00015965633511619891,0.00021820335354523523,3.8185241805299848
t95,0.9135072352570824,0.0005204202094894791,0.00014162983512714365,0.00040829183990113104,0.008581760000286567,0.1408962664173872,1.6894277826266917,0.012688771993199604,0.00015962630857105497,0.00021535586026830332,2.7665471403480044
t96,0.7718264710934101,0.000477038002090216,0.00013748090146220953,0.0003837629269755162,0.006636173106631434,0.13920022041451097,1.318299675355305,0.011843729776708039,0.00015954224647497174,0.0002131575523217304,2.2491772513758903
t97,0.12554865458116277,0.00039818690521757063,0.00013165320809645909,0.0003429579839567368,0.0005718623152801892,0.12523868763914323,0.3826335676347496,0.00039414764919474616,0.00015955062634280025,0.0002116330849981609,0.6356309016281422
t98,0.0002597214497367046,0.0003270061115296014,0.00012767571076159455,0.00030163482222008445,0.00035204169228255207,0.11143072355931113,0.0004823041324026592,0.0003314675727199558,0.00015954668475834705,0.00021026127884649965,0.11398238301456914
t99,0.0001655180808829971,0.0002738803151351391,0.00012165665203006929,0.0002559575917089941,0.0002679029124483264,0.00045746061546040717,0.00027146881435982477,0.00017970793387533753,0.00015954545155026165,0.00020900118182013726,0.0023620995492714945
t100,0.0001472326217582779,0.00026040789917801784,0.00012069536570533617,0.00024042329676817953,0.0002461579824298326,0.00045460107596656036,0.0002526150511641532,0.00015728362001129394,0.00015955895847873452,0.00020786654731752343,0.0022468424187779092
t101,0.00014355172429336469,0.0002552460609031988,0.00011992092025393366,0.0002354855191258289,0.0002402455271490439,0.0004127643958373106,0.0002481403295215161,0.00015295280133116105,0.00015949565480724584,0.00020660291504357808,0.0021744058482661816
t102,0.00014280586765977454,0.00025187252105460684,0.00011913025064626507,0.00023211295827424517,0.00023774157923432289,0.0004096196754764393,0.0002495482763671255,0.00015214587140127022,0.00015952206570412153,0.0002055820991032644,0.0021600811649214353
t103,0.00014457332719815637,0.00024963107144066935,0.00011834389040246042,0.00022963520434931268,0.00023815229390271924,0.0004214023451057267,0.00025433186738014026,0.00015464371357976805,0.00015953955276014616,0.0002047901809959659,0.0021750434471150652
t104,0.0001540218988140093,0.00024792115505915645,0.00011754873519436354,0.0002273142377432731,0.00024671472920479603,0.0005018810436309474,0.00028412750683779034,0.00016739381875293936,0.00015955471385512989,0.00020390271516153958,0.002310380554253945
t105,0.00015531423663104867,0.00024634364981880304,0.00011693271305056386,0.0002259529758966766,0.0002471982525526848,0.14980564005257227,0.17735366655259344,0.00016901783324926894,0.00015957043878461058,0.00020315544688911437,0.3286827921520385
t106,0.0001556144760899481,0.0002444279608683532,0.0001163374161059048,0.00022454997581489,0.000246830132122166,0.1527892702810522,2.3078459226451398,0.00016977164414828832,0.00015952323341957155,0.00020240350687937653,2.4621546512716406
t107,0.00015550490150634515,0.00024294772213798505,0.00011582650043271572,0.00022323389452766237,0.0002461618760539738,0.1527890215519555,2.562271336450197,0.00017035970790986202,0.0001595702470126868,0.00020190484884314772,2.716575867700577
t108,0.00015522707207883053,0.00024192480902345966,0.00011537698154762415,0.00022217143315495376,0.00024518503548313355,0.1527960717467111,2.421234081336034,0.00016951283727764907,0.00015959606059073444,0.0002015049512023353,2.5755406522631037
t109,0.00015485580579925598,0.0002410607117613736,0.00011493665126034227,0.00022114774869257882,0.00024400524348653429,0.15279930699604333,2.478220063022553,0.00016853082150768373,0.00015960957655781346,0.00020115951556502575,2.6325246760932264
t110,0.00015429553964659652,0.00024030835324995287,0.00011441000976777144,0.00022011779817767622,0.00024258416687972836,0.15280093767614536,2.1649273136585836,0.00016753521249207983,0.00015962777214893967,0.00020086174378853525,2.3192279919308803
t111,0.0001534001716711131,0.00023970821885523343,0.00011401983844138633,0.0002196195684630885,0.0002411835481644107,0.15280121564759397,2.0262859936674307,0.00016612600944971242,0.000159570011101915,0.00020042873774720916,2.1805812654189185
t112,0.00015341302346240455,0.00023913345663701926,0.00011358285278058882,0.00021910610651198537,0.0002407730556435598,0.15271729249891,1.6320059221724146,0.0001661154585124705,0.00015958383667187448,0.00020018889089073238,1.7862151113524352
t113,0.00015412126402887213,0.00023852872822760767,0.00011296697881430514,0.000218341553910156,0.0002413649945513387,0.15280631246405935,2.1955911968104043,0.0001667089600105719,0.00015958244267487263,0.0002000046978972566,2.3498891288945782
t114,0.00015743915675145952,0.000238248393663102,0.00011239394381098822,0.00021850114817646327,0.0002449094919016759,0.15281508699703664,3.6809527395250297,0.00017180413148898066,0.00015957426990933693,0.0001999571153645025,3.835270654173133
t115,0.00015441350809642618,0.00023803916040580653,0.00011149116321977796,0.00021836706716790112,0.00024154959184514895,0.15286854635125344,4.314191504747023,0.0001684544798656329,0.00015958106737064335,0.00019986631552846285,4.468551813451775
t116,0.00015371403267068734,0.00023798716124779265,0.00010952913422971716,0.0002183980876041727,0.00024048275492474707,0.15279532843594582,3.6202757672832733,0.00016761775342868495,0.0001594963466235165,0.00019960938322035837,3.7745579303731684
t117,0.00015345273594999866,0.00023883480532937399,0.00010323103347022583,0.000219933362111903,0.00023946299402305621,0.15276563567983437,2.2102119849365702,0.00016548656174567117,0.00015949959282782582,0.00019950600761104147,2.364457027709474
t118,0.00015328177698575567,0.00023873850852740945,0.00010243279934206961,0.00022009089472974032,0.0002393626872622279,0.11939977963994268,0.8450884272957174,0.00016318930043170105,0.00015948678348511717,0.00019930815776833294,0.9659640978441925
t119,0.0001524583776058275,0.0002385461096743718,0.00010190068886459443,0.00021985161557948373,0.00023803974478963015,0.0008067405835609989,0.0003605851398057668,0.00015756197945707875,0.0001594679210981076,0.00019931961723757395,0.0026344717776734337
t120,0.0001500447900493438,0.00023820891603339959,0.00010113235383240314,0.00021988671496855645,0.00023534376401280815,0.00035933382294262207,0.0003036189404983999,0.00015604341247342225,0.0001594734656482537,0.00019928694999891684,0.002122373130458126
t121,0.0001410807137177429,0.00023800002524535454,0.0001005771242366661,0.00021982030585041796,0.00022593744026052327,0.00033829482846573595,0.00024296605562317876,0.0001495307070736453,0.0001593978252416235,0.00019908343516839583,0.002014688460883284
t122,0.0001400799626325295,0.00023806251195938378,0.00010036153807878132,0.00021990015514227962,0.00022401848798818663,0.0003269453235907428,0.00023519084421256864,0.00014798608687884195,0.00015942712561920058,0.00019903856351294495,0.00199101059961546
t123,0.00013969694244585305,0.00023811630472204097,0.00010027132505842395,0.00022014518413923222,0.00022322844164908423,0.00032013727476611585,0.0002310900744343814,0.0001472315379086534,0.00015943218404350373,0.00019901554530490253,0.0019783648144721913
t124,0.00014035088558498284,0.00023930345139276904,0.0001001044464828565,0.0002212535471599032,0.00022432618639949364,0.0003170546441250524,0.00023131473771133314,0.00014801499795616798,0.00015943344026158855,0.0001990541848984657,0.0019802105219726127
