Zone,1,2,3,4,5,6,7,8,9,10
t54,-0.0023204840135107006,-0.00033388877781578586,-0.008185257578501177,-0.010334195037187795,-0.00036790336148748127,-0.019219114214645686,-0.0005925969917231212,-0.0014237171303755276,-0.0012716317222667257,-0.0011182863659984796
t55,-0.0021935728340521203,-0.00031187982169723184,-0.007197452839368815,-0.009197820690979271,-0.0003548678803338947,-0.017637652325763857,-0.0005369240425710129,-0.0011589850478104812,-0.0011599180127666692,-0.0010545688272076785
t56,-0.0022086838940978833,-0.0003070680102635937,-0.0069514937844015,-0.009006480230697571,-0.00035412471878599225,-0.016044458729389057,-0.0004810508196314234,-0.0010656165647104665,-0.0011350035051099299,-0.001045763141233491
t57,-0.0022005472303922823,-0.0003019956196276009,-0.006911307923133342,-0.009013534820129331,-0.00035741673163459676,-0.015153285398911937,-0.0004466460280877867,-0.0010291291961878276,-0.0011381428722319004,-0.0010511293520974044
t58,-0.002192471704299667,-0.00029508402401789107,-0.006792638641940002,-0.008937565567861972,-0.0003573378647068298,-0.01452405621012774,-0.0004228579622001849,-0.0010115730134111888,-0.0011364510557471356,-0.0010479751691421723
t59,-0.0021400475442936253,-0.0002903751223647936,-0.006900598672321313,-0.009069058177388428,-0.0003584166988093319,-0.014428964050502289,-0.00042069363993215293,-0.0010163859132863717,-0.0011611424933447396,-0.001060386119695111
t60,-0.0021888541774037792,-0.0002862529193272964,-0.007086543090520822,-0.009232591266720186,-0.0003581309445702412,-0.014404017638303616,-0.0004170717476206876,-0.0010303830774879349,-0.0011862106922750665,-0.0010764172201149372
t61,-0.002181909971678748,-0.0002944654366021548,-0.0071849165635274135,-0.009447694963596454,-0.00036850011590949577,-0.014420982052325674,-0.000420219981952107,-0.0010246120025009292,-0.0012113827090126346,-0.001100122655034662
t62,-0.002190037270267971,-0.00029779310094749307,-0.007296199709346542,-0.009581293414898068,-0.0003762532737886426,-0.014460965302576068,-0.00041975093814502844,-0.0010254552730922478,-0.0012237142580327905,-0.001110706417698871
t63,-0.0022084706069207555,-0.0003026511453782215,-0.007499468190530595,-0.009800191653782292,-0.00038116788063835273,-0.014504225593381284,-0.0004209457822969371,-0.001028241272286364,-0.0012354611747956066,-0.001104450840141262
t64,-0.002255377610480602,-0.0003121587590356998,-0.007644291973366018,-0.00995356791797485,-0.0003868726070750602,-0.014682680674642682,-0.0004277078191463784,-0.0010409441015187973,-0.0012496907963832164,-0.001109551453197736
t65,-0.0022210640723461803,-0.00030309771868768505,-0.007024358939533883,-0.00917290649422074,-0.000372591790816841,-0.014462360526446878,-0.00041656796906719163,-0.001039422514403406,-0.001220828372205106,-0.0010628037656889176
t66,-0.0021113164007694613,-0.0002965823110863551,-0.006820401436568708,-0.008940900344520806,-0.0003445453060590705,-0.01418051062998109,-0.0004049453244108497,-0.0010173504181250413,-0.001195901572363829,-0.0010511220915356988
t67,-0.0021062308705899297,-0.00029754175696679883,-0.007236789958917064,-0.009417919024765667,-0.00035127833195718993,-0.014128039693548101,-0.0003954810236754731,-0.001017203460867513,-0.0012084940126817138,-0.0010646005703010644
t68,-0.0021966227597321995,-0.0003073272568175427,-0.007567614307163547,-0.009782192855396414,-0.00036158000122640463,-0.014110576796785188,-0.0003984948427768417,-0.001049398032163812,-0.0012293448926291957,-0.0010806999807554838
t69,-0.0023153650210256194,-0.0003217493768176397,-0.00802463240740111,-0.010324696356329582,-0.0003779684359406657,-0.014834562466877655,-0.00041917088229234326,-0.001127751358571361,-0.0012691414417310791,-0.001122975049299492
t70,-0.0022300510144100103,-0.0003273432971678575,-0.008596448487767245,-0.010919993390632004,-0.0003617502380386088,-0.015791283204573115,-0.0004495939420612182,-0.0012246809644169865,-0.0013306057148427008,-0.0011829738291344125
t71,-0.002236024880448629,-0.00034997113135452196,-0.009459356608303706,-0.011919929795512343,-0.0003684499166125398,-0.017086710982108233,-0.0004945225981586171,-0.0013722437015218749,-0.001418020456918439,-0.0012825219563126714
t72,-0.002254488647018997,-0.00034959201734842453,-0.009441300778253628,-0.011909513848597406,-0.000370756325637201,-0.017696961239213427,-0.0005136660862823933,-0.0014550821925228721,-0.001445728791332928,-0.001292045773378565
t73,-0.0023873429563284906,-0.00036351843522933837,-0.009820383092311988,-0.01234590364835088,-0.0003739568757117127,-0.01808692178947527,-0.0005271178038289883,-0.0015853390626934531,-0.001483731337533508,-0.0013218333824281928
t74,-0.0024905478174357012,-0.0003722744363382937,-0.009937736050192221,-0.012542327306765138,-0.00038206795741552586,-0.01823049122822663,-0.0005322734617902402,-0.001645460365015454,-0.001504549767541013,-0.0013371538251513758
t75,-0.002549828510465869,-0.0003700896549353249,-0.009835568284091618,-0.012407200400535456,-0.0003869316411326658,-0.0185270298972549,-0.0005397605891232676,-0.0016636652234387457,-0.0014986693501725342,-0.0013324968796053689
t76,-0.0026700186028089335,-0.0003757851223088067,-0.009855000457665963,-0.012463879163943896,-0.00039248003434537513,-0.019202894575748156,-0.0005624857597548595,-0.001665656635293212,-0.0014997055278164779,-0.0013210860578697146
t77,-0.0026296229102804143,-0.0003630378347959618,-0.009439319638157306,-0.011981262255809108,-0.00037968920537416554,-0.020065364910819304,-0.0005851969319615294,-0.0016238973948584233,-0.0014487319619593895,-0.0012508899509331237
t78,-0.002353803663673914,-0.0003344726387857265,-0.00819112931507171,-0.010548717202455532,-0.00035928215180890046,-0.020063495641224977,-0.0005810195112535521,-0.0014115725648037524,-0.0013009008363947428,-0.0011102680030187005
t79,-0.002228200400068988,-0.000316579082076335,-0.007352152159960747,-0.00960237235804365,-0.0003564767080179826,-0.01888093799183526,-0.0005324369043786249,-0.0011727215490637734,-0.0011909776195664005,-0.0010562764048830202
t80,-0.0022041850825281592,-0.000303930925698162,-0.007034534958498064,-0.009219017979174134,-0.0003470442676800657,-0.01735080881490145,-0.00047335109309315146,-0.0010742178420660084,-0.0011444093751228654,-0.0010404960952666762
t81,-0.0021544535509132674,-0.0003073752609082873,-0.007108033294403199,-0.00936027206363165,-0.00035018350362683344,-0.016461696475594745,-0.0004433221587083311,-0.0010305145261948795,-0.001143843334442625,-0.0010491850663321045
