Resource,BE0 0 CCGT,BE0 0 OCGT,BE0 0 biomass,BE0 0 coal,BE0 0 nuclear,BE0 0 offwind-ac,BE0 0 offwind-dc,BE0 0 onwind,BE0 0 ror,BE0 0 solar,DE0 0 CCGT,DE0 0 OCGT,DE0 0 biomass,DE0 0 coal,DE0 0 lignite,DE0 0 nuclear,DE0 0 offwind-ac,DE0 0 offwind-dc,DE0 0 oil,DE0 0 onwind,DE0 0 ror,DE0 0 solar,DK0 0 OCGT,DK0 0 biomass,DK0 0 coal,DK0 0 offwind-ac,DK0 0 offwind-dc,DK0 0 onwind,DK0 0 solar,DK0 0 nuclear,DK3 0 CCGT,DK3 0 OCGT,DK3 0 biomass,DK3 0 coal,DK3 0 offwind-ac,DK3 0 offwind-dc,DK3 0 oil,DK3 0 onwind,DK3 0 nuclear,FR0 0 CCGT,FR0 0 OCGT,FR0 0 coal,FR0 0 nuclear,FR0 0 offwind-ac,FR0 0 offwind-dc,FR0 0 oil,FR0 0 onwind,FR0 0 ror,FR0 0 solar,GB4 0 CCGT,GB4 0 coal,GB4 0 offwind-ac,GB4 0 offwind-dc,GB4 0 oil,GB4 0 onwind,GB4 0 solar,GB5 0 CCGT,GB5 0 OCGT,GB5 0 biomass,GB5 0 coal,GB5 0 nuclear,GB5 0 offwind-ac,GB5 0 offwind-dc,GB5 0 oil,GB5 0 onwind,GB5 0 ror,GB5 0 solar,NL0 0 CCGT,NL0 0 OCGT,NL0 0 coal,NL0 0 nuclear,NL0 0 offwind-ac,NL0 0 offwind-dc,NL0 0 onwind,NL0 0 solar,NO3 0 CCGT,NO3 0 OCGT,NO3 0 offwind-ac,NO3 0 offwind-dc,NO3 0 onwind,NO3 0 solar,NO3 0 coal,NO3 0 nuclear,SE3 0 CCGT,SE3 0 biomass,SE3 0 coal,SE3 0 nuclear,SE3 0 offwind-ac,SE3 0 offwind-dc,SE3 0 oil,SE3 0 onwind,SE3 0 ror,SE3 0 solar,DE0 0 hydro,FR0 0 hydro,GB5 0 hydro,NO3 0 hydro,SE3 0 hydro,DE0 0 PHS,FR0 0 PHS,GB5 0 PHS,NO3 0 PHS,SE3 0 PHS
t815,0.11312909981860515,0.3527118077290965,0.6802760178972334,0.04075920755182695,2.7413117374121065,0.0,0.0,0.0,0.0,0.0,0.09210813232006332,0.31354863837973934,0.6190910116269359,1.4710976953702992,0.7179337692882262,0.13551899252012425,0.0,0.0,0.011020287995052072,0.0,0.0,0.0,0.32362855305026367,0.6911929520110095,2.187176136262674,0.0,0.0,0.0,0.0,0.04881837898393055,0.08398151312688806,0.2939608358823295,0.3880333611972535,0.21613779959541984,0.0,0.0,0.01072081308165065,0.0,0.0360064238391959,0.11663553860149284,0.3637886039557519,0.08137790979490361,55.756581378143174,0.0,0.0,0.011568667756762418,0.0,0.0,0.0,0.11954131669121487,0.03466832186012489,0.0,0.0,0.011803744620150365,0.0,0.0,0.14472500211603234,0.4107346298268447,1.3359559878304637,0.05117484935051929,7.988931339209067,0.0,0.0,0.012100695792814217,0.0,0.0,0.0,0.09864284914948579,0.32159233855095204,0.4786401853024395,0.17456082047270027,0.0,0.0,0.0,0.0,0.12203990141009145,0.3684240165074467,0.0,0.0,0.0,0.0,0.02301509367814625,0.03514462308209774,0.34145563952228697,0.38936574963777626,0.03348877424929406,0.0,0.0,0.0,0.012916782770499855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t816,0.11154244952754717,0.34957316349036344,0.679362353617564,0.04079542368976474,2.7501414683896224,0.0,0.0,0.0,0.0,0.0,0.09196995508721023,0.31319077383103533,0.6222951195752595,1.471179896239926,0.7180131690407525,0.1397266121613937,0.0,0.0,0.011043725569199813,0.0,0.0,0.0,0.31883166948163527,0.6888557801329382,2.187239349863898,0.0,0.0,0.0,0.0,0.04894805629454403,0.08395398380985639,0.293865968704361,0.3878293154360064,0.21620547346346078,0.0,0.0,0.010728864187108373,0.0,0.03612151869514481,0.11655057875469158,0.3634640222309083,0.08141004606570693,55.914873988938844,0.0,0.0,0.011579086649214814,0.0,0.0,0.0,0.10832236375850435,0.0346740512807348,0.0,0.0,0.011801507129371898,0.0,0.0,0.12429620422524786,0.3740866981949419,1.3047465651014305,0.05118872845256497,7.989735730759268,0.0,0.0,0.01209510905405439,0.0,0.0,0.0,0.09575952740545048,0.31566475008321615,0.47871565632368795,0.17705490700897822,0.0,0.0,0.0,0.0,0.12206064088802304,0.3684446511834046,0.0,0.0,0.0,0.0,0.023015239458394218,0.03514809394500872,0.34131629563871835,0.38941149524744745,0.03348909377859546,0.0,0.0,0.0,0.012918366951889838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t817,0.11018637298849493,0.3465937930094918,0.678715231394423,0.04083284689721657,2.7598873517948332,0.0,0.0,0.0,0.0,0.0,0.09191658871889143,0.31303105746263415,0.6262207325842355,1.471266400780526,0.7180966321555704,0.14453545971592707,0.0,0.0,0.01107365550385142,0.0,0.0,0.0,0.3133656493335626,0.6872845900820759,2.1873047522161744,0.0,0.0,0.0,0.0,0.04909881103805175,0.08394128718132975,0.2937973498896359,0.3876437892356952,0.21627620459662555,0.0,0.0,0.010739940624460079,0.0,0.03625192829952515,0.11656873198087139,0.3633434968839578,0.08144345293000244,56.08638888211849,0.0,0.0,0.01159479888912015,0.0,0.0,0.0,0.10340453010735609,0.034680109560592,0.0,0.0,0.011805725937060424,0.0,0.0,0.11484831763541473,0.3579505386410483,1.2838982860417927,0.05120348649684749,7.990673113952012,0.0,0.0,0.012100519222269873,0.0,0.0,0.0,0.09445214176615481,0.3133388849238553,0.478794978087414,0.17998611805317144,0.0,0.0,0.0,0.0,0.12217530504342443,0.3686123274147516,0.0,0.0,0.0,0.0,0.023015523708643633,0.03515245095973481,0.3412606998218749,0.3894601294488108,0.033489793538808175,0.0,0.0,0.0,0.012920702072897212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t818,0.10943421300768448,0.3450996316765093,0.6785465519006879,0.04087119889899911,2.7713794451302696,0.0,0.0,0.0,0.0,0.0,0.09190646359947112,0.3129488251493514,0.630967864691453,1.4713574094391513,0.7181843405431831,0.15012218824775855,0.0,0.0,0.011110987228985857,0.0,0.0,0.0,0.3085879820390201,0.686954426982564,2.1873725768698873,0.0,0.0,0.0,0.0,0.04927768841808153,0.08395587361368782,0.2937934816089789,0.3874944995888538,0.21634942351000738,0.0,0.0,0.010751937840775867,0.0,0.03639998657794394,0.11634188280113453,0.3627915358372547,0.08147768329958979,56.2704919597473,0.0,0.0,0.011613781174309409,0.0,0.0,0.0,0.10052187355710299,0.034686464742351125,0.0,0.0,0.011815997228812691,0.0,0.0,0.10925750912472877,0.34904906508582023,1.2704243086630045,0.051218439157392714,7.991730603130639,0.0,0.0,0.012113243805161891,0.0,0.0,0.0,0.09390377496353419,0.31238132577633015,0.4788783951914369,0.18345768106685645,0.0,0.0,0.0,0.0,0.12210280474392492,0.36842203972478893,0.0,0.0,0.0,0.0,0.023015694278949513,0.035151168279280706,0.34095695284802136,0.3894707693986138,0.03348877387348571,0.0,0.0,0.0,0.012915854195384945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t819,0.10930004839544213,0.34481999541926833,0.6789719671868146,0.04091204061404515,2.7856048442270294,0.0,0.0,0.0,0.0,0.0,0.09217046170116841,0.3132876301556562,0.6368075724408986,1.471453260458563,0.7182765563736759,0.15689604527660125,0.0,0.0,0.01115861548079224,0.0,0.0,0.0,0.3069943459164104,0.6884557060180184,2.1874441688142996,0.0,0.0,0.0,0.0,0.04948700999189011,0.08393405461556987,0.2937331443543936,0.38739278559104684,0.21642613520739534,0.0,0.0,0.010768964406997435,0.0,0.03656551036543842,0.11631404671171501,0.36256292911916477,0.0815133118057019,56.47602174823859,0.0,0.0,0.011641319638842108,0.0,0.0,0.0,0.09588310045568382,0.034693166437518255,0.0,0.0,0.011831390460079937,0.0,0.0,0.10185256945107668,0.3317959018546278,1.262270026354706,0.05123454315806483,7.992939001289446,0.0,0.0,0.012137126928875756,0.0,0.0,0.0,0.09400324989076951,0.31252371795278056,0.47896625537010107,0.18775242640101242,0.0,0.0,0.0,0.0,0.12204340908288713,0.36829916545668484,0.0,0.0,0.0,0.0,0.02301592043055293,0.03515050991422957,0.34104106860371197,0.3895087854695351,0.033488928186087154,0.0,0.0,0.0,0.012916026107147179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t820,0.10968844663256656,0.34543759829937837,0.6800257855682753,0.040954000327015475,2.804350555224946,0.0,0.0,0.0,0.0,0.0,0.09287364621175224,0.31437416663472856,0.6439475626194151,1.471554189494023,0.7183734933157965,0.1654799637271671,0.0,0.0,0.011217521169706498,0.0,0.0,0.0,0.30833151983552065,0.6921087193752669,2.187518625700159,0.0,0.0,0.0,0.0,0.04973239364993552,0.0839751239120865,0.2938158959952353,0.38737842583165305,0.21650660043055175,0.0,0.0,0.010792384683251515,0.0,0.03675693044237126,0.11635508906408912,0.3625240501311824,0.08155005199158649,56.70948350137909,0.0,0.0,0.011676926805960268,0.0,0.0,0.0,0.09402265920293143,0.03470033089733189,0.0,0.0,0.011857040622674486,0.0,0.0,0.09858781586135835,0.32400098340620226,1.2624277408231837,0.05125133966082346,7.9944070410007155,0.0,0.0,0.012177120831490657,0.0,0.0,0.0,0.09481556906193539,0.31382302286169195,0.4790588113681577,0.19343935234882922,0.0,0.0,0.0,0.0,0.12207958109850378,0.36836142045415327,0.0,0.0,0.0,0.0,0.02301623904824363,0.03515147560758667,0.3412776718568097,0.3895532132537581,0.03348918546618168,0.0,0.0,0.0,0.012917847704227079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t821,0.11088117618533105,0.3474116011847118,0.6818195715996154,0.040997396542845926,2.8322626912556315,0.0,0.0,0.0,0.0,0.0,0.09456192843620245,0.3173269880194588,0.6527543767420538,1.471660554291168,0.7184754675416868,0.177428078929032,0.0,0.0,0.01128998608841108,0.0,0.0,0.0,0.3154689195681467,0.6985509718331866,2.18759617623288,0.0,0.0,0.0,0.0,0.050040884655380174,0.08410822701440514,0.2941487024539843,0.38750156516666534,0.21659086109369186,0.0,0.0,0.010822460544939013,0.0,0.03699471670274602,0.11657328987706811,0.3629298555083957,0.08158795446702491,56.98503446725627,0.0,0.0,0.011722488994408548,0.0,0.0,0.0,0.09473541907678622,0.03470800335919948,0.0,0.0,0.011894040731786782,0.0,0.0,0.09907102745537624,0.3246305388695318,1.2732081218673965,0.05126894711095355,7.996245965022647,0.0,0.0,0.012235786350031785,0.0,0.0,0.0,0.09698131196311492,0.31762807323488346,0.4791564320624849,0.20209148447523453,0.0,0.0,0.0,0.0,0.12218922002120239,0.3685408723293906,0.0,0.0,0.0,0.0,0.023016615322840096,0.035153101159408895,0.3416693832710476,0.3896052257452912,0.03348960963725968,0.0,0.0,0.0,0.012921018472133092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t822,0.11331761712640906,0.35210139917928873,0.6844735824889553,0.041042106707688875,2.888410840373614,0.0,0.0,0.0,0.0,0.0,0.09814567725431636,0.32498665415869443,0.6637386289295065,1.471772728820946,0.7185828054807416,0.19766101612763298,0.0,0.0,0.011378492762692614,0.0,0.0,0.0,0.333223710953354,0.7085523460679364,2.187676765120401,0.0,0.0,0.0,0.0,0.05039043776670513,0.08439164254008408,0.2949092216082891,0.3878230545504279,0.21667907523064572,0.0,0.0,0.010859663071743936,0.0,0.03726209188783816,0.11710486264561298,0.3640267046597808,0.08162716784377559,57.33056780663717,0.0,0.0,0.01177990036154885,0.0,0.0,0.0,0.0988665753760749,0.034716231716776895,0.0,0.0,0.01194335863961229,0.0,0.0,0.10463089570199625,0.3363898318031916,1.3030855280259157,0.051287679619545085,7.9986880024046885,0.0,0.0,0.012316644811842697,0.0,0.0,0.0,0.10164611448791538,0.327266927132716,0.47925954787073854,0.2189692703968188,0.0,0.0,0.0,0.0,0.12234781556545118,0.3687628224975041,0.0,0.0,0.0,0.0,0.023017027045857594,0.035155308303738766,0.34228319539837343,0.3896654033148807,0.03349038525164771,0.0,0.0,0.0,0.01292469729940968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t823,0.11771805907704239,0.3617552104782944,0.6881145176645361,0.04108795047469489,3.2658766700604303,0.0,0.0,0.0,0.0,0.0,0.10538154257550082,0.3428987199733546,0.6775988389916465,1.471891125357713,0.7186958693457265,0.37289660430356886,0.0,0.0,0.011486640432472692,0.0,0.0,0.0,0.34327410329185526,0.7187744311886167,2.187760026916429,0.0,0.0,0.0,0.0,0.050764524125052,0.08489725497250732,0.2962377638918964,0.3884002873327935,0.21677082097578598,0.0,0.0,0.010902931352399056,0.0,0.037553363468895956,0.11767956154606332,0.3654914321442001,0.08166730895676164,57.818202350367294,0.0,0.0,0.011848802678702579,0.0,0.0,0.0,0.10988519765586816,0.034725103876326685,0.0,0.0,0.012006249733248844,0.0,0.0,0.1209135930164385,0.3716645515035431,1.4088241827229362,0.05130685967530545,8.002131323005166,0.0,0.0,0.012417538381167877,0.0,0.0,0.0,0.11099143561512186,0.34895494005938454,0.4793685363675834,0.2810050014326968,0.0,0.0,0.0,0.0,0.12236115089071159,0.3688112201389928,0.0,0.0,0.0,0.0,0.023017357646268805,0.03515273102156303,0.34254513847876555,0.3896895850650718,0.033489448853478036,0.0,0.0,0.0,0.012921123772811377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t824,0.12182369195509571,0.3705064521298237,0.6919719300369075,0.04113641871218203,5.12712068969383,0.0,0.0,0.0,0.0,0.0,0.11136260459607492,0.3563118297715586,0.6919468111774152,1.472016154745686,0.7188149865446636,0.8136672307114726,0.0,0.0,0.011615450184581658,0.0,0.0,0.0,0.3509303897131316,0.729368032823811,2.187847277380311,0.0,0.0,0.0,0.0,0.05115543759224833,0.08560111125144823,0.2982708874535059,0.38926108068233445,0.21686713641478406,0.0,0.0,0.010956994119700449,0.0,0.0378613041261292,0.11880852070182395,0.368347678196622,0.08170893703691953,60.37094762478186,0.0,0.0,0.011936058599484205,0.0,0.0,0.0,0.127786744623956,0.03473460560216336,0.0,0.0,0.012079261850936954,0.0,0.0,0.1518925327971257,0.4317926646112386,5.362144725656475,0.05132725497953275,8.007211646580197,0.0,0.0,0.012538466136133655,0.0,0.0,0.0,0.11861593117427674,0.3652655757321648,0.4794831881090703,0.321201229325664,0.0,0.0,0.0,0.0,0.12238257692483279,0.36890451638819743,0.0,0.0,0.0,0.0,0.023017707325328988,0.035150680985838206,0.342967128747397,0.38973725842199275,0.03348971965982814,0.0,0.0,0.0,0.012922521276621851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t825,0.12362339734633818,0.3733774985808487,0.6954815071447367,0.04118606583965545,5.647145590720095,0.0,0.0,0.0,0.0,0.0,0.11487819917891702,0.362703187529142,0.7058286670855813,1.4721475743716086,0.7189398895636138,1.0933390415762356,0.0,0.0,0.011763839638085322,0.0,0.0,0.0,0.3577059390518588,0.7401103955443193,2.1879375799680703,0.0,0.0,0.0,0.0,0.05155929402188303,0.08642279110840584,0.30060676227954475,0.39041611690798317,0.21696834877798243,0.0,0.0,0.011024114265094266,0.0,0.03818491491523748,0.11904632352685711,0.3687898024745,0.08175176907380832,60.449093553391826,0.0,0.0,0.012042316965836455,0.0,0.0,0.0,0.1625779379448873,0.034744264625625944,0.0,0.0,0.012157763727198376,0.0,0.0,6.799800862904172,0.5497000032062742,42.76397739511785,0.05134799501988424,8.013966833095703,0.0,0.0,0.012672428289448609,0.0,0.0,0.0,0.12313051314809467,0.3731957105737821,0.4796036462901515,0.34670434340245965,0.0,0.0,0.0,0.0,0.12245774410797061,0.3690530975328088,0.0,0.0,0.0,0.0,0.023018081372496373,0.03515019286755142,0.34324646940510595,0.3897845777305129,0.03349012298662695,0.0,0.0,0.0,0.012925615944302978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t826,0.12335565996631093,0.37146488783534837,0.698650553668908,0.041237025639514036,5.706221999193588,0.0,0.0,0.0,0.0,0.0,0.11595294938548786,0.36309041287193966,0.7191166787774415,1.472285956327695,0.719071077979224,1.1947264579964734,0.0,0.0,0.011936447207057109,0.0,0.0,0.0,0.3618938474238117,0.7504987015402906,2.1880312029668723,0.0,0.0,0.0,0.0,0.05197340376492115,0.08696885517756914,0.30160329806281116,0.3918165625145488,0.21707467204033284,0.0,0.0,0.011105874375268875,0.0,0.03852137927189128,0.11829816947216328,0.3665923480111236,0.08179593978803147,60.48792567992019,0.0,0.0,0.01217176412394035,0.0,0.0,0.0,0.20066272103561456,0.034753699825788825,0.0,0.0,0.012233531702763888,0.0,0.0,10.332516211129073,0.6187136110914834,43.37776526734712,0.051368596334469815,8.019649847106487,0.0,0.0,0.012800970760861428,0.0,0.0,0.0,0.12423566703961257,0.37316497006508076,0.47973029640070086,0.3619300553413064,0.0,0.0,0.0,0.0,0.12253119974553889,0.36909848168918985,0.0,0.0,0.0,0.0,0.023018466245576533,0.035150394058186096,0.3434967255133181,0.38983279307233176,0.033490761443881335,0.0,0.0,0.0,0.012929937201440481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t827,0.12314588463727769,0.3706934678417862,0.701975956619344,0.04128900633593695,5.741893882815153,0.0,0.0,0.0,0.0,0.0,0.11731663415848297,0.3658772852146515,0.7328243800946379,1.472431233154845,0.7192084316353986,1.6419608393832132,0.0,0.0,0.012138383945876921,0.0,0.0,0.0,0.3648585518037719,0.7605713532820846,2.18812771369399,0.0,0.0,0.0,0.0,0.05239321273838515,0.08761701108954256,0.3021987902516539,0.3935464868742131,0.21718640843519535,0.0,0.0,0.011205149870179714,0.0,0.03886918558885792,0.11792958770702208,0.36578075536717614,0.08184102086108672,60.530031756327006,0.0,0.0,0.012328698428665902,0.0,0.0,0.0,0.22145156656466228,0.0347628351927199,0.0,0.0,0.012301442838756267,0.0,0.0,11.247036870188513,0.6496629462720369,43.49333132528043,0.051389197521988325,8.023030065086697,0.0,0.0,0.012923608413550208,0.0,0.0,0.0,0.12580564638246927,0.3757442188317322,0.479863564553605,0.37652451310303076,0.0,0.0,0.0,0.0,0.12264697763332466,0.3692331360756036,0.0,0.0,0.0,0.0,0.023018832868453337,0.03515205583666951,0.34375792830059915,0.38987967414102465,0.03349165961972061,0.0,0.0,0.0,0.012933932278644478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t828,0.1227447820810903,0.36972246817318427,0.7055014841214454,0.041341909351897556,5.764126059117125,0.0,0.0,0.0,0.0,0.0,0.11818200744940278,0.36779983551254664,0.7467241382417822,1.472584667204437,0.719353096056344,3.0613448467465227,0.0,0.0,0.01238263350296517,0.0,0.0,0.0,0.35943830517438546,0.7692740419676558,2.1882270583475902,0.0,0.0,0.0,0.0,0.05281827838477898,0.08929848214999714,0.3057368891088136,0.3958196243202887,0.21730350214829064,0.0,0.0,0.011328035834508445,0.0,0.03922983325409883,0.11741996449678274,0.36472333214365044,0.08188733314485033,60.570487317553486,0.0,0.0,0.012522300784346616,0.0,0.0,0.0,0.2340224506827505,0.034771604644369875,0.0,0.0,0.012362200199580663,0.0,0.0,12.008628646061798,0.6632293296295437,43.560465677817895,0.051409238752735426,8.025573306529528,0.0,0.0,0.013039081855606828,0.0,0.0,0.0,0.12675537590726563,0.3773393958907634,0.4800038486858926,0.3888355422485583,0.0,0.0,0.0,0.0,0.12260339085572901,0.3691497094983158,0.0,0.0,0.0,0.0,0.023019156798441937,0.03514846781314189,0.3436180932709971,0.38988356924822243,0.0334907156586538,0.0,0.0,0.0,0.012929736407814404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t829,0.12265919576805612,0.3693694033469849,0.7096949787714962,0.04139740170786857,5.781735647640775,0.0,0.0,0.0,0.0,0.0,0.11871120292107451,0.36848939094667327,0.7612372393190122,1.4727469986723771,0.7195056901526101,3.6901334621293542,0.0,0.0,0.012687297206047481,0.0,0.0,0.0,0.35898242690638815,0.7789899686759638,2.1883308762169826,0.0,0.0,0.0,0.0,0.05325087101048915,0.09308749037518911,0.31629352378162673,0.398834971136584,0.21742740814974704,0.0,0.0,0.011487070905617285,0.0,0.03960052633919446,0.11727097724810956,0.36427300978587446,0.08193489820542671,60.61507489113301,0.0,0.0,0.012766869873901718,0.0,0.0,0.0,0.23964955505105692,0.0347801559953754,0.0,0.0,0.012417017645458717,0.0,0.0,12.704107616116966,0.6660663481534609,43.60958394216378,0.05142956324830238,8.027586360658676,0.0,0.0,0.013154103721616784,0.0,0.0,0.0,0.1274724870425892,0.37797462365936374,0.48015194572620457,0.3990321102905893,0.0,0.0,0.0,0.0,0.12256493693334933,0.3690908237278606,0.0,0.0,0.0,0.0,0.02301946155553132,0.035144930605786884,0.3436561190105856,0.38990621922608926,0.03349086047741105,0.0,0.0,0.0,0.01292979687432754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t830,0.12273086005416015,0.36930395905088276,0.714820284102926,0.04145410201185027,5.796653126955274,0.0,0.0,0.0,0.0,0.0,0.11902083176758133,0.3682638799092311,0.7767316064912876,1.4729193921437918,0.7196672611575553,3.8600028021698867,0.0,0.0,0.013080694674643572,0.0,0.0,0.0,0.36231850289047735,0.7898682229480186,2.188438384436262,0.0,0.0,0.0,0.0,0.05369122998311483,0.09531916840800503,0.3220365991640586,0.40188503836106626,0.21755814913916452,0.0,0.0,0.011710012050162047,0.0,0.03997898331788197,0.11725160718452685,0.3640077418464106,0.08198361268363788,60.66457544019488,0.0,0.0,0.013080384540587216,0.0,0.0,0.0,0.245577818787768,0.03478850938118988,0.0,0.0,0.012468383367990008,0.0,0.0,13.993704633971255,0.6875578454668071,43.65983214182316,0.05144968633704196,8.02937380605722,0.0,0.0,0.013272216676630415,0.0,0.0,0.0,0.12817897824302082,0.3779547334581361,0.4803087670271051,0.40739541622287057,0.0,0.0,0.0,0.0,0.12255919482520562,0.3690372485413824,0.0,0.0,0.0,0.0,0.023019691521786158,0.03514273087040887,0.34372070629804935,0.3899266407101473,0.03349093866946166,0.0,0.0,0.0,0.012930437364212679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t831,0.1232196013597518,0.37005265122224995,0.721199610971781,0.0415122122018874,5.809952635760818,0.0,0.0,0.0,0.0,0.0,0.12076546258129303,0.3721447280526883,0.7943878188792685,1.4731027291845253,0.7198385326525547,6.962991795938618,0.0,0.0,0.013617486546357645,0.0,0.0,0.0,0.36874751863604793,0.8018860288155893,2.1885499387183054,0.0,0.0,0.0,0.0,0.05413903538296227,0.09608420502716751,0.3243661425395844,0.4049871317826047,0.21769626149621776,0.0,0.0,0.01204332782930968,0.0,0.04036451587075487,0.11750402418789968,0.3642323449763527,0.08203358083955495,60.72223666249667,0.0,0.0,0.013499352862798335,0.0,0.0,0.0,0.2523818490506401,0.03479656270033907,0.0,0.0,0.012515205070165491,0.0,0.0,19.708169313676354,0.7130274302504087,43.714365649669965,0.05146949814030045,8.030948498698585,0.0,0.0,0.013391632820863728,0.0,0.0,0.0,0.13150742846372487,0.3837032156380534,0.4804755304865384,0.41595587915817667,0.0,0.0,0.0,0.0,0.12260067966595062,0.3690977001833438,0.0,0.0,0.0,0.0,0.02301988135851356,0.0351416848046674,0.34388231298192573,0.3899499869754546,0.03349121404547231,0.0,0.0,0.0,0.012932116217716397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t832,0.1242730958141627,0.3719100944554269,0.7291514832740937,0.041571836473571766,5.822125900150095,0.0,0.0,0.0,0.0,0.0,0.12260609764990824,0.37623194036386964,0.8139631277644576,1.4732985440383848,0.7200208132040807,7.2668281598283,0.0,0.0,0.014481252342586641,0.0,0.0,0.0,0.3735456017220023,0.813977320328038,2.1886655433825752,0.0,0.0,0.0,0.0,0.0545920575241852,0.09444255767186827,0.3200528190446137,0.408023304053256,0.21784213028849136,0.0,0.0,0.012547777285735421,0.0,0.04075598829829058,0.11824134083084767,0.3653826872189939,0.08208494937327265,60.79229423064666,0.0,0.0,0.01410310678958367,0.0,0.0,0.0,0.2604330506844911,0.0348043331479042,0.0,0.0,0.01255780046588795,0.0,0.0,28.416033097482494,0.7483149384733566,43.76769674716143,0.051489180330954364,8.032332374471148,0.0,0.0,0.013514231716800955,0.0,0.0,0.0,0.13652266328531565,0.39244968391320123,0.48065306355612936,0.423683970525328,0.0,0.0,0.0,0.0,0.12270273107569077,0.3692853384395946,0.0,0.0,0.0,0.0,0.023020104754063422,0.035141805858714896,0.34409728327436173,0.38997453164293006,0.033491924191316885,0.0,0.0,0.0,0.0129343375057081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t833,0.12621987295600504,0.37600678094640494,0.7390834619584136,0.041632803849743494,5.833546038186958,0.0,0.0,0.0,0.0,0.0,0.12392340895199705,0.379095757978378,0.8355034533612667,1.473507992277433,0.7202149464294447,7.349532009861049,0.0,0.0,0.016839424016452657,0.0,0.0,0.0,0.37439136218411534,0.8255563822502081,2.1887851509844007,0.0,0.0,0.0,0.0,0.05504989827249056,0.09068992957590616,0.30936341982562227,0.4111988341858273,0.21799592980070415,0.0,0.0,0.013338721300519274,0.0,0.04115561308147428,0.11943720814461004,0.3680057310593151,0.08213746268539897,60.88341870303984,0.0,0.0,0.015154644426970008,0.0,0.0,0.0,0.26967349966409326,0.0348117825812458,0.0,0.0,0.012596175799771788,0.0,0.0,40.96799667522504,0.8068311242534878,43.79517972615574,0.0515080416242939,8.033486345526203,0.0,0.0,0.013636551605140816,0.0,0.0,0.0,0.1432965090850047,0.40481836937121585,0.4808425562785048,0.43031392905847754,0.0,0.0,0.0,0.0,0.12265279076292396,0.36924376083582233,0.0,0.0,0.0,0.0,0.023020290794620698,0.035136637103884816,0.3438749671542453,0.3899581844944538,0.03349080908434025,0.0,0.0,0.0,0.01292879617873893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
