Voll,Demand_Segment,Cost_of_Demand_Curtailment_p_MWh,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_H2_MW_z1
,,,,,,,2789,378.4418
,,,,,,,2790,608.0272
,,,,,,,2791,752.1580000000001
,,,,,,,2792,862.0282000000001
,,,,,,,2793,908.4966000000001
,,,,,,,2794,869.1166000000001
,,,,,,,2795,864.3910000000001
,,,,,,,2796,896.2888000000002
,,,,,,,2797,952.2084000000001
,,,,,,,2798,988.8318
,,,,,,,2799,1069.5608
,,,,,,,2800,1135.3254
,,,,,,,2801,1103.8214
,,,,,,,2802,1037.663
,,,,,,,2803,854.546
,,,,,,,2804,627.7172
,,,,,,,2805,454.0514
,,,,,,,2806,341.8184
,,,,,,,2807,202.80700000000002
,,,,,,,2808,114.59580000000001
,,,,,,,2809,112.6268
,,,,,,,2810,79.5476
,,,,,,,2811,77.18480000000001
,,,,,,,2812,107.90120000000002
,,,,,,,2813,200.4442
,,,,,,,2814,329.2168
,,,,,,,2815,499.73220000000003
,,,,,,,2816,678.9112
,,,,,,,2817,860.4530000000001
,,,,,,,2818,952.996
,,,,,,,2819,983.7124000000001
,,,,,,,2820,1028.9994
,,,,,,,2821,1093.1888000000001
,,,,,,,2822,1141.2324
,,,,,,,2823,1197.152
,,,,,,,2824,1228.2622000000001
,,,,,,,2825,1167.2232000000001
,,,,,,,2826,1055.7778
,,,,,,,2827,877.3864000000001
,,,,,,,2828,682.0616000000001
,,,,,,,2829,520.6036
,,,,,,,2830,406.40160000000003
,,,,,,,2831,283.536
,,,,,,,2832,183.51080000000002
,,,,,,,2833,113.4144
,,,,,,,2834,146.09980000000002
,,,,,,,2835,53.55680000000001
,,,,,,,2836,83.4856
,,,,,,,2837,155.94480000000001
,,,,,,,2838,255.97000000000003
,,,,,,,2839,391.0434
,,,,,,,2840,553.6828
,,,,,,,2841,723.4106
,,,,,,,2842,930.9432
,,,,,,,2843,1063.6538
,,,,,,,2844,1090.826
,,,,,,,2845,1086.1004
,,,,,,,2846,1053.415
,,,,,,,2847,1030.9684
,,,,,,,2848,986.0752
,,,,,,,2849,938.4254
,,,,,,,2850,841.1568
,,,,,,,2851,723.4106
,,,,,,,2852,578.4922
,,,,,,,2853,461.13980000000004
,,,,,,,2854,358.358
,,,,,,,2855,258.3328
,,,,,,,2856,176.0286
,,,,,,,2857,63.79560000000001
,,,,,,,2858,48.043600000000005
,,,,,,,2859,68.915
,,,,,,,2860,157.52
,,,,,,,2861,324.49120000000005
,,,,,,,2862,528.0858000000001
,,,,,,,2863,661.1902
,,,,,,,2864,757.6712
,,,,,,,2865,797.0512
,,,,,,,2866,843.9134
,,,,,,,2867,1000.6458000000001
,,,,,,,2868,1065.6228
,,,,,,,2869,1097.1268
,,,,,,,2870,1076.2554
,,,,,,,2871,1065.6228
,,,,,,,2872,1021.5172000000001
,,,,,,,2873,969.1418
,,,,,,,2874,856.9088000000002
,,,,,,,2875,713.5656000000001
,,,,,,,2876,543.8378
,,,,,,,2877,413.49
,,,,,,,2878,288.26160000000004
,,,,,,,2879,178.39140000000003
,,,,,,,2880,105.53840000000001
,,,,,,,2881,98.05620000000002
,,,,,,,2882,70.884
,,,,,,,2883,65.3708
,,,,,,,2884,96.87480000000001
,,,,,,,2885,174.4534
,,,,,,,2886,286.2926
,,,,,,,2887,432.39240000000007
,,,,,,,2888,590.7
,,,,,,,2889,746.251
,,,,,,,2890,827.7676
,,,,,,,2891,853.7584
,,,,,,,2892,890.7756
,,,,,,,2893,947.8766
,,,,,,,2894,990.407
,,,,,,,2895,1036.4816
,,,,,,,2896,1062.4724
,,,,,,,2897,1010.8846000000001
,,,,,,,2898,915.1912
,,,,,,,2899,759.6402
,,,,,,,2900,587.9434
,,,,,,,2901,448.932
,,,,,,,2902,347.72540000000004
,,,,,,,2903,244.15600000000003
,,,,,,,2904,155.55100000000002
,,,,,,,2905,66.5522
,,,,,,,2906,48.8312
,,,,,,,2907,68.52120000000001
,,,,,,,2908,159.489
,,,,,,,2909,342.99980000000005
,,,,,,,2910,551.32
,,,,,,,2911,682.0616000000001
,,,,,,,2912,781.6930000000001
,,,,,,,2913,823.4358000000001
,,,,,,,2914,787.9938000000001
,,,,,,,2915,783.662
,,,,,,,2916,812.4094
,,,,,,,2917,863.6034000000001
,,,,,,,2918,896.6826000000001
,,,,,,,2919,969.5356000000002
,,,,,,,2920,1029.3932
,,,,,,,2921,1000.6458000000001
,,,,,,,2922,940.7882000000001
,,,,,,,2923,774.9984000000001
,,,,,,,2924,569.041
,,,,,,,2925,411.91480000000007
,,,,,,,2926,309.92060000000004
,,,,,,,2927,183.90460000000002
,,,,,,,2928,103.96320000000001
,,,,,,,2929,69.3088
,,,,,,,2930,50.800200000000004
,,,,,,,2931,71.67160000000001
,,,,,,,2932,166.57740000000004
,,,,,,,2933,358.358
,,,,,,,2934,575.7356
,,,,,,,2935,711.9904
,,,,,,,2936,815.9536
,,,,,,,2937,860.0592
,,,,,,,2938,823.042
,,,,,,,2939,818.3164
,,,,,,,2940,848.2452000000001
,,,,,,,2941,901.4082000000001
,,,,,,,2942,936.0626000000001
,,,,,,,2943,1012.4598000000001
,,,,,,,2944,1075.074
,,,,,,,2945,1044.7514
,,,,,,,2946,982.5310000000001
,,,,,,,2947,808.8652000000001
,,,,,,,2948,594.2442
,,,,,,,2949,430.0296
,,,,,,,2950,323.70360000000005
,,,,,,,2951,191.78060000000002
,,,,,,,2952,108.6888
,,,,,,,2953,73.24680000000001
,,,,,,,2954,53.55680000000001
,,,,,,,2955,75.6096
,,,,,,,2956,175.6348
,,,,,,,2957,378.4418
,,,,,,,2958,608.0272
,,,,,,,2959,752.1580000000001
,,,,,,,2960,862.0282000000001
,,,,,,,2961,908.4966000000001
,,,,,,,2962,869.1166000000001
,,,,,,,2963,864.3910000000001
,,,,,,,2964,896.2888000000002
,,,,,,,2965,952.2084000000001
,,,,,,,2966,988.8318
,,,,,,,2967,1069.5608
,,,,,,,2968,1135.3254
,,,,,,,2969,1103.8214
,,,,,,,2970,1037.663
,,,,,,,2971,854.546
,,,,,,,2972,627.7172
,,,,,,,2973,454.0514
,,,,,,,2974,341.8184
,,,,,,,2975,202.80700000000002
,,,,,,,2976,114.59580000000001
,,,,,,,2977,112.6268
,,,,,,,2978,79.5476
,,,,,,,2979,77.18480000000001
,,,,,,,2980,107.90120000000002
,,,,,,,2981,200.4442
,,,,,,,2982,329.2168
,,,,,,,2983,499.73220000000003
,,,,,,,2984,678.9112
,,,,,,,2985,860.4530000000001
,,,,,,,2986,952.996
,,,,,,,2987,983.7124000000001
,,,,,,,2988,1028.9994
,,,,,,,2989,1093.1888000000001
,,,,,,,2990,1141.2324
,,,,,,,2991,1197.152
,,,,,,,2992,1228.2622000000001
,,,,,,,2993,1167.2232000000001
,,,,,,,2994,1055.7778
,,,,,,,2995,877.3864000000001
,,,,,,,2996,682.0616000000001
,,,,,,,2997,520.6036
,,,,,,,2998,406.40160000000003
,,,,,,,2999,283.536
,,,,,,,3000,183.51080000000002
,,,,,,,3001,113.4144
,,,,,,,3002,146.09980000000002
,,,,,,,3003,53.55680000000001
,,,,,,,3004,83.4856
,,,,,,,3005,155.94480000000001
,,,,,,,3006,255.97000000000003
,,,,,,,3007,391.0434
,,,,,,,3008,553.6828
,,,,,,,3009,723.4106
,,,,,,,3010,930.9432
,,,,,,,3011,1063.6538
,,,,,,,3012,1090.826
,,,,,,,3013,1086.1004
,,,,,,,3014,1053.415
,,,,,,,3015,1030.9684
,,,,,,,3016,986.0752
,,,,,,,3017,938.4254
,,,,,,,3018,841.1568
,,,,,,,3019,723.4106
,,,,,,,3020,578.4922
,,,,,,,3021,461.13980000000004
,,,,,,,3022,358.358
,,,,,,,3023,258.3328
,,,,,,,3024,176.0286
,,,,,,,3025,63.79560000000001
,,,,,,,3026,48.043600000000005
,,,,,,,3027,68.915
,,,,,,,3028,157.52
,,,,,,,3029,324.49120000000005
,,,,,,,3030,528.0858000000001
,,,,,,,3031,661.1902
,,,,,,,3032,757.6712
,,,,,,,3033,797.0512
,,,,,,,3034,843.9134
,,,,,,,3035,1000.6458000000001
,,,,,,,3036,1065.6228
,,,,,,,3037,1097.1268
,,,,,,,3038,1076.2554
,,,,,,,3039,1065.6228
,,,,,,,3040,1021.5172000000001
,,,,,,,3041,969.1418
,,,,,,,3042,856.9088000000002
,,,,,,,3043,713.5656000000001
,,,,,,,3044,543.8378
,,,,,,,3045,413.49
,,,,,,,3046,288.26160000000004
,,,,,,,3047,178.39140000000003
,,,,,,,3048,105.53840000000001
,,,,,,,3049,98.05620000000002
,,,,,,,3050,70.884
,,,,,,,3051,65.3708
,,,,,,,3052,96.87480000000001
,,,,,,,3053,174.4534
,,,,,,,3054,286.2926
,,,,,,,3055,432.39240000000007
,,,,,,,3056,590.7
,,,,,,,3057,746.251
,,,,,,,3058,827.7676
,,,,,,,3059,853.7584
,,,,,,,3060,890.7756
,,,,,,,3061,947.8766
,,,,,,,3062,990.407
,,,,,,,3063,1036.4816
,,,,,,,3064,1062.4724
,,,,,,,3065,1010.8846000000001
,,,,,,,3066,915.1912
,,,,,,,3067,759.6402
,,,,,,,3068,587.9434
,,,,,,,3069,448.932
,,,,,,,3070,347.72540000000004
,,,,,,,3071,244.15600000000003
,,,,,,,3072,155.55100000000002
,,,,,,,3073,66.5522
,,,,,,,3074,48.8312
,,,,,,,3075,68.52120000000001
,,,,,,,3076,159.489
,,,,,,,3077,342.99980000000005
,,,,,,,3078,551.32
,,,,,,,3079,682.0616000000001
,,,,,,,3080,781.6930000000001
,,,,,,,3081,823.4358000000001
,,,,,,,3082,787.9938000000001
,,,,,,,3083,783.662
,,,,,,,3084,812.4094
,,,,,,,3085,863.6034000000001
,,,,,,,3086,896.6826000000001
,,,,,,,3087,969.5356000000002
,,,,,,,3088,1029.3932
,,,,,,,3089,1000.6458000000001
,,,,,,,3090,940.7882000000001
,,,,,,,3091,774.9984000000001
,,,,,,,3092,569.041
,,,,,,,3093,411.91480000000007
,,,,,,,3094,309.92060000000004
,,,,,,,3095,183.90460000000002
,,,,,,,3096,103.96320000000001
,,,,,,,3097,69.3088
,,,,,,,3098,50.800200000000004
,,,,,,,3099,71.67160000000001
,,,,,,,3100,166.57740000000004
,,,,,,,3101,358.358
,,,,,,,3102,575.7356
,,,,,,,3103,711.9904
,,,,,,,3104,815.9536
,,,,,,,3105,860.0592
,,,,,,,3106,823.042
,,,,,,,3107,818.3164
,,,,,,,3108,848.2452000000001
,,,,,,,3109,901.4082000000001
,,,,,,,3110,936.0626000000001
,,,,,,,3111,1012.4598000000001
,,,,,,,3112,1075.074
,,,,,,,3113,1044.7514
,,,,,,,3114,982.5310000000001
,,,,,,,3115,808.8652000000001
,,,,,,,3116,594.2442
,,,,,,,3117,430.0296
,,,,,,,3118,323.70360000000005
,,,,,,,3119,191.78060000000002
,,,,,,,3120,108.6888
,,,,,,,3121,73.24680000000001
,,,,,,,3122,53.55680000000001
,,,,,,,3123,75.6096
,,,,,,,3124,175.6348
,,,,,,,3125,378.4418
,,,,,,,3126,608.0272
,,,,,,,3127,752.1580000000001
,,,,,,,3128,862.0282000000001
,,,,,,,3129,908.4966000000001
,,,,,,,3130,869.1166000000001
,,,,,,,3131,864.3910000000001
,,,,,,,3132,896.2888000000002
,,,,,,,3133,952.2084000000001
,,,,,,,3134,988.8318
,,,,,,,3135,1069.5608
,,,,,,,3136,1135.3254
,,,,,,,3137,1103.8214
,,,,,,,3138,1037.663
,,,,,,,3139,854.546
,,,,,,,3140,627.7172
,,,,,,,3141,454.0514
,,,,,,,3142,341.8184
,,,,,,,3143,202.80700000000002
,,,,,,,3144,114.59580000000001
,,,,,,,3145,112.6268
,,,,,,,3146,79.5476
,,,,,,,3147,77.18480000000001
,,,,,,,3148,107.90120000000002
,,,,,,,3149,200.4442
,,,,,,,3150,329.2168
,,,,,,,3151,499.73220000000003
,,,,,,,3152,678.9112
,,,,,,,3153,860.4530000000001
,,,,,,,3154,952.996
,,,,,,,3155,983.7124000000001
,,,,,,,3156,1028.9994
,,,,,,,3157,1093.1888000000001
,,,,,,,3158,1141.2324
,,,,,,,3159,1197.152
,,,,,,,3160,1228.2622000000001
,,,,,,,3161,1167.2232000000001
,,,,,,,3162,1055.7778
,,,,,,,3163,877.3864000000001
,,,,,,,3164,682.0616000000001
,,,,,,,3165,520.6036
,,,,,,,3166,406.40160000000003
,,,,,,,3167,283.536
,,,,,,,3168,183.51080000000002
,,,,,,,3169,113.4144
,,,,,,,3170,146.09980000000002
,,,,,,,3171,53.55680000000001
,,,,,,,3172,83.4856
,,,,,,,3173,155.94480000000001
,,,,,,,3174,255.97000000000003
,,,,,,,3175,391.0434
,,,,,,,3176,553.6828
,,,,,,,3177,723.4106
,,,,,,,3178,930.9432
,,,,,,,3179,1063.6538
,,,,,,,3180,1090.826
,,,,,,,3181,1086.1004
,,,,,,,3182,1053.415
,,,,,,,3183,1030.9684
,,,,,,,3184,986.0752
,,,,,,,3185,938.4254
,,,,,,,3186,841.1568
,,,,,,,3187,723.4106
,,,,,,,3188,578.4922
,,,,,,,3189,461.13980000000004
,,,,,,,3190,358.358
,,,,,,,3191,258.3328
,,,,,,,3192,176.0286
,,,,,,,3193,63.79560000000001
,,,,,,,3194,48.043600000000005
,,,,,,,3195,68.915
,,,,,,,3196,157.52
,,,,,,,3197,324.49120000000005
,,,,,,,3198,528.0858000000001
,,,,,,,3199,661.1902
,,,,,,,3200,757.6712
,,,,,,,3201,797.0512
,,,,,,,3202,843.9134
,,,,,,,3203,1000.6458000000001
,,,,,,,3204,1065.6228
,,,,,,,3205,1097.1268
,,,,,,,3206,1076.2554
,,,,,,,3207,1065.6228
,,,,,,,3208,1021.5172000000001
,,,,,,,3209,969.1418
,,,,,,,3210,856.9088000000002
,,,,,,,3211,713.5656000000001
,,,,,,,3212,543.8378
,,,,,,,3213,413.49
,,,,,,,3214,288.26160000000004
,,,,,,,3215,178.39140000000003
,,,,,,,3216,105.53840000000001
,,,,,,,3217,98.05620000000002
,,,,,,,3218,70.884
,,,,,,,3219,65.3708
,,,,,,,3220,96.87480000000001
,,,,,,,3221,174.4534
,,,,,,,3222,286.2926
,,,,,,,3223,432.39240000000007
,,,,,,,3224,590.7
,,,,,,,3225,746.251
,,,,,,,3226,827.7676
,,,,,,,3227,853.7584
,,,,,,,3228,890.7756
,,,,,,,3229,947.8766
,,,,,,,3230,990.407
,,,,,,,3231,1036.4816
,,,,,,,3232,1062.4724
,,,,,,,3233,1010.8846000000001
,,,,,,,3234,915.1912
,,,,,,,3235,759.6402
,,,,,,,3236,587.9434
,,,,,,,3237,448.932
,,,,,,,3238,347.72540000000004
,,,,,,,3239,244.15600000000003
,,,,,,,3240,155.55100000000002
,,,,,,,3241,66.5522
,,,,,,,3242,48.8312
,,,,,,,3243,68.52120000000001
,,,,,,,3244,159.489
,,,,,,,3245,342.99980000000005
,,,,,,,3246,551.32
,,,,,,,3247,682.0616000000001
,,,,,,,3248,781.6930000000001
,,,,,,,3249,823.4358000000001
,,,,,,,3250,787.9938000000001
,,,,,,,3251,783.662
,,,,,,,3252,812.4094
,,,,,,,3253,863.6034000000001
,,,,,,,3254,896.6826000000001
,,,,,,,3255,969.5356000000002
,,,,,,,3256,1029.3932
,,,,,,,3257,1000.6458000000001
,,,,,,,3258,940.7882000000001
,,,,,,,3259,774.9984000000001
,,,,,,,3260,569.041
,,,,,,,3261,411.91480000000007
,,,,,,,3262,309.92060000000004
,,,,,,,3263,183.90460000000002
,,,,,,,3264,103.96320000000001
,,,,,,,3265,69.3088
,,,,,,,3266,50.800200000000004
,,,,,,,3267,71.67160000000001
,,,,,,,3268,166.57740000000004
,,,,,,,3269,358.358
,,,,,,,3270,575.7356
,,,,,,,3271,711.9904
,,,,,,,3272,815.9536
,,,,,,,3273,860.0592
,,,,,,,3274,823.042
,,,,,,,3275,818.3164
,,,,,,,3276,848.2452000000001
,,,,,,,3277,901.4082000000001
,,,,,,,3278,936.0626000000001
,,,,,,,3279,1012.4598000000001
,,,,,,,3280,1075.074
,,,,,,,3281,1044.7514
,,,,,,,3282,982.5310000000001
,,,,,,,3283,808.8652000000001
,,,,,,,3284,594.2442
,,,,,,,3285,430.0296
,,,,,,,3286,323.70360000000005
,,,,,,,3287,191.78060000000002
,,,,,,,3288,108.6888
,,,,,,,3289,73.24680000000001
,,,,,,,3290,53.55680000000001
,,,,,,,3291,75.6096
,,,,,,,3292,175.6348
,,,,,,,3293,378.4418
,,,,,,,3294,608.0272
,,,,,,,3295,752.1580000000001
,,,,,,,3296,862.0282000000001
,,,,,,,3297,908.4966000000001
,,,,,,,3298,869.1166000000001
,,,,,,,3299,864.3910000000001
,,,,,,,3300,896.2888000000002
,,,,,,,3301,952.2084000000001
,,,,,,,3302,988.8318
,,,,,,,3303,1069.5608
,,,,,,,3304,1135.3254
,,,,,,,3305,1103.8214
,,,,,,,3306,1037.663
,,,,,,,3307,854.546
,,,,,,,3308,627.7172
,,,,,,,3309,454.0514
,,,,,,,3310,341.8184
,,,,,,,3311,202.80700000000002
,,,,,,,3312,114.59580000000001
,,,,,,,3313,112.6268
,,,,,,,3314,79.5476
,,,,,,,3315,77.18480000000001
,,,,,,,3316,107.90120000000002
,,,,,,,3317,200.4442
,,,,,,,3318,329.2168
,,,,,,,3319,499.73220000000003
,,,,,,,3320,678.9112
,,,,,,,3321,860.4530000000001
,,,,,,,3322,952.996
,,,,,,,3323,983.7124000000001
,,,,,,,3324,1028.9994
,,,,,,,3325,1093.1888000000001
,,,,,,,3326,1141.2324
,,,,,,,3327,1197.152
,,,,,,,3328,1228.2622000000001
,,,,,,,3329,1167.2232000000001
,,,,,,,3330,1055.7778
,,,,,,,3331,877.3864000000001
,,,,,,,3332,682.0616000000001
,,,,,,,3333,520.6036
,,,,,,,3334,406.40160000000003
,,,,,,,3335,283.536
,,,,,,,3336,183.51080000000002
,,,,,,,3337,113.4144
,,,,,,,3338,146.09980000000002
,,,,,,,3339,53.55680000000001
,,,,,,,3340,83.4856
,,,,,,,3341,155.94480000000001
,,,,,,,3342,255.97000000000003
,,,,,,,3343,391.0434
,,,,,,,3344,553.6828
,,,,,,,3345,723.4106
,,,,,,,3346,930.9432
,,,,,,,3347,1063.6538
,,,,,,,3348,1090.826
,,,,,,,3349,1086.1004
,,,,,,,3350,1053.415
,,,,,,,3351,1030.9684
,,,,,,,3352,986.0752
,,,,,,,3353,938.4254
,,,,,,,3354,841.1568
,,,,,,,3355,723.4106
,,,,,,,3356,578.4922
,,,,,,,3357,461.13980000000004
,,,,,,,3358,358.358
,,,,,,,3359,258.3328
,,,,,,,3360,176.0286
,,,,,,,3361,63.79560000000001
,,,,,,,3362,48.043600000000005
,,,,,,,3363,68.915
,,,,,,,3364,157.52
,,,,,,,3365,324.49120000000005
,,,,,,,3366,528.0858000000001
,,,,,,,3367,661.1902
,,,,,,,3368,757.6712
,,,,,,,3369,797.0512
,,,,,,,3370,843.9134
,,,,,,,3371,1000.6458000000001
,,,,,,,3372,1065.6228
,,,,,,,3373,1097.1268
,,,,,,,3374,1076.2554
,,,,,,,3375,1065.6228
,,,,,,,3376,1021.5172000000001
,,,,,,,3377,969.1418
,,,,,,,3378,856.9088000000002
,,,,,,,3379,713.5656000000001
,,,,,,,3380,543.8378
,,,,,,,3381,413.49
,,,,,,,3382,288.26160000000004
,,,,,,,3383,178.39140000000003
,,,,,,,3384,105.53840000000001
,,,,,,,3385,98.05620000000002
,,,,,,,3386,70.884
,,,,,,,3387,65.3708
,,,,,,,3388,96.87480000000001
,,,,,,,3389,174.4534
,,,,,,,3390,286.2926
,,,,,,,3391,432.39240000000007
,,,,,,,3392,590.7
,,,,,,,3393,746.251
,,,,,,,3394,827.7676
,,,,,,,3395,853.7584
,,,,,,,3396,890.7756
,,,,,,,3397,947.8766
,,,,,,,3398,990.407
,,,,,,,3399,1036.4816
,,,,,,,3400,1062.4724
,,,,,,,3401,1010.8846000000001
,,,,,,,3402,915.1912
,,,,,,,3403,759.6402
,,,,,,,3404,587.9434
,,,,,,,3405,448.932
,,,,,,,3406,347.72540000000004
,,,,,,,3407,244.15600000000003
,,,,,,,3408,155.55100000000002
,,,,,,,3409,66.5522
,,,,,,,3410,48.8312
,,,,,,,3411,68.52120000000001
,,,,,,,3412,159.489
,,,,,,,3413,342.99980000000005
,,,,,,,3414,551.32
,,,,,,,3415,682.0616000000001
,,,,,,,3416,781.6930000000001
,,,,,,,3417,823.4358000000001
,,,,,,,3418,787.9938000000001
,,,,,,,3419,783.662
,,,,,,,3420,812.4094
,,,,,,,3421,863.6034000000001
,,,,,,,3422,896.6826000000001
,,,,,,,3423,969.5356000000002
,,,,,,,3424,1029.3932
,,,,,,,3425,1000.6458000000001
,,,,,,,3426,940.7882000000001
,,,,,,,3427,774.9984000000001
,,,,,,,3428,569.041
,,,,,,,3429,411.91480000000007
,,,,,,,3430,309.92060000000004
,,,,,,,3431,183.90460000000002
,,,,,,,3432,103.96320000000001
,,,,,,,3433,69.3088
,,,,,,,3434,50.800200000000004
,,,,,,,3435,71.67160000000001
,,,,,,,3436,166.57740000000004
,,,,,,,3437,358.358
,,,,,,,3438,575.7356
,,,,,,,3439,711.9904
,,,,,,,3440,815.9536
,,,,,,,3441,860.0592
,,,,,,,3442,823.042
,,,,,,,3443,818.3164
,,,,,,,3444,848.2452000000001
,,,,,,,3445,901.4082000000001
,,,,,,,3446,936.0626000000001
,,,,,,,3447,1012.4598000000001
,,,,,,,3448,1075.074
,,,,,,,3449,1044.7514
,,,,,,,3450,982.5310000000001
,,,,,,,3451,808.8652000000001
,,,,,,,3452,594.2442
,,,,,,,3453,430.0296
,,,,,,,3454,323.70360000000005
,,,,,,,3455,191.78060000000002
,,,,,,,3456,108.6888
,,,,,,,3457,73.24680000000001
,,,,,,,3458,53.55680000000001
,,,,,,,3459,75.6096
,,,,,,,3460,175.6348
,,,,,,,3461,378.4418
,,,,,,,3462,608.0272
,,,,,,,3463,752.1580000000001
,,,,,,,3464,862.0282000000001
,,,,,,,3465,908.4966000000001
,,,,,,,3466,869.1166000000001
,,,,,,,3467,864.3910000000001
,,,,,,,3468,896.2888000000002
,,,,,,,3469,952.2084000000001
,,,,,,,3470,988.8318
,,,,,,,3471,1069.5608
,,,,,,,3472,1135.3254
,,,,,,,3473,1103.8214
,,,,,,,3474,1037.663
,,,,,,,3475,854.546
,,,,,,,3476,627.7172
,,,,,,,3477,454.0514
,,,,,,,3478,341.8184
,,,,,,,3479,202.80700000000002
,,,,,,,3480,114.59580000000001
,,,,,,,3481,112.6268
,,,,,,,3482,79.5476
,,,,,,,3483,77.18480000000001
,,,,,,,3484,107.90120000000002
,,,,,,,3485,200.4442
,,,,,,,3486,329.2168
,,,,,,,3487,499.73220000000003
,,,,,,,3488,678.9112
,,,,,,,3489,860.4530000000001
,,,,,,,3490,952.996
,,,,,,,3491,983.7124000000001
,,,,,,,3492,1028.9994
,,,,,,,3493,1093.1888000000001
,,,,,,,3494,1141.2324
,,,,,,,3495,1197.152
,,,,,,,3496,1228.2622000000001
,,,,,,,3497,1167.2232000000001
,,,,,,,3498,1055.7778
,,,,,,,3499,877.3864000000001
,,,,,,,3500,682.0616000000001
,,,,,,,3501,520.6036
,,,,,,,3502,406.40160000000003
,,,,,,,3503,283.536
,,,,,,,3504,183.51080000000002
,,,,,,,3505,113.4144
,,,,,,,3506,146.09980000000002
,,,,,,,3507,53.55680000000001
,,,,,,,3508,83.4856
,,,,,,,3509,155.94480000000001
,,,,,,,3510,255.97000000000003
,,,,,,,3511,391.0434
,,,,,,,3512,553.6828
,,,,,,,3513,723.4106
,,,,,,,3514,930.9432
,,,,,,,3515,1063.6538
,,,,,,,3516,1090.826
,,,,,,,3517,1086.1004
,,,,,,,3518,1053.415
,,,,,,,3519,1030.9684
,,,,,,,3520,986.0752
,,,,,,,3521,938.4254
,,,,,,,3522,841.1568
,,,,,,,3523,723.4106
,,,,,,,3524,578.4922
,,,,,,,3525,461.13980000000004
,,,,,,,3526,358.358
,,,,,,,3527,258.3328
,,,,,,,3528,176.0286
,,,,,,,3529,63.79560000000001
,,,,,,,3530,48.043600000000005
,,,,,,,3531,68.915
,,,,,,,3532,157.52
,,,,,,,3533,324.49120000000005
,,,,,,,3534,528.0858000000001
,,,,,,,3535,661.1902
,,,,,,,3536,757.6712
,,,,,,,3537,797.0512
,,,,,,,3538,843.9134
,,,,,,,3539,1000.6458000000001
,,,,,,,3540,1065.6228
,,,,,,,3541,1097.1268
,,,,,,,3542,1076.2554
,,,,,,,3543,1065.6228
,,,,,,,3544,1021.5172000000001
,,,,,,,3545,969.1418
,,,,,,,3546,856.9088000000002
,,,,,,,3547,713.5656000000001
,,,,,,,3548,543.8378
,,,,,,,3549,413.49
,,,,,,,3550,288.26160000000004
,,,,,,,3551,178.39140000000003
,,,,,,,3552,105.53840000000001
,,,,,,,3553,98.05620000000002
,,,,,,,3554,70.884
,,,,,,,3555,65.3708
,,,,,,,3556,96.87480000000001
,,,,,,,3557,174.4534
,,,,,,,3558,286.2926
,,,,,,,3559,432.39240000000007
,,,,,,,3560,590.7
,,,,,,,3561,746.251
,,,,,,,3562,827.7676
,,,,,,,3563,853.7584
,,,,,,,3564,890.7756
,,,,,,,3565,947.8766
,,,,,,,3566,990.407
,,,,,,,3567,1036.4816
,,,,,,,3568,1062.4724
,,,,,,,3569,1010.8846000000001
,,,,,,,3570,915.1912
,,,,,,,3571,759.6402
,,,,,,,3572,587.9434
,,,,,,,3573,448.932
,,,,,,,3574,347.72540000000004
,,,,,,,3575,244.15600000000003
,,,,,,,3576,155.55100000000002
,,,,,,,3577,66.5522
,,,,,,,3578,48.8312
,,,,,,,3579,68.52120000000001
,,,,,,,3580,159.489
,,,,,,,3581,342.99980000000005
,,,,,,,3582,551.32
,,,,,,,3583,682.0616000000001
,,,,,,,3584,781.6930000000001
,,,,,,,3585,823.4358000000001
,,,,,,,3586,787.9938000000001
,,,,,,,3587,783.662
,,,,,,,3588,812.4094
,,,,,,,3589,863.6034000000001
,,,,,,,3590,896.6826000000001
,,,,,,,3591,969.5356000000002
,,,,,,,3592,1029.3932
,,,,,,,3593,1000.6458000000001
,,,,,,,3594,940.7882000000001
,,,,,,,3595,774.9984000000001
,,,,,,,3596,569.041
,,,,,,,3597,411.91480000000007
,,,,,,,3598,309.92060000000004
,,,,,,,3599,183.90460000000002
,,,,,,,3600,103.96320000000001
,,,,,,,3601,69.3088
,,,,,,,3602,50.800200000000004
,,,,,,,3603,71.67160000000001
,,,,,,,3604,166.57740000000004
,,,,,,,3605,358.358
,,,,,,,3606,575.7356
,,,,,,,3607,711.9904
,,,,,,,3608,815.9536
,,,,,,,3609,860.0592
,,,,,,,3610,823.042
,,,,,,,3611,818.3164
,,,,,,,3612,848.2452000000001
,,,,,,,3613,901.4082000000001
,,,,,,,3614,936.0626000000001
,,,,,,,3615,1012.4598000000001
,,,,,,,3616,1075.074
,,,,,,,3617,1044.7514
,,,,,,,3618,982.5310000000001
,,,,,,,3619,808.8652000000001
,,,,,,,3620,594.2442
,,,,,,,3621,430.0296
,,,,,,,3622,323.70360000000005
,,,,,,,3623,191.78060000000002
,,,,,,,3624,108.6888
,,,,,,,3625,73.24680000000001
,,,,,,,3626,53.55680000000001
,,,,,,,3627,75.6096
,,,,,,,3628,175.6348
,,,,,,,3629,378.4418
,,,,,,,3630,608.0272
,,,,,,,3631,752.1580000000001
,,,,,,,3632,862.0282000000001
,,,,,,,3633,908.4966000000001
,,,,,,,3634,869.1166000000001
,,,,,,,3635,864.3910000000001
,,,,,,,3636,896.2888000000002
,,,,,,,3637,952.2084000000001
,,,,,,,3638,988.8318
