Time_Index,Price_mmbtu_global,Price_mmbtu_z1,Price_mmbtu_z2,Price_mmbtu_z3,Price_mmbtu_z4,Price_mmbtu_z5,Price_mmbtu_z6,Price_mmbtu_z7,Price_mmbtu_z8,Price_mmbtu_z9
2473,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2474,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2475,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2476,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2477,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2478,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2479,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2480,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2481,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2482,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2483,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2484,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2485,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2486,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2487,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2488,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2489,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2490,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2491,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2492,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2493,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2494,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2495,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2496,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2497,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2498,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2499,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2500,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2501,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2502,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2503,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2504,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2505,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2506,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2507,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2508,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2509,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2510,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2511,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2512,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2513,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2514,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2515,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2516,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2517,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2518,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2519,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2520,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2521,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2522,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2523,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2524,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2525,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2526,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2527,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2528,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2529,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2530,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2531,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2532,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2533,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2534,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2535,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2536,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2537,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2538,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2539,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2540,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2541,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2542,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2543,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2544,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2545,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2546,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2547,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2548,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2549,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2550,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2551,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2552,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2553,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2554,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2555,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2556,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2557,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2558,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2559,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2560,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2561,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2562,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2563,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2564,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2565,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2566,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2567,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2568,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2569,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2570,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2571,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2572,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2573,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2574,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2575,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2576,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2577,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2578,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2579,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2580,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2581,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2582,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2583,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2584,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2585,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2586,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2587,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2588,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2589,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2590,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2591,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2592,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2593,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2594,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2595,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2596,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2597,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2598,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2599,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2600,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2601,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2602,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2603,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2604,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2605,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2606,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2607,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2608,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2609,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2610,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2611,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2612,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2613,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2614,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2615,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2616,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2617,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2618,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2619,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2620,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2621,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2622,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2623,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2624,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2625,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2626,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2627,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2628,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2629,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2630,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2631,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2632,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2633,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2634,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2635,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2636,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2637,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2638,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2639,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2640,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2641,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2642,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2643,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2644,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2645,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2646,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2647,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2648,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2649,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2650,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2651,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2652,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2653,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2654,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2655,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2656,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2657,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2658,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2659,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2660,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2661,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2662,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2663,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2664,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2665,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2666,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2667,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2668,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2669,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2670,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2671,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2672,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2673,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2674,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2675,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2676,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2677,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2678,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2679,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2680,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2681,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2682,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2683,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2684,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2685,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2686,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2687,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2688,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2689,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2690,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2691,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2692,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2693,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2694,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2695,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2696,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2697,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2698,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2699,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2700,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2701,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2702,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2703,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2704,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2705,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2706,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2707,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2708,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2709,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2710,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2711,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2712,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2713,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2714,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2715,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2716,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2717,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2718,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2719,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2720,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2721,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2722,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2723,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2724,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2725,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2726,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2727,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2728,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2729,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2730,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2731,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2732,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2733,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2734,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2735,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2736,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2737,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2738,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2739,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2740,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2741,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2742,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2743,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2744,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2745,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2746,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2747,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2748,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2749,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2750,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2751,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2752,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2753,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2754,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2755,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2756,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2757,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2758,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2759,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2760,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2761,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2762,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2763,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2764,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2765,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2766,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2767,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2768,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2769,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2770,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2771,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2772,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2773,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2774,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2775,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2776,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2777,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2778,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2779,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2780,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2781,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2782,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2783,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2784,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2785,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2786,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2787,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2788,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2789,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2790,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2791,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2792,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2793,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
2794,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
