Global_conventional_jetfuel_price_per_mmbtu,Conventional_jetfuel_co2_per_mmbtu,Syn_jetfuel_co2_per_mmbtu,Bio_jetfuel_co2_per_mmbtu,Time_Index,Load_mmbtu_z1,Load_mmbtu_z2,Load_mmbtu_z3
,,,,5416,59290,32442,33624
,,,,5417,59290,32442,33624
,,,,5418,59290,32442,33624
,,,,5419,59290,32442,33624
,,,,5420,59290,32442,33624
,,,,5421,59290,32442,33624
,,,,5422,59290,32442,33624
,,,,5423,59290,32442,33624
,,,,5424,59290,32442,33624
,,,,5425,59290,32442,33624
,,,,5426,59290,32442,33624
,,,,5427,59290,32442,33624
,,,,5428,59290,32442,33624
,,,,5429,59290,32442,33624
,,,,5430,59290,32442,33624
,,,,5431,59290,32442,33624
,,,,5432,59290,32442,33624
,,,,5433,59290,32442,33624
,,,,5434,59290,32442,33624
,,,,5435,59290,32442,33624
,,,,5436,59290,32442,33624
,,,,5437,59290,32442,33624
,,,,5438,59290,32442,33624
,,,,5439,59290,32442,33624
,,,,5440,59290,32442,33624
,,,,5441,59290,32442,33624
,,,,5442,59290,32442,33624
,,,,5443,59290,32442,33624
,,,,5444,59290,32442,33624
,,,,5445,59290,32442,33624
,,,,5446,59290,32442,33624
,,,,5447,59290,32442,33624
,,,,5448,59290,32442,33624
,,,,5449,59290,32442,33624
,,,,5450,59290,32442,33624
,,,,5451,59290,32442,33624
,,,,5452,59290,32442,33624
,,,,5453,59290,32442,33624
,,,,5454,59290,32442,33624
,,,,5455,59290,32442,33624
,,,,5456,59290,32442,33624
,,,,5457,59290,32442,33624
,,,,5458,59290,32442,33624
,,,,5459,59290,32442,33624
,,,,5460,59290,32442,33624
,,,,5461,59290,32442,33624
,,,,5462,59290,32442,33624
,,,,5463,59290,32442,33624
,,,,5464,59290,32442,33624
,,,,5465,59290,32442,33624
,,,,5466,59290,32442,33624
,,,,5467,59290,32442,33624
,,,,5468,59290,32442,33624
,,,,5469,59290,32442,33624
,,,,5470,59290,32442,33624
,,,,5471,59290,32442,33624
,,,,5472,59290,32442,33624
,,,,5473,59290,32442,33624
,,,,5474,59290,32442,33624
,,,,5475,59290,32442,33624
,,,,5476,59290,32442,33624
,,,,5477,59290,32442,33624
,,,,5478,59290,32442,33624
,,,,5479,59290,32442,33624
,,,,5480,59290,32442,33624
,,,,5481,59290,32442,33624
,,,,5482,59290,32442,33624
,,,,5483,59290,32442,33624
,,,,5484,59290,32442,33624
,,,,5485,59290,32442,33624
,,,,5486,59290,32442,33624
,,,,5487,59290,32442,33624
,,,,5488,59290,32442,33624
,,,,5489,59290,32442,33624
,,,,5490,59290,32442,33624
,,,,5491,59290,32442,33624
,,,,5492,59290,32442,33624
,,,,5493,59290,32442,33624
,,,,5494,59290,32442,33624
,,,,5495,59290,32442,33624
,,,,5496,59290,32442,33624
,,,,5497,59290,32442,33624
,,,,5498,59290,32442,33624
,,,,5499,59290,32442,33624
,,,,5500,59290,32442,33624
,,,,5501,59290,32442,33624
,,,,5502,59290,32442,33624
,,,,5503,59290,32442,33624
,,,,5504,59290,32442,33624
,,,,5505,59290,32442,33624
,,,,5506,59290,32442,33624
,,,,5507,59290,32442,33624
,,,,5508,59290,32442,33624
,,,,5509,59290,32442,33624
,,,,5510,59290,32442,33624
,,,,5511,59290,32442,33624
,,,,5512,59290,32442,33624
,,,,5513,59290,32442,33624
,,,,5514,59290,32442,33624
,,,,5515,59290,32442,33624
,,,,5516,59290,32442,33624
,,,,5517,59290,32442,33624
,,,,5518,59290,32442,33624
,,,,5519,59290,32442,33624
,,,,5520,59290,32442,33624
,,,,5521,59290,32442,33624
,,,,5522,59290,32442,33624
,,,,5523,59290,32442,33624
,,,,5524,59290,32442,33624
,,,,5525,59290,32442,33624
,,,,5526,59290,32442,33624
,,,,5527,59290,32442,33624
,,,,5528,59290,32442,33624
,,,,5529,59290,32442,33624
,,,,5530,59290,32442,33624
,,,,5531,59290,32442,33624
,,,,5532,59290,32442,33624
,,,,5533,59290,32442,33624
,,,,5534,59290,32442,33624
,,,,5535,59290,32442,33624
,,,,5536,59290,32442,33624
,,,,5537,59290,32442,33624
,,,,5538,59290,32442,33624
,,,,5539,59290,32442,33624
,,,,5540,59290,32442,33624
,,,,5541,59290,32442,33624
,,,,5542,59290,32442,33624
,,,,5543,59290,32442,33624
,,,,5544,59290,32442,33624
,,,,5545,59290,32442,33624
,,,,5546,59290,32442,33624
,,,,5547,59290,32442,33624
,,,,5548,59290,32442,33624
,,,,5549,59290,32442,33624
,,,,5550,59290,32442,33624
,,,,5551,59290,32442,33624
,,,,5552,59290,32442,33624
,,,,5553,59290,32442,33624
,,,,5554,59290,32442,33624
,,,,5555,59290,32442,33624
,,,,5556,59290,32442,33624
,,,,5557,59290,32442,33624
,,,,5558,59290,32442,33624
,,,,5559,59290,32442,33624
,,,,5560,59290,32442,33624
,,,,5561,59290,32442,33624
,,,,5562,59290,32442,33624
,,,,5563,59290,32442,33624
,,,,5564,59290,32442,33624
,,,,5565,59290,32442,33624
,,,,5566,59290,32442,33624
,,,,5567,59290,32442,33624
,,,,5568,59290,32442,33624
,,,,5569,59290,32442,33624
,,,,5570,59290,32442,33624
,,,,5571,59290,32442,33624
,,,,5572,59290,32442,33624
,,,,5573,59290,32442,33624
,,,,5574,59290,32442,33624
,,,,5575,59290,32442,33624
,,,,5576,59290,32442,33624
,,,,5577,59290,32442,33624
,,,,5578,59290,32442,33624
,,,,5579,59290,32442,33624
,,,,5580,59290,32442,33624
,,,,5581,59290,32442,33624
,,,,5582,59290,32442,33624
,,,,5583,59290,32442,33624
,,,,5584,59290,32442,33624
,,,,5585,59290,32442,33624
,,,,5586,59290,32442,33624
,,,,5587,59290,32442,33624
,,,,5588,59290,32442,33624
,,,,5589,59290,32442,33624
,,,,5590,59290,32442,33624
,,,,5591,59290,32442,33624
,,,,5592,59290,32442,33624
,,,,5593,59290,32442,33624
,,,,5594,59290,32442,33624
,,,,5595,59290,32442,33624
,,,,5596,59290,32442,33624
,,,,5597,59290,32442,33624
,,,,5598,59290,32442,33624
,,,,5599,59290,32442,33624
,,,,5600,59290,32442,33624
,,,,5601,59290,32442,33624
,,,,5602,59290,32442,33624
,,,,5603,59290,32442,33624
,,,,5604,59290,32442,33624
,,,,5605,59290,32442,33624
,,,,5606,59290,32442,33624
,,,,5607,59290,32442,33624
,,,,5608,59290,32442,33624
,,,,5609,59290,32442,33624
,,,,5610,59290,32442,33624
,,,,5611,59290,32442,33624
,,,,5612,59290,32442,33624
,,,,5613,59290,32442,33624
,,,,5614,59290,32442,33624
,,,,5615,59290,32442,33624
,,,,5616,59290,32442,33624
,,,,5617,59290,32442,33624
,,,,5618,59290,32442,33624
,,,,5619,59290,32442,33624
,,,,5620,59290,32442,33624
,,,,5621,59290,32442,33624
,,,,5622,59290,32442,33624
,,,,5623,59290,32442,33624
,,,,5624,59290,32442,33624
,,,,5625,59290,32442,33624
,,,,5626,59290,32442,33624
,,,,5627,59290,32442,33624
,,,,5628,59290,32442,33624
,,,,5629,59290,32442,33624
,,,,5630,59290,32442,33624
,,,,5631,59290,32442,33624
,,,,5632,59290,32442,33624
,,,,5633,59290,32442,33624
,,,,5634,59290,32442,33624
,,,,5635,59290,32442,33624
,,,,5636,59290,32442,33624
,,,,5637,59290,32442,33624
,,,,5638,59290,32442,33624
,,,,5639,59290,32442,33624
,,,,5640,59290,32442,33624
,,,,5641,59290,32442,33624
,,,,5642,59290,32442,33624
,,,,5643,59290,32442,33624
,,,,5644,59290,32442,33624
,,,,5645,59290,32442,33624
,,,,5646,59290,32442,33624
,,,,5647,59290,32442,33624
,,,,5648,59290,32442,33624
,,,,5649,59290,32442,33624
,,,,5650,59290,32442,33624
,,,,5651,59290,32442,33624
,,,,5652,59290,32442,33624
,,,,5653,59290,32442,33624
,,,,5654,59290,32442,33624
,,,,5655,59290,32442,33624
,,,,5656,59290,32442,33624
,,,,5657,59290,32442,33624
,,,,5658,59290,32442,33624
,,,,5659,59290,32442,33624
,,,,5660,59290,32442,33624
,,,,5661,59290,32442,33624
,,,,5662,59290,32442,33624
,,,,5663,59290,32442,33624
,,,,5664,59290,32442,33624
,,,,5665,59290,32442,33624
,,,,5666,59290,32442,33624
,,,,5667,59290,32442,33624
,,,,5668,59290,32442,33624
,,,,5669,59290,32442,33624
,,,,5670,59290,32442,33624
,,,,5671,59290,32442,33624
,,,,5672,59290,32442,33624
,,,,5673,59290,32442,33624
,,,,5674,59290,32442,33624
,,,,5675,59290,32442,33624
,,,,5676,59290,32442,33624
,,,,5677,59290,32442,33624
,,,,5678,59290,32442,33624
,,,,5679,59290,32442,33624
,,,,5680,59290,32442,33624
,,,,5681,59290,32442,33624
,,,,5682,59290,32442,33624
,,,,5683,59290,32442,33624
,,,,5684,59290,32442,33624
,,,,5685,59290,32442,33624
,,,,5686,59290,32442,33624
,,,,5687,59290,32442,33624
,,,,5688,59290,32442,33624
,,,,5689,59290,32442,33624
,,,,5690,59290,32442,33624
,,,,5691,59290,32442,33624
,,,,5692,59290,32442,33624
,,,,5693,59290,32442,33624
,,,,5694,59290,32442,33624
,,,,5695,59290,32442,33624
,,,,5696,59290,32442,33624
,,,,5697,59290,32442,33624
,,,,5698,59290,32442,33624
,,,,5699,59290,32442,33624
,,,,5700,59290,32442,33624
,,,,5701,59290,32442,33624
,,,,5702,59290,32442,33624
,,,,5703,59290,32442,33624
,,,,5704,59290,32442,33624
,,,,5705,59290,32442,33624
,,,,5706,59290,32442,33624
,,,,5707,59290,32442,33624
,,,,5708,59290,32442,33624
,,,,5709,59290,32442,33624
,,,,5710,59290,32442,33624
,,,,5711,59290,32442,33624
,,,,5712,59290,32442,33624
,,,,5713,59290,32442,33624
,,,,5714,59290,32442,33624
,,,,5715,59290,32442,33624
,,,,5716,59290,32442,33624
,,,,5717,59290,32442,33624
,,,,5718,59290,32442,33624
,,,,5719,59290,32442,33624
,,,,5720,59290,32442,33624
,,,,5721,59290,32442,33624
,,,,5722,59290,32442,33624
,,,,5723,59290,32442,33624
,,,,5724,59290,32442,33624
,,,,5725,59290,32442,33624
,,,,5726,59290,32442,33624
,,,,5727,59290,32442,33624
,,,,5728,59290,32442,33624
,,,,5729,59290,32442,33624
,,,,5730,59290,32442,33624
,,,,5731,59290,32442,33624
,,,,5732,59290,32442,33624
,,,,5733,59290,32442,33624
,,,,5734,59290,32442,33624
,,,,5735,59290,32442,33624
,,,,5736,59290,32442,33624
,,,,5737,59290,32442,33624
,,,,5738,59290,32442,33624
,,,,5739,59290,32442,33624
,,,,5740,59290,32442,33624
,,,,5741,59290,32442,33624
,,,,5742,59290,32442,33624
,,,,5743,59290,32442,33624
,,,,5744,59290,32442,33624
,,,,5745,59290,32442,33624
,,,,5746,59290,32442,33624
,,,,5747,59290,32442,33624
,,,,5748,59290,32442,33624
,,,,5749,59290,32442,33624
,,,,5750,59290,32442,33624
,,,,5751,59290,32442,33624
,,,,5752,59290,32442,33624
,,,,5753,59290,32442,33624
,,,,5754,59290,32442,33624
,,,,5755,59290,32442,33624
,,,,5756,59290,32442,33624
,,,,5757,59290,32442,33624
,,,,5758,59290,32442,33624
,,,,5759,59290,32442,33624
,,,,5760,59290,32442,33624
,,,,5761,59290,32442,33624
,,,,5762,59290,32442,33624
,,,,5763,59290,32442,33624
,,,,5764,59290,32442,33624
,,,,5765,59290,32442,33624
,,,,5766,59290,32442,33624
,,,,5767,59290,32442,33624
,,,,5768,59290,32442,33624
,,,,5769,59290,32442,33624
,,,,5770,59290,32442,33624
,,,,5771,59290,32442,33624
,,,,5772,59290,32442,33624
,,,,5773,59290,32442,33624
,,,,5774,59290,32442,33624
,,,,5775,59290,32442,33624
,,,,5776,59290,32442,33624
,,,,5777,59290,32442,33624
,,,,5778,59290,32442,33624
,,,,5779,59290,32442,33624
,,,,5780,59290,32442,33624
,,,,5781,59290,32442,33624
,,,,5782,59290,32442,33624
,,,,5783,59290,32442,33624
,,,,5784,59290,32442,33624
,,,,5785,59290,32442,33624
,,,,5786,59290,32442,33624
,,,,5787,59290,32442,33624
,,,,5788,59290,32442,33624
,,,,5789,59290,32442,33624
,,,,5790,59290,32442,33624
,,,,5791,59290,32442,33624
,,,,5792,59290,32442,33624
,,,,5793,59290,32442,33624
,,,,5794,59290,32442,33624
,,,,5795,59290,32442,33624
,,,,5796,59290,32442,33624
,,,,5797,59290,32442,33624
,,,,5798,59290,32442,33624
,,,,5799,59290,32442,33624
,,,,5800,59290,32442,33624
,,,,5801,59290,32442,33624
,,,,5802,59290,32442,33624
,,,,5803,59290,32442,33624
,,,,5804,59290,32442,33624
,,,,5805,59290,32442,33624
,,,,5806,59290,32442,33624
,,,,5807,59290,32442,33624
,,,,5808,59290,32442,33624
,,,,5809,59290,32442,33624
,,,,5810,59290,32442,33624
,,,,5811,59290,32442,33624
,,,,5812,59290,32442,33624
,,,,5813,59290,32442,33624
,,,,5814,59290,32442,33624
,,,,5815,59290,32442,33624
,,,,5816,59290,32442,33624
,,,,5817,59290,32442,33624
,,,,5818,59290,32442,33624
,,,,5819,59290,32442,33624
,,,,5820,59290,32442,33624
,,,,5821,59290,32442,33624
,,,,5822,59290,32442,33624
,,,,5823,59290,32442,33624
,,,,5824,59290,32442,33624
,,,,5825,59290,32442,33624
,,,,5826,59290,32442,33624
,,,,5827,59290,32442,33624
,,,,5828,59290,32442,33624
,,,,5829,59290,32442,33624
,,,,5830,59290,32442,33624
,,,,5831,59290,32442,33624
,,,,5832,59290,32442,33624
,,,,5833,59290,32442,33624
,,,,5834,59290,32442,33624
,,,,5835,59290,32442,33624
,,,,5836,59290,32442,33624
,,,,5837,59290,32442,33624
,,,,5838,59290,32442,33624
,,,,5839,59290,32442,33624
,,,,5840,59290,32442,33624
,,,,5841,59290,32442,33624
,,,,5842,59290,32442,33624
,,,,5843,59290,32442,33624
,,,,5844,59290,32442,33624
,,,,5845,59290,32442,33624
,,,,5846,59290,32442,33624
,,,,5847,59290,32442,33624
,,,,5848,59290,32442,33624
,,,,5849,59290,32442,33624
,,,,5850,59290,32442,33624
,,,,5851,59290,32442,33624
,,,,5852,59290,32442,33624
,,,,5853,59290,32442,33624
,,,,5854,59290,32442,33624
,,,,5855,59290,32442,33624
,,,,5856,59290,32442,33624
,,,,5857,59290,32442,33624
,,,,5858,59290,32442,33624
,,,,5859,59290,32442,33624
,,,,5860,59290,32442,33624
,,,,5861,59290,32442,33624
,,,,5862,59290,32442,33624
,,,,5863,59290,32442,33624
,,,,5864,59290,32442,33624
,,,,5865,59290,32442,33624
,,,,5866,59290,32442,33624
,,,,5867,59290,32442,33624
,,,,5868,59290,32442,33624
,,,,5869,59290,32442,33624
,,,,5870,59290,32442,33624
,,,,5871,59290,32442,33624
,,,,5872,59290,32442,33624
,,,,5873,59290,32442,33624
,,,,5874,59290,32442,33624
,,,,5875,59290,32442,33624
,,,,5876,59290,32442,33624
,,,,5877,59290,32442,33624
,,,,5878,59290,32442,33624
,,,,5879,59290,32442,33624
,,,,5880,59290,32442,33624
,,,,5881,59290,32442,33624
,,,,5882,59290,32442,33624
,,,,5883,59290,32442,33624
,,,,5884,59290,32442,33624
,,,,5885,59290,32442,33624
,,,,5886,59290,32442,33624
,,,,5887,59290,32442,33624
,,,,5888,59290,32442,33624
,,,,5889,59290,32442,33624
,,,,5890,59290,32442,33624
,,,,5891,59290,32442,33624
,,,,5892,59290,32442,33624
,,,,5893,59290,32442,33624
,,,,5894,59290,32442,33624
,,,,5895,59290,32442,33624
,,,,5896,59290,32442,33624
,,,,5897,59290,32442,33624
,,,,5898,59290,32442,33624
,,,,5899,59290,32442,33624
,,,,5900,59290,32442,33624
,,,,5901,59290,32442,33624
,,,,5902,59290,32442,33624
,,,,5903,59290,32442,33624
,,,,5904,59290,32442,33624
,,,,5905,59290,32442,33624
,,,,5906,59290,32442,33624
,,,,5907,59290,32442,33624
,,,,5908,59290,32442,33624
,,,,5909,59290,32442,33624
,,,,5910,59290,32442,33624
,,,,5911,59290,32442,33624
,,,,5912,59290,32442,33624
,,,,5913,59290,32442,33624
,,,,5914,59290,32442,33624
,,,,5915,59290,32442,33624
,,,,5916,59290,32442,33624
,,,,5917,59290,32442,33624
,,,,5918,59290,32442,33624
,,,,5919,59290,32442,33624
,,,,5920,59290,32442,33624
,,,,5921,59290,32442,33624
,,,,5922,59290,32442,33624
,,,,5923,59290,32442,33624
,,,,5924,59290,32442,33624
,,,,5925,59290,32442,33624
,,,,5926,59290,32442,33624
,,,,5927,59290,32442,33624
,,,,5928,59290,32442,33624
,,,,5929,59290,32442,33624
,,,,5930,59290,32442,33624
,,,,5931,59290,32442,33624
,,,,5932,59290,32442,33624
,,,,5933,59290,32442,33624
,,,,5934,59290,32442,33624
,,,,5935,59290,32442,33624
,,,,5936,59290,32442,33624
,,,,5937,59290,32442,33624
,,,,5938,59290,32442,33624
,,,,5939,59290,32442,33624
,,,,5940,59290,32442,33624
,,,,5941,59290,32442,33624
,,,,5942,59290,32442,33624
,,,,5943,59290,32442,33624
,,,,5944,59290,32442,33624
,,,,5945,59290,32442,33624
,,,,5946,59290,32442,33624
,,,,5947,59290,32442,33624
,,,,5948,59290,32442,33624
,,,,5949,59290,32442,33624
,,,,5950,59290,32442,33624
,,,,5951,59290,32442,33624
,,,,5952,59290,32442,33624
,,,,5953,59290,32442,33624
,,,,5954,59290,32442,33624
,,,,5955,59290,32442,33624
,,,,5956,59290,32442,33624
,,,,5957,59290,32442,33624
,,,,5958,59290,32442,33624
,,,,5959,59290,32442,33624
,,,,5960,59290,32442,33624
,,,,5961,59290,32442,33624
,,,,5962,59290,32442,33624
,,,,5963,59290,32442,33624
,,,,5964,59290,32442,33624
,,,,5965,59290,32442,33624
,,,,5966,59290,32442,33624
,,,,5967,59290,32442,33624
,,,,5968,59290,32442,33624
,,,,5969,59290,32442,33624
,,,,5970,59290,32442,33624
,,,,5971,59290,32442,33624
,,,,5972,59290,32442,33624
,,,,5973,59290,32442,33624
,,,,5974,59290,32442,33624
,,,,5975,59290,32442,33624
,,,,5976,59290,32442,33624
,,,,5977,59290,32442,33624
,,,,5978,59290,32442,33624
,,,,5979,59290,32442,33624
,,,,5980,59290,32442,33624
,,,,5981,59290,32442,33624
,,,,5982,59290,32442,33624
,,,,5983,59290,32442,33624
,,,,5984,59290,32442,33624
,,,,5985,59290,32442,33624
,,,,5986,59290,32442,33624
,,,,5987,59290,32442,33624
,,,,5988,59290,32442,33624
,,,,5989,59290,32442,33624
,,,,5990,59290,32442,33624
,,,,5991,59290,32442,33624
,,,,5992,59290,32442,33624
,,,,5993,59290,32442,33624
,,,,5994,59290,32442,33624
,,,,5995,59290,32442,33624
,,,,5996,59290,32442,33624
,,,,5997,59290,32442,33624
,,,,5998,59290,32442,33624
,,,,5999,59290,32442,33624
,,,,6000,59290,32442,33624
,,,,6001,59290,32442,33624
,,,,6002,59290,32442,33624
,,,,6003,59290,32442,33624
,,,,6004,59290,32442,33624
,,,,6005,59290,32442,33624
,,,,6006,59290,32442,33624
,,,,6007,59290,32442,33624
,,,,6008,59290,32442,33624
,,,,6009,59290,32442,33624
,,,,6010,59290,32442,33624
,,,,6011,59290,32442,33624
,,,,6012,59290,32442,33624
,,,,6013,59290,32442,33624
,,,,6014,59290,32442,33624
,,,,6015,59290,32442,33624
,,,,6016,59290,32442,33624
,,,,6017,59290,32442,33624
,,,,6018,59290,32442,33624
,,,,6019,59290,32442,33624
,,,,6020,59290,32442,33624
,,,,6021,59290,32442,33624
,,,,6022,59290,32442,33624
,,,,6023,59290,32442,33624
,,,,6024,59290,32442,33624
,,,,6025,59290,32442,33624
,,,,6026,59290,32442,33624
,,,,6027,59290,32442,33624
,,,,6028,59290,32442,33624
,,,,6029,59290,32442,33624
,,,,6030,59290,32442,33624
,,,,6031,59290,32442,33624
,,,,6032,59290,32442,33624
,,,,6033,59290,32442,33624
,,,,6034,59290,32442,33624
,,,,6035,59290,32442,33624
,,,,6036,59290,32442,33624
,,,,6037,59290,32442,33624
,,,,6038,59290,32442,33624
,,,,6039,59290,32442,33624
,,,,6040,59290,32442,33624
,,,,6041,59290,32442,33624
,,,,6042,59290,32442,33624
,,,,6043,59290,32442,33624
,,,,6044,59290,32442,33624
,,,,6045,59290,32442,33624
,,,,6046,59290,32442,33624
,,,,6047,59290,32442,33624
,,,,6048,59290,32442,33624
,,,,6049,59290,32442,33624
,,,,6050,59290,32442,33624
,,,,6051,59290,32442,33624
,,,,6052,59290,32442,33624
,,,,6053,59290,32442,33624
,,,,6054,59290,32442,33624
,,,,6055,59290,32442,33624
,,,,6056,59290,32442,33624
,,,,6057,59290,32442,33624
,,,,6058,59290,32442,33624
,,,,6059,59290,32442,33624
,,,,6060,59290,32442,33624
,,,,6061,59290,32442,33624
,,,,6062,59290,32442,33624
,,,,6063,59290,32442,33624
,,,,6064,59290,32442,33624
,,,,6065,59290,32442,33624
,,,,6066,59290,32442,33624
,,,,6067,59290,32442,33624
,,,,6068,59290,32442,33624
,,,,6069,59290,32442,33624
,,,,6070,59290,32442,33624
,,,,6071,59290,32442,33624
,,,,6072,59290,32442,33624
,,,,6073,59290,32442,33624
,,,,6074,59290,32442,33624
,,,,6075,59290,32442,33624
,,,,6076,59290,32442,33624
,,,,6077,59290,32442,33624
,,,,6078,59290,32442,33624
,,,,6079,59290,32442,33624
,,,,6080,59290,32442,33624
,,,,6081,59290,32442,33624
,,,,6082,59290,32442,33624
,,,,6083,59290,32442,33624
,,,,6084,59290,32442,33624
,,,,6085,59290,32442,33624
,,,,6086,59290,32442,33624
,,,,6087,59290,32442,33624
,,,,6088,59290,32442,33624
,,,,6089,59290,32442,33624
,,,,6090,59290,32442,33624
,,,,6091,59290,32442,33624
,,,,6092,59290,32442,33624
,,,,6093,59290,32442,33624
,,,,6094,59290,32442,33624
,,,,6095,59290,32442,33624
,,,,6096,59290,32442,33624
,,,,6097,59290,32442,33624
,,,,6098,59290,32442,33624
,,,,6099,59290,32442,33624
,,,,6100,59290,32442,33624
,,,,6101,59290,32442,33624
,,,,6102,59290,32442,33624
,,,,6103,59290,32442,33624
,,,,6104,59290,32442,33624
,,,,6105,59290,32442,33624
,,,,6106,59290,32442,33624
,,,,6107,59290,32442,33624
,,,,6108,59290,32442,33624
,,,,6109,59290,32442,33624
,,,,6110,59290,32442,33624
,,,,6111,59290,32442,33624
,,,,6112,59290,32442,33624
,,,,6113,59290,32442,33624
,,,,6114,59290,32442,33624
,,,,6115,59290,32442,33624
,,,,6116,59290,32442,33624
,,,,6117,59290,32442,33624
,,,,6118,59290,32442,33624
,,,,6119,59290,32442,33624
,,,,6120,59290,32442,33624
,,,,6121,59290,32442,33624
,,,,6122,59290,32442,33624
,,,,6123,59290,32442,33624
,,,,6124,59290,32442,33624
,,,,6125,59290,32442,33624
,,,,6126,59290,32442,33624
,,,,6127,59290,32442,33624
,,,,6128,59290,32442,33624
,,,,6129,59290,32442,33624
,,,,6130,59290,32442,33624
,,,,6131,59290,32442,33624
,,,,6132,59290,32442,33624
,,,,6133,59290,32442,33624
,,,,6134,59290,32442,33624
,,,,6135,59290,32442,33624
,,,,6136,59290,32442,33624
,,,,6137,59290,32442,33624
,,,,6138,59290,32442,33624
,,,,6139,59290,32442,33624
,,,,6140,59290,32442,33624
,,,,6141,59290,32442,33624
,,,,6142,59290,32442,33624
,,,,6143,59290,32442,33624
,,,,6144,59290,32442,33624
,,,,6145,59290,32442,33624
,,,,6146,59290,32442,33624
,,,,6147,59290,32442,33624
,,,,6148,59290,32442,33624
,,,,6149,59290,32442,33624
,,,,6150,59290,32442,33624
,,,,6151,59290,32442,33624
,,,,6152,59290,32442,33624
,,,,6153,59290,32442,33624
,,,,6154,59290,32442,33624
,,,,6155,59290,32442,33624
,,,,6156,59290,32442,33624
,,,,6157,59290,32442,33624
,,,,6158,59290,32442,33624
,,,,6159,59290,32442,33624
,,,,6160,59290,32442,33624
,,,,6161,59290,32442,33624
,,,,6162,59290,32442,33624
,,,,6163,59290,32442,33624
,,,,6164,59290,32442,33624
,,,,6165,59290,32442,33624
,,,,6166,59290,32442,33624
,,,,6167,59290,32442,33624
,,,,6168,59290,32442,33624
,,,,6169,59290,32442,33624
,,,,6170,59290,32442,33624
,,,,6171,59290,32442,33624
,,,,6172,59290,32442,33624
,,,,6173,59290,32442,33624
,,,,6174,59290,32442,33624
,,,,6175,59290,32442,33624
,,,,6176,59290,32442,33624
,,,,6177,59290,32442,33624
,,,,6178,59290,32442,33624
,,,,6179,59290,32442,33624
,,,,6180,59290,32442,33624
,,,,6181,59290,32442,33624
,,,,6182,59290,32442,33624
,,,,6183,59290,32442,33624
,,,,6184,59290,32442,33624
,,,,6185,59290,32442,33624
,,,,6186,59290,32442,33624
,,,,6187,59290,32442,33624
,,,,6188,59290,32442,33624
,,,,6189,59290,32442,33624
,,,,6190,59290,32442,33624
,,,,6191,59290,32442,33624
,,,,6192,59290,32442,33624
,,,,6193,59290,32442,33624
,,,,6194,59290,32442,33624
,,,,6195,59290,32442,33624
,,,,6196,59290,32442,33624
,,,,6197,59290,32442,33624
,,,,6198,59290,32442,33624
,,,,6199,59290,32442,33624
,,,,6200,59290,32442,33624
,,,,6201,59290,32442,33624
,,,,6202,59290,32442,33624
,,,,6203,59290,32442,33624
,,,,6204,59290,32442,33624
,,,,6205,59290,32442,33624
,,,,6206,59290,32442,33624
,,,,6207,59290,32442,33624
,,,,6208,59290,32442,33624
,,,,6209,59290,32442,33624
,,,,6210,59290,32442,33624
,,,,6211,59290,32442,33624
,,,,6212,59290,32442,33624
,,,,6213,59290,32442,33624
,,,,6214,59290,32442,33624
,,,,6215,59290,32442,33624
,,,,6216,59290,32442,33624
