Global_conventional_diesel_price_per_mmbtu,Conventional_diesel_co2_per_mmbtu,Syn_diesel_co2_per_mmbtu,Bio_diesel_co2_per_mmbtu,Time_Index,Load_mmbtu_z1,Load_mmbtu_z2,Load_mmbtu_z3
,,,,5517,69613,44748,28273
,,,,5518,69613,44748,28273
,,,,5519,69613,44748,28273
,,,,5520,69613,44748,28273
,,,,5521,69613,44748,28273
,,,,5522,69613,44748,28273
,,,,5523,69613,44748,28273
,,,,5524,69613,44748,28273
,,,,5525,69613,44748,28273
,,,,5526,69613,44748,28273
,,,,5527,69613,44748,28273
,,,,5528,69613,44748,28273
,,,,5529,69613,44748,28273
,,,,5530,69613,44748,28273
,,,,5531,69613,44748,28273
,,,,5532,69613,44748,28273
,,,,5533,69613,44748,28273
,,,,5534,69613,44748,28273
,,,,5535,69613,44748,28273
,,,,5536,69613,44748,28273
,,,,5537,69613,44748,28273
,,,,5538,69613,44748,28273
,,,,5539,69613,44748,28273
,,,,5540,69613,44748,28273
,,,,5541,69613,44748,28273
,,,,5542,69613,44748,28273
,,,,5543,69613,44748,28273
,,,,5544,69613,44748,28273
,,,,5545,69613,44748,28273
,,,,5546,69613,44748,28273
,,,,5547,69613,44748,28273
,,,,5548,69613,44748,28273
,,,,5549,69613,44748,28273
,,,,5550,69613,44748,28273
,,,,5551,69613,44748,28273
,,,,5552,69613,44748,28273
,,,,5553,69613,44748,28273
,,,,5554,69613,44748,28273
,,,,5555,69613,44748,28273
,,,,5556,69613,44748,28273
,,,,5557,69613,44748,28273
,,,,5558,69613,44748,28273
,,,,5559,69613,44748,28273
,,,,5560,69613,44748,28273
,,,,5561,69613,44748,28273
,,,,5562,69613,44748,28273
,,,,5563,69613,44748,28273
,,,,5564,69613,44748,28273
,,,,5565,69613,44748,28273
,,,,5566,69613,44748,28273
,,,,5567,69613,44748,28273
,,,,5568,69613,44748,28273
,,,,5569,69613,44748,28273
,,,,5570,69613,44748,28273
,,,,5571,69613,44748,28273
,,,,5572,69613,44748,28273
,,,,5573,69613,44748,28273
,,,,5574,69613,44748,28273
,,,,5575,69613,44748,28273
,,,,5576,69613,44748,28273
,,,,5577,69613,44748,28273
,,,,5578,69613,44748,28273
,,,,5579,69613,44748,28273
,,,,5580,69613,44748,28273
,,,,5581,69613,44748,28273
,,,,5582,69613,44748,28273
,,,,5583,69613,44748,28273
,,,,5584,69613,44748,28273
,,,,5585,69613,44748,28273
,,,,5586,69613,44748,28273
,,,,5587,69613,44748,28273
,,,,5588,69613,44748,28273
,,,,5589,69613,44748,28273
,,,,5590,69613,44748,28273
,,,,5591,69613,44748,28273
,,,,5592,69613,44748,28273
,,,,5593,69613,44748,28273
,,,,5594,69613,44748,28273
,,,,5595,69613,44748,28273
,,,,5596,69613,44748,28273
,,,,5597,69613,44748,28273
,,,,5598,69613,44748,28273
,,,,5599,69613,44748,28273
,,,,5600,69613,44748,28273
,,,,5601,69613,44748,28273
,,,,5602,69613,44748,28273
,,,,5603,69613,44748,28273
,,,,5604,69613,44748,28273
,,,,5605,69613,44748,28273
,,,,5606,69613,44748,28273
,,,,5607,69613,44748,28273
,,,,5608,69613,44748,28273
,,,,5609,69613,44748,28273
,,,,5610,69613,44748,28273
,,,,5611,69613,44748,28273
,,,,5612,69613,44748,28273
,,,,5613,69613,44748,28273
,,,,5614,69613,44748,28273
,,,,5615,69613,44748,28273
,,,,5616,69613,44748,28273
,,,,5617,69613,44748,28273
,,,,5618,69613,44748,28273
,,,,5619,69613,44748,28273
,,,,5620,69613,44748,28273
,,,,5621,69613,44748,28273
,,,,5622,69613,44748,28273
,,,,5623,69613,44748,28273
,,,,5624,69613,44748,28273
,,,,5625,69613,44748,28273
,,,,5626,69613,44748,28273
,,,,5627,69613,44748,28273
,,,,5628,69613,44748,28273
,,,,5629,69613,44748,28273
,,,,5630,69613,44748,28273
,,,,5631,69613,44748,28273
,,,,5632,69613,44748,28273
,,,,5633,69613,44748,28273
,,,,5634,69613,44748,28273
,,,,5635,69613,44748,28273
,,,,5636,69613,44748,28273
,,,,5637,69613,44748,28273
,,,,5638,69613,44748,28273
,,,,5639,69613,44748,28273
,,,,5640,69613,44748,28273
,,,,5641,69613,44748,28273
,,,,5642,69613,44748,28273
,,,,5643,69613,44748,28273
,,,,5644,69613,44748,28273
,,,,5645,69613,44748,28273
,,,,5646,69613,44748,28273
,,,,5647,69613,44748,28273
,,,,5648,69613,44748,28273
,,,,5649,69613,44748,28273
,,,,5650,69613,44748,28273
,,,,5651,69613,44748,28273
,,,,5652,69613,44748,28273
,,,,5653,69613,44748,28273
,,,,5654,69613,44748,28273
,,,,5655,69613,44748,28273
,,,,5656,69613,44748,28273
,,,,5657,69613,44748,28273
,,,,5658,69613,44748,28273
,,,,5659,69613,44748,28273
,,,,5660,69613,44748,28273
,,,,5661,69613,44748,28273
,,,,5662,69613,44748,28273
,,,,5663,69613,44748,28273
,,,,5664,69613,44748,28273
,,,,5665,69613,44748,28273
,,,,5666,69613,44748,28273
,,,,5667,69613,44748,28273
,,,,5668,69613,44748,28273
,,,,5669,69613,44748,28273
,,,,5670,69613,44748,28273
,,,,5671,69613,44748,28273
,,,,5672,69613,44748,28273
,,,,5673,69613,44748,28273
,,,,5674,69613,44748,28273
,,,,5675,69613,44748,28273
,,,,5676,69613,44748,28273
,,,,5677,69613,44748,28273
,,,,5678,69613,44748,28273
,,,,5679,69613,44748,28273
,,,,5680,69613,44748,28273
,,,,5681,69613,44748,28273
,,,,5682,69613,44748,28273
,,,,5683,69613,44748,28273
,,,,5684,69613,44748,28273
,,,,5685,69613,44748,28273
,,,,5686,69613,44748,28273
,,,,5687,69613,44748,28273
,,,,5688,69613,44748,28273
,,,,5689,69613,44748,28273
,,,,5690,69613,44748,28273
,,,,5691,69613,44748,28273
,,,,5692,69613,44748,28273
,,,,5693,69613,44748,28273
,,,,5694,69613,44748,28273
,,,,5695,69613,44748,28273
,,,,5696,69613,44748,28273
,,,,5697,69613,44748,28273
,,,,5698,69613,44748,28273
,,,,5699,69613,44748,28273
,,,,5700,69613,44748,28273
,,,,5701,69613,44748,28273
,,,,5702,69613,44748,28273
,,,,5703,69613,44748,28273
,,,,5704,69613,44748,28273
,,,,5705,69613,44748,28273
,,,,5706,69613,44748,28273
,,,,5707,69613,44748,28273
,,,,5708,69613,44748,28273
,,,,5709,69613,44748,28273
,,,,5710,69613,44748,28273
,,,,5711,69613,44748,28273
,,,,5712,69613,44748,28273
,,,,5713,69613,44748,28273
,,,,5714,69613,44748,28273
,,,,5715,69613,44748,28273
,,,,5716,69613,44748,28273
,,,,5717,69613,44748,28273
,,,,5718,69613,44748,28273
,,,,5719,69613,44748,28273
,,,,5720,69613,44748,28273
,,,,5721,69613,44748,28273
,,,,5722,69613,44748,28273
,,,,5723,69613,44748,28273
,,,,5724,69613,44748,28273
,,,,5725,69613,44748,28273
,,,,5726,69613,44748,28273
,,,,5727,69613,44748,28273
,,,,5728,69613,44748,28273
,,,,5729,69613,44748,28273
,,,,5730,69613,44748,28273
,,,,5731,69613,44748,28273
,,,,5732,69613,44748,28273
,,,,5733,69613,44748,28273
,,,,5734,69613,44748,28273
,,,,5735,69613,44748,28273
,,,,5736,69613,44748,28273
,,,,5737,69613,44748,28273
,,,,5738,69613,44748,28273
,,,,5739,69613,44748,28273
,,,,5740,69613,44748,28273
,,,,5741,69613,44748,28273
,,,,5742,69613,44748,28273
,,,,5743,69613,44748,28273
,,,,5744,69613,44748,28273
,,,,5745,69613,44748,28273
,,,,5746,69613,44748,28273
,,,,5747,69613,44748,28273
,,,,5748,69613,44748,28273
,,,,5749,69613,44748,28273
,,,,5750,69613,44748,28273
,,,,5751,69613,44748,28273
,,,,5752,69613,44748,28273
,,,,5753,69613,44748,28273
,,,,5754,69613,44748,28273
,,,,5755,69613,44748,28273
,,,,5756,69613,44748,28273
,,,,5757,69613,44748,28273
,,,,5758,69613,44748,28273
,,,,5759,69613,44748,28273
,,,,5760,69613,44748,28273
,,,,5761,69613,44748,28273
,,,,5762,69613,44748,28273
,,,,5763,69613,44748,28273
,,,,5764,69613,44748,28273
,,,,5765,69613,44748,28273
,,,,5766,69613,44748,28273
,,,,5767,69613,44748,28273
,,,,5768,69613,44748,28273
,,,,5769,69613,44748,28273
,,,,5770,69613,44748,28273
,,,,5771,69613,44748,28273
,,,,5772,69613,44748,28273
,,,,5773,69613,44748,28273
,,,,5774,69613,44748,28273
,,,,5775,69613,44748,28273
,,,,5776,69613,44748,28273
,,,,5777,69613,44748,28273
,,,,5778,69613,44748,28273
,,,,5779,69613,44748,28273
,,,,5780,69613,44748,28273
,,,,5781,69613,44748,28273
,,,,5782,69613,44748,28273
,,,,5783,69613,44748,28273
,,,,5784,69613,44748,28273
,,,,5785,69613,44748,28273
,,,,5786,69613,44748,28273
,,,,5787,69613,44748,28273
,,,,5788,69613,44748,28273
,,,,5789,69613,44748,28273
,,,,5790,69613,44748,28273
,,,,5791,69613,44748,28273
,,,,5792,69613,44748,28273
,,,,5793,69613,44748,28273
,,,,5794,69613,44748,28273
,,,,5795,69613,44748,28273
,,,,5796,69613,44748,28273
,,,,5797,69613,44748,28273
,,,,5798,69613,44748,28273
,,,,5799,69613,44748,28273
,,,,5800,69613,44748,28273
,,,,5801,69613,44748,28273
,,,,5802,69613,44748,28273
,,,,5803,69613,44748,28273
,,,,5804,69613,44748,28273
,,,,5805,69613,44748,28273
,,,,5806,69613,44748,28273
,,,,5807,69613,44748,28273
,,,,5808,69613,44748,28273
,,,,5809,69613,44748,28273
,,,,5810,69613,44748,28273
,,,,5811,69613,44748,28273
,,,,5812,69613,44748,28273
,,,,5813,69613,44748,28273
,,,,5814,69613,44748,28273
,,,,5815,69613,44748,28273
,,,,5816,69613,44748,28273
,,,,5817,69613,44748,28273
,,,,5818,69613,44748,28273
,,,,5819,69613,44748,28273
,,,,5820,69613,44748,28273
,,,,5821,69613,44748,28273
,,,,5822,69613,44748,28273
,,,,5823,69613,44748,28273
,,,,5824,69613,44748,28273
,,,,5825,69613,44748,28273
,,,,5826,69613,44748,28273
,,,,5827,69613,44748,28273
,,,,5828,69613,44748,28273
,,,,5829,69613,44748,28273
,,,,5830,69613,44748,28273
,,,,5831,69613,44748,28273
,,,,5832,69613,44748,28273
,,,,5833,69613,44748,28273
,,,,5834,69613,44748,28273
,,,,5835,69613,44748,28273
,,,,5836,69613,44748,28273
,,,,5837,69613,44748,28273
,,,,5838,69613,44748,28273
,,,,5839,69613,44748,28273
,,,,5840,69613,44748,28273
,,,,5841,69613,44748,28273
,,,,5842,69613,44748,28273
,,,,5843,69613,44748,28273
,,,,5844,69613,44748,28273
,,,,5845,69613,44748,28273
,,,,5846,69613,44748,28273
,,,,5847,69613,44748,28273
,,,,5848,69613,44748,28273
,,,,5849,69613,44748,28273
,,,,5850,69613,44748,28273
,,,,5851,69613,44748,28273
,,,,5852,69613,44748,28273
,,,,5853,69613,44748,28273
,,,,5854,69613,44748,28273
,,,,5855,69613,44748,28273
,,,,5856,69613,44748,28273
,,,,5857,69613,44748,28273
,,,,5858,69613,44748,28273
,,,,5859,69613,44748,28273
,,,,5860,69613,44748,28273
,,,,5861,69613,44748,28273
,,,,5862,69613,44748,28273
,,,,5863,69613,44748,28273
,,,,5864,69613,44748,28273
,,,,5865,69613,44748,28273
,,,,5866,69613,44748,28273
,,,,5867,69613,44748,28273
,,,,5868,69613,44748,28273
,,,,5869,69613,44748,28273
,,,,5870,69613,44748,28273
,,,,5871,69613,44748,28273
,,,,5872,69613,44748,28273
,,,,5873,69613,44748,28273
,,,,5874,69613,44748,28273
,,,,5875,69613,44748,28273
,,,,5876,69613,44748,28273
,,,,5877,69613,44748,28273
,,,,5878,69613,44748,28273
,,,,5879,69613,44748,28273
,,,,5880,69613,44748,28273
,,,,5881,69613,44748,28273
,,,,5882,69613,44748,28273
,,,,5883,69613,44748,28273
,,,,5884,69613,44748,28273
,,,,5885,69613,44748,28273
,,,,5886,69613,44748,28273
,,,,5887,69613,44748,28273
,,,,5888,69613,44748,28273
,,,,5889,69613,44748,28273
,,,,5890,69613,44748,28273
,,,,5891,69613,44748,28273
,,,,5892,69613,44748,28273
,,,,5893,69613,44748,28273
,,,,5894,69613,44748,28273
,,,,5895,69613,44748,28273
,,,,5896,69613,44748,28273
,,,,5897,69613,44748,28273
,,,,5898,69613,44748,28273
,,,,5899,69613,44748,28273
,,,,5900,69613,44748,28273
,,,,5901,69613,44748,28273
,,,,5902,69613,44748,28273
,,,,5903,69613,44748,28273
,,,,5904,69613,44748,28273
,,,,5905,69613,44748,28273
,,,,5906,69613,44748,28273
,,,,5907,69613,44748,28273
,,,,5908,69613,44748,28273
,,,,5909,69613,44748,28273
,,,,5910,69613,44748,28273
,,,,5911,69613,44748,28273
,,,,5912,69613,44748,28273
,,,,5913,69613,44748,28273
,,,,5914,69613,44748,28273
,,,,5915,69613,44748,28273
,,,,5916,69613,44748,28273
,,,,5917,69613,44748,28273
,,,,5918,69613,44748,28273
,,,,5919,69613,44748,28273
,,,,5920,69613,44748,28273
,,,,5921,69613,44748,28273
,,,,5922,69613,44748,28273
,,,,5923,69613,44748,28273
,,,,5924,69613,44748,28273
,,,,5925,69613,44748,28273
,,,,5926,69613,44748,28273
,,,,5927,69613,44748,28273
,,,,5928,69613,44748,28273
,,,,5929,69613,44748,28273
,,,,5930,69613,44748,28273
,,,,5931,69613,44748,28273
,,,,5932,69613,44748,28273
,,,,5933,69613,44748,28273
,,,,5934,69613,44748,28273
,,,,5935,69613,44748,28273
,,,,5936,69613,44748,28273
,,,,5937,69613,44748,28273
,,,,5938,69613,44748,28273
,,,,5939,69613,44748,28273
,,,,5940,69613,44748,28273
,,,,5941,69613,44748,28273
,,,,5942,69613,44748,28273
,,,,5943,69613,44748,28273
,,,,5944,69613,44748,28273
,,,,5945,69613,44748,28273
,,,,5946,69613,44748,28273
,,,,5947,69613,44748,28273
,,,,5948,69613,44748,28273
,,,,5949,69613,44748,28273
,,,,5950,69613,44748,28273
,,,,5951,69613,44748,28273
,,,,5952,69613,44748,28273
,,,,5953,69613,44748,28273
,,,,5954,69613,44748,28273
,,,,5955,69613,44748,28273
,,,,5956,69613,44748,28273
,,,,5957,69613,44748,28273
,,,,5958,69613,44748,28273
,,,,5959,69613,44748,28273
,,,,5960,69613,44748,28273
,,,,5961,69613,44748,28273
,,,,5962,69613,44748,28273
,,,,5963,69613,44748,28273
,,,,5964,69613,44748,28273
,,,,5965,69613,44748,28273
,,,,5966,69613,44748,28273
,,,,5967,69613,44748,28273
,,,,5968,69613,44748,28273
,,,,5969,69613,44748,28273
,,,,5970,69613,44748,28273
,,,,5971,69613,44748,28273
,,,,5972,69613,44748,28273
,,,,5973,69613,44748,28273
,,,,5974,69613,44748,28273
,,,,5975,69613,44748,28273
,,,,5976,69613,44748,28273
,,,,5977,69613,44748,28273
,,,,5978,69613,44748,28273
,,,,5979,69613,44748,28273
,,,,5980,69613,44748,28273
,,,,5981,69613,44748,28273
,,,,5982,69613,44748,28273
,,,,5983,69613,44748,28273
,,,,5984,69613,44748,28273
,,,,5985,69613,44748,28273
,,,,5986,69613,44748,28273
,,,,5987,69613,44748,28273
,,,,5988,69613,44748,28273
,,,,5989,69613,44748,28273
,,,,5990,69613,44748,28273
,,,,5991,69613,44748,28273
,,,,5992,69613,44748,28273
,,,,5993,69613,44748,28273
,,,,5994,69613,44748,28273
,,,,5995,69613,44748,28273
,,,,5996,69613,44748,28273
,,,,5997,69613,44748,28273
,,,,5998,69613,44748,28273
,,,,5999,69613,44748,28273
,,,,6000,69613,44748,28273
,,,,6001,69613,44748,28273
,,,,6002,69613,44748,28273
,,,,6003,69613,44748,28273
,,,,6004,69613,44748,28273
,,,,6005,69613,44748,28273
,,,,6006,69613,44748,28273
,,,,6007,69613,44748,28273
,,,,6008,69613,44748,28273
,,,,6009,69613,44748,28273
,,,,6010,69613,44748,28273
,,,,6011,69613,44748,28273
,,,,6012,69613,44748,28273
,,,,6013,69613,44748,28273
,,,,6014,69613,44748,28273
,,,,6015,69613,44748,28273
,,,,6016,69613,44748,28273
,,,,6017,69613,44748,28273
,,,,6018,69613,44748,28273
,,,,6019,69613,44748,28273
,,,,6020,69613,44748,28273
,,,,6021,69613,44748,28273
,,,,6022,69613,44748,28273
,,,,6023,69613,44748,28273
,,,,6024,69613,44748,28273
,,,,6025,69613,44748,28273
,,,,6026,69613,44748,28273
,,,,6027,69613,44748,28273
,,,,6028,69613,44748,28273
,,,,6029,69613,44748,28273
,,,,6030,69613,44748,28273
,,,,6031,69613,44748,28273
,,,,6032,69613,44748,28273
,,,,6033,69613,44748,28273
,,,,6034,69613,44748,28273
,,,,6035,69613,44748,28273
,,,,6036,69613,44748,28273
,,,,6037,69613,44748,28273
,,,,6038,69613,44748,28273
,,,,6039,69613,44748,28273
,,,,6040,69613,44748,28273
,,,,6041,69613,44748,28273
,,,,6042,69613,44748,28273
,,,,6043,69613,44748,28273
,,,,6044,69613,44748,28273
,,,,6045,69613,44748,28273
,,,,6046,69613,44748,28273
,,,,6047,69613,44748,28273
,,,,6048,69613,44748,28273
,,,,6049,69613,44748,28273
,,,,6050,69613,44748,28273
,,,,6051,69613,44748,28273
,,,,6052,69613,44748,28273
,,,,6053,69613,44748,28273
,,,,6054,69613,44748,28273
,,,,6055,69613,44748,28273
,,,,6056,69613,44748,28273
,,,,6057,69613,44748,28273
,,,,6058,69613,44748,28273
,,,,6059,69613,44748,28273
,,,,6060,69613,44748,28273
,,,,6061,69613,44748,28273
,,,,6062,69613,44748,28273
,,,,6063,69613,44748,28273
,,,,6064,69613,44748,28273
,,,,6065,69613,44748,28273
,,,,6066,69613,44748,28273
,,,,6067,69613,44748,28273
,,,,6068,69613,44748,28273
,,,,6069,69613,44748,28273
,,,,6070,69613,44748,28273
,,,,6071,69613,44748,28273
,,,,6072,69613,44748,28273
,,,,6073,69613,44748,28273
,,,,6074,69613,44748,28273
,,,,6075,69613,44748,28273
,,,,6076,69613,44748,28273
,,,,6077,69613,44748,28273
,,,,6078,69613,44748,28273
,,,,6079,69613,44748,28273
,,,,6080,69613,44748,28273
,,,,6081,69613,44748,28273
,,,,6082,69613,44748,28273
,,,,6083,69613,44748,28273
,,,,6084,69613,44748,28273
,,,,6085,69613,44748,28273
,,,,6086,69613,44748,28273
,,,,6087,69613,44748,28273
,,,,6088,69613,44748,28273
,,,,6089,69613,44748,28273
,,,,6090,69613,44748,28273
,,,,6091,69613,44748,28273
,,,,6092,69613,44748,28273
,,,,6093,69613,44748,28273
,,,,6094,69613,44748,28273
,,,,6095,69613,44748,28273
,,,,6096,69613,44748,28273
,,,,6097,69613,44748,28273
,,,,6098,69613,44748,28273
,,,,6099,69613,44748,28273
,,,,6100,69613,44748,28273
,,,,6101,69613,44748,28273
,,,,6102,69613,44748,28273
,,,,6103,69613,44748,28273
,,,,6104,69613,44748,28273
,,,,6105,69613,44748,28273
,,,,6106,69613,44748,28273
,,,,6107,69613,44748,28273
,,,,6108,69613,44748,28273
,,,,6109,69613,44748,28273
,,,,6110,69613,44748,28273
,,,,6111,69613,44748,28273
,,,,6112,69613,44748,28273
,,,,6113,69613,44748,28273
,,,,6114,69613,44748,28273
,,,,6115,69613,44748,28273
,,,,6116,69613,44748,28273
,,,,6117,69613,44748,28273
,,,,6118,69613,44748,28273
,,,,6119,69613,44748,28273
,,,,6120,69613,44748,28273
,,,,6121,69613,44748,28273
,,,,6122,69613,44748,28273
,,,,6123,69613,44748,28273
,,,,6124,69613,44748,28273
,,,,6125,69613,44748,28273
,,,,6126,69613,44748,28273
,,,,6127,69613,44748,28273
,,,,6128,69613,44748,28273
,,,,6129,69613,44748,28273
,,,,6130,69613,44748,28273
,,,,6131,69613,44748,28273
,,,,6132,69613,44748,28273
,,,,6133,69613,44748,28273
,,,,6134,69613,44748,28273
,,,,6135,69613,44748,28273
,,,,6136,69613,44748,28273
,,,,6137,69613,44748,28273
,,,,6138,69613,44748,28273
,,,,6139,69613,44748,28273
,,,,6140,69613,44748,28273
,,,,6141,69613,44748,28273
,,,,6142,69613,44748,28273
,,,,6143,69613,44748,28273
,,,,6144,69613,44748,28273
,,,,6145,69613,44748,28273
,,,,6146,69613,44748,28273
,,,,6147,69613,44748,28273
,,,,6148,69613,44748,28273
,,,,6149,69613,44748,28273
,,,,6150,69613,44748,28273
,,,,6151,69613,44748,28273
,,,,6152,69613,44748,28273
,,,,6153,69613,44748,28273
,,,,6154,69613,44748,28273
,,,,6155,69613,44748,28273
,,,,6156,69613,44748,28273
,,,,6157,69613,44748,28273
,,,,6158,69613,44748,28273
,,,,6159,69613,44748,28273
,,,,6160,69613,44748,28273
,,,,6161,69613,44748,28273
,,,,6162,69613,44748,28273
,,,,6163,69613,44748,28273
,,,,6164,69613,44748,28273
,,,,6165,69613,44748,28273
,,,,6166,69613,44748,28273
,,,,6167,69613,44748,28273
,,,,6168,69613,44748,28273
,,,,6169,69613,44748,28273
,,,,6170,69613,44748,28273
,,,,6171,69613,44748,28273
,,,,6172,69613,44748,28273
,,,,6173,69613,44748,28273
,,,,6174,69613,44748,28273
,,,,6175,69613,44748,28273
,,,,6176,69613,44748,28273
,,,,6177,69613,44748,28273
,,,,6178,69613,44748,28273
,,,,6179,69613,44748,28273
,,,,6180,69613,44748,28273
,,,,6181,69613,44748,28273
,,,,6182,69613,44748,28273
,,,,6183,69613,44748,28273
,,,,6184,69613,44748,28273
,,,,6185,69613,44748,28273
,,,,6186,69613,44748,28273
,,,,6187,69613,44748,28273
,,,,6188,69613,44748,28273
,,,,6189,69613,44748,28273
,,,,6190,69613,44748,28273
,,,,6191,69613,44748,28273
,,,,6192,69613,44748,28273
,,,,6193,69613,44748,28273
,,,,6194,69613,44748,28273
,,,,6195,69613,44748,28273
,,,,6196,69613,44748,28273
,,,,6197,69613,44748,28273
,,,,6198,69613,44748,28273
,,,,6199,69613,44748,28273
,,,,6200,69613,44748,28273
,,,,6201,69613,44748,28273
,,,,6202,69613,44748,28273
,,,,6203,69613,44748,28273
,,,,6204,69613,44748,28273
,,,,6205,69613,44748,28273
,,,,6206,69613,44748,28273
,,,,6207,69613,44748,28273
,,,,6208,69613,44748,28273
,,,,6209,69613,44748,28273
,,,,6210,69613,44748,28273
,,,,6211,69613,44748,28273
,,,,6212,69613,44748,28273
,,,,6213,69613,44748,28273
,,,,6214,69613,44748,28273
,,,,6215,69613,44748,28273
,,,,6216,69613,44748,28273
,,,,6217,69613,44748,28273
,,,,6218,69613,44748,28273
,,,,6219,69613,44748,28273
,,,,6220,69613,44748,28273
,,,,6221,69613,44748,28273
,,,,6222,69613,44748,28273
,,,,6223,69613,44748,28273
,,,,6224,69613,44748,28273
,,,,6225,69613,44748,28273
,,,,6226,69613,44748,28273
,,,,6227,69613,44748,28273
,,,,6228,69613,44748,28273
,,,,6229,69613,44748,28273
,,,,6230,69613,44748,28273
,,,,6231,69613,44748,28273
,,,,6232,69613,44748,28273
,,,,6233,69613,44748,28273
,,,,6234,69613,44748,28273
,,,,6235,69613,44748,28273
,,,,6236,69613,44748,28273
,,,,6237,69613,44748,28273
,,,,6238,69613,44748,28273
,,,,6239,69613,44748,28273
,,,,6240,69613,44748,28273
,,,,6241,69613,44748,28273
,,,,6242,69613,44748,28273
,,,,6243,69613,44748,28273
,,,,6244,69613,44748,28273
,,,,6245,69613,44748,28273
,,,,6246,69613,44748,28273
,,,,6247,69613,44748,28273
,,,,6248,69613,44748,28273
,,,,6249,69613,44748,28273
,,,,6250,69613,44748,28273
,,,,6251,69613,44748,28273
,,,,6252,69613,44748,28273
,,,,6253,69613,44748,28273
,,,,6254,69613,44748,28273
,,,,6255,69613,44748,28273
,,,,6256,69613,44748,28273
,,,,6257,69613,44748,28273
,,,,6258,69613,44748,28273
,,,,6259,69613,44748,28273
,,,,6260,69613,44748,28273
,,,,6261,69613,44748,28273
,,,,6262,69613,44748,28273
,,,,6263,69613,44748,28273
,,,,6264,69613,44748,28273
,,,,6265,69613,44748,28273
,,,,6266,69613,44748,28273
,,,,6267,69613,44748,28273
,,,,6268,69613,44748,28273
,,,,6269,69613,44748,28273
,,,,6270,69613,44748,28273
,,,,6271,69613,44748,28273
,,,,6272,69613,44748,28273
,,,,6273,69613,44748,28273
,,,,6274,69613,44748,28273
,,,,6275,69613,44748,28273
,,,,6276,69613,44748,28273
,,,,6277,69613,44748,28273
,,,,6278,69613,44748,28273
,,,,6279,69613,44748,28273
,,,,6280,69613,44748,28273
,,,,6281,69613,44748,28273
,,,,6282,69613,44748,28273
,,,,6283,69613,44748,28273
,,,,6284,69613,44748,28273
,,,,6285,69613,44748,28273
,,,,6286,69613,44748,28273
,,,,6287,69613,44748,28273
,,,,6288,69613,44748,28273
,,,,6289,69613,44748,28273
,,,,6290,69613,44748,28273
,,,,6291,69613,44748,28273
,,,,6292,69613,44748,28273
,,,,6293,69613,44748,28273
,,,,6294,69613,44748,28273
,,,,6295,69613,44748,28273
,,,,6296,69613,44748,28273
,,,,6297,69613,44748,28273
,,,,6298,69613,44748,28273
,,,,6299,69613,44748,28273
,,,,6300,69613,44748,28273
,,,,6301,69613,44748,28273
,,,,6302,69613,44748,28273
,,,,6303,69613,44748,28273
,,,,6304,69613,44748,28273
,,,,6305,69613,44748,28273
,,,,6306,69613,44748,28273
,,,,6307,69613,44748,28273
,,,,6308,69613,44748,28273
,,,,6309,69613,44748,28273
,,,,6310,69613,44748,28273
,,,,6311,69613,44748,28273
,,,,6312,69613,44748,28273
,,,,6313,69613,44748,28273
,,,,6314,69613,44748,28273
,,,,6315,69613,44748,28273
,,,,6316,69613,44748,28273
