Voll,Demand_Segment,Cost_of_Demand_Curtailment_p_MWh,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_H2_MW_z1,Load_H2_MW_z2,Load_H2_MW_z3,Load_H2_MW_z4,Load_H2_MW_z5,Load_H2_MW_z6,Load_H2_MW_z7,Load_H2_MW_z8,Load_H2_MW_z9,Load_H2_MW_z10
,,,,,,,2507,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,2508,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,2509,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,2510,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,2511,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,2512,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,2513,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,2514,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,2515,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,2516,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,2517,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,2518,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,2519,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,2520,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,2521,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,2522,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,2523,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,2524,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,2525,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,2526,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,2527,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,2528,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,2529,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,2530,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,2531,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,2532,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,2533,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,2534,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,2535,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,2536,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,2537,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,2538,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,2539,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,2540,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,2541,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,2542,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,2543,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,2544,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,2545,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,2546,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,2547,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,2548,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,2549,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,2550,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,2551,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,2552,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,2553,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,2554,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,2555,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,2556,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,2557,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,2558,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,2559,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,2560,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,2561,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,2562,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,2563,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,2564,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,2565,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,2566,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,2567,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,2568,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,2569,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,2570,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,2571,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,2572,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,2573,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,2574,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,2575,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,2576,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,2577,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,2578,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,2579,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,2580,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,2581,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,2582,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,2583,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,2584,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,2585,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,2586,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,2587,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,2588,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,2589,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,2590,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,2591,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,2592,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,2593,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,2594,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,2595,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,2596,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,2597,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,2598,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,2599,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,2600,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,2601,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,2602,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,2603,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,2604,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,2605,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,2606,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,2607,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,2608,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,2609,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,2610,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,2611,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,2612,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,2613,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,2614,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,2615,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
,,,,,,,2616,5582.838328,32910.224543086006,138.8832511,106.49351763688001,3487.204136,333.0902745,13545.67116,5418.752587,1454.0059577406003,1652.2794974862002
