Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,Total
t45,8007.331064206313,307.7512774664079,92780.39257917245,5245.785421013546,353.9002544262479,356556.3176788575,12853.890454311077,0.0,245.3187206089909,0.0,3866.701064443627,89965.89555445679,29375.915582234014,0.0,104957.4910047112,0.0,16902.48000302021,16902.48000302021,80.42983076935552,90.67368307173943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17815.616417522302,756308.370593312
t46,4106.543808556382,230.0335262227784,131854.4508102162,7459.312370192736,429.20096828666226,356557.1678310924,12979.737622501554,0.0,212.81134105001493,0.0,3576.2357637261002,89964.59339226202,32180.05767564511,0.0,104958.62621250005,0.0,24244.301757824695,24244.301757824695,80.86437653903397,90.62577898819846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45432.647787283095,838601.5127807116
t47,3887.859981520646,253.1132397406528,101223.3034364706,3635.3184115715667,469.8961072163604,356554.48998674983,13457.068010544826,0.0,274.24641915121975,0.0,3612.427154231089,89962.29916123353,30096.774990145266,0.0,104948.30332266835,0.0,20992.05618326267,20992.05618326267,80.67537560576325,90.3577003170477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67532.41976969564,818062.6654333876
t48,4057.3907440790354,188.16293834246014,68812.94395898681,3684.0633480508986,208.30023995794997,356557.14508317213,13271.533376502235,0.0,93.84423081321565,0.0,3589.4680484825567,89962.47564541783,25314.62014926395,0.0,104955.78194852035,0.0,25307.47544828671,25307.47544828671,81.02816241103302,91.09796220842394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52282.34166900397,773765.1484017862
t49,4238.018642042929,213.42684084181948,27046.957704447264,4167.470720819343,171.9701902696177,356556.62478986615,13363.399840954364,0.0,217.2433292082702,0.0,3596.273331296218,89965.06466059004,13411.860876309818,0.0,104954.89436066449,0.0,29401.89722518095,29401.89722518095,81.21228735781484,91.46902497206447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57630.391575430425,734510.0726254325
t50,4173.778725657169,223.19021351714892,199.48202759634503,4413.863431828888,171.37465752586155,356539.59136096213,13291.575111813343,0.0,213.0160624946045,0.0,3581.136698418192,89948.68279741339,121.96532893100944,0.0,104954.61596721945,0.0,32407.039211956886,32407.039211956886,81.71564911565461,92.41605678366926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50058.6696092066,692879.1521223972
t51,20756.601720059374,227.5578790602073,7060.565183402379,44953.05557859439,154.820797675434,351076.3655551893,13269.941946703524,0.0,218.33310540561152,0.0,13779.362716918462,84536.23244800896,4589.728922183715,0.0,104955.89341802044,0.0,37441.1956985548,37441.1956985548,81.40690703181285,92.11642818000921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34555.98387365932,755190.3578772026
t52,17664.353334969932,232.20604342456667,37209.7311814273,107363.72642188036,155.56602009508183,341356.9683500476,13200.07657840123,0.0,247.17214670119083,0.0,651.1266424589135,73991.36564348351,19623.61079629082,0.0,104958.33177144022,0.0,37484.2222170791,37484.2222170791,80.50256487630354,90.97971729417834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18278.286901085186,810072.4485480345
t53,3976.7013231808614,241.29142473698445,66460.80891389895,8598.62684015666,147.50712865806278,338565.34618272755,13268.09728828441,0.0,285.4276698014417,0.0,566.3121348644695,79176.15881167768,29638.895609020507,0.0,104961.50710072569,0.0,37484.5572496409,37484.5572496409,77.24464775380635,87.03832625241205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7462.584753104888,728482.6626541261
t54,175.47114852657637,250.86404948085504,24787.226239703876,285.1801707840802,284.41649946680246,203354.70120212142,12935.98045351558,0.0,269.14068112348997,0.0,283.22532232662405,89949.26167439474,17517.83160065408,0.0,104934.91681687477,0.0,37484.3061549091,37484.3061549091,8464.442757846833,11151.940597130913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.49803218612368,549698.7095559551
t55,206.36889222109647,285.45565438506094,891.651853403515,251.51964304645813,243.3492615355714,125825.48499925269,12895.48544036087,0.0,298.8434866654356,0.0,240.29449899122037,89929.19297907095,620.8860147494413,0.0,104899.60449665225,0.0,37438.815416315505,37438.815416315505,19994.34824139169,68326.37424729377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.15491719593798,499876.64545884694
t56,208.08378740008726,23123.75430527603,885.2689101089697,291.3452905498216,944.476731830209,84754.75495709466,12979.84268638747,0.0,10140.262449401678,0.0,224.98162531121977,89915.06538120678,620.2606413671517,0.0,104863.28863270403,0.0,25927.853485774373,25927.853485774373,27792.488229400504,80939.59403375906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.31393598791249,489624.4885693343
t57,252.37705310116854,367.6851567059673,277325.84062967886,272.9932216245343,448.235255711298,299398.71467801335,13189.1181273728,0.0,376.66031756588063,0.0,228.32611717418592,89929.85754964495,51399.00503145968,0.0,104856.77256286393,0.0,18156.57218850134,18156.57218850134,22076.425478630787,73430.76437504296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.7916380821724,969955.7115696752
t58,246.18412325215337,760.4347978896061,123990.40924638847,301.27222832140137,1136.0839988929142,104708.59729100534,13141.053444162037,0.0,518.6741632100917,0.0,239.42121898067936,89953.77077240392,41442.13097454963,0.0,104826.1011133803,0.0,20118.877417875527,20118.877417875527,21482.7689657393,72536.92603625424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.95523880922593,615611.5384489903
t59,204.13066739075344,1339.728334968811,47239.67703939739,278.9979882864502,335.5971044644989,678.9979335371498,13176.798353224905,0.0,4078.742233999065,0.0,583.3076121755521,89928.48143458772,24398.403509927717,0.0,104866.96450691528,0.0,11015.469172805251,11015.469172805251,19498.389531986675,69850.19022509022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.86186213467174,398579.20668369735
t60,190.579666939909,297.001685657266,71783.89068462212,268.01044224168356,235.36746454181792,634.9628871338383,13209.117464332541,0.0,246.99216389114693,0.0,365.1209621466751,89930.60880473167,30092.65852836259,0.0,104895.21444766894,0.0,7850.082281384757,7850.082281384757,15400.336958079259,56631.94082153056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.53239040084556,399972.4999350503
t61,216.12010783808404,262.946012330221,100075.80437678337,275.30325294882977,250.74204662249326,622.6401657745014,13307.876667550914,0.0,242.0584750317098,0.0,239.23209378347806,89914.231244376,34327.67045996658,0.0,104908.0838946305,0.0,6884.178782524412,6884.178782524412,16706.970689474172,64083.17482167374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.89345426882042,439291.1053281022
t62,250.0112238626439,15739.207925937064,108710.05946989963,285.51793083132435,1031.1058843317446,627.2635307012921,13317.714083206805,0.0,21642.41320070907,0.0,190.780377811268,89902.54663360001,35456.57698536409,0.0,104820.79181215701,0.0,7079.427137185868,7079.427137185868,18150.19227958109,68873.1835240365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.36369798745987,493243.58283438877
t63,1550.323042126425,8526.94325794479,111886.04031615781,61367.5298411855,966.4133480317266,626.7149970149876,13303.62162394689,0.0,8191.929610057881,0.0,776.209677239724,89898.98089371329,35554.8044296681,0.0,104837.53550012925,0.0,7252.771791396938,7252.771791396938,18079.382782888904,68681.52029340086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.9917532616773,538839.4849495617
t64,1613.7487179988216,808.7178243240022,82414.90789557612,240782.30800049417,110.71197009986878,633.8329676700623,13350.972350033224,0.0,764.5607743481617,0.0,796.9568723667322,89908.45646082968,31529.063535968726,0.0,104932.46263474214,0.0,6103.047823531901,6103.047823531901,17764.729215332824,68429.73149261055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.96443927587046,666133.2207987348
t65,1199.3855975114259,11862.359406659054,117355.38859377563,7352.357607437151,982.7810256947669,629.2910999644822,13107.503975588823,0.0,16421.000859055,0.0,698.7052751255821,89977.97010695911,37232.78087087047,0.0,104824.09485579551,0.0,110.41284723828862,110.41284723828862,37458.8453877905,89949.38551625714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21811.302698458414,551083.9785714196
t66,169.70454003642044,9554.60701343702,104734.05111459567,262.87073389201794,790.4091873631629,607.5390627164484,13194.46369107679,0.0,221.28417489037184,0.0,170596.87906547912,89974.88098936628,33353.110228177175,0.0,104821.61509974248,0.0,1583.9986172649183,1583.9986172649183,37457.042622122004,89947.99071955025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54930.50175110364,713784.9472280787
t67,169.03872579765635,6876.709397640271,46581.52908118552,308.03743006392915,863.2204370831097,683.3606879892847,13240.344878597769,0.0,180.270480212751,0.0,279284.2641660297,89976.2458567008,24532.900680236413,0.0,104808.0235451321,0.0,1694.4243617237653,1694.4243617237653,37459.089480920426,89954.16882464166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14476.635176155472,712782.6875718343
t68,215.59251644258546,162.16396295054471,14464.65945410327,405.48056204740965,131.2418738073463,762.1268789207105,13298.077395881386,0.0,3498.4840718038176,0.0,268934.1928590539,89927.22612598506,9656.119266459822,0.0,104951.0930518794,0.0,2020.6844434694408,2020.6844434694408,31914.43105207057,84570.99051184373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.18072704756165,627003.4291972361
t69,1116.5821503264394,269.8042637746755,867.7165387982736,91088.52259363103,259.8230345392569,5790.289879900732,13420.744447087029,0.0,248.02115983854696,0.0,752.7649900651345,89937.50380845864,621.6762914864825,0.0,104940.97561722086,0.0,100.58743438102645,100.58743438102645,16574.888030733222,64869.1940068879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.5874470859766,391048.2691285963
