Voll,Demand_Segment,Segment_Cost_of_Demand_Curtailment_Fraction,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_H2_MW_z1
,,,,,,,4345,14771
,,,,,,,4346,14771
,,,,,,,4347,14771
,,,,,,,4348,14771
,,,,,,,4349,14771
,,,,,,,4350,14771
,,,,,,,4351,14771
,,,,,,,4352,14771
,,,,,,,4353,14771
,,,,,,,4354,14771
,,,,,,,4355,14771
,,,,,,,4356,14771
,,,,,,,4357,14771
,,,,,,,4358,14771
,,,,,,,4359,14771
,,,,,,,4360,14771
,,,,,,,4361,14771
,,,,,,,4362,14771
,,,,,,,4363,14771
,,,,,,,4364,14771
,,,,,,,4365,14771
,,,,,,,4366,14771
,,,,,,,4367,14771
,,,,,,,4368,14771
,,,,,,,4369,14771
,,,,,,,4370,14771
,,,,,,,4371,14771
,,,,,,,4372,14771
,,,,,,,4373,14771
,,,,,,,4374,14771
,,,,,,,4375,14771
,,,,,,,4376,14771
,,,,,,,4377,14771
,,,,,,,4378,14771
,,,,,,,4379,14771
,,,,,,,4380,14771
,,,,,,,4381,14771
,,,,,,,4382,14771
,,,,,,,4383,14771
,,,,,,,4384,14771
,,,,,,,4385,14771
,,,,,,,4386,14771
,,,,,,,4387,14771
,,,,,,,4388,14771
,,,,,,,4389,14771
,,,,,,,4390,14771
,,,,,,,4391,14771
,,,,,,,4392,14771
,,,,,,,4393,14771
,,,,,,,4394,14771
,,,,,,,4395,14771
,,,,,,,4396,14771
,,,,,,,4397,14771
,,,,,,,4398,14771
,,,,,,,4399,14771
,,,,,,,4400,14771
,,,,,,,4401,14771
,,,,,,,4402,14771
,,,,,,,4403,14771
,,,,,,,4404,14771
,,,,,,,4405,14771
,,,,,,,4406,14771
,,,,,,,4407,14771
,,,,,,,4408,14771
,,,,,,,4409,14771
,,,,,,,4410,14771
,,,,,,,4411,14771
,,,,,,,4412,14771
,,,,,,,4413,14771
,,,,,,,4414,14771
,,,,,,,4415,14771
,,,,,,,4416,14771
,,,,,,,4417,14771
,,,,,,,4418,14771
,,,,,,,4419,14771
,,,,,,,4420,14771
,,,,,,,4421,14771
,,,,,,,4422,14771
,,,,,,,4423,14771
,,,,,,,4424,14771
,,,,,,,4425,14771
,,,,,,,4426,14771
,,,,,,,4427,14771
,,,,,,,4428,14771
,,,,,,,4429,14771
,,,,,,,4430,14771
,,,,,,,4431,14771
,,,,,,,4432,14771
,,,,,,,4433,14771
,,,,,,,4434,14771
,,,,,,,4435,14771
,,,,,,,4436,14771
,,,,,,,4437,14771
,,,,,,,4438,14771
,,,,,,,4439,14771
,,,,,,,4440,14771
,,,,,,,4441,14771
,,,,,,,4442,14771
,,,,,,,4443,14771
,,,,,,,4444,14771
,,,,,,,4445,14771
,,,,,,,4446,14771
,,,,,,,4447,14771
,,,,,,,4448,14771
,,,,,,,4449,14771
,,,,,,,4450,14771
,,,,,,,4451,14771
,,,,,,,4452,14771
,,,,,,,4453,14771
,,,,,,,4454,14771
,,,,,,,4455,14771
,,,,,,,4456,14771
,,,,,,,4457,14771
,,,,,,,4458,14771
,,,,,,,4459,14771
,,,,,,,4460,14771
,,,,,,,4461,14771
,,,,,,,4462,14771
,,,,,,,4463,14771
,,,,,,,4464,14771
,,,,,,,4465,14771
,,,,,,,4466,14771
,,,,,,,4467,14771
,,,,,,,4468,14771
,,,,,,,4469,14771
,,,,,,,4470,14771
,,,,,,,4471,14771
,,,,,,,4472,14771
,,,,,,,4473,14771
,,,,,,,4474,14771
,,,,,,,4475,14771
,,,,,,,4476,14771
,,,,,,,4477,14771
,,,,,,,4478,14771
,,,,,,,4479,14771
,,,,,,,4480,14771
,,,,,,,4481,14771
,,,,,,,4482,14771
,,,,,,,4483,14771
,,,,,,,4484,14771
,,,,,,,4485,14771
,,,,,,,4486,14771
,,,,,,,4487,14771
,,,,,,,4488,14771
,,,,,,,4489,14771
,,,,,,,4490,14771
,,,,,,,4491,14771
,,,,,,,4492,14771
,,,,,,,4493,14771
,,,,,,,4494,14771
,,,,,,,4495,14771
,,,,,,,4496,14771
,,,,,,,4497,14771
,,,,,,,4498,14771
,,,,,,,4499,14771
,,,,,,,4500,14771
,,,,,,,4501,14771
,,,,,,,4502,14771
,,,,,,,4503,14771
,,,,,,,4504,14771
,,,,,,,4505,14771
,,,,,,,4506,14771
,,,,,,,4507,14771
,,,,,,,4508,14771
,,,,,,,4509,14771
,,,,,,,4510,14771
,,,,,,,4511,14771
,,,,,,,4512,14771
,,,,,,,4513,14771
,,,,,,,4514,14771
,,,,,,,4515,14771
,,,,,,,4516,14771
,,,,,,,4517,14771
,,,,,,,4518,14771
,,,,,,,4519,14771
,,,,,,,4520,14771
,,,,,,,4521,14771
,,,,,,,4522,14771
,,,,,,,4523,14771
,,,,,,,4524,14771
,,,,,,,4525,14771
,,,,,,,4526,14771
,,,,,,,4527,14771
,,,,,,,4528,14771
,,,,,,,4529,14771
,,,,,,,4530,14771
,,,,,,,4531,14771
,,,,,,,4532,14771
,,,,,,,4533,14771
,,,,,,,4534,14771
,,,,,,,4535,14771
,,,,,,,4536,14771
,,,,,,,4537,14771
,,,,,,,4538,14771
,,,,,,,4539,14771
,,,,,,,4540,14771
,,,,,,,4541,14771
,,,,,,,4542,14771
,,,,,,,4543,14771
,,,,,,,4544,14771
,,,,,,,4545,14771
,,,,,,,4546,14771
,,,,,,,4547,14771
,,,,,,,4548,14771
,,,,,,,4549,14771
,,,,,,,4550,14771
,,,,,,,4551,14771
,,,,,,,4552,14771
,,,,,,,4553,14771
,,,,,,,4554,14771
,,,,,,,4555,14771
,,,,,,,4556,14771
,,,,,,,4557,14771
,,,,,,,4558,14771
,,,,,,,4559,14771
,,,,,,,4560,14771
,,,,,,,4561,14771
,,,,,,,4562,14771
,,,,,,,4563,14771
,,,,,,,4564,14771
,,,,,,,4565,14771
,,,,,,,4566,14771
,,,,,,,4567,14771
,,,,,,,4568,14771
,,,,,,,4569,14771
,,,,,,,4570,14771
,,,,,,,4571,14771
,,,,,,,4572,14771
,,,,,,,4573,14771
,,,,,,,4574,14771
,,,,,,,4575,14771
,,,,,,,4576,14771
,,,,,,,4577,14771
,,,,,,,4578,14771
,,,,,,,4579,14771
,,,,,,,4580,14771
,,,,,,,4581,14771
,,,,,,,4582,14771
,,,,,,,4583,14771
,,,,,,,4584,14771
,,,,,,,4585,14771
,,,,,,,4586,14771
,,,,,,,4587,14771
,,,,,,,4588,14771
,,,,,,,4589,14771
,,,,,,,4590,14771
,,,,,,,4591,14771
,,,,,,,4592,14771
,,,,,,,4593,14771
,,,,,,,4594,14771
,,,,,,,4595,14771
,,,,,,,4596,14771
,,,,,,,4597,14771
,,,,,,,4598,14771
,,,,,,,4599,14771
,,,,,,,4600,14771
,,,,,,,4601,14771
,,,,,,,4602,14771
,,,,,,,4603,14771
,,,,,,,4604,14771
,,,,,,,4605,14771
,,,,,,,4606,14771
,,,,,,,4607,14771
,,,,,,,4608,14771
,,,,,,,4609,14771
,,,,,,,4610,14771
,,,,,,,4611,14771
,,,,,,,4612,14771
,,,,,,,4613,14771
,,,,,,,4614,14771
,,,,,,,4615,14771
,,,,,,,4616,14771
,,,,,,,4617,14771
,,,,,,,4618,14771
,,,,,,,4619,14771
,,,,,,,4620,14771
,,,,,,,4621,14771
,,,,,,,4622,14771
,,,,,,,4623,14771
,,,,,,,4624,14771
,,,,,,,4625,14771
,,,,,,,4626,14771
,,,,,,,4627,14771
,,,,,,,4628,14771
,,,,,,,4629,14771
,,,,,,,4630,14771
,,,,,,,4631,14771
,,,,,,,4632,14771
,,,,,,,4633,14771
,,,,,,,4634,14771
,,,,,,,4635,14771
,,,,,,,4636,14771
,,,,,,,4637,14771
,,,,,,,4638,14771
,,,,,,,4639,14771
,,,,,,,4640,14771
,,,,,,,4641,14771
,,,,,,,4642,14771
,,,,,,,4643,14771
,,,,,,,4644,14771
,,,,,,,4645,14771
,,,,,,,4646,14771
,,,,,,,4647,14771
,,,,,,,4648,14771
,,,,,,,4649,14771
,,,,,,,4650,14771
,,,,,,,4651,14771
,,,,,,,4652,14771
,,,,,,,4653,14771
,,,,,,,4654,14771
,,,,,,,4655,14771
,,,,,,,4656,14771
,,,,,,,4657,14771
,,,,,,,4658,14771
,,,,,,,4659,14771
,,,,,,,4660,14771
,,,,,,,4661,14771
,,,,,,,4662,14771
,,,,,,,4663,14771
,,,,,,,4664,14771
,,,,,,,4665,14771
,,,,,,,4666,14771
,,,,,,,4667,14771
,,,,,,,4668,14771
,,,,,,,4669,14771
,,,,,,,4670,14771
,,,,,,,4671,14771
,,,,,,,4672,14771
,,,,,,,4673,14771
,,,,,,,4674,14771
,,,,,,,4675,14771
,,,,,,,4676,14771
,,,,,,,4677,14771
,,,,,,,4678,14771
,,,,,,,4679,14771
,,,,,,,4680,14771
,,,,,,,4681,14771
,,,,,,,4682,14771
,,,,,,,4683,14771
,,,,,,,4684,14771
,,,,,,,4685,14771
,,,,,,,4686,14771
,,,,,,,4687,14771
,,,,,,,4688,14771
,,,,,,,4689,14771
,,,,,,,4690,14771
,,,,,,,4691,14771
,,,,,,,4692,14771
,,,,,,,4693,14771
,,,,,,,4694,14771
,,,,,,,4695,14771
,,,,,,,4696,14771
,,,,,,,4697,14771
,,,,,,,4698,14771
,,,,,,,4699,14771
,,,,,,,4700,14771
,,,,,,,4701,14771
,,,,,,,4702,14771
,,,,,,,4703,14771
,,,,,,,4704,14771
,,,,,,,4705,14771
,,,,,,,4706,14771
,,,,,,,4707,14771
,,,,,,,4708,14771
,,,,,,,4709,14771
,,,,,,,4710,14771
,,,,,,,4711,14771
,,,,,,,4712,14771
,,,,,,,4713,14771
,,,,,,,4714,14771
,,,,,,,4715,14771
,,,,,,,4716,14771
,,,,,,,4717,14771
,,,,,,,4718,14771
,,,,,,,4719,14771
,,,,,,,4720,14771
,,,,,,,4721,14771
,,,,,,,4722,14771
,,,,,,,4723,14771
,,,,,,,4724,14771
,,,,,,,4725,14771
,,,,,,,4726,14771
,,,,,,,4727,14771
,,,,,,,4728,14771
,,,,,,,4729,14771
,,,,,,,4730,14771
,,,,,,,4731,14771
,,,,,,,4732,14771
,,,,,,,4733,14771
,,,,,,,4734,14771
,,,,,,,4735,14771
,,,,,,,4736,14771
,,,,,,,4737,14771
,,,,,,,4738,14771
,,,,,,,4739,14771
,,,,,,,4740,14771
,,,,,,,4741,14771
,,,,,,,4742,14771
,,,,,,,4743,14771
,,,,,,,4744,14771
,,,,,,,4745,14771
,,,,,,,4746,14771
,,,,,,,4747,14771
,,,,,,,4748,14771
,,,,,,,4749,14771
,,,,,,,4750,14771
,,,,,,,4751,14771
,,,,,,,4752,14771
,,,,,,,4753,14771
,,,,,,,4754,14771
,,,,,,,4755,14771
,,,,,,,4756,14771
,,,,,,,4757,14771
,,,,,,,4758,14771
,,,,,,,4759,14771
,,,,,,,4760,14771
,,,,,,,4761,14771
,,,,,,,4762,14771
,,,,,,,4763,14771
,,,,,,,4764,14771
,,,,,,,4765,14771
,,,,,,,4766,14771
,,,,,,,4767,14771
,,,,,,,4768,14771
,,,,,,,4769,14771
,,,,,,,4770,14771
,,,,,,,4771,14771
,,,,,,,4772,14771
,,,,,,,4773,14771
,,,,,,,4774,14771
,,,,,,,4775,14771
,,,,,,,4776,14771
,,,,,,,4777,14771
,,,,,,,4778,14771
,,,,,,,4779,14771
,,,,,,,4780,14771
,,,,,,,4781,14771
,,,,,,,4782,14771
,,,,,,,4783,14771
,,,,,,,4784,14771
,,,,,,,4785,14771
,,,,,,,4786,14771
,,,,,,,4787,14771
,,,,,,,4788,14771
,,,,,,,4789,14771
,,,,,,,4790,14771
,,,,,,,4791,14771
,,,,,,,4792,14771
,,,,,,,4793,14771
,,,,,,,4794,14771
,,,,,,,4795,14771
,,,,,,,4796,14771
,,,,,,,4797,14771
,,,,,,,4798,14771
,,,,,,,4799,14771
,,,,,,,4800,14771
,,,,,,,4801,14771
,,,,,,,4802,14771
,,,,,,,4803,14771
,,,,,,,4804,14771
,,,,,,,4805,14771
,,,,,,,4806,14771
,,,,,,,4807,14771
,,,,,,,4808,14771
,,,,,,,4809,14771
,,,,,,,4810,14771
,,,,,,,4811,14771
,,,,,,,4812,14771
,,,,,,,4813,14771
,,,,,,,4814,14771
,,,,,,,4815,14771
,,,,,,,4816,14771
,,,,,,,4817,14771
,,,,,,,4818,14771
,,,,,,,4819,14771
,,,,,,,4820,14771
,,,,,,,4821,14771
,,,,,,,4822,14771
,,,,,,,4823,14771
,,,,,,,4824,14771
,,,,,,,4825,14771
,,,,,,,4826,14771
,,,,,,,4827,14771
,,,,,,,4828,14771
,,,,,,,4829,14771
,,,,,,,4830,14771
,,,,,,,4831,14771
,,,,,,,4832,14771
,,,,,,,4833,14771
,,,,,,,4834,14771
,,,,,,,4835,14771
,,,,,,,4836,14771
,,,,,,,4837,14771
,,,,,,,4838,14771
,,,,,,,4839,14771
,,,,,,,4840,14771
,,,,,,,4841,14771
,,,,,,,4842,14771
,,,,,,,4843,14771
,,,,,,,4844,14771
,,,,,,,4845,14771
,,,,,,,4846,14771
,,,,,,,4847,14771
,,,,,,,4848,14771
,,,,,,,4849,14771
,,,,,,,4850,14771
,,,,,,,4851,14771
,,,,,,,4852,14771
,,,,,,,4853,14771
,,,,,,,4854,14771
,,,,,,,4855,14771
,,,,,,,4856,14771
,,,,,,,4857,14771
,,,,,,,4858,14771
,,,,,,,4859,14771
,,,,,,,4860,14771
,,,,,,,4861,14771
,,,,,,,4862,14771
,,,,,,,4863,14771
,,,,,,,4864,14771
,,,,,,,4865,14771
,,,,,,,4866,14771
,,,,,,,4867,14771
,,,,,,,4868,14771
,,,,,,,4869,14771
,,,,,,,4870,14771
,,,,,,,4871,14771
,,,,,,,4872,14771
,,,,,,,4873,14771
,,,,,,,4874,14771
,,,,,,,4875,14771
,,,,,,,4876,14771
,,,,,,,4877,14771
,,,,,,,4878,14771
,,,,,,,4879,14771
,,,,,,,4880,14771
,,,,,,,4881,14771
,,,,,,,4882,14771
,,,,,,,4883,14771
,,,,,,,4884,14771
,,,,,,,4885,14771
,,,,,,,4886,14771
,,,,,,,4887,14771
,,,,,,,4888,14771
,,,,,,,4889,14771
,,,,,,,4890,14771
,,,,,,,4891,14771
,,,,,,,4892,14771
,,,,,,,4893,14771
,,,,,,,4894,14771
,,,,,,,4895,14771
,,,,,,,4896,14771
,,,,,,,4897,14771
,,,,,,,4898,14771
,,,,,,,4899,14771
,,,,,,,4900,14771
,,,,,,,4901,14771
,,,,,,,4902,14771
,,,,,,,4903,14771
,,,,,,,4904,14771
,,,,,,,4905,14771
,,,,,,,4906,14771
,,,,,,,4907,14771
,,,,,,,4908,14771
,,,,,,,4909,14771
,,,,,,,4910,14771
,,,,,,,4911,14771
,,,,,,,4912,14771
,,,,,,,4913,14771
,,,,,,,4914,14771
,,,,,,,4915,14771
,,,,,,,4916,14771
,,,,,,,4917,14771
,,,,,,,4918,14771
,,,,,,,4919,14771
,,,,,,,4920,14771
,,,,,,,4921,14771
,,,,,,,4922,14771
,,,,,,,4923,14771
,,,,,,,4924,14771
,,,,,,,4925,14771
,,,,,,,4926,14771
,,,,,,,4927,14771
,,,,,,,4928,14771
,,,,,,,4929,14771
,,,,,,,4930,14771
,,,,,,,4931,14771
,,,,,,,4932,14771
,,,,,,,4933,14771
,,,,,,,4934,14771
,,,,,,,4935,14771
,,,,,,,4936,14771
,,,,,,,4937,14771
,,,,,,,4938,14771
,,,,,,,4939,14771
,,,,,,,4940,14771
,,,,,,,4941,14771
,,,,,,,4942,14771
,,,,,,,4943,14771
,,,,,,,4944,14771
,,,,,,,4945,14771
,,,,,,,4946,14771
,,,,,,,4947,14771
,,,,,,,4948,14771
,,,,,,,4949,14771
,,,,,,,4950,14771
,,,,,,,4951,14771
,,,,,,,4952,14771
,,,,,,,4953,14771
,,,,,,,4954,14771
,,,,,,,4955,14771
,,,,,,,4956,14771
,,,,,,,4957,14771
,,,,,,,4958,14771
,,,,,,,4959,14771
,,,,,,,4960,14771
,,,,,,,4961,14771
,,,,,,,4962,14771
,,,,,,,4963,14771
,,,,,,,4964,14771
,,,,,,,4965,14771
,,,,,,,4966,14771
,,,,,,,4967,14771
,,,,,,,4968,14771
,,,,,,,4969,14771
,,,,,,,4970,14771
,,,,,,,4971,14771
,,,,,,,4972,14771
,,,,,,,4973,14771
,,,,,,,4974,14771
,,,,,,,4975,14771
,,,,,,,4976,14771
,,,,,,,4977,14771
,,,,,,,4978,14771
,,,,,,,4979,14771
,,,,,,,4980,14771
,,,,,,,4981,14771
,,,,,,,4982,14771
,,,,,,,4983,14771
,,,,,,,4984,14771
,,,,,,,4985,14771
,,,,,,,4986,14771
,,,,,,,4987,14771
,,,,,,,4988,14771
,,,,,,,4989,14771
,,,,,,,4990,14771
,,,,,,,4991,14771
,,,,,,,4992,14771
,,,,,,,4993,14771
,,,,,,,4994,14771
,,,,,,,4995,14771
,,,,,,,4996,14771
,,,,,,,4997,14771
,,,,,,,4998,14771
,,,,,,,4999,14771
,,,,,,,5000,14771
,,,,,,,5001,14771
,,,,,,,5002,14771
,,,,,,,5003,14771
,,,,,,,5004,14771
,,,,,,,5005,14771
,,,,,,,5006,14771
,,,,,,,5007,14771
,,,,,,,5008,14771
,,,,,,,5009,14771
,,,,,,,5010,14771
,,,,,,,5011,14771
,,,,,,,5012,14771
,,,,,,,5013,14771
,,,,,,,5014,14771
,,,,,,,5015,14771
,,,,,,,5016,14771
,,,,,,,5017,14771
,,,,,,,5018,14771
,,,,,,,5019,14771
,,,,,,,5020,14771
,,,,,,,5021,14771
,,,,,,,5022,14771
,,,,,,,5023,14771
,,,,,,,5024,14771
,,,,,,,5025,14771
,,,,,,,5026,14771
,,,,,,,5027,14771
,,,,,,,5028,14771
,,,,,,,5029,14771
,,,,,,,5030,14771
,,,,,,,5031,14771
,,,,,,,5032,14771
,,,,,,,5033,14771
,,,,,,,5034,14771
,,,,,,,5035,14771
,,,,,,,5036,14771
,,,,,,,5037,14771
,,,,,,,5038,14771
,,,,,,,5039,14771
,,,,,,,5040,14771
,,,,,,,5041,14771
,,,,,,,5042,14771
,,,,,,,5043,14771
,,,,,,,5044,14771
,,,,,,,5045,14771
,,,,,,,5046,14771
,,,,,,,5047,14771
,,,,,,,5048,14771
,,,,,,,5049,14771
,,,,,,,5050,14771
,,,,,,,5051,14771
,,,,,,,5052,14771
,,,,,,,5053,14771
,,,,,,,5054,14771
,,,,,,,5055,14771
,,,,,,,5056,14771
,,,,,,,5057,14771
,,,,,,,5058,14771
,,,,,,,5059,14771
,,,,,,,5060,14771
,,,,,,,5061,14771
,,,,,,,5062,14771
,,,,,,,5063,14771
,,,,,,,5064,14771
,,,,,,,5065,14771
,,,,,,,5066,14771
,,,,,,,5067,14771
,,,,,,,5068,14771
,,,,,,,5069,14771
,,,,,,,5070,14771
,,,,,,,5071,14771
,,,,,,,5072,14771
,,,,,,,5073,14771
,,,,,,,5074,14771
,,,,,,,5075,14771
,,,,,,,5076,14771
,,,,,,,5077,14771
,,,,,,,5078,14771
,,,,,,,5079,14771
,,,,,,,5080,14771
,,,,,,,5081,14771
,,,,,,,5082,14771
,,,,,,,5083,14771
,,,,,,,5084,14771
,,,,,,,5085,14771
,,,,,,,5086,14771
,,,,,,,5087,14771
,,,,,,,5088,14771
,,,,,,,5089,14771
,,,,,,,5090,14771
,,,,,,,5091,14771
,,,,,,,5092,14771
,,,,,,,5093,14771
,,,,,,,5094,14771
,,,,,,,5095,14771
,,,,,,,5096,14771
,,,,,,,5097,14771
,,,,,,,5098,14771
,,,,,,,5099,14771
,,,,,,,5100,14771
,,,,,,,5101,14771
,,,,,,,5102,14771
,,,,,,,5103,14771
,,,,,,,5104,14771
,,,,,,,5105,14771
,,,,,,,5106,14771
,,,,,,,5107,14771
,,,,,,,5108,14771
,,,,,,,5109,14771
,,,,,,,5110,14771
,,,,,,,5111,14771
,,,,,,,5112,14771
,,,,,,,5113,14771
,,,,,,,5114,14771
,,,,,,,5115,14771
,,,,,,,5116,14771
,,,,,,,5117,14771
,,,,,,,5118,14771
,,,,,,,5119,14771
,,,,,,,5120,14771
,,,,,,,5121,14771
,,,,,,,5122,14771
,,,,,,,5123,14771
,,,,,,,5124,14771
,,,,,,,5125,14771
,,,,,,,5126,14771
,,,,,,,5127,14771
,,,,,,,5128,14771
,,,,,,,5129,14771
,,,,,,,5130,14771
,,,,,,,5131,14771
,,,,,,,5132,14771
,,,,,,,5133,14771
,,,,,,,5134,14771
,,,,,,,5135,14771
,,,,,,,5136,14771
,,,,,,,5137,14771
,,,,,,,5138,14771
,,,,,,,5139,14771
,,,,,,,5140,14771
,,,,,,,5141,14771
,,,,,,,5142,14771
,,,,,,,5143,14771
,,,,,,,5144,14771
,,,,,,,5145,14771
,,,,,,,5146,14771
,,,,,,,5147,14771
,,,,,,,5148,14771
,,,,,,,5149,14771
,,,,,,,5150,14771
,,,,,,,5151,14771
,,,,,,,5152,14771
,,,,,,,5153,14771
,,,,,,,5154,14771
,,,,,,,5155,14771
,,,,,,,5156,14771
,,,,,,,5157,14771
,,,,,,,5158,14771
,,,,,,,5159,14771
,,,,,,,5160,14771
,,,,,,,5161,14771
,,,,,,,5162,14771
,,,,,,,5163,14771
,,,,,,,5164,14771
,,,,,,,5165,14771
,,,,,,,5166,14771
,,,,,,,5167,14771
,,,,,,,5168,14771
,,,,,,,5169,14771
,,,,,,,5170,14771
,,,,,,,5171,14771
,,,,,,,5172,14771
,,,,,,,5173,14771
,,,,,,,5174,14771
,,,,,,,5175,14771
,,,,,,,5176,14771
,,,,,,,5177,14771
,,,,,,,5178,14771
,,,,,,,5179,14771
,,,,,,,5180,14771
,,,,,,,5181,14771
,,,,,,,5182,14771
,,,,,,,5183,14771
,,,,,,,5184,14771
,,,,,,,5185,14771
,,,,,,,5186,14771
,,,,,,,5187,14771
,,,,,,,5188,14771
,,,,,,,5189,14771
,,,,,,,5190,14771
,,,,,,,5191,14771
,,,,,,,5192,14771
,,,,,,,5193,14771
,,,,,,,5194,14771
,,,,,,,5195,14771
,,,,,,,5196,14771
,,,,,,,5197,14771
,,,,,,,5198,14771
,,,,,,,5199,14771
,,,,,,,5200,14771
,,,,,,,5201,14771
,,,,,,,5202,14771
,,,,,,,5203,14771
,,,,,,,5204,14771
,,,,,,,5205,14771
,,,,,,,5206,14771
,,,,,,,5207,14771
,,,,,,,5208,14771
,,,,,,,5209,14771
,,,,,,,5210,14771
,,,,,,,5211,14771
,,,,,,,5212,14771
,,,,,,,5213,14771
,,,,,,,5214,14771
,,,,,,,5215,14771
,,,,,,,5216,14771
,,,,,,,5217,14771
,,,,,,,5218,14771
,,,,,,,5219,14771
,,,,,,,5220,14771
,,,,,,,5221,14771
,,,,,,,5222,14771
,,,,,,,5223,14771
,,,,,,,5224,14771
,,,,,,,5225,14771
,,,,,,,5226,14771
,,,,,,,5227,14771
,,,,,,,5228,14771
,,,,,,,5229,14771
,,,,,,,5230,14771
,,,,,,,5231,14771
,,,,,,,5232,14771
,,,,,,,5233,14771
,,,,,,,5234,14771
,,,,,,,5235,14771
,,,,,,,5236,14771
,,,,,,,5237,14771
,,,,,,,5238,14771
,,,,,,,5239,14771
,,,,,,,5240,14771
,,,,,,,5241,14771
,,,,,,,5242,14771
,,,,,,,5243,14771
,,,,,,,5244,14771
,,,,,,,5245,14771
,,,,,,,5246,14771
,,,,,,,5247,14771
,,,,,,,5248,14771
,,,,,,,5249,14771
,,,,,,,5250,14771
,,,,,,,5251,14771
,,,,,,,5252,14771
,,,,,,,5253,14771
,,,,,,,5254,14771
,,,,,,,5255,14771
,,,,,,,5256,14771
,,,,,,,5257,14771
,,,,,,,5258,14771
,,,,,,,5259,14771
,,,,,,,5260,14771
,,,,,,,5261,14771
,,,,,,,5262,14771
,,,,,,,5263,14771
,,,,,,,5264,14771
,,,,,,,5265,14771
,,,,,,,5266,14771
,,,,,,,5267,14771
,,,,,,,5268,14771
,,,,,,,5269,14771
,,,,,,,5270,14771
,,,,,,,5271,14771
,,,,,,,5272,14771
,,,,,,,5273,14771
,,,,,,,5274,14771
,,,,,,,5275,14771
,,,,,,,5276,14771
,,,,,,,5277,14771
,,,,,,,5278,14771
,,,,,,,5279,14771
,,,,,,,5280,14771
,,,,,,,5281,14771
,,,,,,,5282,14771
,,,,,,,5283,14771
,,,,,,,5284,14771
,,,,,,,5285,14771
,,,,,,,5286,14771
,,,,,,,5287,14771
,,,,,,,5288,14771
,,,,,,,5289,14771
,,,,,,,5290,14771
,,,,,,,5291,14771
,,,,,,,5292,14771
,,,,,,,5293,14771
,,,,,,,5294,14771
,,,,,,,5295,14771
,,,,,,,5296,14771
,,,,,,,5297,14771
,,,,,,,5298,14771
,,,,,,,5299,14771
,,,,,,,5300,14771
,,,,,,,5301,14771
,,,,,,,5302,14771
,,,,,,,5303,14771
,,,,,,,5304,14771
,,,,,,,5305,14771
,,,,,,,5306,14771
,,,,,,,5307,14771
,,,,,,,5308,14771
,,,,,,,5309,14771
,,,,,,,5310,14771
,,,,,,,5311,14771
,,,,,,,5312,14771
,,,,,,,5313,14771
,,,,,,,5314,14771
,,,,,,,5315,14771
,,,,,,,5316,14771
,,,,,,,5317,14771
,,,,,,,5318,14771
,,,,,,,5319,14771
,,,,,,,5320,14771
,,,,,,,5321,14771
,,,,,,,5322,14771
,,,,,,,5323,14771
,,,,,,,5324,14771
,,,,,,,5325,14771
,,,,,,,5326,14771
,,,,,,,5327,14771
,,,,,,,5328,14771
,,,,,,,5329,14771
,,,,,,,5330,14771
,,,,,,,5331,14771
,,,,,,,5332,14771
,,,,,,,5333,14771
,,,,,,,5334,14771
,,,,,,,5335,14771
,,,,,,,5336,14771
,,,,,,,5337,14771
,,,,,,,5338,14771
,,,,,,,5339,14771
,,,,,,,5340,14771
,,,,,,,5341,14771
,,,,,,,5342,14771
,,,,,,,5343,14771
,,,,,,,5344,14771
,,,,,,,5345,14771
,,,,,,,5346,14771
,,,,,,,5347,14771
,,,,,,,5348,14771
,,,,,,,5349,14771
,,,,,,,5350,14771
,,,,,,,5351,14771
,,,,,,,5352,14771
,,,,,,,5353,14771
,,,,,,,5354,14771
,,,,,,,5355,14771
,,,,,,,5356,14771
,,,,,,,5357,14771
,,,,,,,5358,14771
,,,,,,,5359,14771
,,,,,,,5360,14771
,,,,,,,5361,14771
,,,,,,,5362,14771
,,,,,,,5363,14771
,,,,,,,5364,14771
,,,,,,,5365,14771
,,,,,,,5366,14771
,,,,,,,5367,14771
,,,,,,,5368,14771
,,,,,,,5369,14771
,,,,,,,5370,14771
,,,,,,,5371,14771
,,,,,,,5372,14771
,,,,,,,5373,14771
,,,,,,,5374,14771
,,,,,,,5375,14771
,,,,,,,5376,14771
,,,,,,,5377,14771
,,,,,,,5378,14771
,,,,,,,5379,14771
,,,,,,,5380,14771
,,,,,,,5381,14771
,,,,,,,5382,14771
,,,,,,,5383,14771
,,,,,,,5384,14771
,,,,,,,5385,14771
,,,,,,,5386,14771
,,,,,,,5387,14771
,,,,,,,5388,14771
,,,,,,,5389,14771
,,,,,,,5390,14771
,,,,,,,5391,14771
,,,,,,,5392,14771
,,,,,,,5393,14771
,,,,,,,5394,14771
,,,,,,,5395,14771
,,,,,,,5396,14771
,,,,,,,5397,14771
,,,,,,,5398,14771
,,,,,,,5399,14771
,,,,,,,5400,14771
,,,,,,,5401,14771
,,,,,,,5402,14771
,,,,,,,5403,14771
,,,,,,,5404,14771
,,,,,,,5405,14771
,,,,,,,5406,14771
,,,,,,,5407,14771
,,,,,,,5408,14771
,,,,,,,5409,14771
,,,,,,,5410,14771
,,,,,,,5411,14771
,,,,,,,5412,14771
,,,,,,,5413,14771
