Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3
,,,,,,,,725,120440,86757,29578
,,,,,,,,726,129386,92808,31906
,,,,,,,,727,145641,103357,36516
,,,,,,,,728,154422,108654,39100
,,,,,,,,729,150238,107165,39507
,,,,,,,,730,143590,104648,39546
,,,,,,,,731,138260,102631,39429
,,,,,,,,732,134039,100519,39054
,,,,,,,,733,130912,98518,38516
,,,,,,,,734,128877,97106,38039
,,,,,,,,735,127149,95533,37578
,,,,,,,,736,125661,94759,37470
,,,,,,,,737,125884,95638,38481
,,,,,,,,738,128217,100517,41506
,,,,,,,,739,138564,105281,42143
,,,,,,,,740,141761,104735,41184
,,,,,,,,741,139261,102683,39643
,,,,,,,,742,133693,98632,37221
,,,,,,,,743,124951,92134,34000
,,,,,,,,744,115357,85450,30987
,,,,,,,,745,108255,80722,28933
,,,,,,,,746,104370,78213,27739
,,,,,,,,747,102648,76865,27112
,,,,,,,,748,102259,76597,27033
,,,,,,,,749,104072,78146,27627
,,,,,,,,750,111490,83622,29932
,,,,,,,,751,126128,93744,34448
,,,,,,,,752,134317,99904,37396
,,,,,,,,753,132454,99754,37935
,,,,,,,,754,130603,98939,38213
,,,,,,,,755,130299,98559,38311
,,,,,,,,756,129651,97454,38183
,,,,,,,,757,128967,96002,37853
,,,,,,,,758,128676,95025,37618
,,,,,,,,759,128417,94089,37132
,,,,,,,,760,128336,93236,37013
,,,,,,,,761,129119,93942,37947
,,,,,,,,762,132122,98546,40830
,,,,,,,,763,139614,103476,41399
,,,,,,,,764,140052,102951,40489
,,,,,,,,765,136344,101211,39061
,,,,,,,,766,130442,97408,36696
,,,,,,,,767,121219,91240,33581
,,,,,,,,768,110813,84847,30551
,,,,,,,,769,103094,80105,28595
,,,,,,,,770,98622,77574,27503
,,,,,,,,771,95970,76372,26955
,,,,,,,,772,95380,76365,26864
,,,,,,,,773,97407,77426,27550
,,,,,,,,774,104171,83962,29965
,,,,,,,,775,118509,94774,34691
,,,,,,,,776,127938,101490,37636
,,,,,,,,777,127595,101709,38420
,,,,,,,,778,127915,101724,38892
,,,,,,,,779,128355,101715,39272
,,,,,,,,780,128491,99690,39366
,,,,,,,,781,128114,99763,39186
,,,,,,,,782,128122,98839,39093
,,,,,,,,783,127555,97803,38917
,,,,,,,,784,127034,97340,39191
,,,,,,,,785,126473,99127,40662
,,,,,,,,786,127662,103819,43074
,,,,,,,,787,136671,108285,43269
,,,,,,,,788,139380,108400,42353
,,,,,,,,789,137173,106907,40933
,,,,,,,,790,131821,103280,38577
,,,,,,,,791,123403,97359,35489
,,,,,,,,792,114253,91439,32545
,,,,,,,,793,107236,87196,30560
,,,,,,,,794,104055,85002,29501
,,,,,,,,795,102718,84350,29002
,,,,,,,,796,103313,84858,28933
,,,,,,,,797,105928,87078,29652
,,,,,,,,798,114143,93701,32006
,,,,,,,,799,129520,104357,36641
,,,,,,,,800,139416,110645,39262
,,,,,,,,801,138538,109773,39818
,,,,,,,,802,136149,107446,39996
,,,,,,,,803,134533,105337,40019
,,,,,,,,804,132380,102836,39680
,,,,,,,,805,130013,100337,39100
,,,,,,,,806,128199,98391,38654
,,,,,,,,807,126243,96612,38237
,,,,,,,,808,124663,95367,38151
,,,,,,,,809,124589,96175,39034
,,,,,,,,810,127281,100681,41495
,,,,,,,,811,135894,105839,41903
,,,,,,,,812,136556,105317,40830
,,,,,,,,813,133984,104062,39585
,,,,,,,,814,130109,101920,37714
,,,,,,,,815,124298,97284,35179
,,,,,,,,816,116918,92075,32462
,,,,,,,,817,109994,87700,30338
,,,,,,,,818,105296,85005,29047
,,,,,,,,819,102528,83906,28236
,,,,,,,,820,101350,83569,27924
,,,,,,,,821,101602,84177,28068
,,,,,,,,822,103688,86220,28918
,,,,,,,,823,108070,89768,30649
,,,,,,,,824,113157,93853,32363
,,,,,,,,825,119531,96892,34265
,,,,,,,,826,125425,98980,35636
,,,,,,,,827,128100,99677,36183
,,,,,,,,828,128530,98932,36053
,,,,,,,,829,127912,97460,35600
,,,,,,,,830,126426,95773,35006
,,,,,,,,831,124867,94488,34546
,,,,,,,,832,123698,94430,34488
,,,,,,,,833,123617,95878,35586
,,,,,,,,834,125347,99985,38558
,,,,,,,,835,132095,103086,39553
,,,,,,,,836,131783,102165,38815
,,,,,,,,837,128486,100316,37848
,,,,,,,,838,123679,97643,36385
,,,,,,,,839,117262,93353,34361
,,,,,,,,840,109777,88467,32244
,,,,,,,,841,102874,84353,30447
,,,,,,,,842,97987,81630,29318
,,,,,,,,843,95047,80195,28706
,,,,,,,,844,93686,79665,28436
,,,,,,,,845,93340,80161,28536
,,,,,,,,846,94900,81859,29171
,,,,,,,,847,98337,84645,30383
,,,,,,,,848,103463,87985,31767
,,,,,,,,849,111411,91444,33762
,,,,,,,,850,118983,94193,35151
,,,,,,,,851,121971,94734,35881
,,,,,,,,852,122834,94105,36190
,,,,,,,,853,124180,93202,36121
,,,,,,,,854,125297,92001,35788
,,,,,,,,855,125650,90822,35483
,,,,,,,,856,125956,90385,35619
,,,,,,,,857,126966,91877,36834
,,,,,,,,858,129365,96884,39677
,,,,,,,,859,134505,101656,39781
,,,,,,,,860,133773,101108,38291
,,,,,,,,861,131296,100883,37344
,,,,,,,,862,127423,99408,35914
,,,,,,,,863,124928,97478,34710
,,,,,,,,864,116591,93064,32198
,,,,,,,,865,109021,89404,30219
,,,,,,,,866,105082,88059,29204
,,,,,,,,867,103437,87949,28757
,,,,,,,,868,103693,88949,28696
,,,,,,,,869,106463,91814,29370
,,,,,,,,870,114627,98612,31741
,,,,,,,,871,129819,109643,36234
,,,,,,,,872,139981,115431,38765
,,,,,,,,873,140608,114164,39313
,,,,,,,,874,141051,110909,39409
,,,,,,,,875,141222,108254,39401
,,,,,,,,876,140294,105527,39083
,,,,,,,,877,139205,103138,38457
,,,,,,,,878,137797,101343,38010
,,,,,,,,879,136261,99611,37436
,,,,,,,,880,134673,98485,37200
,,,,,,,,881,134617,99434,38049
,,,,,,,,882,137873,104514,41061
,,,,,,,,883,147430,110818,42367
,,,,,,,,884,151246,111425,41563
,,,,,,,,885,148497,109951,40037
,,,,,,,,886,142742,106002,37521
,,,,,,,,887,134562,99853,34315
,,,,,,,,888,125193,93450,31328
,,,,,,,,889,118054,88962,29362
,,,,,,,,890,115059,86683,28298
,,,,,,,,891,114122,85748,27757
,,,,,,,,892,114399,86011,27654
,,,,,,,,893,117389,88355,28351
,,,,,,,,894,125915,94559,30821
,,,,,,,,895,141493,105358,35476
,,,,,,,,896,150599,111220,38150
,,,,,,,,897,148509,109871,38673
,,,,,,,,898,144499,107734,38916
,,,,,,,,899,140693,106333,39030
,,,,,,,,900,136714,104528,38946
,,,,,,,,901,133903,103047,38650
,,,,,,,,902,131718,101772,38427
,,,,,,,,903,129985,100399,38093
,,,,,,,,904,128743,99606,38134
,,,,,,,,905,128784,102396,39135
,,,,,,,,906,132189,106095,42003
,,,,,,,,907,143121,111574,43048
,,,,,,,,908,147385,111796,42263
,,,,,,,,909,145831,110371,40829
,,,,,,,,910,141217,106658,38466
,,,,,,,,911,133319,100630,35301
,,,,,,,,912,124338,94522,32393
,,,,,,,,913,117495,90444,30509
,,,,,,,,914,114438,88168,29557
,,,,,,,,915,113300,87402,29154
,,,,,,,,916,113441,87916,29187
,,,,,,,,917,116609,90145,29938
,,,,,,,,918,124773,96135,32512
,,,,,,,,919,140152,106878,37268
,,,,,,,,920,148420,112674,39866
,,,,,,,,921,146360,112247,40456
,,,,,,,,922,143193,111591,40620
,,,,,,,,923,141198,111157,40520
,,,,,,,,924,138764,110454,40215
,,,,,,,,925,136908,109669,39795
,,,,,,,,926,135540,109376,39667
,,,,,,,,927,134482,108910,39452
,,,,,,,,928,133634,108723,39714
,,,,,,,,929,134670,110163,40938
,,,,,,,,930,137590,114247,43578
,,,,,,,,931,147545,118163,44181
,,,,,,,,932,151358,117932,43178
,,,,,,,,933,149407,116041,41616
,,,,,,,,934,144899,111875,39201
,,,,,,,,935,136928,105153,35850
,,,,,,,,936,127891,98425,32773
,,,,,,,,937,121250,94048,30768
,,,,,,,,938,118299,91605,29694
,,,,,,,,939,117536,90907,29132
,,,,,,,,940,118380,91147,29059
,,,,,,,,941,121762,93522,29795
,,,,,,,,942,130456,99958,32260
,,,,,,,,943,146909,110825,36954
,,,,,,,,944,156626,116491,39386
,,,,,,,,945,154504,114956,39688
,,,,,,,,946,150561,112850,39634
,,,,,,,,947,147015,111080,39540
,,,,,,,,948,142566,108816,39180
,,,,,,,,949,138740,106574,38626
,,,,,,,,950,135610,104935,38282
,,,,,,,,951,133418,103078,37728
,,,,,,,,952,131274,102135,37582
,,,,,,,,953,131976,103238,38442
,,,,,,,,954,136313,108226,41254
,,,,,,,,955,147818,115024,42686
,,,,,,,,956,153661,115938,42141
,,,,,,,,957,153180,114968,40873
,,,,,,,,958,149353,111314,38558
,,,,,,,,959,141742,105210,35369
,,,,,,,,960,133460,98524,32501
,,,,,,,,961,127209,93981,30602
,,,,,,,,962,124236,91724,29589
,,,,,,,,963,123506,90995,29094
,,,,,,,,964,124037,91171,29035
,,,,,,,,965,126745,93436,29739
,,,,,,,,966,134343,99571,32082
,,,,,,,,967,148794,110087,36614
,,,,,,,,968,157296,115668,39133
,,,,,,,,969,155171,114515,39508
,,,,,,,,970,152562,112310,39480
,,,,,,,,971,150123,110564,39413
,,,,,,,,972,147305,108917,39067
,,,,,,,,973,144697,107176,38452
,,,,,,,,974,142638,106173,38078
,,,,,,,,975,140798,105456,37640
,,,,,,,,976,139724,105342,37551
,,,,,,,,977,140209,107087,38438
,,,,,,,,978,142878,110845,40894
,,,,,,,,979,149595,113699,41465
,,,,,,,,980,149578,112409,40379
,,,,,,,,981,146136,110298,39034
,,,,,,,,982,141304,106885,37140
,,,,,,,,983,134832,101983,34710
,,,,,,,,984,127070,96059,32089
,,,,,,,,985,120367,91455,30078
,,,,,,,,986,115716,88979,28885
,,,,,,,,987,113837,87834,28159
,,,,,,,,988,113536,87618,27851
,,,,,,,,989,115104,88451,28027
,,,,,,,,990,118678,91238,28892
,,,,,,,,991,124889,95262,30647
,,,,,,,,992,132114,99698,32525
,,,,,,,,993,140449,103809,34840
,,,,,,,,994,146415,107233,36682
,,,,,,,,995,148430,108300,37732
,,,,,,,,996,147065,107846,37886
,,,,,,,,997,144593,106840,37624
,,,,,,,,998,141519,105495,37227
,,,,,,,,999,139023,104399,36829
,,,,,,,,1000,138046,104541,36691
,,,,,,,,1001,139600,106490,37580
,,,,,,,,1002,145550,110948,39884
,,,,,,,,1003,158581,116860,40787
,,,,,,,,1004,165404,117673,39978
,,,,,,,,1005,166513,116684,38922
,,,,,,,,1006,165737,114422,37413
,,,,,,,,1007,162855,110810,35442
,,,,,,,,1008,158450,106722,33352
,,,,,,,,1009,154379,103560,31720
,,,,,,,,1010,153030,101584,30714
,,,,,,,,1011,153520,100655,30260
,,,,,,,,1012,155386,100516,30122
,,,,,,,,1013,158118,101133,30315
,,,,,,,,1014,162733,102719,31032
,,,,,,,,1015,169708,105494,32196
,,,,,,,,1016,177788,108216,33453
,,,,,,,,1017,184530,110129,35529
,,,,,,,,1018,183935,111356,37127
,,,,,,,,1019,176235,110795,37956
,,,,,,,,1020,166053,109639,38278
,,,,,,,,1021,157449,108273,38310
,,,,,,,,1022,149788,106157,38039
,,,,,,,,1023,143284,104258,37717
,,,,,,,,1024,138671,103441,37841
,,,,,,,,1025,138053,104793,39038
,,,,,,,,1026,144011,109792,42059
,,,,,,,,1027,159785,116896,43659
,,,,,,,,1028,170221,118450,43033
,,,,,,,,1029,172788,117158,41741
,,,,,,,,1030,171041,113435,39548
,,,,,,,,1031,166126,108481,36926
,,,,,,,,1032,160215,103736,34269
,,,,,,,,1033,156547,100077,32378
,,,,,,,,1034,156007,98235,31408
,,,,,,,,1035,157353,97973,30931
,,,,,,,,1036,160718,99604,30885
,,,,,,,,1037,166178,101730,31585
,,,,,,,,1038,177636,108395,33961
,,,,,,,,1039,196125,119162,38430
,,,,,,,,1040,204887,124325,40748
,,,,,,,,1041,196934,122152,41276
,,,,,,,,1042,183374,118715,41327
,,,,,,,,1043,171037,115941,41327
,,,,,,,,1044,160275,112997,41031
,,,,,,,,1045,151856,110562,40367
,,,,,,,,1046,145473,108360,39800
,,,,,,,,1047,140748,106340,39170
,,,,,,,,1048,137888,105142,38951
,,,,,,,,1049,138469,106284,39679
,,,,,,,,1050,143132,110892,42427
,,,,,,,,1051,155388,117029,44064
,,,,,,,,1052,161076,117369,43360
,,,,,,,,1053,160190,115707,41930
,,,,,,,,1054,155596,111715,39575
,,,,,,,,1055,147773,105100,36379
,,,,,,,,1056,138274,98455,33302
,,,,,,,,1057,131114,93350,31209
,,,,,,,,1058,127408,90698,30045
,,,,,,,,1059,126087,89296,29500
,,,,,,,,1060,126340,89010,29358
,,,,,,,,1061,128859,91041,30012
,,,,,,,,1062,136821,97074,32410
,,,,,,,,1063,151823,107257,37029
,,,,,,,,1064,159634,112724,39460
,,,,,,,,1065,155530,112441,39974
,,,,,,,,1066,151975,111636,40117
,,,,,,,,1067,148919,110893,40161
,,,,,,,,1068,145775,108596,39921
,,,,,,,,1069,142610,106509,39420
,,,,,,,,1070,140318,105103,39168
,,,,,,,,1071,138199,103799,38750
,,,,,,,,1072,137009,103513,38543
,,,,,,,,1073,137288,104858,39278
,,,,,,,,1074,139999,108498,41754
,,,,,,,,1075,147836,112428,42902
,,,,,,,,1076,150304,111687,41869
,,,,,,,,1077,147391,109780,40398
,,,,,,,,1078,141289,105639,38063
,,,,,,,,1079,132281,99090,34916
,,,,,,,,1080,122514,92551,32005
,,,,,,,,1081,115361,88117,30013
,,,,,,,,1082,111855,85724,28859
,,,,,,,,1083,110394,84613,28251
,,,,,,,,1084,110715,84634,28114
,,,,,,,,1085,113798,86409,28722
,,,,,,,,1086,122099,92362,31030
,,,,,,,,1087,137895,102782,35443
,,,,,,,,1088,146482,108497,38135
,,,,,,,,1089,144099,108064,38959
,,,,,,,,1090,140355,106865,39412
,,,,,,,,1091,137537,105538,39661
,,,,,,,,1092,134841,104234,39535
,,,,,,,,1093,132614,102645,39160
,,,,,,,,1094,131183,101041,38980
,,,,,,,,1095,130221,99594,38617
,,,,,,,,1096,129663,98477,38597
,,,,,,,,1097,130142,99710,39279
,,,,,,,,1098,132440,103615,41467
,,,,,,,,1099,140715,109377,42607
,,,,,,,,1100,144249,109655,41756
,,,,,,,,1101,141614,108382,40350
,,,,,,,,1102,135974,104703,38023
,,,,,,,,1103,127452,98737,34889
,,,,,,,,1104,117017,92154,31849
,,,,,,,,1105,109448,87429,29919
,,,,,,,,1106,105061,84804,28836
,,,,,,,,1107,103057,83684,28333
,,,,,,,,1108,102397,83504,28358
,,,,,,,,1109,104326,85215,29002
,,,,,,,,1110,110894,90982,31416
,,,,,,,,1111,124874,101062,35850
,,,,,,,,1112,133611,107106,38308
,,,,,,,,1113,133550,107213,39095
,,,,,,,,1114,134486,107187,39373
,,,,,,,,1115,136306,107237,39609
,,,,,,,,1116,136725,106708,39580
,,,,,,,,1117,136458,105911,39455
,,,,,,,,1118,135816,105246,39506
,,,,,,,,1119,134935,104337,39252
,,,,,,,,1120,133859,103930,39373
,,,,,,,,1121,133783,104788,40480
,,,,,,,,1122,135513,107589,42495
,,,,,,,,1123,141965,110672,42992
,,,,,,,,1124,145324,110476,42063
,,,,,,,,1125,142193,108494,40536
,,,,,,,,1126,136023,104020,38090
,,,,,,,,1127,127370,97967,34870
,,,,,,,,1128,117685,91464,31824
,,,,,,,,1129,109481,86538,29660
,,,,,,,,1130,104989,83907,28435
,,,,,,,,1131,103102,82394,27758
,,,,,,,,1132,103048,82327,27597
,,,,,,,,1133,105102,84248,28093
,,,,,,,,1134,111986,90026,30335
,,,,,,,,1135,126065,99764,34573
,,,,,,,,1136,134689,105281,37200
,,,,,,,,1137,135653,105363,38110
,,,,,,,,1138,135227,104190,38457
,,,,,,,,1139,134641,102703,38588
,,,,,,,,1140,133264,101019,38353
,,,,,,,,1141,131612,99057,37936
,,,,,,,,1142,129967,97792,37636
,,,,,,,,1143,128457,95918,37243
,,,,,,,,1144,126399,94485,37015
,,,,,,,,1145,125523,94643,37584
,,,,,,,,1146,126788,97322,39513
,,,,,,,,1147,133780,103094,40700
,,,,,,,,1148,136264,103935,39811
,,,,,,,,1149,133860,102864,38569
,,,,,,,,1150,129361,100578,36854
,,,,,,,,1151,124131,96351,34468
,,,,,,,,1152,117038,91172,31907
,,,,,,,,1153,110496,87093,29900
,,,,,,,,1154,106201,84751,28708
,,,,,,,,1155,104038,83611,28057
,,,,,,,,1156,103326,83426,27783
,,,,,,,,1157,104150,84397,27958
,,,,,,,,1158,107202,86601,28879
,,,,,,,,1159,112560,90775,30464
,,,,,,,,1160,118758,94341,32063
,,,,,,,,1161,125422,96466,33980
,,,,,,,,1162,128311,96416,35255
,,,,,,,,1163,130499,95446,35772
,,,,,,,,1164,128657,93441,35649
,,,,,,,,1165,127042,91095,35131
,,,,,,,,1166,125131,88719,34513
,,,,,,,,1167,124218,87066,34137
,,,,,,,,1168,123522,86169,34141
,,,,,,,,1169,124697,87486,35046
,,,,,,,,1170,126650,90905,37364
,,,,,,,,1171,132830,96748,38594
,,,,,,,,1172,134376,97751,37789
,,,,,,,,1173,131019,96712,36719
,,,,,,,,1174,126790,94532,35239
,,,,,,,,1175,120797,91021,33280
,,,,,,,,1176,113645,86831,31142
,,,,,,,,1177,107032,82962,29427
,,,,,,,,1178,102572,80909,28295
,,,,,,,,1179,100082,80008,27667
,,,,,,,,1180,98962,79835,27383
,,,,,,,,1181,99153,80353,27486
,,,,,,,,1182,100840,82253,28158
,,,,,,,,1183,104733,85278,29209
,,,,,,,,1184,110414,88070,30384
,,,,,,,,1185,119737,91642,32161
,,,,,,,,1186,128330,93930,33480
,,,,,,,,1187,132581,94407,34119
,,,,,,,,1188,134773,94093,34393
,,,,,,,,1189,136882,93526,34247
,,,,,,,,1190,137768,92534,33822
,,,,,,,,1191,137431,91736,33411
,,,,,,,,1192,136824,92084,33366
,,,,,,,,1193,137384,94025,34224
,,,,,,,,1194,139368,98539,36816
,,,,,,,,1195,145821,104195,38751
,,,,,,,,1196,148852,105000,38143
,,,,,,,,1197,146501,103657,37134
,,,,,,,,1198,142296,100926,35551
,,,,,,,,1199,136333,96795,33447
,,,,,,,,1200,129340,92801,31326
,,,,,,,,1201,123475,89462,29760
,,,,,,,,1202,120375,87841,28802
,,,,,,,,1203,119329,87226,28247
,,,,,,,,1204,120060,87977,28205
,,,,,,,,1205,123449,90047,28813
,,,,,,,,1206,130808,95023,30506
,,,,,,,,1207,142725,102343,33120
,,,,,,,,1208,151948,107351,35071
,,,,,,,,1209,154661,109326,36780
,,,,,,,,1210,152776,109181,37927
,,,,,,,,1211,149391,108323,38492
,,,,,,,,1212,145081,106199,38435
,,,,,,,,1213,140881,104100,37898
,,,,,,,,1214,137035,101946,37327
,,,,,,,,1215,133700,99742,36820
,,,,,,,,1216,131357,98165,36609
,,,,,,,,1217,130389,98600,37389
,,,,,,,,1218,132617,102506,39894
,,,,,,,,1219,142770,110238,42001
,,,,,,,,1220,150520,112336,41277
,,,,,,,,1221,149595,111592,39998
,,,,,,,,1222,145096,108210,37931
,,,,,,,,1223,137961,102845,35249
,,,,,,,,1224,129229,97031,32540
,,,,,,,,1225,122677,92930,30746
,,,,,,,,1226,119720,91093,29768
,,,,,,,,1227,118515,90611,29279
,,,,,,,,1228,119110,91174,29268
,,,,,,,,1229,122145,93661,29979
,,,,,,,,1230,130085,99987,32267
,,,,,,,,1231,145158,110335,35930
,,,,,,,,1232,152629,114839,38251
,,,,,,,,1233,149799,113166,39293
,,,,,,,,1234,145675,110592,39606
,,,,,,,,1235,142134,109029,39713
,,,,,,,,1236,139586,107427,39414
,,,,,,,,1237,136532,106274,39050
,,,,,,,,1238,133674,105184,38928
,,,,,,,,1239,131329,103349,38660
,,,,,,,,1240,129598,102479,38613
,,,,,,,,1241,129639,103256,39594
,,,,,,,,1242,130856,106049,41885
,,,,,,,,1243,138563,110875,42826
,,,,,,,,1244,144828,110982,41748
,,,,,,,,1245,142477,108851,40138
,,,,,,,,1246,136757,104457,37776
,,,,,,,,1247,128101,97865,34733
,,,,,,,,1248,118587,90753,31765
,,,,,,,,1249,111386,86008,29696
,,,,,,,,1250,107837,83449,28494
,,,,,,,,1251,106675,82116,27848
,,,,,,,,1252,106562,82250,27638
,,,,,,,,1253,109050,84287,28180
,,,,,,,,1254,116482,90441,30259
,,,,,,,,1255,131046,100527,33899
,,,,,,,,1256,138237,105594,36279
,,,,,,,,1257,135947,104529,37369
,,,,,,,,1258,133758,102653,37800
,,,,,,,,1259,133274,100871,38032
,,,,,,,,1260,132148,99232,37880
,,,,,,,,1261,130661,97675,37436
,,,,,,,,1262,130919,96702,37169
,,,,,,,,1263,129698,95494,36829
,,,,,,,,1264,128988,94781,36615
,,,,,,,,1265,129540,95881,37267
,,,,,,,,1266,131958,99253,39318
,,,,,,,,1267,138332,104612,40840
,,,,,,,,1268,141589,104593,40004
,,,,,,,,1269,138491,102703,38667
,,,,,,,,1270,132558,98917,36497
,,,,,,,,1271,123635,92578,33672
,,,,,,,,1272,113079,85991,30826
,,,,,,,,1273,104797,81309,28772
,,,,,,,,1274,100295,78829,27601
,,,,,,,,1275,97819,77741,26931
,,,,,,,,1276,97204,77804,26721
,,,,,,,,1277,98921,79719,27272
,,,,,,,,1278,105869,85743,29416
,,,,,,,,1279,119410,95962,33052
,,,,,,,,1280,127270,100842,35513
,,,,,,,,1281,128049,100478,36869
,,,,,,,,1282,128903,99720,37622
,,,,,,,,1283,130912,99292,37959
,,,,,,,,1284,131908,98428,37960
,,,,,,,,1285,132743,97293,37606
,,,,,,,,1286,134195,96637,37328
,,,,,,,,1287,135222,95557,36917
,,,,,,,,1288,135183,94910,36612
,,,,,,,,1289,135431,95576,37083
,,,,,,,,1290,135618,98233,39123
,,,,,,,,1291,140827,103590,40890
,,,,,,,,1292,145167,104074,40210
,,,,,,,,1293,141527,102097,38886
,,,,,,,,1294,134370,97970,36732
,,,,,,,,1295,124445,91774,33924
,,,,,,,,1296,113529,85346,31168
,,,,,,,,1297,104652,80631,29234
,,,,,,,,1298,99030,77929,28069
,,,,,,,,1299,96017,76715,27475
,,,,,,,,1300,94468,76604,27397
,,,,,,,,1301,95382,78150,27968
,,,,,,,,1302,100911,83583,29948
,,,,,,,,1303,113763,93540,33467
,,,,,,,,1304,122011,99334,36363
,,,,,,,,1305,125014,100771,38268
,,,,,,,,1306,129065,101291,39344
,,,,,,,,1307,133349,101871,40092
,,,,,,,,1308,136270,101786,40327
,,,,,,,,1309,137479,101219,40136
,,,,,,,,1310,138322,101098,40012
,,,,,,,,1311,138393,100616,39732
,,,,,,,,1312,138213,100175,39567
,,,,,,,,1313,138309,101165,40181
,,,,,,,,1314,138000,103460,41492
,,,,,,,,1315,141547,105778,41734
,,,,,,,,1316,143772,105104,40561
,,,,,,,,1317,140043,103271,39045
,,,,,,,,1318,135209,100406,37022
,,,,,,,,1319,128699,95714,34509
,,,,,,,,1320,120846,90504,31988
,,,,,,,,1321,114226,86331,30006
,,,,,,,,1322,110101,83772,28733
,,,,,,,,1323,108355,82621,28037
,,,,,,,,1324,108100,82645,27677
,,,,,,,,1325,109489,83555,27880
,,,,,,,,1326,113203,86225,28767
,,,,,,,,1327,119500,90293,30191
,,,,,,,,1328,126069,93945,31680
,,,,,,,,1329,133257,97777,33716
,,,,,,,,1330,136821,100320,35330
,,,,,,,,1331,137322,101468,36270
,,,,,,,,1332,135388,100868,36449
,,,,,,,,1333,132360,99473,36219
,,,,,,,,1334,129031,97640,35718
,,,,,,,,1335,125714,96226,35371
,,,,,,,,1336,122926,95424,35262
,,,,,,,,1337,122416,96576,35950
,,,,,,,,1338,124538,99861,37927
,,,,,,,,1339,132920,105627,39846
,,,,,,,,1340,138971,107151,39254
,,,,,,,,1341,138302,105839,38244
,,,,,,,,1342,135796,103279,36766
,,,,,,,,1343,131459,99281,34739
,,,,,,,,1344,126258,95005,32629
,,,,,,,,1345,121019,91184,30886
,,,,,,,,1346,118177,88978,29775
,,,,,,,,1347,117172,87804,29088
,,,,,,,,1348,117185,87560,28829
,,,,,,,,1349,118532,88180,28978
,,,,,,,,1350,121720,89897,29616
,,,,,,,,1351,127273,92925,30535
,,,,,,,,1352,132621,94887,31644
,,,,,,,,1353,137920,96113,33345
,,,,,,,,1354,138361,95826,34531
,,,,,,,,1355,135050,94265,35198
,,,,,,,,1356,130161,92402,35457
,,,,,,,,1357,126610,90802,35261
,,,,,,,,1358,123450,88536,34789
,,,,,,,,1359,120640,86502,34260
,,,,,,,,1360,118250,85512,34175
,,,,,,,,1361,118792,86180,35019
,,,,,,,,1362,121966,89823,37279
,,,,,,,,1363,130663,97589,40042
,,,,,,,,1364,137976,101543,39739
,,,,,,,,1365,137397,101317,38592
,,,,,,,,1366,133244,98633,36639
,,,,,,,,1367,126516,94478,34145
,,,,,,,,1368,118690,89974,31836
,,,,,,,,1369,112533,86604,30124
,,,,,,,,1370,108711,85192,29194
,,,,,,,,1371,107000,85004,28776
,,,,,,,,1372,106529,85684,28807
,,,,,,,,1373,108601,88610,29616
,,,,,,,,1374,115765,95175,32137
,,,,,,,,1375,130285,105907,36413
,,,,,,,,1376,138578,110078,38752
,,,,,,,,1377,138840,108364,39294
,,,,,,,,1378,139410,105778,39472
,,,,,,,,1379,140376,104104,39494
,,,,,,,,1380,140043,101764,39220
,,,,,,,,1381,139228,99772,38754
,,,,,,,,1382,138278,98205,38442
,,,,,,,,1383,137057,96598,37897
,,,,,,,,1384,135699,95415,37800
,,,,,,,,1385,135415,95423,38692
,,,,,,,,1386,136381,97582,40718
,,,,,,,,1387,142480,103871,42376
,,,,,,,,1388,147292,106284,41564
,,,,,,,,1389,143877,104571,39983
,,,,,,,,1390,136765,100706,37517
,,,,,,,,1391,127604,94670,34420
,,,,,,,,1392,117724,88570,31417
,,,,,,,,1393,109712,84566,29430
,,,,,,,,1394,105410,82544,28310
,,,,,,,,1395,103787,82047,27776
,,,,,,,,1396,103183,82637,27727
,,,,,,,,1397,105353,85372,28409
,,,,,,,,1398,112933,91875,30876
,,,,,,,,1399,127792,102862,35065
,,,,,,,,1400,135781,107577,37526
,,,,,,,,1401,135233,106297,38302
,,,,,,,,1402,133924,104248,38633
,,,,,,,,1403,133733,102627,38703
,,,,,,,,1404,133546,100668,38481
,,,,,,,,1405,133852,98690,37993
,,,,,,,,1406,133803,97225,37659
,,,,,,,,1407,133432,95662,37213
,,,,,,,,1408,133273,94326,37046
,,,,,,,,1409,133475,94878,37662
,,,,,,,,1410,134167,97573,39595
,,,,,,,,1411,139572,104048,41975
,,,,,,,,1412,145281,105685,42997
