Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,Total
t39,1.2192520867174022,13.424992071352664,163.89627399015845,1009.3114783887976,0.8578635627411401,355.76872474497964,772.9128363562104,0.0,14.154397275481164,0.0,1.1589355358885505,16.55646493869139,36.22139091450057,0.0,3.0244733194837456,0.0,36.634062462446416,36.634062462446416,1.0141009220490802,1.394941557629731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.322861458561061,2468.5071120481352
t40,31.651902301333077,0.9842116420400162,108.17057395316365,826.7815287927829,0.9902671785864037,356.02988398746123,772.9128210046403,0.0,53.05089559587332,0.0,1.0571686810735552,88.61322050223094,32.330145671581505,0.0,3.0054337392720756,0.0,36.6181450939733,36.6181450939733,1.349052355292662,1.8806554917279135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.526051833992945,2387.570102918999
t41,141.4178547943748,1.0546463264251726,1.1399928020872576,1009.6701754871332,0.882688667419101,341.32554454283434,772.9128398518676,0.0,11.294158345081529,0.0,1.3640276081678628,82.12682180440626,0.7863447121494557,0.0,2.9639482879363075,0.0,36.61575815017462,36.61575815017462,0.4471215408227331,0.5892373152980712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6393754699432994,2441.8462938562957
t42,235.532500875671,0.871223089150952,241.6504024827412,529.514638109708,0.811117121106739,3.8385960204240273,772.9128305557722,0.0,0.647755035559636,0.0,294.89132833494034,89.49930427640317,41.28509575441787,0.0,0.5874991452756897,0.0,37.32098579999693,37.32098579999693,8.094702170611471,12.140885192312256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.446338765567694,2308.366188529656
t43,176.17474895756882,0.8541975859858207,37.24012874474031,683.3254628765393,0.8889276639381041,355.43968772791465,772.9128171501311,0.0,0.6655920926906822,0.0,296.118448115318,85.60764053737041,19.86586826231184,0.0,2.9705394029630843,0.0,37.23981448834437,37.23981448834437,0.6537241216443572,0.8976808016205624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.408583115416433,2509.503676132842
t44,88.5982058475746,0.8213817549963615,180.25958123851453,1008.4110202533712,0.8924482229147759,355.6298135532163,772.9128100142055,0.0,11.131079291739537,0.0,0.990618701085384,47.1656298903023,37.810644029206806,0.0,3.043754731302095,0.0,36.42535026590358,36.42535026590358,0.8267350991314584,1.1453508571314475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3543065396187646,2584.844080556118
t45,1.6098322957529159,2.2806899429203504,236.65806662452195,680.0509553230513,1.0191789456995082,356.0297391092621,772.9128131885351,0.0,149.60613026476264,0.0,46.38809755319393,88.71841347737484,39.19506450714765,0.0,2.8130792253369603,0.0,9.205171801936805,9.205171801936805,1.3410368262373327,1.8460253585920983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.626779672183766,2438.5062459184464
t46,77.63497457758248,1.663868602317738,278.622557632408,150.03821756921488,1.4843141242584332,356.1391056115371,772.9128519314952,0.0,149.54010754276706,0.0,1.9003657782183083,89.21647343038381,41.029623850120345,0.0,3.1192145816813435,0.0,16.50766608688849,16.50766608688849,1.3027957618498263,1.7598139348722996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.994280508067,2028.3738976105508
t47,162.77502998084202,2.286971493023453,226.33123953916342,62.833461592362056,2.0008840791730633,356.1992879248065,772.9128384054344,0.0,149.4369446489354,0.0,1.3548121725739422,89.33886629333801,38.86737876483362,0.0,33.92776075824186,0.0,12.12057054268404,12.12057054268404,1.3486552689064522,1.823501465170882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.63949540913495,2018.318268881308
t48,138.5758006384873,1.3189306150794315,177.45970578601282,73.30663137923301,1.337221329099433,356.1992863237947,772.9128422523721,0.0,139.21435263614478,0.0,1.4050824692859325,89.34764979104612,36.710696022144454,0.0,104.6051668872146,0.0,16.240878822957516,16.240878822957516,1.3318423769029213,1.7955742360570515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.1721488853301,2014.1746892741198
t49,28.34681009185152,11.453583682504966,108.58402963376508,128.8608530066903,15.86822934078079,356.194456042859,772.9128114516772,0.0,1.244098091202969,0.0,1.3743008257568747,89.3430671909555,31.763558835448016,0.0,104.66795127933389,0.0,20.45045093732039,20.45045093732039,1.3411277745501953,1.8051599246602776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.91254782009675,1786.573486866774
t50,1.7561201363966195,1.7348427454857673,31.26246416618061,207.96888127604095,29.119754109254053,356.19549530524966,772.912793511557,0.0,1.2177312189614784,0.0,1.36261456331399,89.36016424112334,16.02651737859755,0.0,104.66995574069061,0.0,23.391430615016315,23.391430615016315,1.3228826596172438,1.7756610824479078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.55033442004924,1750.0190737849987
t51,1.7980062730158297,5.201455050511843,1.752775517681786,366.6193240829147,1.7881584540812718,356.1126596258,772.9128020948584,0.0,3.294970936078057,0.0,1.372418129030322,88.93218467362388,1.1527442888799115,0.0,104.61975112759046,0.0,29.858454244367643,29.858454244367643,1.304238758626066,1.7498475177405157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.32664567452204,1844.6548906936905
t52,1.811562076302815,29.46381337634903,1.0082585543157594,445.0071591455247,1.6228947904280169,355.9183827159694,772.9127946274712,0.0,20.803050902337073,0.0,1.381687467505439,15.514927080934632,0.7347068098535228,0.0,104.61718960083734,0.0,36.814877801300355,36.814877801300355,1.1461250448309162,1.555938475262306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7027053476048,1833.8309516181278
t53,1.8925530103438932,31.97285973212293,1.2202370193063896,430.7715713818961,1.719020491003266,340.2591631908892,772.9127702760495,0.0,48.824479899651735,0.0,1.5748483585319697,0.9346073918085402,0.9019041948161657,0.0,104.61716786081278,0.0,37.37074451788773,37.37074451788773,0.9471850511801708,1.2895384358308641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2888867712855885,1817.8682821013044
t54,62.59779958503273,0.8321803363263208,0.9771721980966948,770.0525023056864,0.905983843903662,196.54868701443542,772.91274887655,0.0,149.4784490306381,0.0,298.09787171596116,58.46474016124684,0.7261706115234139,0.0,3.5034617636966643,0.0,37.357240206881556,37.357240206881556,0.428102542929845,0.5614129647100685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6693724454064816,2391.471135809907
t55,130.2797751932929,0.8195128937314302,1.0289184659032988,504.80408909458276,0.9248209720760403,126.91388183881455,772.9127140311332,0.0,149.49943370640602,0.0,298.2491840882445,89.57885140208475,0.7632982983265159,0.0,2.709439166795609,0.0,30.396411229935694,30.396411229935694,12.055593747544412,23.37093894060518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.527348313645685,2176.230622613058
t56,127.00148190309498,0.8039720085545907,1.0197538826159407,382.07742466229587,0.8878661583235252,80.11170068130832,772.9127046559237,0.0,149.59483306898295,0.0,298.75630009004004,89.58852962671271,0.7452647245336091,0.0,2.6461486072224,0.0,18.086545016135542,18.086545016135542,15.617881790407004,40.092258559167654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5709863011197185,1999.6001967525742
t57,1.0668116068033573,18.369890864299226,0.8805092060168214,248.8176407107478,0.9024097000466378,2.687385348818493,772.9127117702731,0.0,91.06007955666321,0.0,0.9237604924573776,89.52859708963037,0.6463060172892162,0.0,2.910508985063261,0.0,36.55837378620705,36.55837378620705,13.552448511113868,29.92176975688452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5511836842866362,1348.8487608728078
t58,1.0748168382653343,73.94253045895609,1.4563215029219156,134.31945462641175,0.9142159141529189,0.7973636000764607,772.9127019060314,0.0,0.6629466676125972,0.0,124.10256934177471,68.26283178492699,1.115851890040245,0.0,2.8691767923515235,0.0,37.195813860802815,37.195813860802815,17.158805803067587,47.697962756005154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5453280602949215,1323.224505664495
t59,8.062734708401075,0.94472352690395,1.1367652146997567,349.78616715598736,0.9236633113138749,0.7534092643493128,772.9127015279294,0.0,0.8153146318987734,0.0,1.0346603565756076,34.48148448661081,0.8708810706948289,0.0,2.729145616598067,0.0,37.11008395827761,37.11008395827761,24.410908897174572,68.86470038908425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5371204444094133,1343.484548519186
t60,5.668370192736445,0.940369237409795,3.1787452033318906,435.1331157762591,0.944532076247091,0.7568973997495321,772.9126756310204,0.0,0.6970233544252262,0.0,3.2511531399204934,1.9085557804390367,2.376346567733554,0.0,2.6647717467925776,0.0,37.196331271087615,37.196331271087615,29.66178650793327,78.05982820011994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6686619821633184,1414.2154953384568
t61,27.052132425748976,0.8778632969660789,28.115190936590672,605.1014788114062,0.9229919676883072,0.7434567793829674,772.9127057544822,0.0,0.7108114711317366,0.0,3.405390730126002,1.3092205072506866,17.126515540559556,0.0,2.7406583148922934,0.0,37.19549048098021,37.19549048098021,32.365637793859584,82.6913602709492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.106122167473763,1652.5725177304687
t62,53.61666398903123,1.180925553464173,39.55300859159006,735.6061881341033,1.0831534839956427,0.7298259761497432,772.9126932802396,0.0,0.9879901046854139,0.0,61.9882236790971,1.747300222439893,20.21549900957291,0.0,0.6238564821934167,0.0,37.198803898211175,37.198803898211175,33.65013157908268,84.65623435499973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3897459071711644,1885.3390481442382
t63,20.996197834712913,0.867422206996749,45.52718540691625,903.5407674216398,0.9166667911755801,0.73076783148844,772.9126725836007,0.0,0.7155404034247965,0.0,141.70358546792346,1.6827570950018198,21.500022019901692,0.0,2.735806064199987,0.0,37.2002266422371,37.2002266422371,33.0251428169462,83.77457673344388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2067981142943425,2107.236362076141
t64,8.788462425075222,0.9589082171388263,15.56125758350954,987.611595079038,0.9318503479620833,0.749628124379585,772.912636207854,0.0,0.7144803141588529,0.0,239.16009223879126,1.9608782439699084,10.401935646296586,0.0,2.725853256062539,0.0,37.201920897609305,37.201920897609305,32.37503545176051,82.54869649641135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4863848632130567,2234.2915362908398
t65,47.71509294179705,0.8435668925367528,44.427972335374356,955.1819282072818,0.8984894691967839,0.7631087978006652,772.9126346755694,0.0,0.663127458840129,0.0,4.26921049904024,1.8126761880821094,21.562083891405134,0.0,2.57240882442772,0.0,37.21266997273918,37.21266997273918,35.62114012853083,87.52637676742904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.593909160484536,2109.7890661832753
t66,185.89190293372693,0.7519844746821006,19.113248378211594,210.77750535135272,0.8158915931747595,3.357881178650503,772.9126566239055,0.0,0.600763053326433,0.0,173.3049060081062,1.304366257727492,12.467273005073517,0.0,0.5722056337202805,0.0,37.320535839526045,37.320535839526045,35.62259411711992,87.54619367633892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.54622265048673,1671.2266666146554
t67,190.4632872777857,0.8463785375873547,1.88446081875852,261.1935140816743,0.9055370152700069,0.7355622330338305,772.9126502043046,0.0,0.9295844885000639,0.0,299.0973162670232,39.795918189046446,1.3525088582377907,0.0,2.6650331456703595,0.0,36.82442720243354,36.82442720243354,35.42521272339707,87.21006656269175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.024798570142757,1782.0906833779911
