Zone,1,2,3,4,5,6,7,8,9,10,Total
t98,0.9742497014600333,8.236586992594942,1.291351356155978,0.15704821639886457,1.8896897710878187,0.384678977773096,9.29102867858335,2.973045943771888,2.2215005266154093,1.8155310469346246,29.234711211376002
t99,0.7251198293038609,7.1928630748296065,1.286118750347817,0.1561739128639425,1.8789603017220597,0.38456081383487867,8.857490230364292,2.7986915730388096,2.221502236618526,1.8155321110541844,27.31701283397798
t100,0.6218015946359569,6.02553112997495,1.2824807224707715,0.1555829253445494,1.8789553026003878,0.384489800836828,8.184139516507397,2.5735685094017193,2.2215015718055606,1.8155332259459187,25.143584299524044
t101,0.5547975868644863,4.801812790908186,1.2788162272328865,0.15423210968155934,1.8791749762951961,0.384209612162453,7.415676523400468,2.4165678734931495,2.2215016029104366,1.8155316922363711,22.922320995185192
t102,0.6176177322904625,3.1600248355339926,1.2766232718296855,0.09037648429931823,1.879557116721212,0.3830380579813195,7.076074504271658,2.4730551760774757,2.2215009972383895,1.8155322483022467,20.99340042454576
t103,0.6129694911973762,2.700804340015816,1.2746246864722213,0.027009364809640394,1.8800240642672899,0.38427204361561673,7.483177802443374,2.6275843502281635,2.221496784449546,1.815531428683238,21.02749435618228
t104,0.967804249225625,3.062473375152111,1.2733191517870477,0.026285065556160545,1.890104871139041,0.3846153423177931,8.502078088437676,2.898594117915341,2.2214892459704605,1.815532388771342,23.042295896272595
t105,0.9707242438019945,3.4809631394127076,1.271404980754016,0.05042860487726496,1.8902955640700871,0.39797008875434603,9.695033101585663,3.0087049137021684,2.221486168538876,1.8155317171186907,24.802542522615813
t106,1.0377181897431134,4.550269988952491,1.2691181336335966,0.019024110658093122,1.8903785180465698,0.4351002962346858,11.385210826554909,2.670526067593772,2.221483730930863,1.8155303037484087,27.294360166096507
t107,1.0796049795825342,4.491071900129741,1.2678258935184494,0.016716863322645055,1.8904931217367027,0.4353612191949702,12.993462433494201,1.6461605245251925,2.221484997570767,1.815530352619301,27.857712285694504
t108,1.0775583760446314,4.372911985731956,1.2658108582358951,0.016002307379160915,1.8905332990186179,0.435081112687612,12.617773850860083,2.006899056048586,2.221484387094373,1.8155315514911379,27.71958678459205
t109,1.0428057244750304,3.1938827954788063,1.263964557779304,0.015527026275990357,1.8904956954467766,0.43508769080275267,12.789227463577545,2.2446495401702844,2.2214893503779347,1.8155313193746216,26.912661163759047
t110,0.9616829380004029,1.093034783574609,1.2615304734459762,0.015095186149203774,1.8908071819040475,0.4350717990714727,12.391137397895253,2.1193504434085915,2.2214918222545883,1.815532387867395,24.204734413571543
t111,0.7618150380714493,0.06920175906153994,1.2600420321042116,0.014708995263048379,1.8893826853526705,0.4350357564727546,11.934232043904522,1.992882516273577,2.2214910318070378,1.8155309726358082,22.39432283094662
t112,0.6775381092205857,0.06035285396765208,1.2592150295766562,0.014003266146032313,1.8821350219699267,0.43357696051241784,10.634754301909647,2.063479348144719,2.2214886012952557,1.8155316344318053,21.062075127174698
t113,0.8388952614761598,0.061057885066729684,1.2583514661381645,0.014131657324406386,1.8892142775400929,0.4343479365168014,11.735464968131849,2.5464490804749667,2.221490980160281,1.8155322748036564,22.81493578763311
t114,1.0787760001641917,0.08299017197133352,1.2565717411322455,0.014411035002020225,1.8902936979991718,0.43511147398625233,13.473035810438775,2.899192729489096,2.221491222972196,1.8155329757317227,25.16740685888701
t115,1.0734378566953418,0.08183407199858646,1.2518831850413594,0.014242332528026754,1.8903266194720612,0.4355454146952391,14.06330431636396,2.9017332666063465,2.2214945997861504,1.8155337175354818,25.749335380722552
t116,1.070848193949697,0.0744735817851198,1.2492832416433592,0.013914154704617945,1.8899233217608415,0.4350339560906729,13.002295575170283,2.7728943453234374,2.2214950260480033,1.8155348581915656,24.545696254667597
t117,0.7674872177645885,0.052079766575011475,1.247685297225884,0.012936415015093064,1.8836610694913334,0.4334537167061626,10.573980885681134,2.382626847205227,2.2215047054838863,1.815537343027424,21.390953264175746
t118,1.068729532228443,0.059696307543037,1.246050291197943,0.012036699118375847,1.8888768914167207,0.39628862169207696,9.612704714299795,1.5191014234351188,2.2215138451011422,1.815540386227532,19.840538712260184
t119,1.0616293867559425,0.0481743670013862,1.2447231111165982,0.01260557281690501,1.8818759406445904,0.38454366111083543,8.709179404189898,1.1437145120931498,2.221522861801042,1.8155411619443638,18.52350997947471
t120,1.0816195955823258,0.04700820526086603,1.2431368748806026,0.012484346324992849,1.8721748894098267,0.38442763583146,8.431861124987272,0.9207046024666865,2.221531734830984,1.8155406731872232,18.030489682762237
t121,0.849355243705649,0.045946098050564384,1.24182917166343,0.01207526945128302,1.8059604967308893,0.3837178381229832,7.458773923556257,0.19869736278947245,2.221549945747704,1.8155322002414263,16.03343755005966
t122,0.5760213507999103,0.045384795620499754,1.1207579929217162,0.01058936822185891,1.6897242067967126,0.38309682631070474,6.929015240210808,0.03989899932438018,2.2215654410171126,1.815534219561509,14.831588440785215
t123,0.28200730503750104,0.04495302002736055,0.9819410983898395,0.010539123466251321,0.9060032645728872,0.37784995626450835,6.141147397381002,0.03858034545689205,2.221570632414834,1.8155379933468685,12.820130136357946
t124,0.07651801839208879,0.04457062967000029,0.764806801465444,0.010603775678333142,0.44900981274826796,0.3589511477202816,5.341986403448864,0.03786578447598844,2.221567316198088,1.815543440889385,11.121423130686741
t125,0.01126289952226528,0.04422478023098149,0.732910000161705,0.010583590023719445,0.16186210919311894,0.3363234526675921,4.349386671973259,0.036669972999087336,2.2215761593644263,1.8155444655949637,9.720344101731119
t126,0.009638346784047323,0.042941130931209465,0.791952717819916,0.01072523868463827,0.13650770248956642,0.17216483249820894,3.761304667414152,0.035949137701969794,2.221574018703512,1.8155377049302082,8.998295497957427
t127,0.009474114362947705,0.04261234857539215,0.847233181854075,0.011618230426719516,0.13606097106687792,0.17118778762369302,3.7612818860532773,0.03589700919908822,2.221563336757307,1.8155373417271776,9.052466207646555
t128,0.013879793858406462,0.044250755225830773,0.9016820063077835,0.012524853228868912,0.8945124966276192,0.32080700019639485,3.763334724541432,0.03792102250720024,2.2215428956510705,1.8155356406502128,10.02599118879482
t129,0.5457093640269397,0.0445137533291023,0.8406717328206804,0.012605238158744727,1.5388769008028345,0.3584404304419974,4.877177025174857,0.12979131394894455,2.2215374723165144,1.8155401605087609,12.384863391529375
t130,0.6084533077401352,0.04476138273437597,1.040939087607872,0.012721895583034461,1.6688503521755689,0.38435247328550093,6.905054779934865,0.15924085756326117,2.221535292589946,1.8155414907179628,14.861450919932523
t131,0.535868514260172,0.04499317843102998,1.2371909797892062,0.012783687866135478,1.6890749869446076,0.38448600109349185,8.378419626161111,0.14209923391182033,2.221533409066965,1.815538254928283,16.461987872452823
t132,0.6195938855568887,0.04517088809226128,1.159326100833978,0.012816252569145333,1.707516349499114,0.38456492870635595,8.546880598010452,0.46537312661480246,2.221535440451399,1.8155377236468648,16.97831529398126
t133,0.5554715626264582,0.04545121807963789,1.1553900923597655,0.012889310390505697,1.1356940267046942,0.3845533457512464,9.032373859780474,0.25136106138681097,2.221551160055252,1.8155378746334458,16.61027351176829
t134,0.44407646685589075,0.04576015385990406,1.1077814522838934,0.012962966749943983,0.6820800765687008,0.38452262860619213,8.787843845183074,0.30409061877201826,2.2215561564614625,1.815538336896792,15.806212702237872
t135,0.44925317573636675,0.046269022689406185,1.2392354459573267,0.013070783717651064,0.6637298076940887,0.3844441211825468,8.745279926603484,0.35880386638504513,2.221549124182916,1.8155381771250956,15.937173451273926
t136,0.47632678534299766,0.04717943687071691,1.2339789977043158,0.01324732274361037,0.6698472382307394,0.3846129955772135,8.616339296202446,0.5380985219825695,2.221529602064259,1.8155357304737634,16.01669592719263
t137,0.6898709314902779,0.04991508737504585,1.2396780163388696,0.013563217359853216,1.5192230717475805,0.39713797756451846,9.346197406941839,1.7858552346659742,2.221522998064286,1.815535113814373,19.078499055362617
t138,1.070115975098142,0.51460487663104,1.2403876114289532,0.014827421728805378,1.902924390928813,0.4346989469845631,10.896040043881035,2.925030613775969,2.2215152283481716,1.8155348474983848,23.035679956303877
t139,1.070406097914806,0.5242091445128764,1.240333212517371,0.015005537957294335,1.890632245735943,0.4348453091413892,11.223570964780283,2.8415817779712675,2.221511184895528,1.8155341404306882,23.277629615857446
t140,1.0646386390661178,0.5244928156825692,1.2398041216305062,0.015092324709130403,1.8907957002075018,0.43456927804015916,10.848291658899988,2.7850630904398104,2.2215093653872686,1.8155357756764037,22.839792769739454
