Resource,MIDAT_conventional_hydroelectric_1,MIDAT_hydroelectric_pumped_storage_1,MIDAT_natural_gas_fired_combined_cycle_1,MIDAT_natural_gas_fired_combined_cycle_2,MIDAT_natural_gas_fired_combined_cycle_3,MIDAT_natural_gas_fired_combined_cycle_4,MIDAT_natural_gas_fired_combustion_turbine_1,MIDAT_natural_gas_fired_combustion_turbine_2,MIDAT_nuclear_1,MIDAT_nuclear_2,MIDAT_onshore_wind_turbine_1,MIDAT_small_hydroelectric_1,MIDAT_solar_photovoltaic_1,NE_conventional_hydroelectric_1,NE_hydroelectric_pumped_storage_1,NE_natural_gas_fired_combined_cycle_1,NE_natural_gas_fired_combined_cycle_2,NE_natural_gas_fired_combined_cycle_3,NE_natural_gas_fired_combustion_turbine_1,NE_natural_gas_fired_combustion_turbine_2,NE_nuclear_1,NE_nuclear_2,NE_onshore_wind_turbine_1,NE_small_hydroelectric_1,NE_solar_photovoltaic_1,SE_conventional_hydroelectric_1,SE_hydroelectric_pumped_storage_1,SE_natural_gas_fired_combined_cycle_1,SE_natural_gas_fired_combined_cycle_2,SE_natural_gas_fired_combined_cycle_3,SE_natural_gas_fired_combined_cycle_4,SE_natural_gas_fired_combustion_turbine_1,SE_natural_gas_fired_combustion_turbine_2,SE_nuclear_1,SE_nuclear_2,SE_small_hydroelectric_1,SE_solar_photovoltaic_1,SE_naturalgas_ccccsavgcf_conservative_0,SE_naturalgas_ccavgcf_moderate_0,SE_naturalgas_ctavgcf_moderate_0,SE_battery_moderate_0,SE_nuclear_mid_0,MIDAT_naturalgas_ccccsavgcf_conservative_0,MIDAT_naturalgas_ccavgcf_moderate_0,MIDAT_naturalgas_ctavgcf_moderate_0,MIDAT_battery_moderate_0,MIDAT_nuclear_mid_0,NE_naturalgas_ccccsavgcf_conservative_0,NE_naturalgas_ccavgcf_moderate_0,NE_naturalgas_ctavgcf_moderate_0,NE_battery_moderate_0,NE_nuclear_mid_0,NE_offshorewind_class10_moderate_floating_1_1,SE_utilitypv_class1_moderate_70_0_2_1,SE_utilitypv_class1_moderate_70_0_2_2,SE_utilitypv_class1_moderate_70_0_2_3,SE_utilitypv_class1_moderate_70_0_2_4,SE_utilitypv_class1_moderate_70_0_2_5,SE_utilitypv_class1_moderate_70_0_2_6,SE_utilitypv_class1_moderate_70_0_2_7,SE_utilitypv_class1_moderate_70_0_2_8,MIDAT_utilitypv_class1_moderate_70_0_2_1,MIDAT_utilitypv_class1_moderate_70_0_2_2,MIDAT_utilitypv_class1_moderate_70_0_2_3,MIDAT_utilitypv_class1_moderate_70_0_2_4,MIDAT_utilitypv_class1_moderate_70_0_2_5,MIDAT_utilitypv_class1_moderate_70_0_2_6,MIDAT_utilitypv_class1_moderate_70_0_2_7,NE_utilitypv_class1_moderate_70_0_2_1,NE_utilitypv_class1_moderate_70_0_2_2,NE_utilitypv_class1_moderate_70_0_2_3,NE_utilitypv_class1_moderate_70_0_2_4,NE_utilitypv_class1_moderate_70_0_2_5,NE_utilitypv_class1_moderate_70_0_2_6,NE_utilitypv_class1_moderate_70_0_2_7,SE_landbasedwind_class4_moderate_70_1,SE_landbasedwind_class4_moderate_70_2,SE_landbasedwind_class4_moderate_70_3,SE_landbasedwind_class4_moderate_70_4,SE_landbasedwind_class4_moderate_70_5,SE_landbasedwind_class4_moderate_70_6,SE_landbasedwind_class4_moderate_70_7,SE_landbasedwind_class4_moderate_70_8,MIDAT_landbasedwind_class4_moderate_70_1,MIDAT_landbasedwind_class4_moderate_70_2,MIDAT_landbasedwind_class4_moderate_70_3,MIDAT_landbasedwind_class4_moderate_70_4,MIDAT_landbasedwind_class4_moderate_70_5,MIDAT_landbasedwind_class4_moderate_70_6,MIDAT_landbasedwind_class4_moderate_70_7,NE_landbasedwind_class4_moderate_70_1,NE_landbasedwind_class4_moderate_70_2,NE_landbasedwind_class4_moderate_70_3,NE_landbasedwind_class4_moderate_70_4,NE_landbasedwind_class4_moderate_70_5,NE_landbasedwind_class4_moderate_70_6,NE_landbasedwind_class4_moderate_70_7
t134,0.0,0.0,2.627345270356747e-11,5.945932997220635e-12,1.6504501340996136e-11,5.2147332731712396e-12,1.4285372330818272e-11,1.8687795200391477e-10,1.999999736718604,15.99999959893536,0.0,0.0,0.0,0.0,0.0,1.6925741698030064e-11,6.248556480636834e-12,4.582334865623598e-11,9.37277148014325e-11,3.838699322244435e-11,2.9999996838069563,1.9999996304613754,0.0,0.0,0.0,0.0,0.0,6.146407935581365e-12,1.0866420583957936e-11,3.2695967973590242e-12,3.65094858811545e-12,1.301061712115526e-11,1.5469883452153368e-10,31.999999733813382,1.9999997578976514,0.0,0.0,7.109549022729017e-12,9.336005467810268e-12,1.6891951743824047e-11,0.0,7.0991150451060856e-6,7.110826685555233e-12,9.336115010229746e-12,1.689411241086105e-11,0.0,1.2708901990769782e-5,7.110703793318824e-12,9.336241957862882e-12,1.690324925994272e-11,0.0,1.153952841604646e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t135,0.0,0.0,2.6273537083961698e-11,5.945967911299059e-12,1.6504531124192024e-11,5.214761757187642e-12,1.428545473766037e-11,1.868781038050551e-10,1.999999738778209,15.999999614823036,0.0,0.0,0.0,0.0,0.0,1.6925689829662516e-11,6.248563569054439e-12,4.582333854146525e-11,9.372753458990466e-11,3.838702286332216e-11,2.9999996799526767,1.9999996264224462,0.0,0.0,0.0,0.0,0.0,6.146237073541312e-12,1.0866430808497915e-11,3.2696103535701326e-12,3.65096362673415e-12,1.3010696714737897e-11,1.5469686332164173e-10,31.99999975500481,1.9999997592526335,0.0,0.0,7.110682505144887e-12,9.335170953586302e-12,1.9045519293532698e-11,0.0,7.101081015124756e-6,7.111164993476862e-12,9.336212374834362e-12,1.9050095187516738e-11,0.0,1.2712132790154641e-5,7.110997348881998e-12,9.336264388530823e-12,1.90528703927341e-11,0.0,1.1533293584035432e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t136,0.0,0.0,2.6273390900570515e-11,5.9459018691820476e-12,1.650453671038982e-11,5.214751119617254e-12,1.4285429607370627e-11,1.8687815159261748e-10,1.9999997412689339,15.999999633210699,0.0,0.0,0.0,0.0,0.0,1.69255591836741e-11,6.248545005896956e-12,4.5823342818636696e-11,9.372682556363928e-11,3.838708069348065e-11,2.9999996765425543,1.9999996228427261,0.0,0.0,0.0,0.0,0.0,6.1460512316325445e-12,1.086634657771657e-11,3.2695931822678486e-12,3.650954050863287e-12,1.3010515106434837e-11,1.546977586197183e-10,31.999999692596575,1.999999760954778,0.0,0.0,7.110194526513576e-12,9.335138030135962e-12,1.6723166350421832e-11,0.0,7.103649311420118e-6,7.1110577445004704e-12,9.336304089960624e-12,1.6729371041077927e-11,0.0,1.2716023591980547e-5,7.110912175311675e-12,9.336349331165864e-12,1.6741423365907415e-11,0.0,1.1527761897866954e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t137,0.0,0.0,2.6272986531570516e-11,5.945664106494638e-12,1.6504490573568008e-11,5.214681594271453e-12,1.4285133816379403e-11,1.868780585193187e-10,1.9999997442266904,15.99999967932268,0.0,0.0,0.0,0.0,0.0,1.6925292488952828e-11,6.2484853025608275e-12,4.582326572559262e-11,9.372516910407865e-11,3.838702507430645e-11,2.9999996735392425,1.9999996196837608,0.0,0.0,0.0,0.0,0.0,6.145921446937721e-12,1.0866210994931038e-11,3.2695834306873835e-12,3.650952140749475e-12,1.301035394296158e-11,1.5469736311207486e-10,31.999999710106042,1.9999997630327533,0.0,0.0,7.109904947994152e-12,9.335205820195933e-12,1.6888353622018474e-11,0.0,7.106972956792657e-6,7.110832365867004e-12,9.336266342608484e-12,1.6893862883197955e-11,0.0,1.2720541025888722e-5,7.1107395552249096e-12,9.336388905852984e-12,1.690298667832948e-11,0.0,1.1522800592717042e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t138,0.0,0.0,2.6272628059152095e-11,5.945426783541561e-12,1.6504484581859598e-11,5.2146524129374e-12,1.428484353639412e-11,1.8687842519823548e-10,1.9999997476763187,15.999999680863946,0.0,0.0,0.0,0.0,0.0,1.692510276277813e-11,6.248438089805081e-12,4.582325318964479e-11,9.372339504785849e-11,3.8387000890728126e-11,2.9999996708975147,1.9999996169010776,0.0,0.0,0.0,0.0,0.0,6.145924165878999e-12,1.0866204889426564e-11,3.2695969551380392e-12,3.65096008647909e-12,1.3010385171996697e-11,1.5469663985142742e-10,31.999999741127162,1.9999997655098452,0.0,0.0,7.109944435191309e-12,9.335441694047071e-12,1.9045164707458706e-11,0.0,7.11107505829326e-6,7.11085096502835e-12,9.3362595926356e-12,1.9049532699159643e-11,0.0,1.2725713171744856e-5,7.1107100194296435e-12,9.336379030469974e-12,1.9052649485519476e-11,0.0,1.1518411027419966e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t139,0.0,0.0,2.627242216135199e-11,5.945329052804471e-12,1.6504508533285757e-11,5.2146697071085235e-12,1.4284736648849282e-11,1.8687884783637234e-10,1.9999997505904823,15.999999673576115,0.0,0.0,0.0,0.0,0.0,1.6925053425364467e-11,6.2484237505243686e-12,4.5823245601859543e-11,9.3722134439275e-11,3.838707932868723e-11,2.999999668296404,1.999999614168233,0.0,0.0,0.0,0.0,0.0,6.145855277938028e-12,1.0866012338623324e-11,3.269559514456157e-12,3.650950142708173e-12,1.3010131472667591e-11,1.5469804329852523e-10,31.999999794390806,1.9999997684033874,0.0,0.0,7.109259059375238e-12,9.335996501559652e-12,1.6724852633465464e-11,0.0,7.115666299037349e-6,7.1109851146969495e-12,9.336242139500785e-12,1.672778175311381e-11,0.0,1.273026621990774e-5,7.110753330261686e-12,9.336324924102516e-12,1.674015693500102e-11,0.0,1.1514253830932847e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t140,0.0,0.0,2.6272235336888415e-11,5.945289797474053e-12,1.6504541074687997e-11,5.214666395535583e-12,1.428470571925851e-11,1.8687909578817148e-10,1.9999997529451101,15.999999682346683,0.0,0.0,0.0,0.0,0.0,1.692501054875158e-11,6.248399837236561e-12,4.582328846541962e-11,9.372138288871726e-11,3.838708685913294e-11,2.9999996656811883,1.9999996114268894,0.0,0.0,0.0,0.0,0.0,6.145910593413792e-12,1.0866043347052784e-11,3.26957632803824e-12,3.650960202270495e-12,1.3010264891474711e-11,1.546976731850073e-10,31.99999974629998,1.9999997708373394,0.0,0.0,7.1092048000359775e-12,9.33612586631292e-12,1.688984965653536e-11,0.0,7.119575068394743e-6,7.110662175449683e-12,9.336246872773316e-12,1.6892763225655548e-11,0.0,1.2734091595007976e-5,7.1104690054592575e-12,9.336385525513185e-12,1.6901913788893705e-11,0.0,1.1510111579101485e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t141,0.0,0.0,2.6272029904726267e-11,5.945242111529792e-12,1.650455173884273e-11,5.21465087884441e-12,1.428466173208162e-11,1.8687897743630598e-10,1.9999997547941282,15.999999691967574,0.0,0.0,0.0,0.0,0.0,1.6924956852838485e-11,6.248384951492781e-12,4.5823305834880725e-11,9.372106062477461e-11,3.8387069031803586e-11,2.9999996630464816,1.9999996086692424,0.0,0.0,0.0,0.0,0.0,6.1459763102341176e-12,1.086611290398383e-11,3.2695814189291005e-12,3.650962159028065e-12,1.3010382752399003e-11,1.546979565421186e-10,31.99999974188167,1.9999997728036754,0.0,0.0,7.1084342496405265e-12,9.336192853119668e-12,1.904651443078211e-11,0.0,7.12261915102795e-6,7.109763916236726e-12,9.336258714097774e-12,1.9049187975117242e-11,0.0,1.2737160409099276e-5,7.109600826324962e-12,9.336409028617688e-12,1.9052283443510884e-11,0.0,1.1505906338026418e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t142,0.0,0.0,2.627178463281178e-11,5.9451618376944476e-12,1.6504527479356313e-11,5.214598822437978e-12,1.4284553282367937e-11,1.8687877189279291e-10,1.9999997561768361,15.999999690364199,0.0,0.0,0.0,0.0,0.0,1.692492224820781e-11,6.248376903194372e-12,4.58232924852891e-11,9.37207759428095e-11,3.838702071959158e-11,2.9999996603860724,1.999999605888846,0.0,0.0,0.0,0.0,0.0,6.146019642500374e-12,1.0866186040341281e-11,3.2695895807387385e-12,3.6509684225153765e-12,1.3010485850461227e-11,1.5469750362122624e-10,31.999999689362863,1.9999997743455826,0.0,0.0,7.104361027584803e-12,9.336411067959214e-12,1.672557898244073e-11,0.0,7.124875345503772e-6,7.105139896725519e-12,9.336273988871886e-12,1.672751834561098e-11,0.0,1.2739497411123359e-5,7.105092400842082e-12,9.336430421671871e-12,1.6739991194547387e-11,0.0,1.1501639525238671e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t143,0.0,0.0,2.6271676637569117e-11,5.9451488912594835e-12,1.6504540927209552e-11,5.2146049285689116e-12,1.428454312885227e-11,1.8687866782294516e-10,1.999999757119983,15.999999711637498,0.0,0.0,0.0,0.0,0.0,1.692490780035835e-11,6.2483697702901154e-12,4.582332606078012e-11,9.37207200895827e-11,3.838705345582101e-11,2.9999996576947905,1.9999996030812976,0.0,0.0,0.0,0.0,0.0,6.146051192049057e-12,1.0866224063725143e-11,3.269593172289362e-12,3.650971602636703e-12,1.3010547318016696e-11,1.5469763757577612e-10,31.999999749325603,1.9999997754943977,0.0,0.0,7.1036818298030906e-12,9.336395228366482e-12,1.6890790425062096e-11,0.0,7.126596268274108e-6,7.104393799444784e-12,9.336271885125716e-12,1.689258824772798e-11,0.0,1.2741212596044209e-5,7.104302021344848e-12,9.336460276182981e-12,1.6901831640330482e-11,0.0,1.1497389681343361e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t144,0.0,0.0,2.6271594083419904e-11,5.9451309531335264e-12,1.6504559081452885e-11,5.214600622734568e-12,1.4284524182524254e-11,1.8687865538398343e-10,1.9999997576402795,15.99999972186822,0.0,0.0,0.0,0.0,0.0,1.6924836138107992e-11,6.248333345735949e-12,4.582332003780387e-11,9.37203136106623e-11,3.838703336036304e-11,2.9999996549682,1.9999996002420444,0.0,0.0,0.0,0.0,0.0,6.146047463081943e-12,1.086622969834661e-11,3.2695908477023056e-12,3.650970730205563e-12,1.3010535013447728e-11,1.5469763128238253e-10,31.999999726043242,1.999999776271291,0.0,0.0,7.103516113107844e-12,9.336367369908985e-12,1.9046950129177706e-11,0.0,7.127795751848422e-6,7.1042150012762526e-12,9.336281977518268e-12,1.90490401825595e-11,0.0,1.2742277186922769e-5,7.104087284124489e-12,9.33644521939743e-12,1.9052081828110733e-11,0.0,1.1493087869518634e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t145,0.0,0.0,2.6271533585704855e-11,5.9451165117482245e-12,1.650456466482834e-11,5.214602567228256e-12,1.4284496701810106e-11,1.868787896561508e-10,1.999999757744957,15.999999721046178,0.0,0.0,0.0,0.0,0.0,1.6924770331720136e-11,6.248300877970877e-12,4.5823255930394014e-11,9.371970149661279e-11,3.8387045470776484e-11,2.9999996522019314,1.9999995973664082,0.0,0.0,0.0,0.0,0.0,6.146040213549304e-12,1.086624097261663e-11,3.269590825207775e-12,3.650971109071292e-12,1.3010548723521358e-11,1.5469775438800538e-10,31.99999975035554,1.999999776689316,0.0,0.0,7.103560102928921e-12,9.336311674579477e-12,1.672552941980357e-11,0.0,7.12854648096087e-6,7.104281800363769e-12,9.336256324641818e-12,1.6727325423578903e-11,0.0,1.2742697813560781e-5,7.104098288972116e-12,9.336345108366341e-12,1.6739423021859303e-11,0.0,1.1488743755045543e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t146,0.0,0.0,2.627147253246151e-11,5.94510232615188e-12,1.6504563324216723e-11,5.214615724643002e-12,1.4284461518739268e-11,1.8687879434748084e-10,1.9999997574317065,15.999999707985554,0.0,0.0,0.0,0.0,0.0,1.692472804342664e-11,6.24827146740843e-12,4.5823239629984443e-11,9.371908929086286e-11,3.838703172898813e-11,2.9999996493906083,1.9999995944482891,0.0,0.0,0.0,0.0,0.0,6.1460384105694685e-12,1.0866264770266191e-11,3.2695938296445733e-12,3.650971884191871e-12,1.301057891482562e-11,1.546977668635045e-10,31.999999722412337,1.9999997767538313,0.0,0.0,7.103628337379837e-12,9.336282810891413e-12,1.6890495141428408e-11,0.0,7.1288387453501e-6,7.104369857743891e-12,9.336243483245246e-12,1.6892362606066846e-11,0.0,1.2742462198339437e-5,7.104159386628752e-12,9.336323098100487e-12,1.6901035480178524e-11,0.0,1.1484303960030838e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t147,0.0,0.0,2.6271357281548685e-11,5.945046053588908e-12,1.650452677346054e-11,5.214587612780793e-12,1.4284337360673227e-11,1.868786050215501e-10,1.9999997566884367,15.999999708850657,0.0,0.0,0.0,0.0,0.0,1.6924665064646313e-11,6.248242832085701e-12,4.5823171292229835e-11,9.371850078553486e-11,3.838693239668539e-11,2.9999996465299037,1.9999995914832447,0.0,0.0,0.0,0.0,0.0,6.145985660563924e-12,1.0866219462276456e-11,3.2695871598462487e-12,3.650969884189944e-12,1.3010516595975569e-11,1.546974095502641e-10,31.99999968785929,1.999999776463439,0.0,0.0,7.103742639114956e-12,9.336246887330765e-12,1.9046602219648808e-11,0.0,7.128619070712516e-6,7.104467629151849e-12,9.336183309367892e-12,1.9048700328668998e-11,0.0,1.2741536940035869e-5,7.104276028214323e-12,9.336274524560461e-12,1.905149905418981e-11,0.0,1.1479717032605603e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t148,0.0,0.0,2.6271382275775592e-11,5.945063020324877e-12,1.6504524115772763e-11,5.21459423610002e-12,1.4284374656408742e-11,1.8687865689492146e-10,1.9999997554917437,15.99999969775482,0.0,0.0,0.0,0.0,0.0,1.6924677721834518e-11,6.248265004971696e-12,4.5823163666323555e-11,9.371889180049569e-11,3.8386938061700474e-11,2.9999996436151766,1.9999995884680544,0.0,0.0,0.0,0.0,0.0,6.146021490578562e-12,1.0866248277883406e-11,3.269590706121374e-12,3.650970686468905e-12,1.3010551299451741e-11,1.5469752529847523e-10,31.999999742874138,1.9999997758097647,0.0,0.0,7.103740743580952e-12,9.336253500011467e-12,1.6725261725497705e-11,0.0,7.127946935235304e-6,7.104470074897652e-12,9.336196453333586e-12,1.6727049023880135e-11,0.0,1.273995738008103e-5,7.1042685281696215e-12,9.336226337967977e-12,1.6738986365887997e-11,0.0,1.1475093521714401e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t149,0.0,0.0,2.6271474842104464e-11,5.945115440183045e-12,1.6504531355202373e-11,5.214605195914358e-12,1.4284471638077383e-11,1.8687863392168725e-10,1.999999753806383,15.999999692418118,0.0,0.0,0.0,0.0,0.0,1.692466375471834e-11,6.248258402993522e-12,4.5823180824305595e-11,9.371983525786958e-11,3.8386901548943625e-11,2.999999640643017,1.999999585399199,0.0,0.0,0.0,0.0,0.0,6.146120344591923e-12,1.0866303190678756e-11,3.2695996452631877e-12,3.650973199974061e-12,1.3010637872807754e-11,1.546977043961415e-10,31.99999968180362,1.999999774778232,0.0,0.0,7.103616009826518e-12,9.336218263367862e-12,1.689047690089349e-11,0.0,7.1267146969476594e-6,7.1043148285875974e-12,9.336195365947337e-12,1.6892326873400355e-11,0.0,1.2737596319981645e-5,7.104053043438498e-12,9.336314607129498e-12,1.690111921716096e-11,0.0,1.1470427583543954e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t150,0.0,0.0,2.6271533153935808e-11,5.945152044942748e-12,1.6504530219002076e-11,5.214574023583169e-12,1.4284563205059475e-11,1.8687838905291268e-10,1.9999997515825223,15.999999703622084,0.0,0.0,0.0,0.0,0.0,1.6924666050264893e-11,6.248265960520141e-12,4.5823192687124444e-11,9.372096806195133e-11,3.8386891097456615e-11,2.9999996376203897,1.999999582279281,0.0,0.0,0.0,0.0,0.0,6.146172912429911e-12,1.086625646300059e-11,3.2695929569253933e-12,3.650970173961704e-12,1.3010567078396314e-11,1.5469740554734605e-10,31.99999972381179,1.9999997733465007,0.0,0.0,7.103361983863124e-12,9.33628162584393e-12,1.9047002317039836e-11,0.0,7.124938244202988e-6,7.104017502298854e-12,9.336203943068619e-12,1.9048928978944218e-11,0.0,1.2734248339076439e-5,7.103729512838209e-12,9.336346804046375e-12,1.905186137377077e-11,0.0,1.1465709553001098e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t151,0.0,0.0,2.6271681875507332e-11,5.945257620627524e-12,1.6504527053530764e-11,5.214597823378824e-12,1.4284697172588332e-11,1.8687837882029641e-10,1.9999997490372208,15.999999705394059,0.0,0.0,0.0,0.0,0.0,1.6924719720707548e-11,6.248301570113531e-12,4.582316685358032e-11,9.372185171607607e-11,3.8386921242776045e-11,2.999999634714173,1.9999995792803646,0.0,0.0,0.0,0.0,0.0,6.14628128782219e-12,1.0866275002645671e-11,3.269596604474671e-12,3.6509697285797194e-12,1.3010611510157451e-11,1.5469738632363966e-10,31.99999975117853,1.999999771564716,0.0,0.0,7.103303740443236e-12,9.336298813437846e-12,1.6726448007713377e-11,0.0,7.122577227278864e-6,7.103967231958222e-12,9.336163195946193e-12,1.6727682988217475e-11,0.0,1.2730253424611993e-5,7.103622721006285e-12,9.336255194759837e-12,1.6739872269073286e-11,0.0,1.1461118523699255e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
