Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_Tonne,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_H2_tonne_per_hr_z1,Load_H2_tonne_per_hr_z2,Load_H2_tonne_per_hr_z3,Load_H2_tonne_per_hr_z4,Load_H2_tonne_per_hr_z5,Load_H2_tonne_per_hr_z6,Load_H2_tonne_per_hr_z7,Load_H2_tonne_per_hr_z8,Load_H2_tonne_per_hr_z9,Load_H2_tonne_per_hr_z10
,,,,,,,792,14.10486707,244.8755686,5.035535198,3.845746132,98.23116688,4.804471135,195.7080402,43.96514484,17.25294828,35.53463956
,,,,,,,793,10.87172578,188.74478,3.881281374,2.964217753,75.71445404,3.703182203,150.8475149,33.88738059,13.29819853,27.38932987
,,,,,,,794,10.87172578,188.74478,3.881281374,2.964217753,75.71445404,3.703182203,150.8475149,33.88738059,13.29819853,27.38932987
,,,,,,,795,10.87172578,188.74478,3.881281374,2.964217753,75.71445404,3.703182203,150.8475149,33.88738059,13.29819853,27.38932987
,,,,,,,796,8.697380625,150.995824,3.105025099,2.371374202,60.57156323,2.962545762,120.6780119,27.10990447,10.63855883,21.9114639
,,,,,,,797,6.523035469,113.246868,2.328768824,1.778530652,45.42867243,2.221909322,90.50850895,20.33242836,7.97891912,16.43359792
,,,,,,,798,4.348690312,75.497912,1.55251255,1.185687101,30.28578162,1.481272881,60.33900597,13.55495224,5.319279414,10.95573195
,,,,,,,799,1.087172578,18.874478,0.388128137,0.296421775,7.571445404,0.37031822,15.08475149,3.388738059,1.329819853,2.738932987
,,,,,,,800,1.087172578,18.874478,0.388128137,0.296421775,7.571445404,0.37031822,15.08475149,3.388738059,1.329819853,2.738932987
,,,,,,,801,1.087172578,18.874478,0.388128137,0.296421775,7.571445404,0.37031822,15.08475149,3.388738059,1.329819853,2.738932987
,,,,,,,802,3.261517734,56.623434,1.164384412,0.889265326,22.71433621,1.110954661,45.25425448,10.16621418,3.98945956,8.216798962
,,,,,,,803,3.261517734,56.623434,1.164384412,0.889265326,22.71433621,1.110954661,45.25425448,10.16621418,3.98945956,8.216798962
,,,,,,,804,3.261517734,56.623434,1.164384412,0.889265326,22.71433621,1.110954661,45.25425448,10.16621418,3.98945956,8.216798962
,,,,,,,805,3.261517734,56.623434,1.164384412,0.889265326,22.71433621,1.110954661,45.25425448,10.16621418,3.98945956,8.216798962
,,,,,,,806,3.261517734,56.623434,1.164384412,0.889265326,22.71433621,1.110954661,45.25425448,10.16621418,3.98945956,8.216798962
,,,,,,,807,3.261517734,56.623434,1.164384412,0.889265326,22.71433621,1.110954661,45.25425448,10.16621418,3.98945956,8.216798962
,,,,,,,808,1.087172578,18.874478,0.388128137,0.296421775,7.571445404,0.37031822,15.08475149,3.388738059,1.329819853,2.738932987
,,,,,,,809,1.087172578,18.874478,0.388128137,0.296421775,7.571445404,0.37031822,15.08475149,3.388738059,1.329819853,2.738932987
,,,,,,,810,1.087172578,18.874478,0.388128137,0.296421775,7.571445404,0.37031822,15.08475149,3.388738059,1.329819853,2.738932987
,,,,,,,811,1.087172578,18.874478,0.388128137,0.296421775,7.571445404,0.37031822,15.08475149,3.388738059,1.329819853,2.738932987
,,,,,,,812,4.348690312,75.497912,1.55251255,1.185687101,30.28578162,1.481272881,60.33900597,13.55495224,5.319279414,10.95573195
,,,,,,,813,4.348690312,75.497912,1.55251255,1.185687101,30.28578162,1.481272881,60.33900597,13.55495224,5.319279414,10.95573195
,,,,,,,814,4.348690312,75.497912,1.55251255,1.185687101,30.28578162,1.481272881,60.33900597,13.55495224,5.319279414,10.95573195
,,,,,,,815,4.348690312,75.497912,1.55251255,1.185687101,30.28578162,1.481272881,60.33900597,13.55495224,5.319279414,10.95573195
,,,,,,,816,11.95889836,207.619258,4.269409511,3.260639528,83.28589945,4.073500423,165.9322664,37.27611865,14.62801839,30.12826286
,,,,,,,817,14.47198734,251.2491688,5.166599675,3.945842881,100.7879192,4.929521497,200.8019122,45.10946585,17.70200653,36.4595321
,,,,,,,818,14.47198734,251.2491688,5.166599675,3.945842881,100.7879192,4.929521497,200.8019122,45.10946585,17.70200653,36.4595321
,,,,,,,819,14.47198734,251.2491688,5.166599675,3.945842881,100.7879192,4.929521497,200.8019122,45.10946585,17.70200653,36.4595321
,,,,,,,820,11.57758987,200.9993351,4.13327974,3.156674305,80.6303354,3.943617197,160.6415298,36.08757268,14.16160522,29.16762568
,,,,,,,821,8.683192402,150.7495013,3.099959805,2.367505729,60.47275155,2.957712898,120.4811473,27.06567951,10.62120392,21.87571926
,,,,,,,822,5.788794935,100.4996675,2.06663987,1.578337152,40.3151677,1.971808599,80.32076488,18.04378634,7.080802612,14.58381284
,,,,,,,823,1.447198734,25.12491688,0.516659968,0.394584288,10.07879192,0.49295215,20.08019122,4.510946585,1.770200653,3.64595321
,,,,,,,824,1.447198734,25.12491688,0.516659968,0.394584288,10.07879192,0.49295215,20.08019122,4.510946585,1.770200653,3.64595321
,,,,,,,825,1.447198734,25.12491688,0.516659968,0.394584288,10.07879192,0.49295215,20.08019122,4.510946585,1.770200653,3.64595321
,,,,,,,826,4.341596201,75.37475065,1.549979903,1.183752864,30.23637577,1.478856449,60.24057366,13.53283975,5.310601959,10.93785963
,,,,,,,827,4.341596201,75.37475065,1.549979903,1.183752864,30.23637577,1.478856449,60.24057366,13.53283975,5.310601959,10.93785963
,,,,,,,828,4.341596201,75.37475065,1.549979903,1.183752864,30.23637577,1.478856449,60.24057366,13.53283975,5.310601959,10.93785963
,,,,,,,829,4.341596201,75.37475065,1.549979903,1.183752864,30.23637577,1.478856449,60.24057366,13.53283975,5.310601959,10.93785963
,,,,,,,830,4.341596201,75.37475065,1.549979903,1.183752864,30.23637577,1.478856449,60.24057366,13.53283975,5.310601959,10.93785963
,,,,,,,831,4.341596201,75.37475065,1.549979903,1.183752864,30.23637577,1.478856449,60.24057366,13.53283975,5.310601959,10.93785963
,,,,,,,832,1.447198734,25.12491688,0.516659968,0.394584288,10.07879192,0.49295215,20.08019122,4.510946585,1.770200653,3.64595321
,,,,,,,833,1.447198734,25.12491688,0.516659968,0.394584288,10.07879192,0.49295215,20.08019122,4.510946585,1.770200653,3.64595321
,,,,,,,834,1.447198734,25.12491688,0.516659968,0.394584288,10.07879192,0.49295215,20.08019122,4.510946585,1.770200653,3.64595321
,,,,,,,835,1.447198734,25.12491688,0.516659968,0.394584288,10.07879192,0.49295215,20.08019122,4.510946585,1.770200653,3.64595321
,,,,,,,836,5.788794935,100.4996675,2.06663987,1.578337152,40.3151677,1.971808599,80.32076488,18.04378634,7.080802612,14.58381284
,,,,,,,837,5.788794935,100.4996675,2.06663987,1.578337152,40.3151677,1.971808599,80.32076488,18.04378634,7.080802612,14.58381284
,,,,,,,838,5.788794935,100.4996675,2.06663987,1.578337152,40.3151677,1.971808599,80.32076488,18.04378634,7.080802612,14.58381284
,,,,,,,839,5.788794935,100.4996675,2.06663987,1.578337152,40.3151677,1.971808599,80.32076488,18.04378634,7.080802612,14.58381284
,,,,,,,840,15.91918607,276.3740857,5.683259643,4.340427169,110.8667112,5.422473646,220.8821034,49.62041243,19.47220718,40.10548531
