Resource,BE0 0 CCGT,BE0 0 OCGT,BE0 0 biomass,BE0 0 coal,BE0 0 nuclear,BE0 0 offwind-ac,BE0 0 offwind-dc,BE0 0 onwind,BE0 0 ror,BE0 0 solar,DE0 0 CCGT,DE0 0 OCGT,DE0 0 biomass,DE0 0 coal,DE0 0 lignite,DE0 0 nuclear,DE0 0 offwind-ac,DE0 0 offwind-dc,DE0 0 oil,DE0 0 onwind,DE0 0 ror,DE0 0 solar,DK0 0 OCGT,DK0 0 biomass,DK0 0 coal,DK0 0 offwind-ac,DK0 0 offwind-dc,DK0 0 onwind,DK0 0 solar,DK0 0 nuclear,DK0 0 CCGT,DK3 0 CCGT,DK3 0 OCGT,DK3 0 biomass,DK3 0 coal,DK3 0 offwind-ac,DK3 0 offwind-dc,DK3 0 oil,DK3 0 onwind,DK3 0 nuclear,FR0 0 CCGT,FR0 0 OCGT,FR0 0 coal,FR0 0 nuclear,FR0 0 offwind-ac,FR0 0 offwind-dc,FR0 0 oil,FR0 0 onwind,FR0 0 ror,FR0 0 solar,GB4 0 CCGT,GB4 0 coal,GB4 0 offwind-ac,GB4 0 offwind-dc,GB4 0 oil,GB4 0 onwind,GB4 0 solar,GB5 0 CCGT,GB5 0 OCGT,GB5 0 biomass,GB5 0 coal,GB5 0 nuclear,GB5 0 offwind-ac,GB5 0 offwind-dc,GB5 0 oil,GB5 0 onwind,GB5 0 ror,GB5 0 solar,NL0 0 CCGT,NL0 0 OCGT,NL0 0 coal,NL0 0 nuclear,NL0 0 offwind-ac,NL0 0 offwind-dc,NL0 0 onwind,NL0 0 solar,NO3 0 CCGT,NO3 0 OCGT,NO3 0 offwind-ac,NO3 0 offwind-dc,NO3 0 onwind,NO3 0 solar,NO3 0 coal,NO3 0 nuclear,SE3 0 CCGT,SE3 0 biomass,SE3 0 coal,SE3 0 nuclear,SE3 0 offwind-ac,SE3 0 offwind-dc,SE3 0 oil,SE3 0 onwind,SE3 0 ror,SE3 0 solar,DE0 0 hydro,FR0 0 hydro,GB5 0 hydro,NO3 0 hydro,SE3 0 hydro,DE0 0 PHS,FR0 0 PHS,GB5 0 PHS,NO3 0 PHS,SE3 0 PHS,BE0 0 Battery,DE0 0 Battery,DK0 0 Battery,DK3 0 Battery,FR0 0 Battery,GB4 0 Battery,GB5 0 Battery,NL0 0 Battery,NO0 0 Battery,SE3 0 Battery,BE0 0 CCGT_CCS,DE0 0 CCGT_CCS,DK0 0 CCGT_CCS,DK3 0 CCGT_CCS,FR0 0 CCGT_CCS,GB4 0 CCGT_CCS,GB5 0 CCGT_CCS,NL0 0 CCGT_CCS,NO3 0 CCGT_CCS,SE3 0 CCGT_CCS,Total
t42,1.8134975296254624e-12,5.716372179784718e-12,3.5478439239341985e-13,1.3588320250759035e-14,5.540830728098909e-14,0.0,0.0,0.0,0.0,0.0,1.87106615099848e-12,5.670681569456361e-12,3.7546471181246487e-13,1.4314657599189207e-14,1.4246811552744044e-14,5.60660619712656e-14,0.0,0.0,1.086393831657017e-13,0.0,0.0,0.0,6.159163986963096e-12,5.099473057801958e-13,1.4855540920662584e-14,0.0,0.0,0.0,0.0,6.736458951277048e-14,1.7483257221768518e-12,2.2310768554790695e-12,6.135309710798032e-12,5.33563950673279e-13,1.4844059372726123e-14,0.0,0.0,1.5486842780232328e-13,0.0,0.0,2.008779631299306e-12,5.905399849488555e-12,1.4235130715378298e-14,7.169622624189907e-14,0.0,0.0,1.0822852945146068e-13,0.0,0.0,0.0,1.2299714820243969e-12,1.3418455933569905e-14,0.0,0.0,7.915699689350277e-14,0.0,0.0,1.4999172847610089e-12,5.28670557274552e-12,3.6978968907132505e-13,1.3821886490309372e-14,6.663700461824279e-14,0.0,0.0,8.959346652748633e-14,0.0,0.0,0.0,1.876217495485337e-12,5.506962356711625e-12,1.424959762306897e-14,5.610206194046553e-14,0.0,0.0,0.0,0.0,2.3274792524209146e-12,6.923260560626694e-12,0.0,0.0,0.0,0.0,1.427566119189157e-14,6.150867834366003e-14,1.799355350626881e-12,5.738975691191053e-13,1.4261255102148073e-14,7.49145660044672e-14,0.0,0.0,1.5102146237785218e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.626797934679345e-13,6.356971139354275e-13,6.194501303840912e-13,6.18976770019347e-13,7.377585903406614e-13,4.319404708112253e-13,6.603180694260895e-13,6.184122809744588e-13,6.50358274537289e-13,5.172219009593677e-13,7.583712069406251e-11
t43,1.8897359210821964e-12,6.024590726720084e-12,3.6333712441580935e-13,1.363654130885315e-14,5.607167954639175e-14,0.0,0.0,0.0,0.0,0.0,2.098924508685078e-12,6.25343978589805e-12,3.851376148299676e-13,1.4373708410530783e-14,1.4305127833061098e-14,5.702376494896072e-14,0.0,0.0,1.1379285664687488e-13,0.0,0.0,0.0,6.186911515884867e-12,5.08830263163052e-13,1.4844030184415914e-14,0.0,0.0,0.0,0.0,6.732188660417582e-14,1.7619875685347665e-12,2.2550089368535554e-12,6.154893028719759e-12,5.342911137894547e-13,1.4838741405585652e-14,0.0,0.0,1.5449005068550449e-13,0.0,0.0,1.850688645397975e-12,6.02000246996834e-12,1.428276084933785e-14,7.179123990593248e-14,0.0,0.0,1.1262340426925333e-13,0.0,0.0,0.0,1.4602682862045465e-12,1.356151541824764e-14,0.0,0.0,8.406676297782104e-14,0.0,0.0,1.4877731013468328e-12,5.500644709990067e-12,3.7665516839224153e-13,1.3834812345500078e-14,6.638090569514082e-14,0.0,0.0,9.158178142268128e-14,0.0,0.0,0.0,2.1348284496930744e-12,5.992443662933064e-12,1.4301644692908573e-14,5.698517588212567e-14,0.0,0.0,0.0,0.0,2.327484166031228e-12,6.920422455744802e-12,0.0,0.0,0.0,0.0,1.4272075876991787e-14,6.154957910616878e-14,1.8279945332822638e-12,5.723484113053256e-13,1.4258019044141757e-14,7.485941696475804e-14,0.0,0.0,1.5062819599661124e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.976878958629607e-13,6.994716100068603e-13,6.237701928080243e-13,6.24381397936174e-13,7.146450637506518e-13,6.402057681871324e-13,7.327671456259308e-13,6.630704047701705e-13,6.573879876875559e-13,5.209759516274503e-13,7.873868126515128e-11
t44,2.149041114754523e-12,6.403159570932428e-12,3.735347242619455e-13,1.369297500490367e-14,5.6798988501964495e-14,0.0,0.0,0.0,0.0,0.0,2.269750930744979e-12,6.7609310794167565e-12,3.946568356524072e-13,1.4432724349990882e-14,1.4363297030113636e-14,5.778258509464409e-14,0.0,0.0,1.1881235017656938e-13,0.0,0.0,0.0,6.2033357411890475e-12,5.075211807356967e-13,1.4833623074437984e-14,0.0,0.0,0.0,0.0,6.728097356512954e-14,1.7724001575705449e-12,2.2647468157153918e-12,6.180162079376575e-12,5.328926501258301e-13,1.483359972472764e-14,0.0,0.0,1.5395215978878665e-13,0.0,0.0,2.363246712608091e-12,6.598992496491171e-12,1.4349888894480632e-14,7.274320996115955e-14,0.0,0.0,1.182406979749486e-13,0.0,0.0,0.0,1.6384298674484152e-12,1.3718631531237294e-14,0.0,0.0,8.994381382090427e-14,0.0,0.0,1.513175958071338e-12,5.669930279403107e-12,3.843011319080645e-13,1.3856337214611942e-14,6.587140447344354e-14,0.0,0.0,9.32947047107549e-14,0.0,0.0,0.0,2.302873213948383e-12,6.373910023944722e-12,1.4353502276283437e-14,5.759890090049426e-14,0.0,0.0,0.0,0.0,2.3263512921047804e-12,6.915088997831687e-12,0.0,0.0,0.0,0.0,1.4268394605148388e-14,6.158379438445076e-14,1.8600255084446165e-12,5.695963742212294e-13,1.4254770482265582e-14,7.480900025232293e-14,0.0,0.0,1.5016539712875646e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.181374933843862e-13,7.223794854576311e-13,6.293378315994963e-13,6.310413407458272e-13,7.112452738041277e-13,1.0164423204131367e-12,7.262949919875803e-13,6.95939166485664e-13,6.51869161520924e-13,5.220603052880696e-13,8.264863783251112e-11
t45,2.400104137924979e-12,6.760481920059524e-12,3.8589948732833e-13,1.3748754221737662e-14,5.736322666817548e-14,0.0,0.0,0.0,0.0,0.0,2.0198252706282907e-12,6.780516524144397e-12,4.042480635935458e-13,1.4475232282503282e-14,1.440487909933806e-14,5.78234529610662e-14,0.0,0.0,1.2303295927551507e-13,0.0,0.0,0.0,6.067710815620122e-12,5.049557658123069e-13,1.4815540298058874e-14,0.0,0.0,0.0,0.0,6.678093897895553e-14,1.6295569311814012e-12,2.0315730969897728e-12,6.065641996255483e-12,5.302693056518867e-13,1.4821758540595018e-14,0.0,0.0,1.5261515002298596e-13,0.0,0.0,2.4830288751264923e-12,6.889679240402291e-12,1.4406827898030655e-14,7.312902328600144e-14,0.0,0.0,1.232026905009639e-13,0.0,0.0,0.0,1.755047076528025e-12,1.387999977026165e-14,0.0,0.0,9.611356837904092e-14,0.0,0.0,1.5198477689975432e-12,5.6357027710914225e-12,3.9248739223554835e-13,1.3876900633354438e-14,6.473906070763036e-14,0.0,0.0,9.46819455130664e-14,0.0,0.0,0.0,1.912757438925765e-12,6.2516835249725006e-12,1.4388862216162462e-14,5.739808251486637e-14,0.0,0.0,0.0,0.0,2.32682009597329e-12,6.9029710771235764e-12,0.0,0.0,0.0,0.0,1.4264362535234445e-14,6.16152004023501e-14,1.7481504726800593e-12,5.649925251161819e-13,1.4245573312128706e-14,7.438795676168388e-14,0.0,0.0,1.4876286162824271e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.459960720553559e-13,6.648226710268538e-13,6.136065052755504e-13,6.170814619065894e-13,6.356901116130733e-13,1.7993703119348961e-12,6.9440487731291e-13,6.653943891091275e-13,6.50498802920382e-13,5.088954314828213e-13,8.286868701740827e-11
t46,1.966358770926464e-12,6.5625717174408255e-12,3.9758519578681637e-13,1.3792901196419858e-14,5.74005671580171e-14,0.0,0.0,0.0,0.0,0.0,1.892673111781396e-12,6.7815206807293635e-12,4.1707390681634123e-13,1.4524400254202962e-14,1.4452796039895052e-14,5.818250445952473e-14,0.0,0.0,1.2726289943754736e-13,0.0,0.0,0.0,6.046712031531068e-12,5.051048891850465e-13,1.4804076478213115e-14,0.0,0.0,0.0,0.0,6.657664132057373e-14,1.6252457782854085e-12,2.0022690459994573e-12,6.069402325109685e-12,5.307226304234314e-13,1.481633713692588e-14,0.0,0.0,1.5186810494477822e-13,0.0,0.0,1.9816058788490848e-12,6.665117157122553e-12,1.4451944684291625e-14,7.351256077743473e-14,0.0,0.0,1.267298542572993e-13,0.0,0.0,0.0,1.8227195651595507e-12,1.4043871365064384e-14,0.0,0.0,1.024818581516522e-13,0.0,0.0,1.4838967117160282e-12,5.327835532737059e-12,4.011775756244875e-13,1.3897978496066775e-14,6.322498959866832e-14,0.0,0.0,9.554734092249054e-14,0.0,0.0,0.0,1.690995849831717e-12,6.105984486060986e-12,1.4430582185606252e-14,5.741348185737678e-14,0.0,0.0,0.0,0.0,2.32370782195766e-12,6.8964779588372795e-12,0.0,0.0,0.0,0.0,1.426063381419568e-14,6.163384288605944e-14,1.7809026110481816e-12,5.647921468407945e-13,1.4242397017306193e-14,7.443533756305579e-14,0.0,0.0,1.481079767849117e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2161371944013e-13,6.111832019448913e-13,6.136452007370493e-13,6.185778440427391e-13,5.505505586130694e-13,1.9005390821719683e-12,6.514254661737491e-13,6.434872066878929e-13,6.467654504986685e-13,5.107275576470917e-13,8.06330645465455e-11
t47,1.5890907593136382e-12,6.25471445450208e-12,4.1344771031635987e-13,1.3837224026760826e-14,5.73181923080792e-14,0.0,0.0,0.0,0.0,0.0,2.1615573170159413e-12,7.1244420514242e-12,4.3573908629428934e-13,1.4583722253823337e-14,1.45105038641065e-14,5.884781409511158e-14,0.0,0.0,1.3254158280239288e-13,0.0,0.0,0.0,5.975745140406401e-12,5.058255771698614e-13,1.479356553557424e-14,0.0,0.0,0.0,0.0,6.629690148852838e-14,1.5924690595987826e-12,1.8830395273588676e-12,6.010882156840925e-12,5.312995799464051e-13,1.481070101760353e-14,0.0,0.0,1.508098931946735e-13,0.0,0.0,1.5908891324309298e-12,6.3488012565277545e-12,1.44974222502363e-14,7.347047789365702e-14,0.0,0.0,1.2988285422226534e-13,0.0,0.0,0.0,1.8574182768349324e-12,1.421046835249284e-14,0.0,0.0,1.0905568827271865e-13,0.0,0.0,1.3341566871249517e-12,4.7964090810886095e-12,4.123672330255624e-13,1.3922716549816086e-14,6.135866713417667e-14,0.0,0.0,9.604958152952511e-14,0.0,0.0,0.0,1.670634543918084e-12,6.111114395820547e-12,1.4481488495300524e-14,5.759894693659132e-14,0.0,0.0,0.0,0.0,2.3198644836709445e-12,6.891004707412504e-12,0.0,0.0,0.0,0.0,1.425709746098776e-14,6.162816596112406e-14,1.8075509630814444e-12,5.660075710330273e-13,1.4239416805639647e-14,7.444520214000059e-14,0.0,0.0,1.4733445018083109e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.94613701094998e-13,6.250969484047004e-13,6.128828480409451e-13,6.154716406943888e-13,4.320287828901831e-13,1.9236942767218494e-12,5.962761514024424e-13,6.388771933837629e-13,6.555514754749661e-13,5.108307389633093e-13,7.882457725400061e-11
t48,1.8855448726337938e-12,6.593569982110681e-12,4.382777225727622e-13,1.3901466908518606e-14,5.79855949293843e-14,0.0,0.0,0.0,0.0,0.0,2.6344502330531106e-12,7.562041274173962e-12,4.58942995347979e-13,1.4644665774217978e-14,1.4569606339944233e-14,5.95675973461971e-14,0.0,0.0,1.387370439373095e-13,0.0,0.0,0.0,6.0646515509914984e-12,5.051970913475254e-13,1.4792875194693404e-14,0.0,0.0,0.0,0.0,6.63941444048755e-14,1.6867134517177288e-12,1.7171984889982886e-12,5.892283606342679e-12,5.280876929589604e-13,1.4805420042856405e-14,0.0,0.0,1.497926266782517e-13,0.0,0.0,1.890222142308903e-12,6.6854269318223845e-12,1.4564112937810644e-14,7.436142491378701e-14,0.0,0.0,1.350358397011987e-13,0.0,0.0,0.0,1.860765335632079e-12,1.4379990820676422e-14,0.0,0.0,1.1571964243161484e-13,0.0,0.0,1.2104578135546046e-12,4.2149036156056615e-12,4.24901187447371e-13,1.396525475453633e-14,5.964817463890879e-14,0.0,0.0,9.696419615860075e-14,0.0,0.0,0.0,2.1304917557343265e-12,6.571021611478834e-12,1.4553472176081092e-14,5.848500734623531e-14,0.0,0.0,0.0,0.0,2.320731251058422e-12,6.888496633671788e-12,0.0,0.0,0.0,0.0,1.425401158200854e-14,6.159160243419311e-14,1.8437176490423684e-12,5.645069260925118e-13,1.423691407265214e-14,7.453556276313621e-14,0.0,0.0,1.466136016446437e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.124177771756323e-13,6.589886207404447e-13,6.289994372850995e-13,6.128420369592172e-13,5.318024902382743e-13,2.069122704944617e-12,5.310041648802613e-13,6.901135877619067e-13,6.486609871564597e-13,5.133075511728253e-13,8.152396102394529e-11
t49,4.997312504115339e-11,1.4566162001168482e-11,1.559437618792202e-12,1.8190202312793646e-14,8.760483126441836e-14,0.0,0.0,0.0,0.0,0.0,2.8091103005572107,1.6891144130892418e-11,1.821518646020626e-12,1.909450372805876e-14,1.8991080330289666e-14,8.755469706943263e-14,0.0,0.0,1.549440533121631e-13,0.0,0.0,0.0,6.716783481099899e-12,1.3634127406504144e-12,1.863398455703862e-14,0.0,0.0,0.0,0.0,9.729508899616472e-14,1.8972577952247112e-12,2.295184000324849e-12,6.787633802160615e-12,1.3875612611394906e-12,1.8616785806508174e-14,0.0,0.0,1.329360841440364e-13,0.0,0.0,5.900720895353527e-11,2.443605488648236e-11,1.9227925250392196e-14,1.4632333785098152e-13,0.0,0.0,1.649362252897377e-13,0.0,0.0,0.0,1.6095279238790577e-11,1.9488625417250222e-14,0.0,0.0,1.6887657600564776e-13,0.0,0.0,2.0038172247130655e-11,2.0827145023311902e-11,3.300430637491217e-12,1.9301543690093318e-14,1.369043994993054e-13,0.0,0.0,1.696749423998494e-13,0.0,0.0,0.0,9.743586088411318e-11,1.7387478493783275e-11,1.9064528469865187e-14,8.818141811757292e-14,0.0,0.0,0.0,0.0,2.2405748560800093e-12,7.789483159697286e-12,0.0,0.0,0.0,0.0,1.781817090670757e-14,8.55535482857249e-14,1.849128097791752e-12,1.56786761510082e-12,1.7795905611588237e-14,9.614607887707437e-14,0.0,0.0,1.3037209270177827e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.643776921261274e-10,3.1993213651130746e-11,3.2416327343147413e-12,3.1287549149648055e-12,19.057507952462622,1.033705539734465e-11,3.901375283579581,6.905552717736875e-10,3.1196892754135507e-12,2.82614131274917e-12,25.767993537888177
t50,1.4480380192433147e-12,6.662870108029961e-12,1.0749163976078445e-12,1.786950070893087e-14,7.195767722129236e-14,0.0,0.0,0.0,0.0,0.0,1.3835317982193115e-12,6.767164195260786e-12,1.241779412534013e-12,1.8732852880937246e-14,1.863460779264754e-14,7.156586193398987e-14,0.0,0.0,1.3622223359431536e-13,0.0,0.0,0.0,6.725174526583026e-12,1.3672250559796464e-12,1.863867492043137e-14,0.0,0.0,0.0,0.0,9.73714200997058e-14,1.8964935511542447e-12,2.2911859152883254e-12,6.7850156940932996e-12,1.3897309545921515e-12,1.8618984379784827e-14,0.0,0.0,1.3302911783122856e-13,0.0,0.0,1.4712697507982274e-12,7.216856839088335e-12,1.885991241112424e-14,1.1236432490831288e-13,0.0,0.0,1.4243238709257633e-13,0.0,0.0,0.0,1.614145153856637e-12,1.91567113095527e-14,0.0,0.0,1.4858834261393541e-13,0.0,0.0,1.6391631981916641e-12,7.35178958378325e-12,1.8048247912405995e-12,1.8984253252778962e-14,1.0954919605960635e-13,0.0,0.0,1.4817042844979073e-13,0.0,0.0,0.0,1.4174120179822266e-12,6.798953567877905e-12,1.8711229819752303e-14,7.219276470784686e-14,0.0,0.0,0.0,0.0,2.221318647848633e-12,7.743709283197472e-12,0.0,0.0,0.0,0.0,1.7815326802859033e-14,8.543403936218946e-14,1.84364570316094e-12,1.5601864308454368e-12,1.7794264848714456e-14,9.645747877130181e-14,0.0,0.0,1.3029390021987843e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.42579916058721e-13,1.1121355685865496e-12,3.1976029550799578e-12,3.069937197749109e-12,2.30761569103182e-12,1.095184612824544e-12,1.4727755049511004e-12,1.0192066365666502e-12,2.972485393774863e-12,2.6963774053740785e-12,1.0336174697044812e-10
t51,1.6684160469007639e-12,7.047521304051662e-12,1.0308013751196078e-12,1.780140054089812e-14,7.002684604538446e-14,0.0,0.0,0.0,0.0,0.0,1.6403460502446975e-12,7.116552191343215e-12,1.1854231625345633e-12,1.8655405434386377e-14,1.8558388240192522e-14,6.96466219136077e-14,0.0,0.0,1.3346219425596809e-13,0.0,0.0,0.0,6.7244969260149e-12,1.3736213699806078e-12,1.8643264780086837e-14,0.0,0.0,0.0,0.0,9.745206220571312e-14,1.895327747004329e-12,2.284249917009916e-12,6.777813008013915e-12,1.3927857786584996e-12,1.8620732855924966e-14,0.0,0.0,1.3305537368706837e-13,0.0,0.0,1.6581576727982507e-12,7.365922979587724e-12,1.8763497694124127e-14,1.0813147626704152e-13,0.0,0.0,1.375390097961721e-13,0.0,0.0,0.0,1.819645572692617e-12,1.9080835074256916e-14,0.0,0.0,1.4518371652514544e-13,0.0,0.0,1.8070565346387065e-12,7.515765925194112e-12,1.6665878227050058e-12,1.892324328976042e-14,1.0575516139633302e-13,0.0,0.0,1.4449503214143246e-13,0.0,0.0,0.0,1.6502087690693652e-12,7.134303059569058e-12,1.8637109479883504e-14,7.02708070551555e-14,0.0,0.0,0.0,0.0,2.210525673956585e-12,7.718500856758554e-12,0.0,0.0,0.0,0.0,1.781269582629835e-14,8.532131987333845e-14,1.8406883026684844e-12,1.5557192369803514e-12,1.7792895828741265e-14,9.678819955045818e-14,0.0,0.0,1.302747664518786e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.641182695919414e-13,1.175698682455434e-12,3.1199362363515477e-12,2.9997636150102122e-12,1.7087294039534205e-12,1.0829032683516994e-12,1.2921657379130247e-12,1.0516765666562631e-12,2.8158826906947875e-12,2.5461231461611314e-12,1.045681269568442e-10
t52,1.6768418244531643e-12,6.748042504005468e-12,9.748983457233864e-13,1.7735920180542507e-14,6.799566535494765e-14,0.0,0.0,0.0,0.0,0.0,1.647009515381183e-12,6.7867102070298e-12,1.116707144414193e-12,1.8580083748998147e-14,1.8484170501652096e-14,6.759373343036863e-14,0.0,0.0,1.3011426773552412e-13,0.0,0.0,0.0,6.7265773511332284e-12,1.37817081419054e-12,1.8648357794944393e-14,0.0,0.0,0.0,0.0,9.756174096935829e-14,1.8955235644475326e-12,2.2802556945948272e-12,6.773421193437505e-12,1.3943550006584451e-12,1.8622885806208608e-14,0.0,0.0,1.3308295808582338e-13,0.0,0.0,1.649210557001226e-12,6.904370774406776e-12,1.8670051327801495e-14,1.0371668817828249e-13,0.0,0.0,1.326378744888519e-13,0.0,0.0,0.0,1.861628134691119e-12,1.9008234054083422e-14,0.0,0.0,1.4176043163109887e-13,0.0,0.0,1.8068562039635087e-12,7.138972775604218e-12,1.530207728258018e-12,1.886473929023668e-14,1.0191430044852796e-13,0.0,0.0,1.4078159323827125e-13,0.0,0.0,0.0,1.6554729584105215e-12,6.802724613871464e-12,1.8564900942625275e-14,6.821244179643795e-14,0.0,0.0,0.0,0.0,2.206045455361035e-12,7.711484176064806e-12,0.0,0.0,0.0,0.0,1.7810414040637308e-14,8.522769159817626e-14,1.84122717763668e-12,1.5537614567928592e-12,1.77920175461672e-14,9.71036645204259e-14,0.0,0.0,1.30327577522299e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.393221924972307e-13,1.141449082716697e-12,3.1112570875743244e-12,2.9950200601210693e-12,1.3160989535959617e-12,1.0608427980623486e-12,1.1348585534691757e-12,1.0099857581273062e-12,2.7329022443034784e-12,2.469978918400848e-12,1.0167300322463222e-10
t53,1.8470750352110998e-12,7.066040489042568e-12,9.721158161059231e-13,1.772490575498463e-14,6.802341268464771e-14,0.0,0.0,0.0,0.0,0.0,1.806333202365897e-12,7.104679820838725e-12,1.1110916764798146e-12,1.8564996809204033e-14,1.8469426412187694e-14,6.75367977916005e-14,0.0,0.0,1.299743103453836e-13,0.0,0.0,0.0,6.7284538947726975e-12,1.3836494880361974e-12,1.8653671342922442e-14,0.0,0.0,0.0,0.0,9.768683449791557e-14,1.89776475115333e-12,2.2776316529522585e-12,6.77818939301353e-12,1.3964902581488133e-12,1.8625207192482405e-14,0.0,0.0,1.330934569574117e-13,0.0,0.0,1.8003987164859638e-12,7.155081393295211e-12,1.8636327635664488e-14,1.0297511024803307e-13,0.0,0.0,1.3133042873031001e-13,0.0,0.0,0.0,2.0627560785019214e-12,1.897599984609009e-14,0.0,0.0,1.4108577730268853e-13,0.0,0.0,2.0209789416726035e-12,7.525925819204713e-12,1.5182229805499308e-12,1.8860807138124222e-14,1.0155471749164875e-13,0.0,0.0,1.4063529188615802e-13,0.0,0.0,0.0,1.824690230289874e-12,7.150991682905883e-12,1.8551930330112657e-14,6.825988671563446e-14,0.0,0.0,0.0,0.0,2.2039759556211153e-12,7.707782178252744e-12,0.0,0.0,0.0,0.0,1.7808253158637698e-14,8.514105912070872e-14,1.8443439457697104e-12,1.5547084477575756e-12,1.7791269707853247e-14,9.737559880363592e-14,0.0,0.0,1.3040076221232658e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2380289629468055e-12,1.4843234588218223e-12,3.1197497102009445e-12,3.0058448716868545e-12,1.4951061521409004e-12,1.1960224590306468e-12,1.3658820785136258e-12,1.305529948577584e-12,2.7001543311211612e-12,2.4331550204161177e-12,1.0578090508200089e-10
t54,1.9988341939071393e-12,7.2744168409981826e-12,9.769422714804333e-13,1.7728136465137783e-14,6.842056108099483e-14,0.0,0.0,0.0,0.0,0.0,1.9460183554846676e-12,7.315982601774123e-12,1.1183405881147992e-12,1.856639436753521e-14,1.8470849983672385e-14,6.787558032450446e-14,0.0,0.0,1.3049914881190655e-13,0.0,0.0,0.0,6.736749835261696e-12,1.389054700657913e-12,1.8659454885686715e-14,0.0,0.0,0.0,0.0,9.786483938346867e-14,1.9022329298968342e-12,2.283397440485826e-12,6.78440341101986e-12,1.4006124971380822e-12,1.8628128017088615e-14,0.0,0.0,1.3316264839777594e-13,0.0,0.0,1.968491135259677e-12,7.433326175574086e-12,1.8624598788648237e-14,1.030816378189087e-13,0.0,0.0,1.3109612963443612e-13,0.0,0.0,0.0,2.2113743588436793e-12,1.894593658536026e-14,0.0,0.0,1.406493687079624e-13,0.0,0.0,2.1881556369249057e-12,7.754507350935787e-12,1.509072035624794e-12,1.885931134150407e-14,1.0137921446656877e-13,0.0,0.0,1.40810208199542e-13,0.0,0.0,0.0,1.980126107294281e-12,7.408688010735026e-12,1.8554584760522628e-14,6.872745136012183e-14,0.0,0.0,0.0,0.0,2.2044254937132468e-12,7.70954672574389e-12,0.0,0.0,0.0,0.0,1.7806696335830492e-14,8.50987079360718e-14,1.8501115006514723e-12,1.559145662970253e-12,1.7790911748822342e-14,9.772214305502769e-14,0.0,0.0,1.304490483684241e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6401030438276758e-12,1.9472620442806805e-12,3.1383462677505254e-12,3.0242680307314513e-12,1.8085222396056934e-12,1.3152823405099048e-12,1.6350492198384935e-12,1.7043368504080414e-12,2.690376293390121e-12,2.4293540094312276e-12,1.0993632789109e-10
