Resource,BE0 0 CCGT,BE0 0 OCGT,BE0 0 biomass,BE0 0 coal,BE0 0 nuclear,BE0 0 offwind-ac,BE0 0 offwind-dc,BE0 0 onwind,BE0 0 ror,BE0 0 solar,DE0 0 CCGT,DE0 0 OCGT,DE0 0 biomass,DE0 0 coal,DE0 0 lignite,DE0 0 nuclear,DE0 0 offwind-ac,DE0 0 offwind-dc,DE0 0 oil,DE0 0 onwind,DE0 0 ror,DE0 0 solar,DK0 0 OCGT,DK0 0 biomass,DK0 0 coal,DK0 0 offwind-ac,DK0 0 offwind-dc,DK0 0 onwind,DK0 0 solar,DK0 0 nuclear,DK0 0 CCGT,DK3 0 CCGT,DK3 0 OCGT,DK3 0 biomass,DK3 0 coal,DK3 0 offwind-ac,DK3 0 offwind-dc,DK3 0 oil,DK3 0 onwind,DK3 0 nuclear,FR0 0 CCGT,FR0 0 OCGT,FR0 0 coal,FR0 0 nuclear,FR0 0 offwind-ac,FR0 0 offwind-dc,FR0 0 oil,FR0 0 onwind,FR0 0 ror,FR0 0 solar,GB4 0 CCGT,GB4 0 coal,GB4 0 offwind-ac,GB4 0 offwind-dc,GB4 0 oil,GB4 0 onwind,GB4 0 solar,GB5 0 CCGT,GB5 0 OCGT,GB5 0 biomass,GB5 0 coal,GB5 0 nuclear,GB5 0 offwind-ac,GB5 0 offwind-dc,GB5 0 oil,GB5 0 onwind,GB5 0 ror,GB5 0 solar,NL0 0 CCGT,NL0 0 OCGT,NL0 0 coal,NL0 0 nuclear,NL0 0 offwind-ac,NL0 0 offwind-dc,NL0 0 onwind,NL0 0 solar,NO3 0 CCGT,NO3 0 OCGT,NO3 0 offwind-ac,NO3 0 offwind-dc,NO3 0 onwind,NO3 0 solar,NO3 0 coal,NO3 0 nuclear,SE3 0 CCGT,SE3 0 biomass,SE3 0 coal,SE3 0 nuclear,SE3 0 offwind-ac,SE3 0 offwind-dc,SE3 0 oil,SE3 0 onwind,SE3 0 ror,SE3 0 solar,DE0 0 hydro,FR0 0 hydro,GB5 0 hydro,NO3 0 hydro,SE3 0 hydro,DE0 0 PHS,FR0 0 PHS,GB5 0 PHS,NO3 0 PHS,SE3 0 PHS,BE0 0 Battery,DE0 0 Battery,DK0 0 Battery,DK3 0 Battery,FR0 0 Battery,GB4 0 Battery,GB5 0 Battery,NL0 0 Battery,NO0 0 Battery,SE3 0 Battery,BE0 0 CCGT_CCS,DE0 0 CCGT_CCS,DK0 0 CCGT_CCS,DK3 0 CCGT_CCS,FR0 0 CCGT_CCS,GB4 0 CCGT_CCS,GB5 0 CCGT_CCS,NL0 0 CCGT_CCS,NO3 0 CCGT_CCS,SE3 0 CCGT_CCS
t66,1.4279029916636892e-11,3.42557436957274e-11,6.7199999999864986,1.9269277318243483e-12,0.0009999999994000771,0.0,0.0,0.0,0.0,0.0,1.471556478029673e-11,3.7391596652369655e-11,83.99999999998877,2.268211640537704e-12,2.166232103807412e-12,0.0009999999994161804,0.0,0.0,2.861144489979154e-12,0.0,0.0,0.0,2.502450925092656e-11,8.106078943984425,2.1814175238165416e-12,0.0,0.0,0.0,0.0,0.0010000000018173963,1.0598296205786215e-11,1.3417206015511058e-11,2.539969764085086e-11,10.613921059985923,2.1327969364346695e-12,0.0,0.0,2.688675170650593e-12,0.0,0.0,1.3448926543708107e-11,3.693570638434729e-11,2.1471144201166317e-12,62.18100000000039,0.0,0.0,2.7004717059436335e-12,0.0,0.0,0.0,1.4014698709523736e-11,2.1537497796687783e-12,0.0,0.0,2.819867396317702e-12,0.0,0.0,1.521264535867402e-11,3.9989197135472304e-11,44.19504798998799,2.222220823725788e-12,14.33799999999822,0.0,0.0,2.8930453620648455e-12,0.0,0.0,0.0,1.438564128976928e-11,3.896007453956563e-11,2.250472488412049e-12,0.000999999999402872,0.0,0.0,0.0,0.0,1.2185259051226774e-11,3.8991369655067354e-11,0.0,0.0,0.0,0.0,1.857950810999306e-12,0.0010000000015619609,1.0532549501524287e-11,78.9999999999889,1.8391681851421628e-12,5.730999999998312,0.0,0.0,2.6208686040439304e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5033542907807836,21.80336505328728,11.308341008172214,33.68624819797575,50.94247076952248,3.780831681407428e-11,11.704125846632655,8.519545123340286,16.840281474618667,1.9810732042250132e-10
t67,1.4724586122252783e-11,3.447858509032021e-11,6.719999999986593,1.9284561534631175e-12,0.0009999999994055385,0.0,0.0,0.0,0.0,0.0,1.5111420759462763e-11,3.7618590810871934e-11,83.99999999998916,2.270098258328191e-12,2.1679925570830016e-12,0.0009999999994217794,0.0,0.0,2.874497708233455e-12,0.0,0.0,0.0,2.5111383883975368e-11,8.106078943984429,2.1826844078022812e-12,0.0,0.0,0.0,0.0,0.0010000000018247045,1.0672604238780495e-11,1.3502262070291016e-11,2.544650901348693e-11,10.61392105998525,2.1337292117934217e-12,0.0,0.0,2.6948017572219116e-12,0.0,0.0,1.4213364127397644e-11,3.772726930474355e-11,2.14973950472695e-12,62.18100000000106,0.0,0.0,2.718825205349955e-12,0.0,0.0,0.0,1.4427594941762195e-11,2.1545073709301777e-12,0.0,0.0,2.824355918917767e-12,0.0,0.0,1.5678628323984277e-11,4.035270526892379e-11,44.19504798998838,2.2247130700987447e-12,14.337999999997642,0.0,0.0,2.9086386506733053e-12,0.0,0.0,0.0,1.481859763874072e-11,3.924519406965141e-11,2.252240264801572e-12,0.0009999999994086738,0.0,0.0,0.0,0.0,1.2198163332780182e-11,3.902148831187096e-11,0.0,0.0,0.0,0.0,1.858440822327093e-12,0.0010000000015628911,1.0552061417589685e-11,78.99999999998913,1.8396019725310204e-12,5.730999999998968,0.0,0.0,2.624745590478296e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.503354290786321,21.803365053289024,11.308341008176841,33.686248197975765,50.94247076913423,3.7950682300305693e-11,11.704125846632682,8.519545123347497,16.840281474617182,1.9801297816556268e-10
t68,1.5553205704173178e-11,3.494185403951672e-11,6.719999999986873,1.930058511691856e-12,0.0009999999994132775,0.0,0.0,0.0,0.0,0.0,1.586998900044945e-11,3.8202912713527633e-11,83.99999999998882,2.2718193351610203e-12,2.169722708206499e-12,0.0009999999994289865,0.0,0.0,2.8871537515453612e-12,0.0,0.0,0.0,2.5263489361787826e-11,8.1060789439848,2.1836904611011162e-12,0.0,0.0,0.0,0.0,0.001000000001831887,1.0773256888990916e-11,1.3588189898147974e-11,2.5528164826787034e-11,10.613921059986033,2.1344057834474487e-12,0.0,0.0,2.6979400249996043e-12,0.0,0.0,1.517182788664031e-11,3.8422661448407585e-11,2.152226348273464e-12,62.18099999999877,0.0,0.0,2.7358771126890235e-12,0.0,0.0,0.0,1.5179684832145672e-11,2.154815100843075e-12,0.0,0.0,2.8264647656196604e-12,0.0,0.0,1.641728887657374e-11,4.089974181803679e-11,44.19504798998893,2.226916285703884e-12,14.33799999999832,0.0,0.0,2.9232150114621045e-12,0.0,0.0,0.0,1.5658806351429173e-11,3.988628145046235e-11,2.2538756081266383e-12,0.000999999999416412,0.0,0.0,0.0,0.0,1.2202084949409075e-11,3.902975625414624e-11,0.0,0.0,0.0,0.0,1.8587233448180316e-12,0.0010000000015636893,1.0564697254512977e-11,78.99999999999183,1.8398278901326673e-12,5.730999999999504,0.0,0.0,2.6254045878813532e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5033542907965427,21.803365053349303,11.308341008176354,33.68624819797631,50.942470770610925,3.8180759289717763e-11,11.704125846634458,8.51954512336087,16.8402814746178,1.9792085008370118e-10
t69,1.697189684888348e-11,3.557627750643509e-11,6.719999999987069,1.930972249933094e-12,0.000999999999421869,0.0,0.0,0.0,0.0,0.0,1.7135054809626518e-11,3.9082482460889864e-11,83.99999999998818,2.2728800129494332e-12,2.170754534126319e-12,0.0009999999994376484,0.0,0.0,2.9008546936185928e-12,0.0,0.0,0.0,2.5333556676253793e-11,8.106078943984706,2.1837967415721065e-12,0.0,0.0,0.0,0.0,0.0010000000018378697,1.0834512839844887e-11,1.3641406264640144e-11,2.5552081296193778e-11,10.613921059986383,2.134181111014555e-12,0.0,0.0,2.700099502440775e-12,0.0,0.0,1.6849045609795137e-11,3.959646908448736e-11,2.154000967909117e-12,62.18099999996927,0.0,0.0,2.7545799051117986e-12,0.0,0.0,0.0,1.6635573835449944e-11,2.1540980852219995e-12,0.0,0.0,2.8284791361559014e-12,0.0,0.0,1.7720659558996706e-11,4.18733994655083e-11,44.19504798998877,2.228354506526957e-12,14.337999999999152,0.0,0.0,2.938883844671721e-12,0.0,0.0,0.0,1.7115707017296542e-11,4.083043077753209e-11,2.254876791440307e-12,0.0009999999994253711,0.0,0.0,0.0,0.0,1.220855264432176e-11,3.9040914234369263e-11,0.0,0.0,0.0,0.0,1.8581777207717394e-12,0.0010000000015643632,1.0566661561134722e-11,78.99999999998852,1.8392785107740264e-12,5.730999999998992,0.0,0.0,2.625261327811759e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5033542908060273,21.80336505327026,11.308341008175088,33.686248197982046,50.94247076415126,3.858075484114808e-11,11.704125846634508,8.519545123372929,16.84028147461501,1.978355637497906e-10
t70,2.0099527579376913e-11,3.6887637905823395e-11,6.719999999987511,1.9328093563758118e-12,0.0009999999994324872,0.0,0.0,0.0,0.0,0.0,1.9995554348986752e-11,4.083074158086156e-11,83.99999999998778,2.2747631141337807e-12,2.1726529736253265e-12,0.0009999999994478352,0.0,0.0,2.9159904174117292e-12,0.0,0.0,0.0,2.5392939690520933e-11,8.106078943984947,2.1845379870628875e-12,0.0,0.0,0.0,0.0,0.0010000000018427432,1.0883402509589282e-11,1.3679736922450725e-11,2.5563460317628703e-11,10.613921059986211,2.1346026158455252e-12,0.0,0.0,2.7013170190074613e-12,0.0,0.0,2.0433505930055664e-11,4.164009810081459e-11,2.1565848533857476e-12,62.18099999998976,0.0,0.0,2.774317148948117e-12,0.0,0.0,0.0,1.9966527670610763e-11,2.1538932890347396e-12,0.0,0.0,2.830518894887652e-12,0.0,0.0,2.0779666708208662e-11,4.392889602233833e-11,44.195047989989405,2.230541441648692e-12,14.337999999990737,0.0,0.0,2.9558193804549438e-12,0.0,0.0,0.0,2.03508109248205e-11,4.2682568944337354e-11,2.2567505412809706e-12,0.0009999999994359735,0.0,0.0,0.0,0.0,1.22134408394693e-11,3.904223951514072e-11,0.0,0.0,0.0,0.0,1.8583213362223227e-12,0.0010000000015648715,1.0561788319661389e-11,78.99999999998947,1.8393749771633367e-12,5.730999999999332,0.0,0.0,2.6244855332518396e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5033542908168303,21.803365053304386,11.308341008172638,33.68624819798141,50.94247077112723,3.9365615362256244e-11,11.704125846634284,8.519545123388792,16.8402814746293,1.9776574397702873e-10
t71,5.165299797427299e-11,3.9656480324649035e-11,6.719999999988015,1.935664936786687e-12,0.000999999999444866,0.0,0.0,0.0,0.0,0.0,7.604017653032106,4.43299054187879e-11,83.99999999999173,2.2773719904025315e-12,2.175060915178595e-12,0.0009999999994596315,0.0,0.0,2.9365714841383533e-12,0.0,0.0,0.0,2.543262244736651e-11,8.106078943984908,2.185556335156907e-12,0.0,0.0,0.0,0.0,0.0010000000018461248,1.0917671630958087e-11,1.3717072491842405e-11,2.5580231746796976e-11,10.613921059986053,2.135357338460329e-12,0.0,0.0,2.7051782942484284e-12,0.0,0.0,7.119637835634358e-11,4.5268855259621034e-11,2.1596039916466634e-12,62.181000000002925,0.0,0.0,2.79817411826793e-12,0.0,0.0,0.0,6.586587538659008e-11,2.1539133756234793e-12,0.0,0.0,2.8363998669246374e-12,0.0,0.0,11.597739807994504,4.774930108214053e-11,44.19504798998958,2.23319053246917e-12,14.337999999993881,0.0,0.0,2.9771543625851727e-12,0.0,0.0,0.0,1.0039855252556573e-10,4.6351589786286574e-11,2.25934716160901e-12,0.0009999999994480526,0.0,0.0,0.0,0.0,1.221598924149704e-11,3.90368029830356e-11,0.0,0.0,0.0,0.0,1.859380242630656e-12,0.0010000000015650498,1.0556442676637218e-11,78.99999999998913,1.8404172873210495e-12,5.7310000000001144,0.0,0.0,2.626564803055287e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5033542908274101,21.803365053302176,11.308341008171572,33.6862481979784,50.94247076777184,4.054572345383919e-11,11.70412584663628,8.519545123403269,16.840281474617964,1.9771300967865571e-10
t72,9.809230510469727e-11,4.738299787694711e-11,6.719999999991924,1.937776872734447e-12,0.0009999999994596438,0.0,0.0,0.0,0.0,0.0,15.20803530606461,5.402686747363842e-11,83.99999999999565,2.2790841304927175e-12,2.177003871188973e-12,0.0009999999994746399,0.0,0.0,2.9551327208421323e-12,0.0,0.0,0.0,2.547143671712308e-11,8.106078943984851,2.18607285174449e-12,0.0,0.0,0.0,0.0,0.0010000000018484043,1.0942077920736218e-11,1.3759526771221467e-11,2.5626465595180162e-11,10.613921059986241,2.135628149871147e-12,0.0,0.0,2.7048803575725884e-12,0.0,0.0,1.366390800495419e-10,5.448678130236953e-11,2.162014689530397e-12,62.180999999997944,0.0,0.0,2.8193882323442062e-12,0.0,0.0,0.0,1.2741209529471057e-10,2.153134141011333e-12,0.0,0.0,2.838923002314166e-12,0.0,0.0,23.195479615988862,5.795999584088375e-11,44.19504798999255,2.2349430216764807e-12,14.337999999999184,0.0,0.0,2.9953800969055732e-12,0.0,0.0,0.0,1.9548098310328956e-10,5.6269208770214866e-11,2.2611636704787525e-12,0.0009999999994632677,0.0,0.0,0.0,0.0,1.221270638455366e-11,3.902564106093294e-11,0.0,0.0,0.0,0.0,1.8594791504215608e-12,0.0010000000015651781,1.0562457731555031e-11,78.9999999999878,1.8404797354801785e-12,5.731000000000461,0.0,0.0,2.6250907224569973e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5033542908464083,21.80336505331482,11.30834100817641,33.68624819798241,50.942470769249866,4.241761450775112e-11,11.704125846639384,8.51954512342887,16.840281474617758,1.9769532677906282e-10
t73,5.449164504786781e-11,4.0967529684052094e-11,6.719999999988478,1.9354364364647314e-12,0.0009999999994459226,0.0,0.0,0.0,0.0,0.0,7.604017653033676,4.6108370623880813e-11,83.99999999999035,2.2764890278282472e-12,2.1744410422533275e-12,0.000999999999460951,0.0,0.0,2.935670498276942e-12,0.0,0.0,0.0,2.5457489592876444e-11,8.10607894398499,2.185608798201687e-12,0.0,0.0,0.0,0.0,0.0010000000018491708,1.0936294015112311e-11,1.3766237543777627e-11,2.563700219887203e-11,10.613921059986179,2.1349559585069323e-12,0.0,0.0,2.7037197290784584e-12,0.0,0.0,7.358713770101396e-11,4.723211522330451e-11,2.1600685852444555e-12,62.18099999999514,0.0,0.0,2.806245094623944e-12,0.0,0.0,0.0,6.801265691437518e-11,2.147374679542217e-12,0.0,0.0,2.8068377229049984e-12,0.0,0.0,11.597739807995838,4.972168502491353e-11,44.19504798999069,2.2322133346321456e-12,14.337999999998337,0.0,0.0,2.975854847321981e-12,0.0,0.0,0.0,1.026988502002083e-10,4.821277047498392e-11,2.258743835970015e-12,0.0009999999994495105,0.0,0.0,0.0,0.0,1.2215694529899734e-11,3.9027481452045034e-11,0.0,0.0,0.0,0.0,1.8587385564325355e-12,0.0010000000015650656,1.055220777020352e-11,78.99999999998909,1.839766449888324e-12,5.7309999999991375,0.0,0.0,2.6230882395971707e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5033542908394361,21.8033650532906,11.308341008176567,33.68624819797429,50.94247076905958,4.068796333436473e-11,11.704125846637059,8.519545123421132,16.84028147461781,1.976693296705594e-10
t74,2.229787839471569e-11,3.8398897951140104e-11,6.719999999987979,1.9336447171503247e-12,0.0009999999994334315,0.0,0.0,0.0,0.0,0.0,2.3536282545174802e-11,4.2805342264626786e-11,83.99999999999015,2.2743850602867982e-12,2.1723904108043214e-12,0.000999999999447412,0.0,0.0,2.9157115342591904e-12,0.0,0.0,0.0,2.5459297335740355e-11,8.106078943985098,2.1858432321675335e-12,0.0,0.0,0.0,0.0,0.0010000000018486617,1.0931208077638887e-11,1.3759343524405344e-11,2.5634969186268348e-11,10.613921059986293,2.135032785358268e-12,0.0,0.0,2.701781785483898e-12,0.0,0.0,2.343365671286415e-11,4.410784389137956e-11,2.1585222668500193e-12,62.18099999999308,0.0,0.0,2.792132000364654e-12,0.0,0.0,0.0,2.1769014104977578e-11,2.141730217585487e-12,0.0,0.0,2.773147964089265e-12,0.0,0.0,2.4681011721950082e-11,4.618519589276828e-11,44.19504798998972,2.2297708740471136e-12,14.33799999999937,0.0,0.0,2.954789496264376e-12,0.0,0.0,0.0,2.2868889563839686e-11,4.4810646070647644e-11,2.2568531806730593e-12,0.0009999999994365477,0.0,0.0,0.0,0.0,1.2215960651284874e-11,3.902810758781423e-11,0.0,0.0,0.0,0.0,1.8588035137950713e-12,0.0010000000015647872,1.054583661401733e-11,78.99999999998923,1.839816067286609e-12,5.730999999998876,0.0,0.0,2.6209835987270733e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5033542908356944,21.80336505333479,11.30834100817375,33.68624819797126,50.94247076934031,3.971192960394283e-11,11.70412584663707,8.519545123416947,16.840281474617612,1.9767090827219214e-10
t75,1.8658807048935804e-11,3.7024163959802866e-11,6.719999999987695,1.931636733643287e-12,0.00099999999942045,0.0,0.0,0.0,0.0,0.0,1.9547371260862538e-11,4.095562540099343e-11,83.99999999998947,2.271981285914826e-12,2.169990502619619e-12,0.0009999999994356476,0.0,0.0,2.8956525091161547e-12,0.0,0.0,0.0,2.5432711391133875e-11,8.106078943984883,2.185719397239978e-12,0.0,0.0,0.0,0.0,0.0010000000018468415,1.0908197961796411e-11,1.371629742530609e-11,2.559871700797107e-11,10.61392105998614,2.1347741034031904e-12,0.0,0.0,2.700137196454114e-12,0.0,0.0,1.9462538804422187e-11,4.231265431308239e-11,2.1565136820134323e-12,62.18099999999336,0.0,0.0,2.7778278080034293e-12,0.0,0.0,0.0,1.765883407739563e-11,2.135329832844261e-12,0.0,0.0,2.7379099548851392e-12,0.0,0.0,2.0458307946479158e-11,4.4096287473326386e-11,44.195047989989455,2.226806275718253e-12,14.337999999999791,0.0,0.0,2.9327396230539963e-12,0.0,0.0,0.0,1.902244092912073e-11,4.287306547650699e-11,2.2546830981374773e-12,0.0009999999994237346,0.0,0.0,0.0,0.0,1.2215309125407651e-11,3.9023030090140207e-11,0.0,0.0,0.0,0.0,1.8587243150142466e-12,0.0010000000015643149,1.053876076163001e-11,78.9999999999888,1.839743720185306e-12,5.7310000000009,0.0,0.0,2.62025389263585e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5033542908307558,21.80336505330528,11.308341008174388,33.686248197976425,50.942470769243336,3.909028591501308e-11,11.704125846636611,8.519545123412243,16.84028147461597,1.9770173781503278e-10
t76,1.657105061416379e-11,3.582466093102809e-11,6.7199999999872055,1.929573741458596e-12,0.0009999999994079528,0.0,0.0,0.0,0.0,0.0,1.7203442539073708e-11,3.9312503532457745e-11,83.9999999999899,2.2694966046713386e-12,2.167564697761805e-12,0.0009999999994230561,0.0,0.0,2.87428781394836e-12,0.0,0.0,0.0,2.5388752543705005e-11,8.106078943985043,2.185601497933538e-12,0.0,0.0,0.0,0.0,0.0010000000018437994,1.0870051700260248e-11,1.3654231652876822e-11,2.5549693282443608e-11,10.613921059986154,2.134586917476841e-12,0.0,0.0,2.6964260207761668e-12,0.0,0.0,1.7155662888212075e-11,4.071984625212949e-11,2.1543130882055024e-12,62.18099999999668,0.0,0.0,2.760953713817504e-12,0.0,0.0,0.0,1.5357395533742796e-11,2.1284345923908886e-12,0.0,0.0,2.698743201444208e-12,0.0,0.0,1.7954304130432844e-11,4.225486640823424e-11,44.19504798998893,2.2235340196785902e-12,14.337999999999079,0.0,0.0,2.9081485894748698e-12,0.0,0.0,0.0,1.683042815127223e-11,4.1225594079000904e-11,2.2524531339369655e-12,0.0009999999994109372,0.0,0.0,0.0,0.0,1.2210556402253623e-11,3.900682945730511e-11,0.0,0.0,0.0,0.0,1.858687535344276e-12,0.0010000000015636427,1.0520977260432297e-11,78.99999999998873,1.8397163478078277e-12,5.731000000000638,0.0,0.0,2.617682006119656e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5033542908156803,21.80336505328829,11.308341008174617,33.68624819797495,50.94247076928446,3.888609713252382e-11,11.704125846635593,8.51954512338853,16.840281474615903,1.97754551598039e-10
t77,1.5437580238735688e-11,3.5138729222354024e-11,6.719999999986773,1.9267744209711247e-12,0.0009999999993970201,0.0,0.0,0.0,0.0,0.0,1.588950220043792e-11,3.832462992686895e-11,83.9999999999883,2.266267906577991e-12,2.1643705038094885e-12,0.0009999999994103493,0.0,0.0,2.8543581089976487e-12,0.0,0.0,0.0,2.5303657424292754e-11,8.106078943984892,2.1844759667788475e-12,0.0,0.0,0.0,0.0,0.0010000000018395609,1.0807889522733053e-11,1.3572339653694742e-11,2.5489513003918213e-11,10.613921059986325,2.133430061522019e-12,0.0,0.0,2.691961996232628e-12,0.0,0.0,1.5833886129783423e-11,3.968380881353448e-11,2.1511909337286634e-12,62.180999999998264,0.0,0.0,2.744607232340485e-12,0.0,0.0,0.0,1.4068195371943014e-11,2.1203591019420847e-12,0.0,0.0,2.6581850370095756e-12,0.0,0.0,1.6488705072942807e-11,4.1026379987760425e-11,44.195047989988154,2.219293733512622e-12,14.337999999998187,0.0,0.0,2.883983161588226e-12,0.0,0.0,0.0,1.563690266217547e-11,4.0253718022309576e-11,2.2494914562451352e-12,0.000999999999399592,0.0,0.0,0.0,0.0,1.2198891383657555e-11,3.8975717805384455e-11,0.0,0.0,0.0,0.0,1.857792119922209e-12,0.0010000000015628048,1.049894665789032e-11,78.99999999998902,1.838903488825481e-12,5.730999999998847,0.0,0.0,2.614970598410941e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50335429079473,21.803365053270802,11.308341008175223,33.68624819797551,50.94247076935266,3.9050473925701267e-11,11.704125846634879,8.51954512352636,16.84028147461668,1.9783859279931484e-10
t78,1.4749845452796915e-11,3.470005427263947e-11,6.719999999986583,1.924893931634502e-12,0.0009999999993876003,0.0,0.0,0.0,0.0,0.0,1.504054141428046e-11,3.763901004056572e-11,83.99999999998896,2.263914869334404e-12,2.1620782311785046e-12,0.000999999999401973,0.0,0.0,2.836029078643752e-12,0.0,0.0,0.0,2.517860065678733e-11,8.106078943984635,2.183992384220891e-12,0.0,0.0,0.0,0.0,0.001000000001834566,1.072655454058859e-11,1.3464046240129298e-11,2.5421105938305228e-11,10.613921059986067,2.1329527887217923e-12,0.0,0.0,2.686709099572695e-12,0.0,0.0,1.5052309448792997e-11,3.9099543392635037e-11,2.1488362134086335e-12,62.18100000000056,0.0,0.0,2.7293583795797867e-12,0.0,0.0,0.0,1.3290165225313223e-11,2.1127334700980615e-12,0.0,0.0,2.616152676476582e-12,0.0,0.0,1.5614007814403387e-11,4.031040060011611e-11,44.19504798998837,2.215780477846257e-12,14.33799999999859,0.0,0.0,2.8609457802553973e-12,0.0,0.0,0.0,1.4911673662683223e-11,3.9635156576150445e-11,2.2474047801168624e-12,0.0009999999993895565,0.0,0.0,0.0,0.0,1.2180620604821503e-11,3.893194258144609e-11,0.0,0.0,0.0,0.0,1.8576490999724536e-12,0.001000000001561822,1.0483794201748784e-11,78.99999999998899,1.8387964210245705e-12,5.730999999999477,0.0,0.0,2.6121334457219774e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5033542907564911,21.803365053301142,11.308341008173954,33.686248197975004,50.942470769211134,3.902101207614889e-11,11.704125846626496,8.519545121192007,16.84028147461528,1.9795595475648788e-10
t79,1.4355095422974898e-11,3.446556131290428e-11,6.719999999986261,1.923376479848016e-12,0.000999999999378828,0.0,0.0,0.0,0.0,0.0,1.446469930586711e-11,3.709617072525137e-11,83.99999999998802,2.2621854562789526e-12,2.160266136190017e-12,0.0009999999993928845,0.0,0.0,2.8230115481376212e-12,0.0,0.0,0.0,2.511951889984013e-11,8.10607894398453,2.183730538974868e-12,0.0,0.0,0.0,0.0,0.001000000001829598,1.0676648288844511e-11,1.3328543877161524e-11,2.5295462804044148e-11,10.613921059985522,2.132639460500899e-12,0.0,0.0,2.683907487596915e-12,0.0,0.0,1.4543443665299699e-11,3.870362199076779e-11,2.146768964807069e-12,62.18100000000173,0.0,0.0,2.7182300662470994e-12,0.0,0.0,0.0,1.2694600659251435e-11,2.105023932503216e-12,0.0,0.0,2.574402860190197e-12,0.0,0.0,1.5042631408806133e-11,3.9826020364424025e-11,44.1950479899872,2.212617713917278e-12,14.33799999999948,0.0,0.0,2.8420820283675657e-12,0.0,0.0,0.0,1.4491754372946626e-11,3.9285680199060596e-11,2.245906750900646e-12,0.0009999999993809453,0.0,0.0,0.0,0.0,1.2151140256488481e-11,3.885904906197446e-11,0.0,0.0,0.0,0.0,1.857631245767674e-12,0.0010000000015606798,1.0465422393140984e-11,78.99999999998899,1.838829264041375e-12,5.730999999998365,0.0,0.0,2.612092245591237e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5033542907266,21.80336505329132,11.30834100817302,33.68624819797524,50.94247076925757,3.867495144458357e-11,11.704125846629543,7.04270771833558,16.840281474615082,1.9802941041600926e-10
