Resource,BE0 0 CCGT,BE0 0 OCGT,BE0 0 biomass,BE0 0 coal,BE0 0 nuclear,BE0 0 offwind-ac,BE0 0 offwind-dc,BE0 0 onwind,BE0 0 ror,BE0 0 solar,DE0 0 CCGT,DE0 0 OCGT,DE0 0 biomass,DE0 0 coal,DE0 0 lignite,DE0 0 nuclear,DE0 0 offwind-ac,DE0 0 offwind-dc,DE0 0 oil,DE0 0 onwind,DE0 0 ror,DE0 0 solar,DK0 0 OCGT,DK0 0 biomass,DK0 0 coal,DK0 0 offwind-ac,DK0 0 offwind-dc,DK0 0 onwind,DK0 0 solar,DK0 0 nuclear,DK0 0 CCGT,DK3 0 CCGT,DK3 0 OCGT,DK3 0 biomass,DK3 0 coal,DK3 0 offwind-ac,DK3 0 offwind-dc,DK3 0 oil,DK3 0 onwind,DK3 0 nuclear,FR0 0 CCGT,FR0 0 OCGT,FR0 0 coal,FR0 0 nuclear,FR0 0 offwind-ac,FR0 0 offwind-dc,FR0 0 oil,FR0 0 onwind,FR0 0 ror,FR0 0 solar,GB4 0 CCGT,GB4 0 coal,GB4 0 offwind-ac,GB4 0 offwind-dc,GB4 0 oil,GB4 0 onwind,GB4 0 solar,GB5 0 CCGT,GB5 0 OCGT,GB5 0 biomass,GB5 0 coal,GB5 0 nuclear,GB5 0 offwind-ac,GB5 0 offwind-dc,GB5 0 oil,GB5 0 onwind,GB5 0 ror,GB5 0 solar,NL0 0 CCGT,NL0 0 OCGT,NL0 0 coal,NL0 0 nuclear,NL0 0 offwind-ac,NL0 0 offwind-dc,NL0 0 onwind,NL0 0 solar,NO3 0 CCGT,NO3 0 OCGT,NO3 0 offwind-ac,NO3 0 offwind-dc,NO3 0 onwind,NO3 0 solar,NO3 0 coal,NO3 0 nuclear,SE3 0 CCGT,SE3 0 biomass,SE3 0 coal,SE3 0 nuclear,SE3 0 offwind-ac,SE3 0 offwind-dc,SE3 0 oil,SE3 0 onwind,SE3 0 ror,SE3 0 solar,DE0 0 hydro,FR0 0 hydro,GB5 0 hydro,NO3 0 hydro,SE3 0 hydro,DE0 0 PHS,FR0 0 PHS,GB5 0 PHS,NO3 0 PHS,SE3 0 PHS,BE0 0 Battery,DE0 0 Battery,DK0 0 Battery,DK3 0 Battery,FR0 0 Battery,GB4 0 Battery,GB5 0 Battery,NL0 0 Battery,NO0 0 Battery,SE3 0 Battery,BE0 0 CCGT_CCS,DE0 0 CCGT_CCS,DK0 0 CCGT_CCS,DK3 0 CCGT_CCS,FR0 0 CCGT_CCS,GB4 0 CCGT_CCS,GB5 0 CCGT_CCS,NL0 0 CCGT_CCS,NO3 0 CCGT_CCS,SE3 0 CCGT_CCS,Total
t68,0.0,0.0,0.0,0.0,0.0,2.481783667462878e-10,2.5352164811920375e-10,3.2741809263825417e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.99337443721015e-10,3.4151526051573455e-10,0.0,3.0104274628683925e-10,0.0,0.0,0.0,0.0,0.0,3.119851044175448e-10,2.65288235823391e-10,1.4806573744863272e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.915108154866175e-10,2.8461499823606573e-10,0.0,2.787601260934025e-10,0.0,0.0,0.0,0.0,0.0,3.6195868524657726e-10,4.0158232295084417e-10,0.0,3.128661774098873e-10,0.0,0.0,0.0,0.0,2.632027928939351e-10,2.7684166070685023e-10,0.0,3.064997144974768e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.241904439870268e-10,3.07636582874693e-10,0.0,2.9831426218152046e-10,0.0,0.0,0.0,0.0,0.0,0.0,3.0325963962241076e-10,2.809201760101132e-10,3.383320290595293e-10,0.0,0.0,0.0,1.843437535651363e-10,1.9019315381580972e-10,3.4714275898295455e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4622237878568386e-10,1.526893505027482e-10,0.0,2.9194779926910996e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.67197389493299e-9
t69,0.0,0.0,0.0,0.0,0.0,2.433466761431191e-10,2.596038939373102e-10,3.112745616817847e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9609736884594895e-10,3.440163709456101e-10,0.0,2.9194779926910996e-10,0.0,0.0,0.0,0.0,0.0,3.064855036427616e-10,2.729336756601697e-10,1.2005330063402653e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8693136755464366e-10,2.8690294584521325e-10,0.0,1.5450041246367618e-10,0.0,0.0,0.0,0.0,0.0,3.4591796094218807e-10,3.9461411915908684e-10,0.0,2.9103830456733704e-10,0.0,0.0,0.0,0.0,2.630500262057467e-10,2.764934947663278e-10,0.0,3.128661774098873e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.2248514142120257e-10,3.23325366480276e-10,0.0,2.837623469531536e-10,0.0,0.0,0.0,0.0,0.0,0.0,3.007016857736744e-10,2.8489921533036977e-10,3.383320290595293e-10,0.0,0.0,0.0,1.881793054832638e-10,1.8867687695515217e-10,3.5655034480441827e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4279187279420317e-10,1.5031114747291383e-10,0.0,2.864908310584724e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.124580123260577e-9
t70,0.0,0.0,0.0,0.0,0.0,2.3527491066488437e-10,2.502247298252769e-10,2.9672264645341784e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.878550731111318e-10,3.3503511076560244e-10,0.0,3.001332515850663e-10,0.0,0.0,0.0,0.0,0.0,3.0467361966657336e-10,2.8271074370422866e-10,1.3460521586239338e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.871871629395173e-10,2.9238833576528123e-10,0.0,3.440163709456101e-10,0.0,0.0,0.0,0.0,0.0,3.3608027472098456e-10,3.766276179817396e-10,0.0,3.055902197957039e-10,0.0,0.0,0.0,0.0,2.6622970494827314e-10,2.774385166048887e-10,0.0,3.183231456205249e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.162323653465137e-10,3.112745616817847e-10,0.0,2.6921043172478676e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.908677743107546e-10,2.8910562832606956e-10,3.3378455555066466e-10,0.0,0.0,0.0,1.921939489694637e-10,1.8808782776571586e-10,3.645652668637922e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.431936180746222e-10,1.503912879162716e-10,0.0,2.901288098655641e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.270152727357101e-9
t71,0.0,0.0,0.0,0.0,0.0,2.356159711780492e-10,2.48121523327427e-10,2.921751729445532e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0036062526050955e-10,3.3526248444104567e-10,0.0,2.964952727779746e-10,0.0,0.0,0.0,0.0,0.0,3.042899265892629e-10,2.8673241558863083e-10,-4.611138137988746e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9190516670496436e-10,3.1529623356618686e-10,0.0,1.9988988242403138e-10,0.0,0.0,0.0,0.0,0.0,3.3897906703828085e-10,3.772901990828359e-10,0.0,3.346940502524376e-10,0.0,0.0,0.0,0.0,2.738076432251546e-10,2.9032776183157694e-10,0.0,3.346940502524376e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.1748292056145146e-10,3.246896085329354e-10,0.0,2.6921043172478676e-10,0.0,0.0,0.0,0.0,0.0,0.0,3.3514879760332406e-10,3.0468072509393096e-10,3.3378455555066466e-10,0.0,0.0,0.0,2.051212386930827e-10,1.9018618363892084e-10,3.7749714465462603e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4006962338799947e-10,1.486965897823353e-10,0.0,2.8558133635669947e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.726972788267242e-9
t72,0.0,0.0,0.0,0.0,0.0,1.1124257071060129e-10,1.177227204607334e-10,1.368789526168257e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.447233444196172e-10,1.6007106751203537e-10,0.0,1.418811734765768e-10,0.0,0.0,0.0,0.0,0.0,3.0022562214071513e-10,2.6572877231956227e-10,7.880771590862423e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9201174811532837e-10,3.1371882869279943e-10,0.0,1.958113671207684e-10,0.0,0.0,0.0,0.0,0.0,1.5963608213098723e-10,1.7102430582838224e-10,0.0,1.5279510989785194e-10,0.0,0.0,0.0,0.0,1.311946107307449e-10,1.4129852843325352e-10,0.0,1.6279955161735415e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.0959411156363785e-10,1.5484147297684103e-10,0.0,1.2369127944111824e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.5137402442633174e-10,1.4699708117404953e-10,1.5916157281026244e-10,0.0,0.0,0.0,2.0606406578128928e-10,1.857752926264837e-10,3.808509063674137e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3124731214481398e-10,1.4112613597145793e-10,0.0,2.955857780762017e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.073150548670281e-9
t73,0.0,0.0,0.0,0.0,0.0,2.1537971406360157e-10,2.277147359563969e-10,2.530669007683173e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.752926775428932e-10,3.108198143308982e-10,0.0,2.7830537874251604e-10,0.0,0.0,0.0,0.0,0.0,3.013838068000041e-10,2.7122837309434544e-10,1.291482476517558e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8981617106182966e-10,3.085318667217507e-10,0.0,2.1685764295398258e-10,0.0,0.0,0.0,0.0,0.0,3.1191649263462295e-10,3.4000202653317046e-10,0.0,2.837623469531536e-10,0.0,0.0,0.0,0.0,2.5575985773684806e-10,2.7706903438229347e-10,0.0,2.9831426218152046e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.078195393551141e-10,2.9331204132176936e-10,0.0,2.473825588822365e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.815738753270125e-10,2.888214112317655e-10,3.001332515850663e-10,0.0,0.0,0.0,2.0656655596684933e-10,1.8645083953870084e-10,3.8534153645741753e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2481228704095536e-10,1.4029118638881644e-10,0.0,2.955857780762017e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.964794440147608e-9
t74,0.0,0.0,0.0,0.0,0.0,2.113722530339146e-10,2.277147359563969e-10,2.481783667462878e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7830537874251604e-10,3.119566827081144e-10,0.0,2.828528522513807e-10,0.0,0.0,0.0,0.0,0.0,2.9837465831406007e-10,2.7984725647911546e-10,1.064108801074326e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.929070319623861e-10,3.041549234694685e-10,0.0,1.511182290414581e-10,0.0,0.0,0.0,0.0,0.0,3.186799713006394e-10,3.357869537978786e-10,0.0,2.764863893389702e-10,0.0,0.0,0.0,0.0,2.551985289755976e-10,2.6994939616997726e-10,0.0,3.028617356903851e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.0827428670600057e-10,2.985416358569637e-10,0.0,2.6557245291769505e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.766569195955526e-10,2.9979219107190147e-10,3.001332515850663e-10,0.0,0.0,0.0,2.0661180216068936e-10,1.8099958392677483e-10,3.8551206671399996e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2088634166503254e-10,1.3630172188235453e-10,0.0,2.9831426218152046e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.687450661316424e-9
t75,0.0,0.0,0.0,0.0,0.0,2.0861534721916541e-10,2.334559212613385e-10,2.474962457199581e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7910118660656735e-10,3.1297986424760893e-10,0.0,2.955857780762017e-10,0.0,0.0,0.0,0.0,0.0,2.972093682274135e-10,2.835633949871408e-10,9.790710464585572e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.980335978008952e-10,3.0966873509896686e-10,0.0,3.802256287599448e-10,0.0,0.0,0.0,0.0,0.0,3.1823943480446815e-10,3.2807156991054853e-10,0.0,2.6921043172478676e-10,0.0,0.0,0.0,0.0,2.601865389806335e-10,2.6973623334924923e-10,0.0,3.2014213502407074e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.0941115508321673e-10,2.7966962079517543e-10,0.0,2.582964953035116e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.72393663180992e-10,2.928572939708829e-10,3.001332515850663e-10,0.0,0.0,0.0,2.065252640974014e-10,1.7635822938222468e-10,3.9034375731716864e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1647539685561265e-10,1.3239639514831886e-10,0.0,2.955857780762017e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.821038759053288e-9
t76,0.0,0.0,0.0,0.0,0.0,2.2376411834557075e-10,2.4363089323742315e-10,2.6432189770275727e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0388491722987965e-10,3.4140157367801294e-10,0.0,3.128661774098873e-10,0.0,0.0,0.0,0.0,0.0,2.9478286478479276e-10,2.845794710992777e-10,4.05634636990726e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.04893887914659e-10,3.0745184176339535e-10,0.0,2.794422471197322e-10,0.0,0.0,0.0,0.0,0.0,3.4797675851905296e-10,3.4110680946497496e-10,0.0,2.9103830456733704e-10,0.0,0.0,0.0,0.0,2.966373813251266e-10,2.915783170465147e-10,0.0,3.2378011383116245e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.255546860396862e-10,2.9240254661999643e-10,0.0,2.801243681460619e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.9396574063866865e-10,3.14742010232294e-10,3.219611244276166e-10,0.0,0.0,0.0,2.1024291487778267e-10,1.7721927002114903e-10,3.9261749407160096e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1715514768310533e-10,1.2500988157748414e-10,0.0,3.0468072509393096e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.51444812145966e-9
t77,0.0,0.0,0.0,0.0,0.0,2.2653523501503514e-10,2.431761458865367e-10,2.629576556500979e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.141167326248251e-10,3.490185918053612e-10,0.0,3.346940502524376e-10,0.0,0.0,0.0,0.0,0.0,2.972448953642015e-10,2.873150606319541e-10,-8.412825991399586e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1096192287805025e-10,3.169446927131503e-10,0.0,7.082689990056679e-11,0.0,0.0,0.0,0.0,0.0,3.627979028308914e-10,3.4269675985854064e-10,0.0,3.055902197957039e-10,0.0,0.0,0.0,0.0,2.9835689474566607e-10,3.00673264064244e-10,0.0,3.4015101846307516e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.31239027925767e-10,2.9672264645341784e-10,0.0,2.837623469531536e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.986269009852549e-10,3.2167690733331256e-10,3.255991032347083e-10,0.0,0.0,0.0,2.1508999172476266e-10,1.8049276123406544e-10,3.984155227954034e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.223014220237371e-10,1.3404225766686747e-10,0.0,3.0740920919924974e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.995307780096041e-9
t78,0.0,0.0,0.0,0.0,0.0,2.3106849766918458e-10,2.4917312657635193e-10,2.661408871063031e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2457592169521376e-10,3.5640823625726625e-10,0.0,3.3287506084889174e-10,0.0,0.0,0.0,0.0,0.0,2.998667980591563e-10,2.9406521662167506e-10,4.4929038267582655e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1453595283892355e-10,2.942641685876879e-10,0.0,6.377831596182659e-10,0.0,0.0,0.0,0.0,0.0,3.628699563051896e-10,3.4537805948531286e-10,0.0,3.092281986027956e-10,0.0,0.0,0.0,0.0,3.0244962090364425e-10,3.0402702577703167e-10,0.0,3.5288394428789616e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.326032699784264e-10,3.001332515850663e-10,0.0,2.764863893389702e-10,0.0,0.0,0.0,0.0,0.0,0.0,3.072102572332369e-10,3.305444806755986e-10,3.356035449542105e-10,0.0,0.0,0.0,2.1400641903174016e-10,2.1086351723857323e-10,3.9960923459148034e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2626548825243185e-10,1.3833464632355318e-10,0.0,3.1377567211166024e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.212320385231563e-9
t79,0.0,0.0,0.0,0.0,0.0,2.3135271476348862e-10,2.4988366931211203e-10,2.639808371895924e-10,0.0,2.5713120521686506e-10,0.0,0.0,0.0,0.0,0.0,0.0,3.3787728170864284e-10,3.653894964372739e-10,0.0,3.610693966038525e-10,0.0,3.48791218129918e-10,0.0,0.0,0.0,3.005702353675588e-10,2.9393021350188064e-10,-6.548361852765083e-11,3.384101887604629e-10,0.0,0.0,0.0,0.0,0.0,0.0,3.1815261536394246e-10,3.020375061169034e-10,0.0,6.821210263296962e-11,0.0,0.0,0.0,0.0,0.0,3.6224667709916503e-10,3.4563196749104463e-10,0.0,3.092281986027956e-10,0.0,4.530420483206399e-10,0.0,0.0,3.0394176064874046e-10,3.0524915928253904e-10,0.0,3.6197889130562544e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.326032699784264e-10,3.0604496714659035e-10,0.0,2.6921043172478676e-10,0.0,0.0,0.0,0.0,0.0,0.0,3.1019453672342934e-10,3.382183422218077e-10,3.36058292305097e-10,2.8825297704315744e-10,0.0,0.0,2.1644821334938634e-10,2.006375495205234e-10,4.0546410673414357e-10,1.9243720711952797e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.231040930343543e-10,1.4198951058132778e-10,0.0,3.246896085329354e-10,0.0,3.971081241616048e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0495084995505462e-8
t80,0.0,0.0,0.0,0.0,0.0,2.318927272426663e-10,2.5229951461369637e-10,2.594333636807278e-10,0.0,3.631157596828416e-10,0.0,0.0,0.0,0.0,0.0,0.0,3.4276581573067233e-10,3.675495463539846e-10,0.0,3.6925484891980886e-10,0.0,3.510649548843503e-10,0.0,0.0,0.0,2.887468042445107e-10,2.9817925906172604e-10,4.226876626489684e-10,3.6132519198872615e-10,0.0,0.0,0.0,0.0,0.0,0.0,3.099884793300589e-10,3.049080987693742e-10,0.0,7.048583938740194e-11,0.0,0.0,0.0,0.0,0.0,3.6536684788757157e-10,3.541708037957392e-10,0.0,3.346940502524376e-10,0.0,2.597516868263483e-9,0.0,0.0,3.0587443689000793e-10,3.086313427047571e-10,0.0,3.7834979593753815e-10,3.099955847574165e-10,0.0,0.0,0.0,0.0,0.0,2.2328094928525388e-10,3.162767825415358e-10,0.0,2.764863893389702e-10,0.0,3.051354724448174e-10,0.0,0.0,0.0,0.0,3.119851044175448e-10,3.5083758120890707e-10,3.1877789297141135e-10,3.6834535421803594e-10,0.0,0.0,2.1703824639958654e-10,1.7916061961609147e-10,4.0870418160920963e-10,2.8957004170550357e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.1445193185601154e-10,1.4722884016769998e-10,0.0,3.374225343577564e-10,0.0,3.9241854210558813e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4105418061272389e-8
t81,0.0,0.0,0.0,0.0,0.0,2.3229063117469195e-10,2.530669007683173e-10,2.582396518846508e-10,0.0,3.560671757441014e-10,0.0,0.0,0.0,0.0,0.0,0.0,3.439026841078885e-10,3.745981302927248e-10,0.0,3.710738383233547e-10,0.0,3.8744474295526743e-10,0.0,0.0,0.0,2.8056668099907256e-10,3.042970320166205e-10,0.0,3.8340886021615006e-10,0.0,0.0,0.0,0.0,0.0,0.0,3.070148579809029e-10,3.056470632145647e-10,0.0,3.909121915057767e-10,0.0,0.0,0.0,0.0,0.0,3.7415648357352893e-10,3.6801472980130256e-10,0.0,3.2741809263825417e-10,0.0,4.0490704122930765e-9,0.0,0.0,3.0902924663678277e-10,3.15026227326598e-10,0.0,3.838067641481757e-10,3.2437696972920094e-10,0.0,0.0,0.0,0.0,0.0,2.276010491186753e-10,3.3014657674357295e-10,0.0,2.9103830456733704e-10,0.0,2.6648194761946797e-10,0.0,0.0,0.0,0.0,3.1462832339457236e-10,3.55896645487519e-10,3.2241587177850306e-10,3.885816113324836e-10,0.0,0.0,2.1531530890651265e-10,1.702064147979529e-10,4.0819259083946235e-10,3.134065089038844e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.145668656924206e-10,1.456459757495429e-10,0.0,3.346940502524376e-10,0.0,4.034035328004393e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.560165094531579e-8
t82,0.0,0.0,0.0,0.0,0.0,2.3291590878216084e-10,2.519300323911011e-10,2.602291715447791e-10,0.0,3.9312908484134823e-10,0.0,0.0,0.0,0.0,0.0,0.0,3.3730884752003476e-10,3.75734998669941e-10,0.0,3.724380803760141e-10,0.0,3.9472070056945086e-10,0.0,0.0,0.0,2.8118840589286265e-10,3.0604496714659035e-10,6.473328539868817e-10,3.575451046344824e-10,0.0,0.0,0.0,0.0,0.0,0.0,3.040838691958925e-10,3.2950708828138886e-10,0.0,3.5413449950283393e-10,0.0,0.0,0.0,0.0,0.0,3.8641423394381036e-10,3.813709348321481e-10,0.0,3.2741809263825417e-10,0.0,-4.110916052013636e-9,0.0,0.0,2.2742767669114983e-9,2.3184583142210613e-9,0.0,-2.0118022803217173e-9,2.3915021074571996e-9,0.0,0.0,0.0,0.0,0.0,2.360138751100749e-10,3.453806129982695e-10,0.0,2.9103830456733704e-10,0.0,2.5920599000528455e-10,0.0,0.0,0.0,0.0,3.121272129646968e-10,3.5430502975941636e-10,3.3423930290155113e-10,3.892637323588133e-10,0.0,0.0,2.18590795669116e-10,1.6644837572734852e-10,4.090452421223745e-10,3.3401858282028257e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.1494310861673245e-10,1.4881614524542645e-10,0.0,3.3878677641041577e-10,0.0,3.850999519272591e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.179228877020878e-8
t83,0.0,0.0,0.0,0.0,0.0,2.3862867237767205e-10,2.523705688872724e-10,2.5718804863572586e-10,0.0,3.8676262192893773e-10,0.0,0.0,0.0,0.0,0.0,0.0,3.410605131648481e-10,3.602167453209404e-10,0.0,3.751665644813329e-10,0.0,3.892637323588133e-10,0.0,0.0,0.0,2.7487701004247356e-10,3.0393110250770405e-10,6.464233592851087e-10,3.651621227618307e-10,0.0,0.0,0.0,0.0,0.0,0.0,3.021192185315158e-10,3.2726177323638694e-10,0.0,3.915943125321064e-10,0.0,0.0,0.0,0.0,0.0,4.0243119947547257e-10,4.176616830164903e-10,0.0,3.67435859516263e-10,0.0,5.693436833098531e-9,0.0,0.0,2.209176841461158e-9,2.2480435291072354e-9,0.0,5.784386303275824e-10,2.564320311648771e-9,0.0,0.0,0.0,0.0,0.0,2.6693669497035444e-10,3.8767211663071066e-10,0.0,3.2014213502407074e-10,0.0,2.828528522513807e-10,0.0,0.0,0.0,0.0,3.0401281492231647e-10,3.5851144275511615e-10,3.1877789297141135e-10,3.9312908484134823e-10,0.0,0.0,2.2390922127137934e-10,1.6161877223761512e-10,4.050377810926875e-10,3.363847490420627e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.103932723394874e-10,1.3170539445988592e-10,0.0,3.333298081997782e-10,0.0,3.852420604744111e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.441262734718819e-8
