Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3
,,,,,,,,7077,119043,78821,43274
,,,,,,,,7078,107900,72023,38946
,,,,,,,,7079,97752,65829,34705
,,,,,,,,7080,86828,57594,29969
,,,,,,,,7081,80124,54468,27704
,,,,,,,,7082,78127,54010,27329
,,,,,,,,7083,78015,54025,27275
,,,,,,,,7084,78818,54717,27533
,,,,,,,,7085,82143,57887,29156
,,,,,,,,7086,90575,64363,32503
,,,,,,,,7087,95200,67555,35118
,,,,,,,,7088,105029,77003,41187
,,,,,,,,7089,114065,81785,44448
,,,,,,,,7090,121462,85741,46815
,,,,,,,,7091,125415,86068,47272
,,,,,,,,7092,129690,87935,48338
,,,,,,,,7093,130409,85785,47151
,,,,,,,,7094,130693,85707,47273
,,,,,,,,7095,133636,88022,48691
,,,,,,,,7096,138016,90582,50228
,,,,,,,,7097,139776,91502,50901
,,,,,,,,7098,144321,96398,53882
,,,,,,,,7099,142108,92868,51869
,,,,,,,,7100,132764,86556,48223
,,,,,,,,7101,120436,78353,43239
,,,,,,,,7102,108458,71555,39044
,,,,,,,,7103,97496,65082,34834
,,,,,,,,7104,88181,60069,30449
,,,,,,,,7105,84227,58573,29284
,,,,,,,,7106,84152,60012,29783
,,,,,,,,7107,85501,60951,30186
,,,,,,,,7108,89675,64691,32105
,,,,,,,,7109,98121,72424,36236
,,,,,,,,7110,121717,95148,49293
,,,,,,,,7111,141693,106889,56645
,,,,,,,,7112,146787,105071,55196
,,,,,,,,7113,142984,99664,51996
,,,,,,,,7114,143226,101079,52712
,,,,,,,,7115,147279,102290,53394
,,,,,,,,7116,150760,102742,53546
,,,,,,,,7117,152015,101833,52922
,,,,,,,,7118,154514,103107,53724
,,,,,,,,7119,162433,108931,57237
,,,,,,,,7120,174704,116904,62233
,,,,,,,,7121,187707,125184,67455
,,,,,,,,7122,180427,115296,62158
,,,,,,,,7123,156250,99073,53231
,,,,,,,,7124,139021,91771,49186
,,,,,,,,7125,126439,83165,43512
,,,,,,,,7126,113417,74683,38540
,,,,,,,,7127,99991,66065,33705
,,,,,,,,7128,88349,59454,30349
,,,,,,,,7129,82545,57361,29094
,,,,,,,,7130,81664,58350,29543
,,,,,,,,7131,82160,58928,29860
,,,,,,,,7132,85582,62553,31715
,,,,,,,,7133,93525,70018,35678
,,,,,,,,7134,116296,92224,48496
,,,,,,,,7135,137423,104192,55886
,,,,,,,,7136,143965,102957,54556
,,,,,,,,7137,141476,98142,51519
,,,,,,,,7138,142611,99565,52257
,,,,,,,,7139,147501,101306,53128
,,,,,,,,7140,151340,101928,53359
,,,,,,,,7141,152667,101233,52752
,,,,,,,,7142,155271,102695,53555
,,,,,,,,7143,163212,108501,57055
,,,,,,,,7144,175421,116435,62079
,,,,,,,,7145,188288,124607,67323
,,,,,,,,7146,181072,114946,62044
,,,,,,,,7147,156947,98639,53107
,,,,,,,,7148,139608,91201,49051
,,,,,,,,7149,126960,82696,43483
,,,,,,,,7150,113849,74003,38515
,,,,,,,,7151,100258,65068,33653
,,,,,,,,7152,88886,58739,30850
,,,,,,,,7153,83025,56362,29705
,,,,,,,,7154,81726,57084,30125
,,,,,,,,7155,81802,57396,30504
,,,,,,,,7156,84718,60898,32543
,,,,,,,,7157,92345,67910,36562
,,,,,,,,7158,114575,89830,49663
,,,,,,,,7159,136521,102380,57353
,,,,,,,,7160,143967,101573,56283
,,,,,,,,7161,142048,97372,53237
,,,,,,,,7162,143744,99079,54034
,,,,,,,,7163,149182,101188,54602
,,,,,,,,7164,153424,101979,54858
,,,,,,,,7165,154774,101366,54204
,,,,,,,,7166,157558,102830,55043
,,,,,,,,7167,165646,108705,58657
,,,,,,,,7168,177975,116651,63685
,,,,,,,,7169,190677,124737,69058
,,,,,,,,7170,183065,114926,63418
,,,,,,,,7171,158866,98521,54572
,,,,,,,,7172,141213,91016,50615
,,,,,,,,7173,128575,82585,44575
,,,,,,,,7174,115237,73873,39692
,,,,,,,,7175,101363,64931,35099
,,,,,,,,7176,89589,59204,32942
,,,,,,,,7177,83245,56751,31937
,,,,,,,,7178,81628,57323,32423
,,,,,,,,7179,81484,57542,32793
,,,,,,,,7180,84096,60822,34764
,,,,,,,,7181,91619,67787,38664
,,,,,,,,7182,113460,89669,51831
,,,,,,,,7183,136383,103253,59824
,,,,,,,,7184,144141,102705,58928
,,,,,,,,7185,142759,98776,56082
,,,,,,,,7186,144764,100684,56952
,,,,,,,,7187,150547,102704,57400
,,,,,,,,7188,154848,103519,57826
,,,,,,,,7189,156477,102746,57224
,,,,,,,,7190,159343,104341,58078
,,,,,,,,7191,167478,110287,61840
,,,,,,,,7192,179919,118214,66940
,,,,,,,,7193,193155,126531,72458
,,,,,,,,7194,185893,116624,66417
,,,,,,,,7195,161255,100474,57570
,,,,,,,,7196,143255,93206,53667
,,,,,,,,7197,130396,84384,47239
,,,,,,,,7198,116907,76091,42471
,,,,,,,,7199,102948,67736,38038
,,,,,,,,7200,91837,66420,37594
,,,,,,,,7201,86100,65320,36906
,,,,,,,,7202,85096,67103,37564
,,,,,,,,7203,85461,68531,38303
,,,,,,,,7204,88547,72956,40415
,,,,,,,,7205,96586,81198,44760
,,,,,,,,7206,119365,105496,58736
,,,,,,,,7207,142707,118810,66835
,,,,,,,,7208,150401,117144,65567
,,,,,,,,7209,148406,111283,61851
,,,,,,,,7210,149831,112774,62504
,,,,,,,,7211,153920,112076,62161
,,,,,,,,7212,156972,112340,62573
,,,,,,,,7213,157620,110294,61838
,,,,,,,,7214,159713,111319,62394
,,,,,,,,7215,167566,117425,66188
,,,,,,,,7216,179883,125413,71302
,,,,,,,,7217,193103,134983,77234
,,,,,,,,7218,185327,123148,70565
,,,,,,,,7219,160627,107605,61842
,,,,,,,,7220,143758,101566,58061
,,,,,,,,7221,131301,91590,50780
,,,,,,,,7222,118622,84595,46440
,,,,,,,,7223,106040,77599,42301
,,,,,,,,7224,93010,72146,40183
,,,,,,,,7225,84502,69905,38566
,,,,,,,,7226,81724,69735,38401
,,,,,,,,7227,80905,70135,38329
,,,,,,,,7228,81255,71176,38608
,,,,,,,,7229,85067,75495,41239
,,,,,,,,7230,94500,83684,45615
,,,,,,,,7231,101990,85920,47263
,,,,,,,,7232,113376,94574,52160
,,,,,,,,7233,123732,98426,54608
,,,,,,,,7234,131849,102569,57408
,,,,,,,,7235,135294,100141,56224
,,,,,,,,7236,138530,101185,57564
,,,,,,,,7237,138157,97815,56035
,,,,,,,,7238,137346,96849,55835
,,,,,,,,7239,139594,98751,57242
,,,,,,,,7240,143533,100791,58432
,,,,,,,,7241,145616,102870,59756
,,,,,,,,7242,149609,104999,60448
,,,,,,,,7243,147081,101779,58598
,,,,,,,,7244,137906,96174,54989
,,,,,,,,7245,126169,89476,50918
,,,,,,,,7246,115006,83633,46960
,,,,,,,,7247,105339,78726,43665
,,,,,,,,7248,95683,72404,39555
,,,,,,,,7249,89575,70097,37978
,,,,,,,,7250,87829,69689,37832
,,,,,,,,7251,87774,69469,37668
,,,,,,,,7252,88524,70084,37824
,,,,,,,,7253,92165,72812,39254
,,,,,,,,7254,101690,79331,42361
,,,,,,,,7255,107049,82130,44100
,,,,,,,,7256,116602,90842,49445
,,,,,,,,7257,125962,94706,51925
,,,,,,,,7258,132809,99000,54528
,,,,,,,,7259,134476,96974,53430
,,,,,,,,7260,136857,98190,54293
,,,,,,,,7261,135644,95180,52665
,,,,,,,,7262,134434,94375,52234
,,,,,,,,7263,136524,96700,53594
,,,,,,,,7264,140280,98890,54891
,,,,,,,,7265,142788,101131,56502
,,,,,,,,7266,147107,103952,58414
,,,,,,,,7267,145136,99937,56302
,,,,,,,,7268,136209,93847,52840
,,,,,,,,7269,124978,86815,49021
,,,,,,,,7270,114766,82104,45908
,,,,,,,,7271,105995,77221,42709
,,,,,,,,7272,101353,75119,40001
,,,,,,,,7273,99434,74630,39409
,,,,,,,,7274,100527,76395,40054
,,,,,,,,7275,102196,77294,40366
,,,,,,,,7276,106390,81435,42391
,,,,,,,,7277,115279,89427,46691
,,,,,,,,7278,142104,115481,61510
,,,,,,,,7279,161638,126520,68222
,,,,,,,,7280,164135,122417,65336
,,,,,,,,7281,157231,114263,60659
,,,,,,,,7282,156325,114413,61193
,,,,,,,,7283,156971,112128,59888
,,,,,,,,7284,158084,111150,59445
,,,,,,,,7285,157445,108800,58016
,,,,,,,,7286,158897,108958,58198
,,,,,,,,7287,166473,114817,61841
,,,,,,,,7288,178939,122841,66878
,,,,,,,,7289,192704,132231,72961
,,,,,,,,7290,184447,120667,66564
,,,,,,,,7291,160158,104977,57858
,,,,,,,,7292,143472,98533,54199
,,,,,,,,7293,131140,88628,47508
,,,,,,,,7294,119222,81808,43562
,,,,,,,,7295,107715,75207,39848
,,,,,,,,7296,98833,71091,36982
,,,,,,,,7297,95623,70907,36474
,,,,,,,,7298,95458,71185,36204
,,,,,,,,7299,97541,72962,37099
,,,,,,,,7300,101332,75792,38451
,,,,,,,,7301,110332,84038,42979
,,,,,,,,7302,136309,108990,57473
,,,,,,,,7303,155775,120164,64801
,,,,,,,,7304,158025,115837,62354
,,,,,,,,7305,152709,109260,58706
,,,,,,,,7306,152337,109338,59006
,,,,,,,,7307,154302,108974,58792
,,,,,,,,7308,155992,108336,58342
,,,,,,,,7309,154999,105379,56558
,,,,,,,,7310,155588,105606,56851
,,,,,,,,7311,161260,110033,59695
,,,,,,,,7312,172483,118124,64718
,,,,,,,,7313,186518,128244,71229
,,,,,,,,7314,180460,118745,65619
,,,,,,,,7315,156743,101510,55769
,,,,,,,,7316,139668,93952,51338
,,,,,,,,7317,128225,85521,45574
,,,,,,,,7318,116443,77860,41394
,,,,,,,,7319,104891,71113,37587
,,,,,,,,7320,96429,67127,34907
,,,,,,,,7321,93082,66702,34357
,,,,,,,,7322,92976,67107,34056
,,,,,,,,7323,95163,69061,34933
,,,,,,,,7324,99087,72054,36367
,,,,,,,,7325,108117,80377,40800
,,,,,,,,7326,133991,104650,54907
,,,,,,,,7327,153152,115844,62389
,,,,,,,,7328,155519,112228,60393
,,,,,,,,7329,150596,106576,57125
,,,,,,,,7330,150577,107213,57526
,,,,,,,,7331,153087,107583,57710
,,,,,,,,7332,155322,107182,57417
,,,,,,,,7333,154598,104664,55760
,,,,,,,,7334,155495,105060,56231
,,,,,,,,7335,161282,109209,59084
,,,,,,,,7336,172593,117317,64034
,,,,,,,,7337,186581,127448,70377
,,,,,,,,7338,180310,117892,65034
,,,,,,,,7339,156531,100644,55054
,,,,,,,,7340,139465,92960,50468
,,,,,,,,7341,128003,84681,44872
,,,,,,,,7342,116227,76882,40435
,,,,,,,,7343,104550,69841,36421
,,,,,,,,7344,94743,64715,33431
,,,,,,,,7345,91225,64034,32804
,,,,,,,,7346,90812,64368,32506
,,,,,,,,7347,92803,66293,33382
,,,,,,,,7348,96473,69301,34762
,,,,,,,,7349,105260,77699,39185
,,,,,,,,7350,130160,101538,52978
,,,,,,,,7351,149985,112714,60333
,,,,,,,,7352,153360,109439,58525
,,,,,,,,7353,149003,104422,55713
,,,,,,,,7354,149555,105343,56102
,,,,,,,,7355,152669,106391,56764
,,,,,,,,7356,155083,106304,56657
,,,,,,,,7357,154615,103908,55077
,,,,,,,,7358,155399,104420,55752
,,,,,,,,7359,161236,108725,58620
,,,,,,,,7360,172571,116760,63684
,,,,,,,,7361,186462,126870,69898
,,,,,,,,7362,180486,117360,64698
,,,,,,,,7363,156600,100075,54733
,,,,,,,,7364,139320,92325,50114
,,,,,,,,7365,127751,84164,44606
,,,,,,,,7366,115779,76139,39955
,,,,,,,,7367,103927,68751,35864
,,,,,,,,7368,94680,63634,33418
,,,,,,,,7369,91122,62763,32919
,,,,,,,,7370,90739,62988,32740
,,,,,,,,7371,92703,64962,33787
,,,,,,,,7372,96354,68059,35299
,,,,,,,,7373,105232,76426,39828
,,,,,,,,7374,130600,100271,53790
,,,,,,,,7375,150906,111929,61723
,,,,,,,,7376,154503,109286,60279
,,,,,,,,7377,150249,104800,57742
,,,,,,,,7378,150465,106120,58456
,,,,,,,,7379,152847,106993,59000
,,,,,,,,7380,154521,106921,59401
,,,,,,,,7381,153489,104450,58214
,,,,,,,,7382,153610,104826,58597
,,,,,,,,7383,159004,109120,61272
,,,,,,,,7384,169879,117038,66114
,,,,,,,,7385,183532,127388,72503
,,,,,,,,7386,177484,117756,66794
,,,,,,,,7387,153455,100841,57244
,,,,,,,,7388,136778,93552,53104
,,,,,,,,7389,125932,85373,47177
,,,,,,,,7390,114955,78115,42828
,,,,,,,,7391,104217,71402,38959
,,,,,,,,7392,91169,64909,37004
,,,,,,,,7393,83335,61834,35011
,,,,,,,,7394,81386,61201,34694
,,,,,,,,7395,82077,62146,35277
,,,,,,,,7396,83046,62736,35368
,,,,,,,,7397,87009,67201,37990
,,,,,,,,7398,97541,75552,42442
,,,,,,,,7399,103097,79951,45518
,,,,,,,,7400,111263,87398,50387
,,,,,,,,7401,118531,91400,52933
,,,,,,,,7402,124233,94425,54649
,,,,,,,,7403,126165,93764,54476
,,,,,,,,7404,127723,93375,54475
,,,,,,,,7405,126726,91364,53206
,,,,,,,,7406,127624,92547,53761
,,,,,,,,7407,126025,89501,52007
,,,,,,,,7408,129257,93316,54455
,,,,,,,,7409,132857,96061,56480
,,,,,,,,7410,135416,96727,56458
,,,,,,,,7411,135217,96000,56166
,,,,,,,,7412,126156,88303,51766
,,,,,,,,7413,116716,84011,49275
,,,,,,,,7414,106420,76798,44581
,,,,,,,,7415,97381,72395,41497
,,,,,,,,7416,89585,67579,37781
,,,,,,,,7417,83892,64555,35797
,,,,,,,,7418,80498,63604,35288
,,,,,,,,7419,79021,64038,35531
,,,,,,,,7420,79430,63813,35401
,,,,,,,,7421,82239,66402,36881
,,,,,,,,7422,90783,72798,40235
,,,,,,,,7423,97163,77894,43557
,,,,,,,,7424,106824,86202,48911
,,,,,,,,7425,115467,90240,51641
,,,,,,,,7426,121396,92905,53311
,,,,,,,,7427,125124,92446,53200
,,,,,,,,7428,128317,92219,52938
,,,,,,,,7429,128912,90529,51859
,,,,,,,,7430,130827,91616,52538
,,,,,,,,7431,129686,88694,51001
,,,,,,,,7432,133148,92632,53584
,,,,,,,,7433,137176,95389,55738
,,,,,,,,7434,140521,96510,55737
,,,,,,,,7435,139442,95078,54656
,,,,,,,,7436,129848,86885,49829
,,,,,,,,7437,119244,82033,46863
,,,,,,,,7438,107648,75085,42749
,,,,,,,,7439,96848,69830,39416
,,,,,,,,7440,89116,66962,34992
,,,,,,,,7441,86200,66411,34451
,,,,,,,,7442,85088,66640,34198
,,,,,,,,7443,86277,68294,35086
,,,,,,,,7444,89004,70363,36357
,,,,,,,,7445,97463,78223,40658
,,,,,,,,7446,122739,102941,54968
,,,,,,,,7447,143287,114439,62103
,,,,,,,,7448,147715,110843,59583
,,,,,,,,7449,144133,105182,56159
,,,,,,,,7450,144844,105786,56383
,,,,,,,,7451,148962,106352,56646
,,,,,,,,7452,152456,106145,56346
,,,,,,,,7453,152639,103710,54807
,,,,,,,,7454,153931,104192,55281
,,,,,,,,7455,159904,108430,58019
,,,,,,,,7456,170942,116301,63089
,,,,,,,,7457,184759,126223,69533
,,,,,,,,7458,179649,117219,64189
,,,,,,,,7459,155745,99937,54164
,,,,,,,,7460,138374,92306,49615
,,,,,,,,7461,126838,84491,44398
,,,,,,,,7462,114376,76333,39697
,,,,,,,,7463,101406,68323,35335
,,,,,,,,7464,90456,61755,31012
,,,,,,,,7465,85454,60561,30084
,,,,,,,,7466,83571,60375,29649
,,,,,,,,7467,84045,61778,30380
,,,,,,,,7468,86144,63878,31389
,,,,,,,,7469,93944,71397,35550
,,,,,,,,7470,118302,94778,48601
,,,,,,,,7471,139410,106664,55590
,,,,,,,,7472,145557,104342,53849
,,,,,,,,7473,143495,100362,51529
,,,,,,,,7474,145434,101780,52163
,,,,,,,,7475,150273,103647,53690
,,,,,,,,7476,154130,103817,53920
,,,,,,,,7477,154359,101918,52877
,,,,,,,,7478,155615,102479,53385
,,,,,,,,7479,161416,106705,55995
,,,,,,,,7480,172281,114430,60973
,,,,,,,,7481,186048,124030,66983
,,,,,,,,7482,180807,115382,62084
,,,,,,,,7483,156817,98156,52169
,,,,,,,,7484,139211,90550,47623
,,,,,,,,7485,127600,83622,43144
,,,,,,,,7486,115074,75398,38259
,,,,,,,,7487,101925,67049,33384
,,,,,,,,7488,90717,60851,29345
,,,,,,,,7489,85345,59258,28065
,,,,,,,,7490,83268,59021,27481
,,,,,,,,7491,83563,60424,28128
,,,,,,,,7492,85484,62612,29088
,,,,,,,,7493,93019,70218,33110
,,,,,,,,7494,117023,93714,46056
,,,,,,,,7495,138760,106258,53121
,,,,,,,,7496,145121,104146,52027
,,,,,,,,7497,143480,100238,50225
,,,,,,,,7498,145489,101465,51019
,,,,,,,,7499,150340,103436,52685
,,,,,,,,7500,153973,103899,53062
,,,,,,,,7501,154030,101909,52131
,,,,,,,,7502,155192,102416,52666
,,,,,,,,7503,160922,106705,55310
,,,,,,,,7504,171814,114660,60330
,,,,,,,,7505,185589,124701,66334
,,,,,,,,7506,180278,116023,61608
,,,,,,,,7507,156219,99024,51809
,,,,,,,,7508,138757,91574,47325
,,,,,,,,7509,127310,84269,42954
,,,,,,,,7510,115207,76510,38031
,,,,,,,,7511,102419,68713,33069
,,,,,,,,7512,92179,63166,29282
,,,,,,,,7513,87792,62037,27908
,,,,,,,,7514,86456,62147,27293
,,,,,,,,7515,87611,63965,27927
,,,,,,,,7516,90298,66452,28966
,,,,,,,,7517,98738,74202,32792
,,,,,,,,7518,124145,98558,45548
,,,,,,,,7519,146792,111113,53044
,,,,,,,,7520,152168,109194,52229
,,,,,,,,7521,149201,105038,50623
,,,,,,,,7522,150382,106507,51699
,,,,,,,,7523,153935,107494,53396
,,,,,,,,7524,156123,107750,53799
,,,,,,,,7525,155354,105397,52818
,,,,,,,,7526,155753,105903,53494
,,,,,,,,7527,161519,110267,56307
,,,,,,,,7528,172729,118189,61275
,,,,,,,,7529,187273,128668,67076
,,,,,,,,7530,181780,119253,62186
,,,,,,,,7531,157315,102746,52524
,,,,,,,,7532,141005,95930,48084
,,,,,,,,7533,130313,87925,43515
,,,,,,,,7534,119315,80628,38724
,,,,,,,,7535,108812,73516,33989
,,,,,,,,7536,101878,72211,32501
,,,,,,,,7537,100063,71842,31691
,,,,,,,,7538,101031,72208,31404
,,,,,,,,7539,104073,74307,32684
,,,,,,,,7540,108213,77293,34449
,,,,,,,,7541,117050,84494,38401
,,,,,,,,7542,143456,106358,50235
,,,,,,,,7543,161905,117027,56782
,,,,,,,,7544,165496,115918,56599
,,,,,,,,7545,161797,111671,54705
,,,,,,,,7546,161380,112731,55515
,,,,,,,,7547,160529,112199,56300
,,,,,,,,7548,159898,111472,56416
,,,,,,,,7549,156465,108222,54915
,,,,,,,,7550,154777,107891,55163
,,,,,,,,7551,159323,111796,57779
,,,,,,,,7552,169379,119053,62497
,,,,,,,,7553,184418,129698,68725
,,,,,,,,7554,178248,119400,63148
,,,,,,,,7555,154626,101773,53106
,,,,,,,,7556,138742,94426,48620
,,,,,,,,7557,130483,90001,45510
,,,,,,,,7558,122657,84242,41675
,,,,,,,,7559,114222,77936,37798
,,,,,,,,7560,104007,68749,34816
,,,,,,,,7561,97882,65506,32625
,,,,,,,,7562,96951,64692,32079
,,,,,,,,7563,97870,65036,32397
,,,,,,,,7564,98808,64782,32417
,,,,,,,,7565,102865,68322,34693
,,,,,,,,7566,114795,76203,39174
,,,,,,,,7567,118699,80210,42216
,,,,,,,,7568,124628,87023,46982
,,,,,,,,7569,128694,89901,49399
,,,,,,,,7570,132246,92425,51206
,,,,,,,,7571,131754,92052,51378
,,,,,,,,7572,131439,91568,51167
,,,,,,,,7573,129269,89563,50030
,,,,,,,,7574,129364,90768,51031
,,,,,,,,7575,127263,87739,49434
,,,,,,,,7576,130344,91822,52122
,,,,,,,,7577,134485,94363,54050
,,,,,,,,7578,137120,95533,54258
,,,,,,,,7579,136299,94381,53457
,,,,,,,,7580,127383,86305,48565
,,,,,,,,7581,118209,81522,45630
,,,,,,,,7582,108211,73610,40783
,,,,,,,,7583,99760,68422,37400
,,,,,,,,7584,91652,62600,33596
,,,,,,,,7585,85324,59176,31382
,,,,,,,,7586,83125,58306,30874
,,,,,,,,7587,83505,58819,31103
,,,,,,,,7588,84157,58605,30906
,,,,,,,,7589,87123,61213,32303
,,,,,,,,7590,96182,67654,35570
,,,,,,,,7591,101148,72455,39036
,,,,,,,,7592,110018,80513,44289
,,,,,,,,7593,117381,84916,47177
,,,,,,,,7594,122535,87489,48757
,,,,,,,,7595,125096,88090,49389
,,,,,,,,7596,128150,88249,49340
,,,,,,,,7597,128622,87101,48578
,,,,,,,,7598,130522,88795,49616
,,,,,,,,7599,129378,85896,48123
,,,,,,,,7600,132909,90192,51004
,,,,,,,,7601,136955,92516,52646
,,,,,,,,7602,140351,94610,53495
,,,,,,,,7603,139263,93343,52503
,,,,,,,,7604,129606,85015,47465
,,,,,,,,7605,118984,79377,44079
,,,,,,,,7606,107146,71257,39179
,,,,,,,,7607,96014,65096,35203
,,,,,,,,7608,87200,59495,30539
,,,,,,,,7609,84276,57656,29556
,,,,,,,,7610,82462,57024,29079
,,,,,,,,7611,83284,58236,29781
,,,,,,,,7612,85847,60296,30786
,,,,,,,,7613,93987,67594,34903
,,,,,,,,7614,119089,90419,48026
,,,,,,,,7615,139199,102850,55061
,,,,,,,,7616,145158,101326,53421
,,,,,,,,7617,142923,98243,51238
,,,,,,,,7618,143787,99671,51949
,,,,,,,,7619,149305,102745,53542
,,,,,,,,7620,153807,103470,53838
,,,,,,,,7621,154598,101905,52819
,,,,,,,,7622,156567,102734,53329
,,,,,,,,7623,162831,106899,56008
,,,,,,,,7624,174085,114551,61114
,,,,,,,,7625,188110,123920,66959
,,,,,,,,7626,183285,115420,62050
,,,,,,,,7627,159125,97974,52132
,,,,,,,,7628,141354,89978,47549
,,,,,,,,7629,129178,83083,43153
,,,,,,,,7630,116262,74621,38247
,,,,,,,,7631,102455,65824,33289
,,,,,,,,7632,91025,59173,29273
,,,,,,,,7633,84246,56933,27916
,,,,,,,,7634,81203,55824,27179
,,,,,,,,7635,80698,56446,27672
,,,,,,,,7636,81789,57741,28506
,,,,,,,,7637,89052,64453,32399
,,,,,,,,7638,112341,87206,45029
,,,,,,,,7639,135780,101124,52429
,,,,,,,,7640,144026,100016,51545
,,,,,,,,7641,144143,97450,50000
,,,,,,,,7642,146753,99370,50973
,,,,,,,,7643,153411,102567,52971
,,,,,,,,7644,158443,103413,53418
,,,,,,,,7645,159805,101926,52524
,,,,,,,,7646,161942,102844,53083
,,,,,,,,7647,168381,107139,55736
,,,,,,,,7648,179996,114947,60752
,,,,,,,,7649,194396,124440,66483
,,,,,,,,7650,188999,115878,61678
,,,,,,,,7651,164010,98396,51801
,,,,,,,,7652,145806,90490,47223
,,,,,,,,7653,133624,83579,42996
,,,,,,,,7654,119875,75092,38047
,,,,,,,,7655,105474,66311,33069
,,,,,,,,7656,93462,59670,29440
,,,,,,,,7657,86454,57584,28115
,,,,,,,,7658,82869,56715,27421
,,,,,,,,7659,81931,57523,27990
,,,,,,,,7660,82486,58979,29010
,,,,,,,,7661,89696,65691,32985
,,,,,,,,7662,112396,88737,45879
,,,,,,,,7663,137493,102279,53885
,,,,,,,,7664,147062,101056,52880
,,,,,,,,7665,148038,98275,51071
,,,,,,,,7666,151663,100303,52033
,,,,,,,,7667,158918,102975,53708
,,,,,,,,7668,164274,103577,54070
,,,,,,,,7669,166209,101879,53025
,,,,,,,,7670,169067,102764,53661
,,,,,,,,7671,175681,107171,56530
,,,,,,,,7672,187210,114999,61660
,,,,,,,,7673,201356,124754,67570
,,,,,,,,7674,195018,116161,62670
,,,,,,,,7675,169122,99090,53183
,,,,,,,,7676,150293,91527,48871
,,,,,,,,7677,137568,84359,43913
,,,,,,,,7678,123472,76122,39128
,,,,,,,,7679,108535,67817,34480
,,,,,,,,7680,94652,65107,32310
,,,,,,,,7681,88713,64123,31444
,,,,,,,,7682,86662,64222,31121
,,,,,,,,7683,87042,66154,32143
,,,,,,,,7684,88983,68769,33455
,,,,,,,,7685,97205,76714,37728
,,,,,,,,7686,121834,101347,51487
,,,,,,,,7687,146686,115361,59266
,,,,,,,,7688,153943,114041,58072
,,,,,,,,7689,153544,110207,55790
,,,,,,,,7690,155611,111965,56681
,,,,,,,,7691,160107,112974,57717
,,,,,,,,7692,162992,113799,58358
,,,,,,,,7693,162767,111027,57278
,,,,,,,,7694,163487,111790,57861
,,,,,,,,7695,169256,116692,60906
,,,,,,,,7696,180343,124960,66114
,,,,,,,,7697,195165,136256,72496
,,,,,,,,7698,189901,125867,66855
,,,,,,,,7699,165472,109655,57515
,,,,,,,,7700,148802,103361,53503
,,,,,,,,7701,137282,94597,47598
,,,,,,,,7702,125127,87601,43040
,,,,,,,,7703,113265,80749,38916
,,,,,,,,7704,108542,80030,39035
,,,,,,,,7705,106180,79690,38530
,,,,,,,,7706,106747,80656,38537
,,,,,,,,7707,109604,83256,39857
,,,,,,,,7708,113387,86532,41550
,,,,,,,,7709,123228,94917,46244
,,,,,,,,7710,153061,122085,61043
,,,,,,,,7711,174057,132951,68333
,,,,,,,,7712,175672,128504,65946
,,,,,,,,7713,170107,121682,62454
,,,,,,,,7714,169553,121840,62918
,,,,,,,,7715,169029,119679,62384
,,,,,,,,7716,168668,118386,62332
,,,,,,,,7717,165500,114499,60501
,,,,,,,,7718,163967,113613,60424
,,,,,,,,7719,168527,117717,63226
,,,,,,,,7720,179064,125772,68388
,,,,,,,,7721,194946,137767,75530
,,,,,,,,7722,188340,127003,69384
,,,,,,,,7723,164899,111105,60269
,,,,,,,,7724,149432,104896,56345
,,,,,,,,7725,138395,95943,50006
,,,,,,,,7726,128373,89769,45953
,,,,,,,,7727,118870,83571,42224
,,,,,,,,7728,105633,73858,38873
,,,,,,,,7729,96423,70575,36668
,,,,,,,,7730,93870,69563,36151
,,,,,,,,7731,93746,69959,36346
,,,,,,,,7732,93757,69750,36214
,,,,,,,,7733,96919,73354,38507
,,,,,,,,7734,107836,81796,43145
,,,,,,,,7735,113374,85472,45512
,,,,,,,,7736,121659,92271,49971
,,,,,,,,7737,128468,94755,51849
,,,,,,,,7738,134471,97544,53481
,,,,,,,,7739,136358,95999,53044
,,,,,,,,7740,137822,95220,52641
,,,,,,,,7741,137000,92901,51368
,,,,,,,,7742,138024,93417,51809
,,,,,,,,7743,136463,90243,50072
,,,,,,,,7744,139914,94155,52738
,,,,,,,,7745,144280,97108,54705
,,,,,,,,7746,145981,97300,54510
,,,,,,,,7747,144261,96265,53929
,,,,,,,,7748,134334,88264,49284
,,,,,,,,7749,123981,83731,46549
,,,,,,,,7750,112514,76454,41912
,,,,,,,,7751,102169,71567,38607
,,,,,,,,7752,89916,62704,32844
,,,,,,,,7753,81969,58964,30532
,,,,,,,,7754,78204,57786,29865
,,,,,,,,7755,77390,58000,29973
,,,,,,,,7756,76805,57500,29656
,,,,,,,,7757,79115,59842,30857
,,,,,,,,7758,86656,65658,33519
,,,,,,,,7759,94296,70983,37024
,,,,,,,,7760,105977,79189,42112
,,,,,,,,7761,116441,84153,45251
,,,,,,,,7762,123914,86867,46894
,,,,,,,,7763,128680,87692,47978
,,,,,,,,7764,132968,87890,48139
,,,,,,,,7765,134110,86727,47524
,,,,,,,,7766,136523,88299,48552
,,,,,,,,7767,135524,85510,47062
,,,,,,,,7768,139279,89887,50078
,,,,,,,,7769,143300,92067,51528
,,,,,,,,7770,146235,94258,52649
