region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,EnergyRevenue,SubsidyRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
GB5 0,GB5 0 CCGT,7,1,57,1.7773742752012572e8,0.0,4.8053304389682794e8,0.0,4.97494144e8,3.0522378463334155e9,0.0,1.1181073944134898e7,0.0,5.9704863e9,0.0,0.0,0.0,8.197676234980314e8,0.0,5.970486272e9,5.038951159192535e9,9.315351128074646e8
GB5 0,GB5 0 OCGT,7,1,58,202.93747222481517,0.0,3.025882761313758e8,0.0,3.3369771e7,4.1875836619488436e8,0.0,1.2740397296688922e7,0.0,1.1343164e9,0.0,0.0,0.0,1.1546860716580577e8,0.0,1.134316416e9,8.829256207262272e8,2.5139079527377284e8
GB5 0,GB5 0 biomass,7,1,59,904917.0357871277,0.0,4.42657804133162e8,0.0,0.0,8.85343791698722e8,0.0,979433.9090292796,0.0,1.4008636e9,0.0,0.0,0.0,0.0,0.0,1.400863616e9,1.3298859467767003e9,7.097766922329974e7
GB5 0,GB5 0 coal,7,1,60,297.86408347258634,0.0,1.3946302638139862e8,0.0,6.1584972e7,1.910827653257099e8,0.0,635006.8159410068,0.0,6.0321504e8,0.0,0.0,0.0,1.830947081975419e8,0.0,6.0321504e8,5.75860776584675e8,2.7354263415325046e7
GB5 0,GB5 0 nuclear,7,1,61,191086.0283596441,0.0,0.0,0.0,5.01105184e8,2.910048774275512e8,0.0,0.0,0.0,2.6429706e9,0.0,0.0,0.0,0.0,0.0,2.642970624e9,7.923011474559109e8,1.850669476544089e9
GB5 0,GB5 0 offwind-ac,7,1,62,3490.1976999558588,0.0,2.6398425713798416e8,0.0,5.494959e7,0.0,0.0,0.0,0.0,7.376329e8,0.0,0.0,0.0,0.0,0.0,7.37632896e8,3.189373373356841e8,4.186955586643159e8
GB5 0,GB5 0 offwind-dc,7,1,63,1.2423638599225607e9,0.0,8.4669782188668e8,0.0,2.075929344e8,0.0,0.0,0.0,0.0,2.8587287e9,0.0,0.0,0.0,0.0,0.0,2.858728704e9,2.296654616209241e9,5.620740877907591e8
GB5 0,GB5 0 oil,7,1,64,82800.18580023482,0.0,1.8718726400829884e6,0.0,0.0,7.074089444335293e6,0.0,0.0,0.0,1.1199757e7,0.0,0.0,0.0,737587.4344365741,0.0,1.1199757e7,9.76634970465509e6,1.4334072953449097e6
GB5 0,GB5 0 onwind,7,1,65,4.2908508910240525e8,0.0,5.283835605101437e8,0.0,1.250452868e8,0.0,0.0,0.0,0.0,1.8995313e9,0.0,0.0,0.0,0.0,0.0,1.899531264e9,1.082513936412549e9,8.17017327587451e8
GB5 0,GB5 0 ror,7,1,66,0.0,0.0,1.1238100455683601e8,0.0,0.0,0.0,0.0,0.0,0.0,2.851181e8,0.0,0.0,0.0,0.0,0.0,2.85118112e8,1.1238100455683601e8,1.72737107443164e8
GB5 0,GB5 0 solar,7,1,67,52736.90397091233,0.0,3.287127860358725e8,0.0,92558.94,0.0,0.0,0.0,0.0,3.873852e8,0.0,0.0,0.0,0.0,0.0,3.87385216e8,3.288580818798434e8,5.8527134120156586e7
NL0 0,NL0 0 CCGT,8,1,68,133173.21980004007,0.0,1.85057261403119e8,0.0,1.69732864e8,1.0413490735174816e9,0.0,4.232921583827078e6,0.0,1.9896992e9,0.0,0.0,0.0,2.7979662253273255e8,0.0,1.9896992e9,1.6803019162569602e9,3.0939728374303985e8
NL0 0,NL0 0 OCGT,8,1,69,52058.303894522076,0.0,1.3685727866493595e8,0.0,1.8701511e7,2.3468587082755813e8,0.0,5.359629727686447e6,0.0,4.6275142e8,0.0,0.0,0.0,6.423591896590469e7,0.0,4.62751424e8,4.598922674899798e8,2.8591565100201964e6
NL0 0,NL0 0 coal,8,1,70,27525.949007902174,0.0,2.146008171593945e6,0.0,1.6213228125e6,5.030559251674321e6,0.0,632806.9707933131,0.0,1.1636268e7,0.0,0.0,0.0,4.821486848394187e6,0.0,1.1636268e7,1.4279710003963668e7,-2.643442003963668e6
NL0 0,NL0 0 nuclear,8,1,71,2.131886198300787e6,0.0,0.0,0.0,2.9347558e7,1.7042893530923538e7,0.0,0.0,0.0,1.433275e8,0.0,0.0,0.0,0.0,0.0,1.43327504e8,4.8522337729224324e7,9.480516627077568e7
