,Injection to Storage,Injection to Storage,Injection to Storage,Injection to Storage,Injection to Storage,Injection to Storage,Injection to Storage,Injection to Storage,Injection to Storage,Injection to Storage
t438,0.028783492238883737,0.04333993950619616,0.016236656045427754,0.026544580882789878,0.03845005585221491,0.06628164343496268,0.037596826934265644,0.030335626939258117,0.01947918214563539,0.020365744960345163
t439,0.026161965284012934,0.03905784917964316,0.015106638596147226,0.02430454667416419,0.034778268753475367,0.05816965156620431,0.031984938182448505,0.027277967161131917,0.018169408771112536,0.01883960897098547
t440,0.02737883701104132,0.035945579396526955,0.0142917195119326,0.022447422043492517,0.03200316145707696,0.05056008113310911,0.028685869298110206,0.02897889589534872,0.0171090325138244,0.017674048098688694
t441,0.026969512551719192,0.03511379866345647,0.014255285428991573,0.021944773747922208,0.03115456179063916,0.046982312896110816,0.02704895844518787,0.02847514807644032,0.01674720698452911,0.017215926904239523
t442,0.02582788643749717,0.03352073050492634,0.014005207779869867,0.02117078466936777,0.029813814136377303,0.04339479926715593,0.024682365026144036,0.027115119562497434,0.016283078722033568,0.016680231778342988
t443,0.026227630482590084,0.03337083224763417,0.01407229680812156,0.02118349206478865,0.02999104116380131,0.04308095022462633,0.02388650704330455,0.027164368341885094,0.016305554425192933,0.016740657714812184
t444,0.026341511457440753,0.03361713784846318,0.014197895652249095,0.021271309896935257,0.030106302765261776,0.04328401743936815,0.023870654749716877,0.027379961356639525,0.016332223241948475,0.01677426364319005
t445,0.02656992142286108,0.03405236973225758,0.014332883340691745,0.021450900343310316,0.03045009057693726,0.04311790889838455,0.0242906193230816,0.02771288786074812,0.016396146930878867,0.01684185760477182
t446,0.025133055586395954,0.03444049948316404,0.014461184836292737,0.021668607952930817,0.03068396762182513,0.04299438212926519,0.02476675098422337,0.025866902649218277,0.01642522180993646,0.01679458319612748
t447,0.025119887333149918,0.03441229924364838,0.014443509297383262,0.021617579263308453,0.030695175596955084,0.041044907968081676,0.02484419315419672,0.0257769668227605,0.01638114528823408,0.01671133923553824
t448,0.02605058896816437,0.03583045875426189,0.014887333646273853,0.022300012121679376,0.0318732933614649,0.04212554671953012,0.026189745280935962,0.026806603731394717,0.01678204240669056,0.017146763345783415
t449,0.025674112778903038,0.035293580952415166,0.014777852452825051,0.02203832680388957,0.03144629040271115,0.04064120927274524,0.025659203197298593,0.02636258233779069,0.016620919345716252,0.017001585673831976
t450,0.025967923031430706,0.03580010921073359,0.014825679131096298,0.02227872133699725,0.03201807729232038,0.041791721991696625,0.026214790325686976,0.026748149206910866,0.016761115896478197,0.01713446033536326
t451,0.026320389603858678,0.036368874663874194,0.014970210271620609,0.022494097402210325,0.032556763692793304,0.04306808802903004,0.027006367756222643,0.02723792912305334,0.016905061192413494,0.017233973464324096
t452,0.02130416991767473,0.028830856160617164,0.012884393499315475,0.018643117126093723,0.026113032881318193,0.030647445139659824,0.020292008100372183,0.021647599836986168,0.014599544649552806,0.014784158136645601
t453,0.021303258679126417,0.02871194845203142,0.01282776146586365,0.018587741201071817,0.02611512191096749,0.03110309018810814,0.02044053324118558,0.021646955471876624,0.014545380654511424,0.014751422861448347
t454,0.020531359356771146,0.027530907938741314,0.012457354301414451,0.0179533701122977,0.025150016875765287,0.029685655427029025,0.019706040356044674,0.020802384530028233,0.01415286420880228,0.014319866923984063
t455,0.021622249593502153,0.03091312853184944,0.013410418760241693,0.01976276009537642,0.028272676487971878,0.036304245399381464,0.022835082128859395,0.021825775976302503,0.015255932003842242,0.01545964216324459
t456,0.013367626870585994,0.017527619020193022,0.009324476492970007,0.012397728694522487,0.016338196257070794,0.015930796016861128,0.01240255194360177,0.013013348844627775,0.010653966918004444,0.010578880338416415
t457,0.015823883608355356,0.021391795631668546,0.010617909082049886,0.014633897565063085,0.01986516663614534,0.02103944122015194,0.015500047170146792,0.015586115150235832,0.012125156968100705,0.012106993969433063
t458,0.019419885644639315,0.027222541555058533,0.012378928732700169,0.0178527057484572,0.02517011468198667,0.030200074175987156,0.020396882394788863,0.019448832237054518,0.014114811060308432,0.014196256768102001
t459,0.02349435179700229,0.03389596245672081,0.014245257307856765,0.02136801587987849,0.031194339253996534,0.042463526071231876,0.02663019072369129,0.02387983649632323,0.016218416809959935,0.016455529998541146
t460,0.026840913297246048,0.039216380685926505,0.015730287728887182,0.024145989534612767,0.03598212778093044,0.05209893084018486,0.03223056924089057,0.02754716371956435,0.017912030218730113,0.018342137270712846
t461,0.028460649575660555,0.04172739501790674,0.01648024809711044,0.025470840947728803,0.038201083523689804,0.05596367133494061,0.035207688691346814,0.02934404538034499,0.018729759850895172,0.019180161053237433
t462,0.02925774811506186,0.04293166879691402,0.016815115469247525,0.026112700963277564,0.03924030326704777,0.05710212254301468,0.03661231854960749,0.03016619527683604,0.019140492321643325,0.01964973025816375
t463,0.026880133142605483,0.039321342850300485,0.015805206242547915,0.024201860088784607,0.03593507130833711,0.04905204816462698,0.03221925585298626,0.027525066391014805,0.017974358387584297,0.018379435114168747
t464,0.025236036588455888,0.03673052700069929,0.015092871539908178,0.02282399381127635,0.0335020571046085,0.0428898415427447,0.029479652095859517,0.025704795960920745,0.017134368927978934,0.017468206354907947
t465,0.02603426471716765,0.03556106512520937,0.014742790950284978,0.022181519709851598,0.03251220227833991,0.038958853858806035,0.02892466374081755,0.026803942196317126,0.016785842062995836,0.017158232452805282
t466,0.024747576418978616,0.033539423420229066,0.014205193579857054,0.02119864729119629,0.03065865824639371,0.0354889576705248,0.02722518097256746,0.02535864906882534,0.016177097636334743,0.016560112577392337
t467,0.0248097317388415,0.03333570173269313,0.014089273436722442,0.021165151353985022,0.030641637750932562,0.03543969374841253,0.027537844990059405,0.025502906120879354,0.016206542215084795,0.016567804828716927
t468,0.02500136980760546,0.03367939158161438,0.014066652585623823,0.021264102459072533,0.030755986982997155,0.03576735364575166,0.028047219468279077,0.025733685969068554,0.016267668118763467,0.016646934671090213
t469,0.02510538636937336,0.03389687685374676,0.014031916316659739,0.021349774218837117,0.030892341957296992,0.03654434723746005,0.028558472681391264,0.025903533724890765,0.016314612352815564,0.016650873665417208
t470,0.023888298542106282,0.03419723052024617,0.014045117091093762,0.02157498510477509,0.031145353585115238,0.0381485343829841,0.028703941138559525,0.024319652756185372,0.01645916400454601,0.01679448104312051
t471,0.02406998789403992,0.03442952839876452,0.014057034451643044,0.02168942065826986,0.03127677697802961,0.038331127747556926,0.029088361055770263,0.024591442085360196,0.01651844424215268,0.016843948442364927
t472,0.025914354131027932,0.03543879048086929,0.014207243896740052,0.022104889997808436,0.03213707545380932,0.03978237288778468,0.030437417419070995,0.026877371651394418,0.016787354088379863,0.01719840571904541
t473,0.02586701457755032,0.03521316023378675,0.014215659575299997,0.02208932667917463,0.03213488398019383,0.040007455667157785,0.030397496716824342,0.02680439766595087,0.016854385793960418,0.017323961971783573
t474,0.02596014837777214,0.03522161898461704,0.014240180395474577,0.022160082177003368,0.03230013152214134,0.041024828508259184,0.030528099426080122,0.026880719899291198,0.01694297414032903,0.017460796814118936
t475,0.025905456773719183,0.03513363657072756,0.014196052545112511,0.022166448536928764,0.03231779783819289,0.04191333501886501,0.030472930413218115,0.026795556198118575,0.016965567076951706,0.01754603538644997
t476,0.024352968110631156,0.032849280596822926,0.013606310587047431,0.021025672239273183,0.03035568477811219,0.03926973188634151,0.028107559536544865,0.025094830270608055,0.016275512978603336,0.01680935031164737
t477,0.02388998672800293,0.032265383455392246,0.013436288869854703,0.020781724364167913,0.029912896615357756,0.03851919539414588,0.02741406265478254,0.024643390483713636,0.01611609407008565,0.01672925060467514
t478,0.023939887382200625,0.032515202794469615,0.013452540382784395,0.0208938060371312,0.030013087019696696,0.03950451623851073,0.02737985863389253,0.024741015880083442,0.01614899459696031,0.016804695350978532
t479,0.01959869813211316,0.027906688920847723,0.012067886587902574,0.01838367420873186,0.025707129777253344,0.03102637256821662,0.022424686669271856,0.01983909315715321,0.014555585539327717,0.015095914788456018
t480,0.0110325822982239,0.01418529473264936,0.0077257178259336895,0.010493896498014358,0.013312239959094028,0.01234217583479346,0.010893654228127676,0.010681143733651144,0.009378649152929323,0.009588149153722048
t481,0.011201409822566408,0.014359327421394076,0.007799208075787471,0.010610285868113488,0.013444590233554514,0.012464246343542852,0.01102314694900777,0.010808860483782016,0.009439048945736151,0.009643096616167855
t482,0.011949845041912845,0.015414895526373689,0.008176997948032278,0.011263703369077642,0.014394494296262371,0.013648001241325211,0.011702960630298511,0.01152797620703329,0.009909658861969092,0.010150691598161858
t483,0.012656411743428391,0.016377652549150547,0.008535536210741523,0.011868545607533577,0.015309484407632837,0.014800759222628104,0.012296438486451833,0.012194627515485765,0.01035544575247532,0.010624242963651841
t484,0.010747755188487576,0.013678873040929285,0.007292885550489936,0.010054840061327312,0.01287553772851849,0.012186330559865169,0.010164233263113345,0.010287888619316211,0.008899798278809488,0.00909585668844844
t485,0.003929385790813561,0.004437615586126664,0.0030582049870465445,0.0036741931453558,0.004303686606008258,0.0035581219376374443,0.003358366462034373,0.003640905161633606,0.0037023911931687533,0.0037309254187756877
t486,0.001640064449089722,0.0017938173414947232,0.0013466258038944661,0.0015187761663893618,0.0017413296685513447,0.001364577032457206,0.0013181281840324629,0.001492228409450777,0.0016052696672402946,0.0016364938032447326
t487,0.0041691682941396415,0.004576933309795394,0.003418637767481593,0.0038599202164147075,0.00444097726110963,0.003679788731989275,0.0033624147408296812,0.0038180664696439194,0.0038645813736119423,0.004068694034966443
t488,0.005607457642706553,0.0062365591533843365,0.004531433949903187,0.005156170714820142,0.006015550111302281,0.004973542290562043,0.004500896917885548,0.005125593363516793,0.005030717690256129,0.005385405538020566
t489,0.005876176076775302,0.006560294474529834,0.004747524037234727,0.00540242036661797,0.0063135852983382005,0.005185533097489853,0.004671598995013262,0.005376747859475975,0.005240093268825872,0.005621620030663607
t490,0.005973658099034102,0.006681453598421067,0.0048336432785372275,0.005488622273305739,0.006430721200775665,0.005382537412822759,0.004728136954866061,0.005473722228311475,0.00532787567768392,0.005700794553079199
t491,0.006452082383244392,0.007146577632793967,0.005187432385274274,0.005868033638415206,0.006968841518502014,0.006008283148864553,0.005122851280912706,0.0059472794317961325,0.0056940038211293125,0.00608641888758763
t492,0.005786380100246029,0.006389210462329078,0.0046935423435325585,0.005288144451587054,0.006225600857859746,0.005278096454712875,0.004549923361235354,0.0053255725677468545,0.005176913519947769,0.005497462580106082
t493,0.00522484222490228,0.00577390838602378,0.004276208661851752,0.004797215651840066,0.005616608916847479,0.004734441094670653,0.004099454647290474,0.004807288058151849,0.004722799097964837,0.004980881049488359
t494,0.004241760033368549,0.00466020296143167,0.0035302089932520227,0.003919110917968705,0.004538526674623044,0.0038508011456852647,0.003332778536820378,0.003908006802476298,0.0039209694468691795,0.004085479613089493
t495,0.0027059698394316964,0.0029540846126976093,0.002282473516373633,0.00250477036797434,0.0028868110596281344,0.002411121548393216,0.00210309721299993,0.002484274546516772,0.0025830872950601993,0.0026380464546567495
t496,0.000739944620834408,0.00081127492236331,0.0006292572637118554,0.00068735225406215,0.0007946996793495965,0.0006309365207946348,0.0005555955235129041,0.0006770516855106366,0.0007408293478663374,0.0007343168595906256
t497,0.00013846686464525257,0.0001524500702914423,0.00011573982183920732,0.0001277335265814844,0.0001501138678661404,0.00011545185742162998,9.90003476939891e-5,0.00012552384373471068,0.00013912655623415509,0.000137944166023912
t498,4.6375768850033195e-5,5.1340407340044866e-5,3.82164062311756e-5,4.2464003835603715e-5,5.0874117735429405e-5,3.798745671968556e-5,3.213089309293411e-5,4.1735300527520824e-5,4.7255704345163744e-5,4.662788968506984e-5
t499,6.25959669843693e-5,6.875801736997355e-5,5.178343268369641e-5,5.745353691906903e-5,6.86499729645466e-5,5.252251902274182e-5,4.372312232809402e-5,5.668084246852825e-5,6.396380461455937e-5,6.293872835354058e-5
t500,0.0009645460198684326,0.001040273299475505,0.0008136847962358051,0.0008960164683353982,0.0010408638580823024,0.0008535633807862347,0.0007120304526845163,0.0008906108257621273,0.0009749042316608758,0.0009599064231311573
t501,0.002290574530924179,0.0024599847856760417,0.001891263313242433,0.0021208642148595924,0.002461285914665582,0.002113937954847951,0.0017216266314863068,0.0021283094491982386,0.0022362408153392957,0.0022058056979190224
t502,0.009272370559084687,0.0106672149734478,0.006582742841047133,0.008389042546917589,0.010600245464941909,0.010581104385718318,0.007334379614842668,0.008889024635129807,0.007851892267534834,0.00783124086191426
t503,0.013008387028938598,0.016193222269743533,0.00874732671234666,0.012005283852227077,0.015947873115638743,0.017761471955378565,0.011382221322481598,0.012630168239447888,0.010469310448547035,0.010487227065381414
t504,0.009132413501596888,0.01073838353549345,0.00659286500377494,0.008473489982090052,0.010684031294250858,0.010562784501523828,0.007582845880967257,0.008698548152750424,0.007849641390157971,0.007837021569555113
t505,0.0076142031893524035,0.00942520027617324,0.0058066231351813795,0.007257501399230668,0.009392472847094442,0.00895567070280139,0.006894222649564409,0.007368390305818621,0.006755376891707572,0.006685838655416929
t506,0.007849728293530712,0.00968520544664559,0.005930245155931087,0.00740221608362112,0.009637098385508648,0.009042699660790326,0.007082404360692399,0.007535851903717462,0.006834147456204496,0.006755476518788189
t507,0.007863800819018156,0.009582908425387036,0.005919493535708662,0.007357720553099168,0.009567682422479972,0.008898348152504062,0.007043089872562431,0.0074611176176625224,0.0067944278391021224,0.0067462934717697565
t508,0.006391130201716241,0.007501703730561323,0.004931487696016024,0.005958629529381745,0.0075269608159719515,0.0067618156658684194,0.005552446883527228,0.00598843080025475,0.00565552852562742,0.005627243347054044
t509,0.0016053597084160088,0.0017545430900531421,0.0013470280770796358,0.0014834282699628,0.0017749497959288515,0.001437003697244835,0.0012927965599378673,0.0014634475655339917,0.0015568905552808096,0.0015314129377418987
t510,4.663113247489671e-5,5.142358694872538e-5,3.864190338893416e-5,4.233446503563174e-5,5.280835324525405e-5,3.9712489190013274e-5,3.532680481041814e-5,4.158824858188933e-5,4.610930865221849e-5,4.4678185230449876e-5
t511,0.0004286736372074393,0.0004682817586139274,0.0003550543605131801,0.0003861962989953588,0.0004832702790826034,0.0003554386267376436,0.0002999440777854422,0.00037676008609627656,0.0004227321680767394,0.00041408845449530447
t512,0.00045449213114953126,0.0004926904854313072,0.00037434737588908545,0.0004073479533218912,0.0005106920536859802,0.0003723969898355389,0.00030394695727368624,0.0003982634520233874,0.0004475810188945028,0.0004376173849750595
t513,6.829869737284905e-5,7.334744661610895e-5,5.64421655345234e-5,6.112428510444474e-5,7.632687332757581e-5,5.550315346048412e-5,4.530869269574301e-5,6.006373709779361e-5,6.754745232932193e-5,6.54362508547052e-5
t514,0.0005589315235470668,0.000601144662783154,0.0004552786203435485,0.0004940152100989803,0.0006299981800472947,0.0004535154187583324,0.0003577473880695484,0.0004885475570503516,0.0005500365605769082,0.0005284447659914586
t515,0.0005631582849121458,0.0005926646922711872,0.00045665977798948647,0.0004943654415430706,0.0006351354860452914,0.00046337953432112243,0.0003531779788547784,0.0004968333738669772,0.0005590220751052828,0.0005306569583040431
t516,0.0005613430922193606,0.0005892488296275866,0.0004567229431100147,0.0004921154856863462,0.0006321386065242037,0.000456328426952911,0.0003476909144733868,0.0004965635172691748,0.0005571145862887632,0.0005246597537390383
t517,0.0005598551014415385,0.0005882212496753615,0.0004563321019522997,0.0004909469040446424,0.0006309231353581091,0.0004559471769871833,0.0003438243700271226,0.0004956019514304429,0.0005550969440823029,0.0005247496156456247
t518,0.0005565873468990628,0.0005854840576861007,0.0004538959614558318,0.0004894165065430559,0.0006277792197818648,0.0004564820500293554,0.0003408451253830143,0.0004933692544685554,0.0005510843529994978,0.0005223345714828926
t519,0.00010113069095327343,0.00010661557842020486,8.330557788074867e-5,8.962504205499239e-5,0.00011393089026759478,8.393577298808339e-5,6.322266823574805e-5,9.022505992271685e-5,0.00010075058409025973,9.561684888918444e-5
t520,1.274901675101862e-5,1.3385493888526549e-5,1.0714436418499266e-5,1.1399775878675142e-5,1.4366429209758529e-5,1.0827442580829771e-5,8.355145083115515e-6,1.1454664201188379e-5,1.2746458216988754e-5,1.2181630313362221e-5
t521,2.084705678161841e-5,2.1599690084414262e-5,1.8468818127893658e-5,1.9305091736050538e-5,2.267137839354036e-5,1.852912384741752e-5,1.532172386594994e-5,1.93625185984253e-5,2.087697302977792e-5,2.02190704883249e-5
t522,7.200248103337675e-5,7.716018129413847e-5,5.771232852705957e-5,6.326869137767534e-5,8.305325463923487e-5,6.0797916658332824e-5,4.2292472935228896e-5,6.380754753654796e-5,7.210469389282693e-5,6.791676962134066e-5
t523,3.331315881620371e-5,3.536494341196591e-5,2.8051225033750836e-5,2.9961769254717204e-5,3.762544469091909e-5,2.9039641631567103e-5,2.2545460032195865e-5,3.0074668670441703e-5,3.351469617283193e-5,3.1912118270858766e-5
t524,7.571533993692755e-5,8.079969184602942e-5,6.236708305033684e-5,6.76201219856098e-5,8.590478120587393e-5,6.5755568543032e-5,4.792830062301779e-5,6.783692462951417e-5,7.628459023846207e-5,7.257222953713697e-5
t525,0.00212614424596855,0.0022573118556316984,0.0017533474476009228,0.0019458876136835826,0.0023365538053998817,0.0020045548769972274,0.001475335377385302,0.0019694569969643076,0.002068649976390529,0.002003095522654347
t526,0.008150267064906952,0.00945941464925847,0.006039592226156719,0.007510493303312508,0.009754313607122433,0.009437058217356537,0.006116070425027669,0.007760844383626485,0.007175341878194442,0.006983728725589606
t527,0.010877068281656637,0.01311576659261435,0.007631612262543868,0.010044610748877891,0.013615172713092387,0.014322790142572057,0.008721252689421088,0.010500440076450627,0.009132542531386874,0.008968509890031121
t528,0.006746528444098264,0.007750291820660975,0.00514946344324402,0.006298804857393604,0.008009037241068648,0.007612104358566803,0.005185519449734998,0.006430484432718707,0.006145377279859398,0.0060353074795882426
t529,0.007512014501233007,0.008765717695628414,0.005644982931782225,0.00701954108035673,0.009047747543882021,0.008821441867138841,0.005862970740552148,0.007188068941945484,0.006750606993628038,0.006655044853045532
t530,0.008243567571849034,0.009642600954992238,0.0060594176981961494,0.007650054440228596,0.009956727364397323,0.009941820321773005,0.006452306475694417,0.007865861703493423,0.007268704847625997,0.007191233383031677
t531,0.008300514405206355,0.00975858198492656,0.006141892903301411,0.0077403806807266875,0.010053352169121878,0.009995051329185985,0.006584982104490556,0.00797545413201306,0.007346848352565117,0.007276585565012155
t532,0.008151428415260073,0.009574308820267278,0.006071584938223102,0.007633023974712779,0.00988354067098549,0.009798999366327213,0.0064939974313268185,0.00784015991292268,0.007282951919681589,0.007253300264555884
t533,0.002401634786241998,0.002612667367614655,0.002023123791292423,0.00226234476030372,0.0026873313286493684,0.002346689072595349,0.0018304833170562688,0.0022631266004332837,0.002388279668351844,0.002365765743020114
t534,6.600028125305075e-5,7.284019089616731e-5,5.4922719517142495e-5,6.050244458015484e-5,7.636621817341536e-5,5.8687662444425184e-5,4.4133161784727195e-5,5.9928992443105594e-5,6.870904299467125e-5,6.804091323422001e-5
t535,0.0002111885408523568,0.00023072535450809268,0.0001792994042650091,0.00019517824880707955,0.00024103940790630682,0.00018777846866757143,0.00014525065086389233,0.0001929051776734352,0.00021976788063536958,0.0002188213219631408
t536,1.8587491398457488e-5,1.9907495325202666e-5,1.6315013388565164e-5,1.7415314428511604e-5,2.0667644311654303e-5,1.687173022774483e-5,1.3791086475769032e-5,1.7287012297287638e-5,1.9128805300367955e-5,1.9079473338473534e-5
t537,5.338483887271653e-5,5.847150291105052e-5,4.419287300489113e-5,4.861562725901213e-5,6.150649614586044e-5,4.653294735392416e-5,3.481095032105327e-5,4.812383925522379e-5,5.4854929287167224e-5,5.510647917575403e-5
t538,0.00026157569949189735,0.00028397022352068485,0.000220278658194669,0.0002404362111167698,0.00029672215526191815,0.0002250192141734508,0.0001762780835287862,0.00023753606790099193,0.00027064090843103455,0.00026971781214774304
t539,0.0005292815609901217,0.0005749865973445846,0.00044006867113601704,0.00048192865781583816,0.0006054003629433684,0.0004474120273934946,0.0003433844072170275,0.00047507783438568963,0.0005482367109390996,0.0005458457031468093
t540,1.1163582559792315e-5,1.191044009631823e-5,9.459581918245827e-6,1.0252856862938131e-5,1.2444104910664838e-5,9.428833213265282e-6,7.588265177019223e-6,1.0117023404404122e-5,1.1541091170160526e-5,1.1462822736700345e-5
t541,0.000300373486129876,0.0003230005396550126,0.00025059518690982957,0.00027372855058884545,0.0003369945900241922,0.0002521539687078439,0.00020561764715855838,0.00027064910268284755,0.00030742083527213963,0.00030566205951047527
t542,5.0633609198220266e-5,5.490734231690854e-5,4.227102481046562e-5,4.635800147864107e-5,5.700656888286462e-5,4.262513528189549e-5,3.430759669592301e-5,4.5674339391432035e-5,5.209982017085165e-5,5.180252613855798e-5
t543,0.00012882609265786412,0.00014084103668305235,0.0001065328440141282,0.00011798481004749337,0.0001447231975054823,0.00010752455306036512,8.583705494407771e-5,0.00011544883498250838,0.00013205127957962502,0.0001314343145408081
t544,4.910570252486234e-5,5.4559086721043145e-5,3.9556995605692255e-5,4.461418211300498e-5,5.5796636320696126e-5,4.0162867921994846e-5,3.130978834508934e-5,4.333730180147255e-5,5.027178390203631e-5,5.032495688171258e-5
t545,7.765195487657393e-5,8.581873121886838e-5,6.320694810076457e-5,7.080862473791719e-5,8.729297301984199e-5,6.381559221285315e-5,4.989134758739851e-5,6.861646886599275e-5,7.94149242384098e-5,7.97172375339637e-5
t546,0.0006817839605236138,0.0007480163737220633,0.0005649814476133906,0.000625392104550716,0.0007565000760924522,0.0005721295821649167,0.00045864220307358187,0.0006084185397437641,0.000691155829315355,0.0006944515672595833
t547,0.0001622562717739907,0.0001779778238335216,0.00013285586594815685,0.0001484186826017475,0.00018024207828211167,0.00013571399641072266,0.00010732092261522762,0.00014422827378440388,0.00016518690919352887,0.00016486545388742237
t548,3.22116976904522e-5,3.518580605407174e-5,2.7189066749716563e-5,2.974661930872176e-5,3.5692967677314645e-5,2.7660387040299593e-5,2.2765579148789137e-5,2.9051005876396375e-5,3.2829431613213486e-5,3.2700565637876546e-5
t549,0.003949409014295821,0.004277186869290848,0.0031408776569379375,0.00366494267118196,0.00430690631993697,0.00387579010197934,0.0028872842716625535,0.0036636110798038217,0.0037147679322306936,0.0037309766751239142
t550,0.010055715385156667,0.012081764252008164,0.007089203503338308,0.009314522784330587,0.012063672880331968,0.012029194177825882,0.007723396071395574,0.00948331381609,0.008553738258674802,0.008674007692698235
t551,0.01339621907382712,0.016874693519557355,0.008869468317068212,0.012347407769371455,0.016731567674721958,0.018874528985961453,0.010921632161805375,0.012852204295867952,0.01065492609385897,0.010856734915768546
t552,0.007195368742614152,0.008304194982745778,0.005339356019450187,0.006690796106572867,0.008332114089407514,0.007799724692752275,0.005387352985438307,0.006728676230361249,0.006399080261460341,0.006460121464718586
t553,0.008799303899232256,0.010414650170979102,0.006324373691297216,0.008165955483081244,0.010468838536727285,0.01021202889943408,0.006759300625257526,0.008302284939374103,0.007609860933144145,0.007696711430288704
t554,0.008934935502742125,0.010581569514345414,0.006397787941788525,0.008278747858332894,0.010666336623326049,0.010470323428613211,0.0068966111066925215,0.008439536837342356,0.007707360462403627,0.007776070184468161
t555,0.009632568890476215,0.011451940069629463,0.006789602883639041,0.008888540799366393,0.011622483846307976,0.011698466344935645,0.007524994199261753,0.00910028640507533,0.008213680594542968,0.008274108456270324
t556,0.009545337466101318,0.01130758863390614,0.006755757725110722,0.00881138417496373,0.011497217658985641,0.011491869566608677,0.00750341227011812,0.009005636141426661,0.008165138492697923,0.008193817187030479
t557,0.005573414407675565,0.006215816884864298,0.004294950976640161,0.005166492917645453,0.006319178101604615,0.005747929011146406,0.004187066971852075,0.005187910780579377,0.005141413678882948,0.005139925482304956
t558,3.351515017886417e-5,3.570025441068009e-5,2.7560909651940775e-5,3.0331957766898e-5,3.702184067443013e-5,2.87565518911115e-5,2.286205465670095e-5,2.9959317219780844e-5,3.36737802161052e-5,3.354350809069389e-5
t559,0.0023799706682718505,0.0024994016246313957,0.001980330020007702,0.0021713256483453275,0.0025629530135602967,0.0021231203442288165,0.001653780503388509,0.002172600885010898,0.0022961328679031346,0.0023459346381947323
t560,0.004666211560220949,0.004908113328663938,0.0038354922087596305,0.004215310070103331,0.005028041658496231,0.004480862825423249,0.0032593723560214527,0.004281819402949311,0.004289653869844669,0.004558473516585768
t561,0.0055891093493753196,0.005899318786588528,0.004534440213260182,0.005015935134788159,0.006052553832693464,0.005415723801101054,0.003921316728719963,0.005117075119389017,0.005049776377248864,0.005425984749238146
t562,0.005967837624663245,0.006311971996199448,0.004798112028424875,0.005335425646302929,0.006476980373740435,0.005732243769530918,0.004189139181100191,0.005456254954571036,0.00534913130348559,0.0057924046506081595
t563,0.004715862332515023,0.004939949462113825,0.0038199018156542387,0.0042262755959342636,0.00506987073463744,0.004280037277182292,0.0033086950711864,0.0043134261125792875,0.004314409188667337,0.0046157223129869385
t564,0.002904689610038927,0.003040632949204628,0.002384718896240315,0.0026288279027546,0.003112249270589942,0.002495551761538981,0.0020429018176626582,0.00265429067653792,0.002752316496112261,0.0028772689514564094
t565,0.003929511576658405,0.004133397704119276,0.003215606922898729,0.0035518660359199453,0.004204251266498558,0.0034309715292557123,0.002809785034062139,0.0035986299789151454,0.0036390806612514814,0.0038642835321781414
t566,0.0018789347539989011,0.0019765734516302954,0.0015436966997570915,0.001698116730994922,0.002012977953962964,0.001527241779112209,0.0013295361875968058,0.0017049625519276433,0.0018126212801737166,0.0018675155851227664
t567,0.001040188917328617,0.0011031295133545678,0.0008552184202129982,0.0009398381261091282,0.0011245545220008816,0.0008251603438754798,0.0007352204958830223,0.0009408233567043688,0.0010218735677075311,0.0010384064962412614
t568,6.305408829870477e-5,6.779414933130123e-5,5.050792338582828e-5,5.6252047728710865e-5,6.959490908092615e-5,4.775209928989468e-5,4.2702179398045056e-5,5.609726963001828e-5,6.282114294035416e-5,6.32898405433355e-5
t569,3.669671112350651e-5,3.9436210547979096e-5,2.9784089329307404e-5,3.2884269023577584e-5,4.054726207252261e-5,2.870258760988342e-5,2.5844487350866824e-5,3.281534106817274e-5,3.6402948008158155e-5,3.659013162233687e-5
t570,9.372942807183544e-5,0.00010045768835670804,7.541209490873394e-5,8.336729636724917e-5,0.00010400720166344444,7.349742882939119e-5,6.53107512242022e-5,8.31399947867504e-5,9.295771643928896e-5,9.321950797342754e-5
t571,0.000140311128380381,0.00015055665962999677,0.00011331930576115369,0.00012446666807126267,0.00015615565654323712,0.0001110116890877099,0.00010060715085983163,0.0001246401031271443,0.0001387825399748961,0.00013842300666051013
t572,0.00012252419947469132,0.00013148430261546428,9.88337685403133e-5,0.0001083640994547736,0.00013659430287477504,9.720665448902042e-5,8.9389365761119e-5,0.00010874589799785639,0.00012137586921138696,0.0001205880503757362
t573,0.004068808288696188,0.004399508278830636,0.0031622628308168713,0.003666651265108558,0.004486624446597837,0.0037757519244606386,0.0033423756748579446,0.0037814575569803674,0.003761506584861102,0.003730982495420108
t574,0.010893164759655297,0.0128941582971954,0.007341407192580508,0.009702915878650404,0.013160162361147013,0.012329750224355623,0.009743566745271402,0.010411694490409951,0.008823376508120262,0.008821454411646897
t575,0.01325721977522149,0.01642368703806011,0.008627548309725038,0.011929824066348243,0.016800056440209956,0.017330908730191996,0.012769406167965363,0.012802479949448017,0.010410842399149616,0.01041888731769138
t576,0.007998044566950004,0.009216435616104695,0.0057898970188505665,0.007259482472499722,0.009483587171333973,0.008477643778855447,0.007191731353087495,0.007542201095426115,0.006924869735562527,0.006843119988515404
t577,0.00991270893400018,0.01175520089807259,0.006920290808201677,0.009010819800620719,0.012056421332572516,0.011241542287237312,0.009190130469362238,0.00943599247212091,0.00828780213709527,0.008210079575750958
t578,0.009805249965713081,0.011560204535802872,0.00686756673772145,0.008920259589414713,0.011907370519497066,0.010935710057655819,0.009050225539792381,0.009301938717551913,0.008231756169079493,0.008190171477685516
