Global_conventional_diesel_price_per_mmbtu,Conventional_diesel_co2_per_mmbtu,Syn_diesel_co2_per_mmbtu,Bio_diesel_co2_per_mmbtu,Time_Index,Load_mmbtu_z1,Load_mmbtu_z2,Load_mmbtu_z3
,,,,2706,15694,8816,3150
,,,,2707,15694,8816,3150
,,,,2708,15694,8816,3150
,,,,2709,15694,8816,3150
,,,,2710,15694,8816,3150
,,,,2711,15694,8816,3150
,,,,2712,15694,8816,3150
,,,,2713,15694,8816,3150
,,,,2714,15694,8816,3150
,,,,2715,15694,8816,3150
,,,,2716,15694,8816,3150
,,,,2717,15694,8816,3150
,,,,2718,15694,8816,3150
,,,,2719,15694,8816,3150
,,,,2720,15694,8816,3150
,,,,2721,15694,8816,3150
,,,,2722,15694,8816,3150
,,,,2723,15694,8816,3150
,,,,2724,15694,8816,3150
,,,,2725,15694,8816,3150
,,,,2726,15694,8816,3150
,,,,2727,15694,8816,3150
,,,,2728,15694,8816,3150
,,,,2729,15694,8816,3150
,,,,2730,15694,8816,3150
,,,,2731,15694,8816,3150
,,,,2732,15694,8816,3150
,,,,2733,15694,8816,3150
,,,,2734,15694,8816,3150
,,,,2735,15694,8816,3150
,,,,2736,15694,8816,3150
,,,,2737,15694,8816,3150
,,,,2738,15694,8816,3150
,,,,2739,15694,8816,3150
,,,,2740,15694,8816,3150
,,,,2741,15694,8816,3150
,,,,2742,15694,8816,3150
,,,,2743,15694,8816,3150
,,,,2744,15694,8816,3150
,,,,2745,15694,8816,3150
,,,,2746,15694,8816,3150
,,,,2747,15694,8816,3150
,,,,2748,15694,8816,3150
,,,,2749,15694,8816,3150
,,,,2750,15694,8816,3150
,,,,2751,15694,8816,3150
,,,,2752,15694,8816,3150
,,,,2753,15694,8816,3150
,,,,2754,15694,8816,3150
,,,,2755,15694,8816,3150
,,,,2756,15694,8816,3150
,,,,2757,15694,8816,3150
,,,,2758,15694,8816,3150
,,,,2759,15694,8816,3150
,,,,2760,15694,8816,3150
,,,,2761,15694,8816,3150
,,,,2762,15694,8816,3150
,,,,2763,15694,8816,3150
,,,,2764,15694,8816,3150
,,,,2765,15694,8816,3150
,,,,2766,15694,8816,3150
,,,,2767,15694,8816,3150
,,,,2768,15694,8816,3150
,,,,2769,15694,8816,3150
,,,,2770,15694,8816,3150
,,,,2771,15694,8816,3150
,,,,2772,15694,8816,3150
,,,,2773,15694,8816,3150
,,,,2774,15694,8816,3150
,,,,2775,15694,8816,3150
,,,,2776,15694,8816,3150
,,,,2777,15694,8816,3150
,,,,2778,15694,8816,3150
,,,,2779,15694,8816,3150
,,,,2780,15694,8816,3150
,,,,2781,15694,8816,3150
,,,,2782,15694,8816,3150
,,,,2783,15694,8816,3150
,,,,2784,15694,8816,3150
,,,,2785,15694,8816,3150
,,,,2786,15694,8816,3150
,,,,2787,15694,8816,3150
,,,,2788,15694,8816,3150
,,,,2789,15694,8816,3150
,,,,2790,15694,8816,3150
,,,,2791,15694,8816,3150
,,,,2792,15694,8816,3150
,,,,2793,15694,8816,3150
,,,,2794,15694,8816,3150
,,,,2795,15694,8816,3150
,,,,2796,15694,8816,3150
,,,,2797,15694,8816,3150
,,,,2798,15694,8816,3150
,,,,2799,15694,8816,3150
,,,,2800,15694,8816,3150
,,,,2801,15694,8816,3150
,,,,2802,15694,8816,3150
,,,,2803,15694,8816,3150
,,,,2804,15694,8816,3150
,,,,2805,15694,8816,3150
,,,,2806,15694,8816,3150
,,,,2807,15694,8816,3150
,,,,2808,15694,8816,3150
,,,,2809,15694,8816,3150
,,,,2810,15694,8816,3150
,,,,2811,15694,8816,3150
,,,,2812,15694,8816,3150
,,,,2813,15694,8816,3150
,,,,2814,15694,8816,3150
,,,,2815,15694,8816,3150
,,,,2816,15694,8816,3150
,,,,2817,15694,8816,3150
,,,,2818,15694,8816,3150
,,,,2819,15694,8816,3150
,,,,2820,15694,8816,3150
,,,,2821,15694,8816,3150
,,,,2822,15694,8816,3150
,,,,2823,15694,8816,3150
,,,,2824,15694,8816,3150
,,,,2825,15694,8816,3150
,,,,2826,15694,8816,3150
,,,,2827,15694,8816,3150
,,,,2828,15694,8816,3150
,,,,2829,15694,8816,3150
,,,,2830,15694,8816,3150
,,,,2831,15694,8816,3150
,,,,2832,15694,8816,3150
,,,,2833,15694,8816,3150
,,,,2834,15694,8816,3150
,,,,2835,15694,8816,3150
,,,,2836,15694,8816,3150
,,,,2837,15694,8816,3150
,,,,2838,15694,8816,3150
,,,,2839,15694,8816,3150
,,,,2840,15694,8816,3150
,,,,2841,15694,8816,3150
,,,,2842,15694,8816,3150
,,,,2843,15694,8816,3150
,,,,2844,15694,8816,3150
,,,,2845,15694,8816,3150
,,,,2846,15694,8816,3150
,,,,2847,15694,8816,3150
,,,,2848,15694,8816,3150
,,,,2849,15694,8816,3150
,,,,2850,15694,8816,3150
,,,,2851,15694,8816,3150
,,,,2852,15694,8816,3150
,,,,2853,15694,8816,3150
,,,,2854,15694,8816,3150
,,,,2855,15694,8816,3150
,,,,2856,15694,8816,3150
,,,,2857,15694,8816,3150
,,,,2858,15694,8816,3150
,,,,2859,15694,8816,3150
,,,,2860,15694,8816,3150
,,,,2861,15694,8816,3150
,,,,2862,15694,8816,3150
,,,,2863,15694,8816,3150
,,,,2864,15694,8816,3150
,,,,2865,15694,8816,3150
,,,,2866,15694,8816,3150
,,,,2867,15694,8816,3150
,,,,2868,15694,8816,3150
,,,,2869,15694,8816,3150
,,,,2870,15694,8816,3150
,,,,2871,15694,8816,3150
,,,,2872,15694,8816,3150
,,,,2873,15694,8816,3150
,,,,2874,15694,8816,3150
,,,,2875,15694,8816,3150
,,,,2876,15694,8816,3150
,,,,2877,15694,8816,3150
,,,,2878,15694,8816,3150
,,,,2879,15694,8816,3150
,,,,2880,15694,8816,3150
,,,,2881,15694,8816,3150
,,,,2882,15694,8816,3150
,,,,2883,15694,8816,3150
,,,,2884,15694,8816,3150
,,,,2885,15694,8816,3150
,,,,2886,15694,8816,3150
,,,,2887,15694,8816,3150
,,,,2888,15694,8816,3150
,,,,2889,15694,8816,3150
,,,,2890,15694,8816,3150
,,,,2891,15694,8816,3150
,,,,2892,15694,8816,3150
,,,,2893,15694,8816,3150
,,,,2894,15694,8816,3150
,,,,2895,15694,8816,3150
,,,,2896,15694,8816,3150
,,,,2897,15694,8816,3150
,,,,2898,15694,8816,3150
,,,,2899,15694,8816,3150
,,,,2900,15694,8816,3150
,,,,2901,15694,8816,3150
,,,,2902,15694,8816,3150
,,,,2903,15694,8816,3150
,,,,2904,15694,8816,3150
,,,,2905,15694,8816,3150
,,,,2906,15694,8816,3150
,,,,2907,15694,8816,3150
,,,,2908,15694,8816,3150
,,,,2909,15694,8816,3150
,,,,2910,15694,8816,3150
,,,,2911,15694,8816,3150
,,,,2912,15694,8816,3150
,,,,2913,15694,8816,3150
,,,,2914,15694,8816,3150
,,,,2915,15694,8816,3150
,,,,2916,15694,8816,3150
,,,,2917,15694,8816,3150
,,,,2918,15694,8816,3150
,,,,2919,15694,8816,3150
,,,,2920,15694,8816,3150
,,,,2921,15694,8816,3150
,,,,2922,15694,8816,3150
,,,,2923,15694,8816,3150
,,,,2924,15694,8816,3150
,,,,2925,15694,8816,3150
,,,,2926,15694,8816,3150
,,,,2927,15694,8816,3150
,,,,2928,15694,8816,3150
,,,,2929,15694,8816,3150
,,,,2930,15694,8816,3150
,,,,2931,15694,8816,3150
,,,,2932,15694,8816,3150
,,,,2933,15694,8816,3150
,,,,2934,15694,8816,3150
,,,,2935,15694,8816,3150
,,,,2936,15694,8816,3150
,,,,2937,15694,8816,3150
,,,,2938,15694,8816,3150
,,,,2939,15694,8816,3150
,,,,2940,15694,8816,3150
,,,,2941,15694,8816,3150
,,,,2942,15694,8816,3150
,,,,2943,15694,8816,3150
,,,,2944,15694,8816,3150
,,,,2945,15694,8816,3150
,,,,2946,15694,8816,3150
,,,,2947,15694,8816,3150
,,,,2948,15694,8816,3150
,,,,2949,15694,8816,3150
,,,,2950,15694,8816,3150
,,,,2951,15694,8816,3150
,,,,2952,15694,8816,3150
,,,,2953,15694,8816,3150
,,,,2954,15694,8816,3150
,,,,2955,15694,8816,3150
,,,,2956,15694,8816,3150
,,,,2957,15694,8816,3150
,,,,2958,15694,8816,3150
,,,,2959,15694,8816,3150
,,,,2960,15694,8816,3150
,,,,2961,15694,8816,3150
,,,,2962,15694,8816,3150
,,,,2963,15694,8816,3150
,,,,2964,15694,8816,3150
,,,,2965,15694,8816,3150
,,,,2966,15694,8816,3150
,,,,2967,15694,8816,3150
,,,,2968,15694,8816,3150
,,,,2969,15694,8816,3150
,,,,2970,15694,8816,3150
,,,,2971,15694,8816,3150
,,,,2972,15694,8816,3150
,,,,2973,15694,8816,3150
,,,,2974,15694,8816,3150
,,,,2975,15694,8816,3150
,,,,2976,15694,8816,3150
,,,,2977,15694,8816,3150
,,,,2978,15694,8816,3150
,,,,2979,15694,8816,3150
,,,,2980,15694,8816,3150
,,,,2981,15694,8816,3150
,,,,2982,15694,8816,3150
,,,,2983,15694,8816,3150
,,,,2984,15694,8816,3150
,,,,2985,15694,8816,3150
,,,,2986,15694,8816,3150
,,,,2987,15694,8816,3150
,,,,2988,15694,8816,3150
,,,,2989,15694,8816,3150
,,,,2990,15694,8816,3150
,,,,2991,15694,8816,3150
,,,,2992,15694,8816,3150
,,,,2993,15694,8816,3150
,,,,2994,15694,8816,3150
,,,,2995,15694,8816,3150
,,,,2996,15694,8816,3150
,,,,2997,15694,8816,3150
,,,,2998,15694,8816,3150
,,,,2999,15694,8816,3150
,,,,3000,15694,8816,3150
,,,,3001,15694,8816,3150
,,,,3002,15694,8816,3150
,,,,3003,15694,8816,3150
,,,,3004,15694,8816,3150
,,,,3005,15694,8816,3150
,,,,3006,15694,8816,3150
,,,,3007,15694,8816,3150
,,,,3008,15694,8816,3150
,,,,3009,15694,8816,3150
,,,,3010,15694,8816,3150
,,,,3011,15694,8816,3150
,,,,3012,15694,8816,3150
,,,,3013,15694,8816,3150
,,,,3014,15694,8816,3150
,,,,3015,15694,8816,3150
,,,,3016,15694,8816,3150
,,,,3017,15694,8816,3150
,,,,3018,15694,8816,3150
,,,,3019,15694,8816,3150
,,,,3020,15694,8816,3150
,,,,3021,15694,8816,3150
,,,,3022,15694,8816,3150
,,,,3023,15694,8816,3150
,,,,3024,15694,8816,3150
,,,,3025,15694,8816,3150
,,,,3026,15694,8816,3150
,,,,3027,15694,8816,3150
,,,,3028,15694,8816,3150
,,,,3029,15694,8816,3150
,,,,3030,15694,8816,3150
,,,,3031,15694,8816,3150
,,,,3032,15694,8816,3150
,,,,3033,15694,8816,3150
,,,,3034,15694,8816,3150
,,,,3035,15694,8816,3150
,,,,3036,15694,8816,3150
,,,,3037,15694,8816,3150
,,,,3038,15694,8816,3150
,,,,3039,15694,8816,3150
,,,,3040,15694,8816,3150
,,,,3041,15694,8816,3150
,,,,3042,15694,8816,3150
,,,,3043,15694,8816,3150
,,,,3044,15694,8816,3150
,,,,3045,15694,8816,3150
,,,,3046,15694,8816,3150
,,,,3047,15694,8816,3150
,,,,3048,15694,8816,3150
,,,,3049,15694,8816,3150
,,,,3050,15694,8816,3150
,,,,3051,15694,8816,3150
,,,,3052,15694,8816,3150
,,,,3053,15694,8816,3150
,,,,3054,15694,8816,3150
,,,,3055,15694,8816,3150
,,,,3056,15694,8816,3150
,,,,3057,15694,8816,3150
,,,,3058,15694,8816,3150
,,,,3059,15694,8816,3150
,,,,3060,15694,8816,3150
,,,,3061,15694,8816,3150
,,,,3062,15694,8816,3150
,,,,3063,15694,8816,3150
,,,,3064,15694,8816,3150
,,,,3065,15694,8816,3150
,,,,3066,15694,8816,3150
,,,,3067,15694,8816,3150
,,,,3068,15694,8816,3150
,,,,3069,15694,8816,3150
,,,,3070,15694,8816,3150
,,,,3071,15694,8816,3150
,,,,3072,15694,8816,3150
,,,,3073,15694,8816,3150
,,,,3074,15694,8816,3150
,,,,3075,15694,8816,3150
,,,,3076,15694,8816,3150
,,,,3077,15694,8816,3150
,,,,3078,15694,8816,3150
,,,,3079,15694,8816,3150
,,,,3080,15694,8816,3150
,,,,3081,15694,8816,3150
,,,,3082,15694,8816,3150
,,,,3083,15694,8816,3150
,,,,3084,15694,8816,3150
,,,,3085,15694,8816,3150
,,,,3086,15694,8816,3150
,,,,3087,15694,8816,3150
,,,,3088,15694,8816,3150
,,,,3089,15694,8816,3150
,,,,3090,15694,8816,3150
,,,,3091,15694,8816,3150
,,,,3092,15694,8816,3150
,,,,3093,15694,8816,3150
,,,,3094,15694,8816,3150
,,,,3095,15694,8816,3150
,,,,3096,15694,8816,3150
,,,,3097,15694,8816,3150
,,,,3098,15694,8816,3150
,,,,3099,15694,8816,3150
,,,,3100,15694,8816,3150
,,,,3101,15694,8816,3150
,,,,3102,15694,8816,3150
,,,,3103,15694,8816,3150
,,,,3104,15694,8816,3150
,,,,3105,15694,8816,3150
,,,,3106,15694,8816,3150
,,,,3107,15694,8816,3150
,,,,3108,15694,8816,3150
,,,,3109,15694,8816,3150
,,,,3110,15694,8816,3150
,,,,3111,15694,8816,3150
,,,,3112,15694,8816,3150
,,,,3113,15694,8816,3150
,,,,3114,15694,8816,3150
,,,,3115,15694,8816,3150
,,,,3116,15694,8816,3150
,,,,3117,15694,8816,3150
,,,,3118,15694,8816,3150
,,,,3119,15694,8816,3150
,,,,3120,15694,8816,3150
,,,,3121,15694,8816,3150
,,,,3122,15694,8816,3150
,,,,3123,15694,8816,3150
,,,,3124,15694,8816,3150
,,,,3125,15694,8816,3150
,,,,3126,15694,8816,3150
,,,,3127,15694,8816,3150
,,,,3128,15694,8816,3150
,,,,3129,15694,8816,3150
,,,,3130,15694,8816,3150
,,,,3131,15694,8816,3150
,,,,3132,15694,8816,3150
,,,,3133,15694,8816,3150
,,,,3134,15694,8816,3150
,,,,3135,15694,8816,3150
,,,,3136,15694,8816,3150
,,,,3137,15694,8816,3150
,,,,3138,15694,8816,3150
,,,,3139,15694,8816,3150
,,,,3140,15694,8816,3150
,,,,3141,15694,8816,3150
,,,,3142,15694,8816,3150
,,,,3143,15694,8816,3150
,,,,3144,15694,8816,3150
,,,,3145,15694,8816,3150
,,,,3146,15694,8816,3150
,,,,3147,15694,8816,3150
,,,,3148,15694,8816,3150
,,,,3149,15694,8816,3150
,,,,3150,15694,8816,3150
,,,,3151,15694,8816,3150
,,,,3152,15694,8816,3150
,,,,3153,15694,8816,3150
,,,,3154,15694,8816,3150
,,,,3155,15694,8816,3150
,,,,3156,15694,8816,3150
,,,,3157,15694,8816,3150
,,,,3158,15694,8816,3150
,,,,3159,15694,8816,3150
,,,,3160,15694,8816,3150
,,,,3161,15694,8816,3150
,,,,3162,15694,8816,3150
,,,,3163,15694,8816,3150
,,,,3164,15694,8816,3150
,,,,3165,15694,8816,3150
,,,,3166,15694,8816,3150
,,,,3167,15694,8816,3150
,,,,3168,15694,8816,3150
,,,,3169,15694,8816,3150
,,,,3170,15694,8816,3150
,,,,3171,15694,8816,3150
,,,,3172,15694,8816,3150
,,,,3173,15694,8816,3150
,,,,3174,15694,8816,3150
,,,,3175,15694,8816,3150
,,,,3176,15694,8816,3150
,,,,3177,15694,8816,3150
,,,,3178,15694,8816,3150
,,,,3179,15694,8816,3150
,,,,3180,15694,8816,3150
,,,,3181,15694,8816,3150
,,,,3182,15694,8816,3150
,,,,3183,15694,8816,3150
,,,,3184,15694,8816,3150
,,,,3185,15694,8816,3150
,,,,3186,15694,8816,3150
,,,,3187,15694,8816,3150
,,,,3188,15694,8816,3150
,,,,3189,15694,8816,3150
,,,,3190,15694,8816,3150
,,,,3191,15694,8816,3150
,,,,3192,15694,8816,3150
,,,,3193,15694,8816,3150
,,,,3194,15694,8816,3150
,,,,3195,15694,8816,3150
,,,,3196,15694,8816,3150
,,,,3197,15694,8816,3150
,,,,3198,15694,8816,3150
,,,,3199,15694,8816,3150
,,,,3200,15694,8816,3150
,,,,3201,15694,8816,3150
,,,,3202,15694,8816,3150
,,,,3203,15694,8816,3150
,,,,3204,15694,8816,3150
,,,,3205,15694,8816,3150
,,,,3206,15694,8816,3150
,,,,3207,15694,8816,3150
,,,,3208,15694,8816,3150
,,,,3209,15694,8816,3150
,,,,3210,15694,8816,3150
,,,,3211,15694,8816,3150
,,,,3212,15694,8816,3150
,,,,3213,15694,8816,3150
,,,,3214,15694,8816,3150
,,,,3215,15694,8816,3150
,,,,3216,15694,8816,3150
,,,,3217,15694,8816,3150
,,,,3218,15694,8816,3150
,,,,3219,15694,8816,3150
,,,,3220,15694,8816,3150
,,,,3221,15694,8816,3150
,,,,3222,15694,8816,3150
,,,,3223,15694,8816,3150
,,,,3224,15694,8816,3150
,,,,3225,15694,8816,3150
,,,,3226,15694,8816,3150
,,,,3227,15694,8816,3150
,,,,3228,15694,8816,3150
,,,,3229,15694,8816,3150
,,,,3230,15694,8816,3150
,,,,3231,15694,8816,3150
,,,,3232,15694,8816,3150
,,,,3233,15694,8816,3150
,,,,3234,15694,8816,3150
,,,,3235,15694,8816,3150
,,,,3236,15694,8816,3150
,,,,3237,15694,8816,3150
,,,,3238,15694,8816,3150
,,,,3239,15694,8816,3150
,,,,3240,15694,8816,3150
,,,,3241,15694,8816,3150
,,,,3242,15694,8816,3150
,,,,3243,15694,8816,3150
,,,,3244,15694,8816,3150
,,,,3245,15694,8816,3150
,,,,3246,15694,8816,3150
,,,,3247,15694,8816,3150
,,,,3248,15694,8816,3150
,,,,3249,15694,8816,3150
,,,,3250,15694,8816,3150
,,,,3251,15694,8816,3150
,,,,3252,15694,8816,3150
,,,,3253,15694,8816,3150
,,,,3254,15694,8816,3150
,,,,3255,15694,8816,3150
,,,,3256,15694,8816,3150
,,,,3257,15694,8816,3150
,,,,3258,15694,8816,3150
,,,,3259,15694,8816,3150
,,,,3260,15694,8816,3150
,,,,3261,15694,8816,3150
,,,,3262,15694,8816,3150
,,,,3263,15694,8816,3150
,,,,3264,15694,8816,3150
,,,,3265,15694,8816,3150
,,,,3266,15694,8816,3150
,,,,3267,15694,8816,3150
,,,,3268,15694,8816,3150
,,,,3269,15694,8816,3150
,,,,3270,15694,8816,3150
,,,,3271,15694,8816,3150
,,,,3272,15694,8816,3150
,,,,3273,15694,8816,3150
,,,,3274,15694,8816,3150
,,,,3275,15694,8816,3150
,,,,3276,15694,8816,3150
,,,,3277,15694,8816,3150
,,,,3278,15694,8816,3150
,,,,3279,15694,8816,3150
,,,,3280,15694,8816,3150
,,,,3281,15694,8816,3150
,,,,3282,15694,8816,3150
,,,,3283,15694,8816,3150
,,,,3284,15694,8816,3150
,,,,3285,15694,8816,3150
,,,,3286,15694,8816,3150
,,,,3287,15694,8816,3150
,,,,3288,15694,8816,3150
,,,,3289,15694,8816,3150
,,,,3290,15694,8816,3150
,,,,3291,15694,8816,3150
,,,,3292,15694,8816,3150
,,,,3293,15694,8816,3150
,,,,3294,15694,8816,3150
,,,,3295,15694,8816,3150
,,,,3296,15694,8816,3150
,,,,3297,15694,8816,3150
,,,,3298,15694,8816,3150
,,,,3299,15694,8816,3150
,,,,3300,15694,8816,3150
,,,,3301,15694,8816,3150
,,,,3302,15694,8816,3150
,,,,3303,15694,8816,3150
,,,,3304,15694,8816,3150
,,,,3305,15694,8816,3150
,,,,3306,15694,8816,3150
,,,,3307,15694,8816,3150
,,,,3308,15694,8816,3150
,,,,3309,15694,8816,3150
,,,,3310,15694,8816,3150
,,,,3311,15694,8816,3150
,,,,3312,15694,8816,3150
,,,,3313,15694,8816,3150
,,,,3314,15694,8816,3150
,,,,3315,15694,8816,3150
,,,,3316,15694,8816,3150
,,,,3317,15694,8816,3150
,,,,3318,15694,8816,3150
,,,,3319,15694,8816,3150
,,,,3320,15694,8816,3150
,,,,3321,15694,8816,3150
,,,,3322,15694,8816,3150
,,,,3323,15694,8816,3150
,,,,3324,15694,8816,3150
,,,,3325,15694,8816,3150
,,,,3326,15694,8816,3150
,,,,3327,15694,8816,3150
,,,,3328,15694,8816,3150
,,,,3329,15694,8816,3150
,,,,3330,15694,8816,3150
,,,,3331,15694,8816,3150
,,,,3332,15694,8816,3150
,,,,3333,15694,8816,3150
,,,,3334,15694,8816,3150
,,,,3335,15694,8816,3150
,,,,3336,15694,8816,3150
,,,,3337,15694,8816,3150
,,,,3338,15694,8816,3150
,,,,3339,15694,8816,3150
,,,,3340,15694,8816,3150
,,,,3341,15694,8816,3150
,,,,3342,15694,8816,3150
,,,,3343,15694,8816,3150
,,,,3344,15694,8816,3150
,,,,3345,15694,8816,3150
,,,,3346,15694,8816,3150
,,,,3347,15694,8816,3150
,,,,3348,15694,8816,3150
,,,,3349,15694,8816,3150
,,,,3350,15694,8816,3150
,,,,3351,15694,8816,3150
,,,,3352,15694,8816,3150
,,,,3353,15694,8816,3150
,,,,3354,15694,8816,3150
,,,,3355,15694,8816,3150
,,,,3356,15694,8816,3150
,,,,3357,15694,8816,3150
,,,,3358,15694,8816,3150
,,,,3359,15694,8816,3150
,,,,3360,15694,8816,3150
,,,,3361,15694,8816,3150
,,,,3362,15694,8816,3150
,,,,3363,15694,8816,3150
,,,,3364,15694,8816,3150
,,,,3365,15694,8816,3150
,,,,3366,15694,8816,3150
,,,,3367,15694,8816,3150
,,,,3368,15694,8816,3150
,,,,3369,15694,8816,3150
,,,,3370,15694,8816,3150
,,,,3371,15694,8816,3150
,,,,3372,15694,8816,3150
,,,,3373,15694,8816,3150
,,,,3374,15694,8816,3150
,,,,3375,15694,8816,3150
,,,,3376,15694,8816,3150
,,,,3377,15694,8816,3150
,,,,3378,15694,8816,3150
,,,,3379,15694,8816,3150
,,,,3380,15694,8816,3150
,,,,3381,15694,8816,3150
,,,,3382,15694,8816,3150
,,,,3383,15694,8816,3150
,,,,3384,15694,8816,3150
,,,,3385,15694,8816,3150
,,,,3386,15694,8816,3150
,,,,3387,15694,8816,3150
,,,,3388,15694,8816,3150
,,,,3389,15694,8816,3150
,,,,3390,15694,8816,3150
,,,,3391,15694,8816,3150
,,,,3392,15694,8816,3150
,,,,3393,15694,8816,3150
,,,,3394,15694,8816,3150
,,,,3395,15694,8816,3150
,,,,3396,15694,8816,3150
,,,,3397,15694,8816,3150
,,,,3398,15694,8816,3150
,,,,3399,15694,8816,3150
,,,,3400,15694,8816,3150
,,,,3401,15694,8816,3150
,,,,3402,15694,8816,3150
,,,,3403,15694,8816,3150
,,,,3404,15694,8816,3150
,,,,3405,15694,8816,3150
,,,,3406,15694,8816,3150
,,,,3407,15694,8816,3150
,,,,3408,15694,8816,3150
,,,,3409,15694,8816,3150
,,,,3410,15694,8816,3150
,,,,3411,15694,8816,3150
,,,,3412,15694,8816,3150
,,,,3413,15694,8816,3150
,,,,3414,15694,8816,3150
,,,,3415,15694,8816,3150
,,,,3416,15694,8816,3150
,,,,3417,15694,8816,3150
,,,,3418,15694,8816,3150
,,,,3419,15694,8816,3150
,,,,3420,15694,8816,3150
,,,,3421,15694,8816,3150
,,,,3422,15694,8816,3150
,,,,3423,15694,8816,3150
,,,,3424,15694,8816,3150
,,,,3425,15694,8816,3150
,,,,3426,15694,8816,3150
,,,,3427,15694,8816,3150
,,,,3428,15694,8816,3150
,,,,3429,15694,8816,3150
,,,,3430,15694,8816,3150
,,,,3431,15694,8816,3150
,,,,3432,15694,8816,3150
,,,,3433,15694,8816,3150
,,,,3434,15694,8816,3150
,,,,3435,15694,8816,3150
,,,,3436,15694,8816,3150
,,,,3437,15694,8816,3150
,,,,3438,15694,8816,3150
,,,,3439,15694,8816,3150
,,,,3440,15694,8816,3150
,,,,3441,15694,8816,3150
,,,,3442,15694,8816,3150
,,,,3443,15694,8816,3150
,,,,3444,15694,8816,3150
,,,,3445,15694,8816,3150
,,,,3446,15694,8816,3150
,,,,3447,15694,8816,3150
,,,,3448,15694,8816,3150
,,,,3449,15694,8816,3150
,,,,3450,15694,8816,3150
,,,,3451,15694,8816,3150
,,,,3452,15694,8816,3150
,,,,3453,15694,8816,3150
,,,,3454,15694,8816,3150
,,,,3455,15694,8816,3150
,,,,3456,15694,8816,3150
,,,,3457,15694,8816,3150
,,,,3458,15694,8816,3150
,,,,3459,15694,8816,3150
,,,,3460,15694,8816,3150
,,,,3461,15694,8816,3150
,,,,3462,15694,8816,3150
,,,,3463,15694,8816,3150
,,,,3464,15694,8816,3150
,,,,3465,15694,8816,3150
,,,,3466,15694,8816,3150
,,,,3467,15694,8816,3150
,,,,3468,15694,8816,3150
,,,,3469,15694,8816,3150
,,,,3470,15694,8816,3150
,,,,3471,15694,8816,3150
,,,,3472,15694,8816,3150
,,,,3473,15694,8816,3150
,,,,3474,15694,8816,3150
,,,,3475,15694,8816,3150
,,,,3476,15694,8816,3150
,,,,3477,15694,8816,3150
,,,,3478,15694,8816,3150
,,,,3479,15694,8816,3150
,,,,3480,15694,8816,3150
,,,,3481,15694,8816,3150
,,,,3482,15694,8816,3150
,,,,3483,15694,8816,3150
,,,,3484,15694,8816,3150
,,,,3485,15694,8816,3150
,,,,3486,15694,8816,3150
,,,,3487,15694,8816,3150
,,,,3488,15694,8816,3150
,,,,3489,15694,8816,3150
,,,,3490,15694,8816,3150
,,,,3491,15694,8816,3150
,,,,3492,15694,8816,3150
,,,,3493,15694,8816,3150
,,,,3494,15694,8816,3150
,,,,3495,15694,8816,3150
,,,,3496,15694,8816,3150
,,,,3497,15694,8816,3150
,,,,3498,15694,8816,3150
,,,,3499,15694,8816,3150
,,,,3500,15694,8816,3150
,,,,3501,15694,8816,3150
,,,,3502,15694,8816,3150
,,,,3503,15694,8816,3150
,,,,3504,15694,8816,3150
,,,,3505,15694,8816,3150
,,,,3506,15694,8816,3150
,,,,3507,15694,8816,3150
,,,,3508,15694,8816,3150
,,,,3509,15694,8816,3150
,,,,3510,15694,8816,3150
,,,,3511,15694,8816,3150
,,,,3512,15694,8816,3150
,,,,3513,15694,8816,3150
,,,,3514,15694,8816,3150
,,,,3515,15694,8816,3150
,,,,3516,15694,8816,3150
,,,,3517,15694,8816,3150
,,,,3518,15694,8816,3150
,,,,3519,15694,8816,3150
,,,,3520,15694,8816,3150
,,,,3521,15694,8816,3150
,,,,3522,15694,8816,3150
,,,,3523,15694,8816,3150
,,,,3524,15694,8816,3150
,,,,3525,15694,8816,3150
,,,,3526,15694,8816,3150
,,,,3527,15694,8816,3150
,,,,3528,15694,8816,3150
,,,,3529,15694,8816,3150
,,,,3530,15694,8816,3150
,,,,3531,15694,8816,3150
,,,,3532,15694,8816,3150
,,,,3533,15694,8816,3150
,,,,3534,15694,8816,3150
,,,,3535,15694,8816,3150
,,,,3536,15694,8816,3150
,,,,3537,15694,8816,3150
,,,,3538,15694,8816,3150
,,,,3539,15694,8816,3150
,,,,3540,15694,8816,3150
,,,,3541,15694,8816,3150
,,,,3542,15694,8816,3150
,,,,3543,15694,8816,3150
,,,,3544,15694,8816,3150
,,,,3545,15694,8816,3150
,,,,3546,15694,8816,3150
,,,,3547,15694,8816,3150
,,,,3548,15694,8816,3150
,,,,3549,15694,8816,3150
,,,,3550,15694,8816,3150
,,,,3551,15694,8816,3150
,,,,3552,15694,8816,3150
,,,,3553,15694,8816,3150
,,,,3554,15694,8816,3150
,,,,3555,15694,8816,3150
,,,,3556,15694,8816,3150
,,,,3557,15694,8816,3150
,,,,3558,15694,8816,3150
,,,,3559,15694,8816,3150
,,,,3560,15694,8816,3150
,,,,3561,15694,8816,3150
,,,,3562,15694,8816,3150
,,,,3563,15694,8816,3150
,,,,3564,15694,8816,3150
,,,,3565,15694,8816,3150
,,,,3566,15694,8816,3150
,,,,3567,15694,8816,3150
,,,,3568,15694,8816,3150
,,,,3569,15694,8816,3150
,,,,3570,15694,8816,3150
,,,,3571,15694,8816,3150
,,,,3572,15694,8816,3150
