Global_conventional_jetfuel_price_per_mmbtu,Conventional_jetfuel_co2_per_mmbtu,Syn_jetfuel_co2_per_mmbtu,Bio_jetfuel_co2_per_mmbtu,Time_Index,Load_mmbtu_z1
,,,,6981,59245
,,,,6982,59245
,,,,6983,59245
,,,,6984,59245
,,,,6985,59245
,,,,6986,59245
,,,,6987,59245
,,,,6988,59245
,,,,6989,59245
,,,,6990,59245
,,,,6991,59245
,,,,6992,59245
,,,,6993,59245
,,,,6994,59245
,,,,6995,59245
,,,,6996,59245
,,,,6997,59245
,,,,6998,59245
,,,,6999,59245
,,,,7000,59245
,,,,7001,59245
,,,,7002,59245
,,,,7003,59245
,,,,7004,59245
,,,,7005,59245
,,,,7006,59245
,,,,7007,59245
,,,,7008,59245
,,,,7009,59245
,,,,7010,59245
,,,,7011,59245
,,,,7012,59245
,,,,7013,59245
,,,,7014,59245
,,,,7015,59245
,,,,7016,59245
,,,,7017,59245
,,,,7018,59245
,,,,7019,59245
,,,,7020,59245
,,,,7021,59245
,,,,7022,59245
,,,,7023,59245
,,,,7024,59245
,,,,7025,59245
,,,,7026,59245
,,,,7027,59245
,,,,7028,59245
,,,,7029,59245
,,,,7030,59245
,,,,7031,59245
,,,,7032,59245
,,,,7033,59245
,,,,7034,59245
,,,,7035,59245
,,,,7036,59245
,,,,7037,59245
,,,,7038,59245
,,,,7039,59245
,,,,7040,59245
,,,,7041,59245
,,,,7042,59245
,,,,7043,59245
,,,,7044,59245
,,,,7045,59245
,,,,7046,59245
,,,,7047,59245
,,,,7048,59245
,,,,7049,59245
,,,,7050,59245
,,,,7051,59245
,,,,7052,59245
,,,,7053,59245
,,,,7054,59245
,,,,7055,59245
,,,,7056,59245
,,,,7057,59245
,,,,7058,59245
,,,,7059,59245
,,,,7060,59245
,,,,7061,59245
,,,,7062,59245
,,,,7063,59245
,,,,7064,59245
,,,,7065,59245
,,,,7066,59245
,,,,7067,59245
,,,,7068,59245
,,,,7069,59245
,,,,7070,59245
,,,,7071,59245
,,,,7072,59245
,,,,7073,59245
,,,,7074,59245
,,,,7075,59245
,,,,7076,59245
,,,,7077,59245
,,,,7078,59245
,,,,7079,59245
,,,,7080,59245
,,,,7081,59245
,,,,7082,59245
,,,,7083,59245
,,,,7084,59245
,,,,7085,59245
,,,,7086,59245
,,,,7087,59245
,,,,7088,59245
,,,,7089,59245
,,,,7090,59245
,,,,7091,59245
,,,,7092,59245
,,,,7093,59245
,,,,7094,59245
,,,,7095,59245
,,,,7096,59245
,,,,7097,59245
,,,,7098,59245
,,,,7099,59245
,,,,7100,59245
,,,,7101,59245
,,,,7102,59245
,,,,7103,59245
,,,,7104,59245
,,,,7105,59245
,,,,7106,59245
,,,,7107,59245
,,,,7108,59245
,,,,7109,59245
,,,,7110,59245
,,,,7111,59245
,,,,7112,59245
,,,,7113,59245
,,,,7114,59245
,,,,7115,59245
,,,,7116,59245
,,,,7117,59245
,,,,7118,59245
,,,,7119,59245
,,,,7120,59245
,,,,7121,59245
,,,,7122,59245
,,,,7123,59245
,,,,7124,59245
,,,,7125,59245
,,,,7126,59245
,,,,7127,59245
,,,,7128,59245
,,,,7129,59245
,,,,7130,59245
,,,,7131,59245
,,,,7132,59245
,,,,7133,59245
,,,,7134,59245
,,,,7135,59245
,,,,7136,59245
,,,,7137,59245
,,,,7138,59245
,,,,7139,59245
,,,,7140,59245
,,,,7141,59245
,,,,7142,59245
,,,,7143,59245
,,,,7144,59245
,,,,7145,59245
,,,,7146,59245
,,,,7147,59245
,,,,7148,59245
,,,,7149,59245
,,,,7150,59245
,,,,7151,59245
,,,,7152,59245
,,,,7153,59245
,,,,7154,59245
,,,,7155,59245
,,,,7156,59245
,,,,7157,59245
,,,,7158,59245
,,,,7159,59245
,,,,7160,59245
,,,,7161,59245
,,,,7162,59245
,,,,7163,59245
,,,,7164,59245
,,,,7165,59245
,,,,7166,59245
,,,,7167,59245
,,,,7168,59245
,,,,7169,59245
,,,,7170,59245
,,,,7171,59245
,,,,7172,59245
,,,,7173,59245
,,,,7174,59245
,,,,7175,59245
,,,,7176,59245
,,,,7177,59245
,,,,7178,59245
,,,,7179,59245
,,,,7180,59245
,,,,7181,59245
,,,,7182,59245
,,,,7183,59245
,,,,7184,59245
,,,,7185,59245
,,,,7186,59245
,,,,7187,59245
,,,,7188,59245
,,,,7189,59245
,,,,7190,59245
,,,,7191,59245
,,,,7192,59245
,,,,7193,59245
,,,,7194,59245
,,,,7195,59245
,,,,7196,59245
,,,,7197,59245
,,,,7198,59245
,,,,7199,59245
,,,,7200,59245
,,,,7201,59245
,,,,7202,59245
,,,,7203,59245
,,,,7204,59245
,,,,7205,59245
,,,,7206,59245
,,,,7207,59245
,,,,7208,59245
,,,,7209,59245
,,,,7210,59245
,,,,7211,59245
,,,,7212,59245
,,,,7213,59245
,,,,7214,59245
,,,,7215,59245
,,,,7216,59245
,,,,7217,59245
,,,,7218,59245
,,,,7219,59245
,,,,7220,59245
,,,,7221,59245
,,,,7222,59245
,,,,7223,59245
,,,,7224,59245
,,,,7225,59245
,,,,7226,59245
,,,,7227,59245
,,,,7228,59245
,,,,7229,59245
,,,,7230,59245
,,,,7231,59245
,,,,7232,59245
,,,,7233,59245
,,,,7234,59245
,,,,7235,59245
,,,,7236,59245
,,,,7237,59245
,,,,7238,59245
,,,,7239,59245
,,,,7240,59245
,,,,7241,59245
,,,,7242,59245
,,,,7243,59245
,,,,7244,59245
,,,,7245,59245
,,,,7246,59245
,,,,7247,59245
,,,,7248,59245
,,,,7249,59245
,,,,7250,59245
,,,,7251,59245
,,,,7252,59245
,,,,7253,59245
,,,,7254,59245
,,,,7255,59245
,,,,7256,59245
,,,,7257,59245
,,,,7258,59245
,,,,7259,59245
,,,,7260,59245
,,,,7261,59245
,,,,7262,59245
,,,,7263,59245
,,,,7264,59245
,,,,7265,59245
,,,,7266,59245
,,,,7267,59245
,,,,7268,59245
,,,,7269,59245
,,,,7270,59245
,,,,7271,59245
,,,,7272,59245
,,,,7273,59245
,,,,7274,59245
,,,,7275,59245
,,,,7276,59245
,,,,7277,59245
,,,,7278,59245
,,,,7279,59245
,,,,7280,59245
,,,,7281,59245
,,,,7282,59245
,,,,7283,59245
,,,,7284,59245
,,,,7285,59245
,,,,7286,59245
,,,,7287,59245
,,,,7288,59245
,,,,7289,59245
,,,,7290,59245
,,,,7291,59245
,,,,7292,59245
,,,,7293,59245
,,,,7294,59245
,,,,7295,59245
,,,,7296,59245
,,,,7297,59245
,,,,7298,59245
,,,,7299,59245
,,,,7300,59245
,,,,7301,59245
,,,,7302,59245
,,,,7303,59245
,,,,7304,59245
,,,,7305,59245
,,,,7306,59245
,,,,7307,59245
,,,,7308,59245
,,,,7309,59245
,,,,7310,59245
,,,,7311,59245
,,,,7312,59245
,,,,7313,59245
,,,,7314,59245
,,,,7315,59245
,,,,7316,59245
,,,,7317,59245
,,,,7318,59245
,,,,7319,59245
,,,,7320,59245
,,,,7321,59245
,,,,7322,59245
,,,,7323,59245
,,,,7324,59245
,,,,7325,59245
,,,,7326,59245
,,,,7327,59245
,,,,7328,59245
,,,,7329,59245
,,,,7330,59245
,,,,7331,59245
,,,,7332,59245
,,,,7333,59245
,,,,7334,59245
,,,,7335,59245
,,,,7336,59245
,,,,7337,59245
,,,,7338,59245
,,,,7339,59245
,,,,7340,59245
,,,,7341,59245
,,,,7342,59245
,,,,7343,59245
,,,,7344,59245
,,,,7345,59245
,,,,7346,59245
,,,,7347,59245
,,,,7348,59245
,,,,7349,59245
,,,,7350,59245
,,,,7351,59245
,,,,7352,59245
,,,,7353,59245
,,,,7354,59245
,,,,7355,59245
,,,,7356,59245
,,,,7357,59245
,,,,7358,59245
,,,,7359,59245
,,,,7360,59245
,,,,7361,59245
,,,,7362,59245
,,,,7363,59245
,,,,7364,59245
,,,,7365,59245
,,,,7366,59245
,,,,7367,59245
,,,,7368,59245
,,,,7369,59245
,,,,7370,59245
,,,,7371,59245
,,,,7372,59245
,,,,7373,59245
,,,,7374,59245
,,,,7375,59245
,,,,7376,59245
,,,,7377,59245
,,,,7378,59245
,,,,7379,59245
,,,,7380,59245
,,,,7381,59245
,,,,7382,59245
,,,,7383,59245
,,,,7384,59245
,,,,7385,59245
,,,,7386,59245
,,,,7387,59245
,,,,7388,59245
,,,,7389,59245
,,,,7390,59245
,,,,7391,59245
,,,,7392,59245
,,,,7393,59245
,,,,7394,59245
,,,,7395,59245
,,,,7396,59245
,,,,7397,59245
,,,,7398,59245
,,,,7399,59245
,,,,7400,59245
,,,,7401,59245
,,,,7402,59245
,,,,7403,59245
,,,,7404,59245
,,,,7405,59245
,,,,7406,59245
,,,,7407,59245
,,,,7408,59245
,,,,7409,59245
,,,,7410,59245
,,,,7411,59245
,,,,7412,59245
,,,,7413,59245
,,,,7414,59245
,,,,7415,59245
,,,,7416,59245
,,,,7417,59245
,,,,7418,59245
,,,,7419,59245
,,,,7420,59245
,,,,7421,59245
,,,,7422,59245
,,,,7423,59245
,,,,7424,59245
,,,,7425,59245
,,,,7426,59245
,,,,7427,59245
,,,,7428,59245
,,,,7429,59245
,,,,7430,59245
,,,,7431,59245
,,,,7432,59245
,,,,7433,59245
,,,,7434,59245
,,,,7435,59245
,,,,7436,59245
,,,,7437,59245
,,,,7438,59245
,,,,7439,59245
,,,,7440,59245
,,,,7441,59245
,,,,7442,59245
,,,,7443,59245
,,,,7444,59245
,,,,7445,59245
,,,,7446,59245
,,,,7447,59245
,,,,7448,59245
,,,,7449,59245
,,,,7450,59245
,,,,7451,59245
,,,,7452,59245
,,,,7453,59245
,,,,7454,59245
,,,,7455,59245
,,,,7456,59245
,,,,7457,59245
,,,,7458,59245
,,,,7459,59245
,,,,7460,59245
,,,,7461,59245
,,,,7462,59245
,,,,7463,59245
,,,,7464,59245
,,,,7465,59245
,,,,7466,59245
,,,,7467,59245
,,,,7468,59245
,,,,7469,59245
,,,,7470,59245
,,,,7471,59245
,,,,7472,59245
,,,,7473,59245
,,,,7474,59245
,,,,7475,59245
,,,,7476,59245
,,,,7477,59245
,,,,7478,59245
,,,,7479,59245
,,,,7480,59245
,,,,7481,59245
,,,,7482,59245
,,,,7483,59245
,,,,7484,59245
,,,,7485,59245
,,,,7486,59245
,,,,7487,59245
,,,,7488,59245
,,,,7489,59245
,,,,7490,59245
,,,,7491,59245
,,,,7492,59245
,,,,7493,59245
,,,,7494,59245
,,,,7495,59245
,,,,7496,59245
,,,,7497,59245
,,,,7498,59245
,,,,7499,59245
,,,,7500,59245
,,,,7501,59245
,,,,7502,59245
,,,,7503,59245
,,,,7504,59245
,,,,7505,59245
,,,,7506,59245
,,,,7507,59245
,,,,7508,59245
,,,,7509,59245
,,,,7510,59245
,,,,7511,59245
,,,,7512,59245
,,,,7513,59245
,,,,7514,59245
,,,,7515,59245
,,,,7516,59245
,,,,7517,59245
,,,,7518,59245
,,,,7519,59245
,,,,7520,59245
,,,,7521,59245
,,,,7522,59245
,,,,7523,59245
,,,,7524,59245
,,,,7525,59245
,,,,7526,59245
,,,,7527,59245
,,,,7528,59245
,,,,7529,59245
,,,,7530,59245
,,,,7531,59245
,,,,7532,59245
,,,,7533,59245
,,,,7534,59245
,,,,7535,59245
,,,,7536,59245
,,,,7537,59245
,,,,7538,59245
,,,,7539,59245
,,,,7540,59245
,,,,7541,59245
,,,,7542,59245
,,,,7543,59245
,,,,7544,59245
,,,,7545,59245
,,,,7546,59245
,,,,7547,59245
,,,,7548,59245
,,,,7549,59245
,,,,7550,59245
,,,,7551,59245
,,,,7552,59245
,,,,7553,59245
,,,,7554,59245
,,,,7555,59245
,,,,7556,59245
,,,,7557,59245
,,,,7558,59245
,,,,7559,59245
,,,,7560,59245
,,,,7561,59245
,,,,7562,59245
,,,,7563,59245
,,,,7564,59245
,,,,7565,59245
,,,,7566,59245
,,,,7567,59245
,,,,7568,59245
,,,,7569,59245
,,,,7570,59245
,,,,7571,59245
,,,,7572,59245
,,,,7573,59245
,,,,7574,59245
,,,,7575,59245
,,,,7576,59245
,,,,7577,59245
,,,,7578,59245
,,,,7579,59245
,,,,7580,59245
,,,,7581,59245
,,,,7582,59245
,,,,7583,59245
,,,,7584,59245
,,,,7585,59245
,,,,7586,59245
,,,,7587,59245
,,,,7588,59245
,,,,7589,59245
,,,,7590,59245
,,,,7591,59245
,,,,7592,59245
,,,,7593,59245
,,,,7594,59245
,,,,7595,59245
,,,,7596,59245
,,,,7597,59245
,,,,7598,59245
,,,,7599,59245
,,,,7600,59245
,,,,7601,59245
,,,,7602,59245
,,,,7603,59245
,,,,7604,59245
,,,,7605,59245
,,,,7606,59245
,,,,7607,59245
,,,,7608,59245
,,,,7609,59245
,,,,7610,59245
,,,,7611,59245
,,,,7612,59245
,,,,7613,59245
,,,,7614,59245
,,,,7615,59245
,,,,7616,59245
,,,,7617,59245
,,,,7618,59245
,,,,7619,59245
,,,,7620,59245
,,,,7621,59245
,,,,7622,59245
,,,,7623,59245
,,,,7624,59245
,,,,7625,59245
,,,,7626,59245
,,,,7627,59245
,,,,7628,59245
,,,,7629,59245
,,,,7630,59245
,,,,7631,59245
,,,,7632,59245
,,,,7633,59245
,,,,7634,59245
,,,,7635,59245
,,,,7636,59245
,,,,7637,59245
,,,,7638,59245
,,,,7639,59245
,,,,7640,59245
,,,,7641,59245
,,,,7642,59245
,,,,7643,59245
,,,,7644,59245
,,,,7645,59245
,,,,7646,59245
,,,,7647,59245
,,,,7648,59245
,,,,7649,59245
,,,,7650,59245
,,,,7651,59245
,,,,7652,59245
,,,,7653,59245
,,,,7654,59245
,,,,7655,59245
,,,,7656,59245
,,,,7657,59245
,,,,7658,59245
,,,,7659,59245
,,,,7660,59245
,,,,7661,59245
,,,,7662,59245
,,,,7663,59245
,,,,7664,59245
,,,,7665,59245
,,,,7666,59245
,,,,7667,59245
,,,,7668,59245
,,,,7669,59245
,,,,7670,59245
,,,,7671,59245
,,,,7672,59245
,,,,7673,59245
,,,,7674,59245
,,,,7675,59245
,,,,7676,59245
,,,,7677,59245
,,,,7678,59245
,,,,7679,59245
,,,,7680,59245
,,,,7681,59245
,,,,7682,59245
,,,,7683,59245
,,,,7684,59245
,,,,7685,59245
,,,,7686,59245
,,,,7687,59245
,,,,7688,59245
,,,,7689,59245
,,,,7690,59245
,,,,7691,59245
,,,,7692,59245
,,,,7693,59245
,,,,7694,59245
,,,,7695,59245
,,,,7696,59245
,,,,7697,59245
,,,,7698,59245
,,,,7699,59245
,,,,7700,59245
,,,,7701,59245
,,,,7702,59245
,,,,7703,59245
,,,,7704,59245
,,,,7705,59245
,,,,7706,59245
,,,,7707,59245
,,,,7708,59245
,,,,7709,59245
,,,,7710,59245
,,,,7711,59245
,,,,7712,59245
,,,,7713,59245
,,,,7714,59245
,,,,7715,59245
,,,,7716,59245
,,,,7717,59245
,,,,7718,59245
,,,,7719,59245
,,,,7720,59245
,,,,7721,59245
,,,,7722,59245
,,,,7723,59245
,,,,7724,59245
,,,,7725,59245
,,,,7726,59245
,,,,7727,59245
,,,,7728,59245
,,,,7729,59245
,,,,7730,59245
,,,,7731,59245
,,,,7732,59245
,,,,7733,59245
,,,,7734,59245
,,,,7735,59245
,,,,7736,59245
,,,,7737,59245
,,,,7738,59245
,,,,7739,59245
,,,,7740,59245
,,,,7741,59245
,,,,7742,59245
,,,,7743,59245
,,,,7744,59245
,,,,7745,59245
,,,,7746,59245
,,,,7747,59245
,,,,7748,59245
,,,,7749,59245
,,,,7750,59245
,,,,7751,59245
,,,,7752,59245
,,,,7753,59245
,,,,7754,59245
,,,,7755,59245
,,,,7756,59245
,,,,7757,59245
,,,,7758,59245
,,,,7759,59245
,,,,7760,59245
,,,,7761,59245
,,,,7762,59245
,,,,7763,59245
,,,,7764,59245
,,,,7765,59245
,,,,7766,59245
,,,,7767,59245
,,,,7768,59245
,,,,7769,59245
,,,,7770,59245
,,,,7771,59245
,,,,7772,59245
,,,,7773,59245
,,,,7774,59245
,,,,7775,59245
,,,,7776,59245
,,,,7777,59245
,,,,7778,59245
,,,,7779,59245
,,,,7780,59245
,,,,7781,59245
,,,,7782,59245
,,,,7783,59245
,,,,7784,59245
,,,,7785,59245
,,,,7786,59245
,,,,7787,59245
,,,,7788,59245
,,,,7789,59245
,,,,7790,59245
,,,,7791,59245
,,,,7792,59245
,,,,7793,59245
,,,,7794,59245
,,,,7795,59245
,,,,7796,59245
,,,,7797,59245
,,,,7798,59245
,,,,7799,59245
,,,,7800,59245
,,,,7801,59245
,,,,7802,59245
,,,,7803,59245
,,,,7804,59245
,,,,7805,59245
,,,,7806,59245
,,,,7807,59245
,,,,7808,59245
,,,,7809,59245
,,,,7810,59245
,,,,7811,59245
,,,,7812,59245
,,,,7813,59245
,,,,7814,59245
,,,,7815,59245
,,,,7816,59245
,,,,7817,59245
,,,,7818,59245
,,,,7819,59245
,,,,7820,59245
,,,,7821,59245
,,,,7822,59245
,,,,7823,59245
,,,,7824,59245
,,,,7825,59245
,,,,7826,59245
,,,,7827,59245
,,,,7828,59245
,,,,7829,59245
,,,,7830,59245
,,,,7831,59245
,,,,7832,59245
,,,,7833,59245
,,,,7834,59245
,,,,7835,59245
,,,,7836,59245
,,,,7837,59245
,,,,7838,59245
,,,,7839,59245
,,,,7840,59245
,,,,7841,59245
,,,,7842,59245
,,,,7843,59245
,,,,7844,59245
,,,,7845,59245
,,,,7846,59245
,,,,7847,59245
,,,,7848,59245
,,,,7849,59245
,,,,7850,59245
,,,,7851,59245
,,,,7852,59245
,,,,7853,59245
,,,,7854,59245
,,,,7855,59245
,,,,7856,59245
,,,,7857,59245
,,,,7858,59245
,,,,7859,59245
,,,,7860,59245
,,,,7861,59245
,,,,7862,59245
,,,,7863,59245
,,,,7864,59245
,,,,7865,59245
,,,,7866,59245
,,,,7867,59245
,,,,7868,59245
,,,,7869,59245
,,,,7870,59245
,,,,7871,59245
,,,,7872,59245
,,,,7873,59245
,,,,7874,59245
,,,,7875,59245
,,,,7876,59245
,,,,7877,59245
,,,,7878,59245
,,,,7879,59245
,,,,7880,59245
,,,,7881,59245
,,,,7882,59245
,,,,7883,59245
,,,,7884,59245
,,,,7885,59245
,,,,7886,59245
,,,,7887,59245
,,,,7888,59245
,,,,7889,59245
,,,,7890,59245
,,,,7891,59245
,,,,7892,59245
,,,,7893,59245
,,,,7894,59245
,,,,7895,59245
,,,,7896,59245
,,,,7897,59245
,,,,7898,59245
,,,,7899,59245
,,,,7900,59245
,,,,7901,59245
,,,,7902,59245
,,,,7903,59245
,,,,7904,59245
,,,,7905,59245
,,,,7906,59245
,,,,7907,59245
,,,,7908,59245
,,,,7909,59245
,,,,7910,59245
,,,,7911,59245
,,,,7912,59245
,,,,7913,59245
,,,,7914,59245
,,,,7915,59245
,,,,7916,59245
,,,,7917,59245
,,,,7918,59245
,,,,7919,59245
,,,,7920,59245
,,,,7921,59245
,,,,7922,59245
,,,,7923,59245
,,,,7924,59245
,,,,7925,59245
,,,,7926,59245
,,,,7927,59245
,,,,7928,59245
,,,,7929,59245
,,,,7930,59245
,,,,7931,59245
,,,,7932,59245
,,,,7933,59245
,,,,7934,59245
,,,,7935,59245
,,,,7936,59245
,,,,7937,59245
,,,,7938,59245
,,,,7939,59245
,,,,7940,59245
,,,,7941,59245
,,,,7942,59245
,,,,7943,59245
,,,,7944,59245
,,,,7945,59245
,,,,7946,59245
,,,,7947,59245
,,,,7948,59245
,,,,7949,59245
,,,,7950,59245
,,,,7951,59245
,,,,7952,59245
,,,,7953,59245
,,,,7954,59245
,,,,7955,59245
,,,,7956,59245
,,,,7957,59245
,,,,7958,59245
,,,,7959,59245
,,,,7960,59245
,,,,7961,59245
,,,,7962,59245
,,,,7963,59245
,,,,7964,59245
,,,,7965,59245
,,,,7966,59245
,,,,7967,59245
,,,,7968,59245
,,,,7969,59245
,,,,7970,59245
,,,,7971,59245
,,,,7972,59245
,,,,7973,59245
,,,,7974,59245
,,,,7975,59245
,,,,7976,59245
,,,,7977,59245
,,,,7978,59245
,,,,7979,59245
,,,,7980,59245
,,,,7981,59245
,,,,7982,59245
,,,,7983,59245
,,,,7984,59245
,,,,7985,59245
,,,,7986,59245
,,,,7987,59245
,,,,7988,59245
,,,,7989,59245
,,,,7990,59245
,,,,7991,59245
,,,,7992,59245
,,,,7993,59245
,,,,7994,59245
,,,,7995,59245
,,,,7996,59245
,,,,7997,59245
,,,,7998,59245
,,,,7999,59245
,,,,8000,59245
,,,,8001,59245
,,,,8002,59245
,,,,8003,59245
,,,,8004,59245
,,,,8005,59245
,,,,8006,59245
,,,,8007,59245
,,,,8008,59245
,,,,8009,59245
,,,,8010,59245
,,,,8011,59245
,,,,8012,59245
,,,,8013,59245
,,,,8014,59245
,,,,8015,59245
,,,,8016,59245
,,,,8017,59245
,,,,8018,59245
,,,,8019,59245
,,,,8020,59245
,,,,8021,59245
,,,,8022,59245
,,,,8023,59245
,,,,8024,59245
,,,,8025,59245
,,,,8026,59245
,,,,8027,59245
,,,,8028,59245
,,,,8029,59245
,,,,8030,59245
,,,,8031,59245
,,,,8032,59245
,,,,8033,59245
,,,,8034,59245
,,,,8035,59245
,,,,8036,59245
,,,,8037,59245
,,,,8038,59245
,,,,8039,59245
,,,,8040,59245
,,,,8041,59245
,,,,8042,59245
,,,,8043,59245
,,,,8044,59245
,,,,8045,59245
,,,,8046,59245
,,,,8047,59245
,,,,8048,59245
,,,,8049,59245
,,,,8050,59245
,,,,8051,59245
,,,,8052,59245
,,,,8053,59245
,,,,8054,59245
,,,,8055,59245
,,,,8056,59245
,,,,8057,59245
,,,,8058,59245
,,,,8059,59245
,,,,8060,59245
,,,,8061,59245
,,,,8062,59245
,,,,8063,59245
,,,,8064,59245
,,,,8065,59245
,,,,8066,59245
,,,,8067,59245
,,,,8068,59245
,,,,8069,59245
,,,,8070,59245
,,,,8071,59245
,,,,8072,59245
,,,,8073,59245
,,,,8074,59245
,,,,8075,59245
,,,,8076,59245
,,,,8077,59245
,,,,8078,59245
,,,,8079,59245
,,,,8080,59245
,,,,8081,59245
,,,,8082,59245
,,,,8083,59245
,,,,8084,59245
,,,,8085,59245
,,,,8086,59245
,,,,8087,59245
,,,,8088,59245
,,,,8089,59245
,,,,8090,59245
,,,,8091,59245
,,,,8092,59245
,,,,8093,59245
,,,,8094,59245
,,,,8095,59245
,,,,8096,59245
,,,,8097,59245
,,,,8098,59245
,,,,8099,59245
,,,,8100,59245
,,,,8101,59245
,,,,8102,59245
,,,,8103,59245
,,,,8104,59245
,,,,8105,59245
,,,,8106,59245
,,,,8107,59245
,,,,8108,59245
,,,,8109,59245
,,,,8110,59245
,,,,8111,59245
,,,,8112,59245
,,,,8113,59245
,,,,8114,59245
,,,,8115,59245
,,,,8116,59245
,,,,8117,59245
,,,,8118,59245
,,,,8119,59245
,,,,8120,59245
,,,,8121,59245
,,,,8122,59245
,,,,8123,59245
,,,,8124,59245
,,,,8125,59245
,,,,8126,59245
,,,,8127,59245
,,,,8128,59245
,,,,8129,59245
,,,,8130,59245
,,,,8131,59245
,,,,8132,59245
,,,,8133,59245
,,,,8134,59245
,,,,8135,59245
,,,,8136,59245
,,,,8137,59245
,,,,8138,59245
,,,,8139,59245
,,,,8140,59245
,,,,8141,59245
,,,,8142,59245
,,,,8143,59245
,,,,8144,59245
,,,,8145,59245
,,,,8146,59245
,,,,8147,59245
,,,,8148,59245
,,,,8149,59245
,,,,8150,59245
,,,,8151,59245
,,,,8152,59245
,,,,8153,59245
,,,,8154,59245
,,,,8155,59245
,,,,8156,59245
,,,,8157,59245
,,,,8158,59245
,,,,8159,59245
,,,,8160,59245
,,,,8161,59245
,,,,8162,59245
,,,,8163,59245
,,,,8164,59245
,,,,8165,59245
,,,,8166,59245
,,,,8167,59245
,,,,8168,59245
,,,,8169,59245
,,,,8170,59245
,,,,8171,59245
,,,,8172,59245
,,,,8173,59245
,,,,8174,59245
,,,,8175,59245
,,,,8176,59245
,,,,8177,59245
,,,,8178,59245
,,,,8179,59245
,,,,8180,59245
,,,,8181,59245
,,,,8182,59245
,,,,8183,59245
,,,,8184,59245
,,,,8185,59245
,,,,8186,59245
,,,,8187,59245
,,,,8188,59245
,,,,8189,59245
,,,,8190,59245
,,,,8191,59245
,,,,8192,59245
,,,,8193,59245
,,,,8194,59245
,,,,8195,59245
,,,,8196,59245
,,,,8197,59245
,,,,8198,59245
,,,,8199,59245
,,,,8200,59245
,,,,8201,59245
,,,,8202,59245
,,,,8203,59245
,,,,8204,59245
,,,,8205,59245
,,,,8206,59245
,,,,8207,59245
,,,,8208,59245
,,,,8209,59245
,,,,8210,59245
,,,,8211,59245
,,,,8212,59245
,,,,8213,59245
,,,,8214,59245
,,,,8215,59245
,,,,8216,59245
,,,,8217,59245
,,,,8218,59245
,,,,8219,59245
,,,,8220,59245
,,,,8221,59245
,,,,8222,59245
,,,,8223,59245
,,,,8224,59245
,,,,8225,59245
,,,,8226,59245
,,,,8227,59245
,,,,8228,59245
,,,,8229,59245
,,,,8230,59245
,,,,8231,59245
,,,,8232,59245
,,,,8233,59245
,,,,8234,59245
,,,,8235,59245
,,,,8236,59245
,,,,8237,59245
,,,,8238,59245
,,,,8239,59245
,,,,8240,59245
,,,,8241,59245
,,,,8242,59245
,,,,8243,59245
,,,,8244,59245
,,,,8245,59245
,,,,8246,59245
,,,,8247,59245
,,,,8248,59245
,,,,8249,59245
,,,,8250,59245
,,,,8251,59245
,,,,8252,59245
,,,,8253,59245
,,,,8254,59245
,,,,8255,59245
,,,,8256,59245
,,,,8257,59245
,,,,8258,59245
,,,,8259,59245
,,,,8260,59245
,,,,8261,59245
,,,,8262,59245
,,,,8263,59245
,,,,8264,59245
,,,,8265,59245
,,,,8266,59245
,,,,8267,59245
,,,,8268,59245
,,,,8269,59245
,,,,8270,59245
,,,,8271,59245
,,,,8272,59245
,,,,8273,59245
,,,,8274,59245
,,,,8275,59245
,,,,8276,59245
,,,,8277,59245
,,,,8278,59245
,,,,8279,59245
,,,,8280,59245
,,,,8281,59245
,,,,8282,59245
,,,,8283,59245
,,,,8284,59245
,,,,8285,59245
,,,,8286,59245
,,,,8287,59245
,,,,8288,59245
,,,,8289,59245
,,,,8290,59245
,,,,8291,59245
,,,,8292,59245
,,,,8293,59245
,,,,8294,59245
,,,,8295,59245
,,,,8296,59245
,,,,8297,59245
,,,,8298,59245
,,,,8299,59245
,,,,8300,59245
,,,,8301,59245
,,,,8302,59245
,,,,8303,59245
,,,,8304,59245
,,,,8305,59245
,,,,8306,59245
,,,,8307,59245
,,,,8308,59245
,,,,8309,59245
,,,,8310,59245
,,,,8311,59245
,,,,8312,59245
,,,,8313,59245
,,,,8314,59245
,,,,8315,59245
,,,,8316,59245
,,,,8317,59245
,,,,8318,59245
,,,,8319,59245
,,,,8320,59245
,,,,8321,59245
,,,,8322,59245
,,,,8323,59245
,,,,8324,59245
,,,,8325,59245
,,,,8326,59245
,,,,8327,59245
,,,,8328,59245
,,,,8329,59245
,,,,8330,59245
,,,,8331,59245
,,,,8332,59245
,,,,8333,59245
,,,,8334,59245
,,,,8335,59245
,,,,8336,59245
,,,,8337,59245
,,,,8338,59245
,,,,8339,59245
,,,,8340,59245
,,,,8341,59245
,,,,8342,59245
,,,,8343,59245
,,,,8344,59245
,,,,8345,59245
,,,,8346,59245
,,,,8347,59245
,,,,8348,59245
,,,,8349,59245
,,,,8350,59245
,,,,8351,59245
,,,,8352,59245
,,,,8353,59245
,,,,8354,59245
,,,,8355,59245
,,,,8356,59245
,,,,8357,59245
,,,,8358,59245
,,,,8359,59245
,,,,8360,59245
,,,,8361,59245
,,,,8362,59245
,,,,8363,59245
,,,,8364,59245
,,,,8365,59245
,,,,8366,59245
,,,,8367,59245
,,,,8368,59245
,,,,8369,59245
