Time_Index,Price_mmbtu_global,Price_mmbtu_z1,Price_mmbtu_z2,Price_mmbtu_z3
2798,22.18,22.18,22.18,22.18
2799,22.18,22.18,22.18,22.18
2800,22.18,22.18,22.18,22.18
2801,22.18,22.18,22.18,22.18
2802,22.18,22.18,22.18,22.18
2803,22.18,22.18,22.18,22.18
2804,22.18,22.18,22.18,22.18
2805,22.18,22.18,22.18,22.18
2806,22.18,22.18,22.18,22.18
2807,22.18,22.18,22.18,22.18
2808,22.18,22.18,22.18,22.18
2809,22.18,22.18,22.18,22.18
2810,22.18,22.18,22.18,22.18
2811,22.18,22.18,22.18,22.18
2812,22.18,22.18,22.18,22.18
2813,22.18,22.18,22.18,22.18
2814,22.18,22.18,22.18,22.18
2815,22.18,22.18,22.18,22.18
2816,22.18,22.18,22.18,22.18
2817,22.18,22.18,22.18,22.18
2818,22.18,22.18,22.18,22.18
2819,22.18,22.18,22.18,22.18
2820,22.18,22.18,22.18,22.18
2821,22.18,22.18,22.18,22.18
2822,22.18,22.18,22.18,22.18
2823,22.18,22.18,22.18,22.18
2824,22.18,22.18,22.18,22.18
2825,22.18,22.18,22.18,22.18
2826,22.18,22.18,22.18,22.18
2827,22.18,22.18,22.18,22.18
2828,22.18,22.18,22.18,22.18
2829,22.18,22.18,22.18,22.18
2830,22.18,22.18,22.18,22.18
2831,22.18,22.18,22.18,22.18
2832,22.18,22.18,22.18,22.18
2833,22.18,22.18,22.18,22.18
2834,22.18,22.18,22.18,22.18
2835,22.18,22.18,22.18,22.18
2836,22.18,22.18,22.18,22.18
2837,22.18,22.18,22.18,22.18
2838,22.18,22.18,22.18,22.18
2839,22.18,22.18,22.18,22.18
2840,22.18,22.18,22.18,22.18
2841,22.18,22.18,22.18,22.18
2842,22.18,22.18,22.18,22.18
2843,22.18,22.18,22.18,22.18
2844,22.18,22.18,22.18,22.18
2845,22.18,22.18,22.18,22.18
2846,22.18,22.18,22.18,22.18
2847,22.18,22.18,22.18,22.18
2848,22.18,22.18,22.18,22.18
2849,22.18,22.18,22.18,22.18
2850,22.18,22.18,22.18,22.18
2851,22.18,22.18,22.18,22.18
2852,22.18,22.18,22.18,22.18
2853,22.18,22.18,22.18,22.18
2854,22.18,22.18,22.18,22.18
2855,22.18,22.18,22.18,22.18
2856,22.18,22.18,22.18,22.18
2857,22.18,22.18,22.18,22.18
2858,22.18,22.18,22.18,22.18
2859,22.18,22.18,22.18,22.18
2860,22.18,22.18,22.18,22.18
2861,22.18,22.18,22.18,22.18
2862,22.18,22.18,22.18,22.18
2863,22.18,22.18,22.18,22.18
2864,22.18,22.18,22.18,22.18
2865,22.18,22.18,22.18,22.18
2866,22.18,22.18,22.18,22.18
2867,22.18,22.18,22.18,22.18
2868,22.18,22.18,22.18,22.18
2869,22.18,22.18,22.18,22.18
2870,22.18,22.18,22.18,22.18
2871,22.18,22.18,22.18,22.18
2872,22.18,22.18,22.18,22.18
2873,22.18,22.18,22.18,22.18
2874,22.18,22.18,22.18,22.18
2875,22.18,22.18,22.18,22.18
2876,22.18,22.18,22.18,22.18
2877,22.18,22.18,22.18,22.18
2878,22.18,22.18,22.18,22.18
2879,22.18,22.18,22.18,22.18
2880,22.18,22.18,22.18,22.18
2881,22.18,22.18,22.18,22.18
2882,22.18,22.18,22.18,22.18
2883,22.18,22.18,22.18,22.18
2884,22.18,22.18,22.18,22.18
2885,22.18,22.18,22.18,22.18
2886,22.18,22.18,22.18,22.18
2887,22.18,22.18,22.18,22.18
2888,22.18,22.18,22.18,22.18
2889,22.18,22.18,22.18,22.18
2890,22.18,22.18,22.18,22.18
2891,22.18,22.18,22.18,22.18
2892,22.18,22.18,22.18,22.18
2893,22.18,22.18,22.18,22.18
2894,22.18,22.18,22.18,22.18
2895,22.18,22.18,22.18,22.18
2896,22.18,22.18,22.18,22.18
2897,22.18,22.18,22.18,22.18
2898,22.18,22.18,22.18,22.18
2899,22.18,22.18,22.18,22.18
2900,22.18,22.18,22.18,22.18
2901,22.18,22.18,22.18,22.18
2902,22.18,22.18,22.18,22.18
2903,22.18,22.18,22.18,22.18
2904,22.18,22.18,22.18,22.18
2905,22.18,22.18,22.18,22.18
2906,22.18,22.18,22.18,22.18
2907,22.18,22.18,22.18,22.18
2908,22.18,22.18,22.18,22.18
2909,22.18,22.18,22.18,22.18
2910,22.18,22.18,22.18,22.18
2911,22.18,22.18,22.18,22.18
2912,22.18,22.18,22.18,22.18
2913,22.18,22.18,22.18,22.18
2914,22.18,22.18,22.18,22.18
2915,22.18,22.18,22.18,22.18
2916,22.18,22.18,22.18,22.18
2917,22.18,22.18,22.18,22.18
2918,22.18,22.18,22.18,22.18
2919,22.18,22.18,22.18,22.18
2920,22.18,22.18,22.18,22.18
2921,22.18,22.18,22.18,22.18
2922,22.18,22.18,22.18,22.18
2923,22.18,22.18,22.18,22.18
2924,22.18,22.18,22.18,22.18
2925,22.18,22.18,22.18,22.18
2926,22.18,22.18,22.18,22.18
2927,22.18,22.18,22.18,22.18
2928,22.18,22.18,22.18,22.18
2929,22.18,22.18,22.18,22.18
2930,22.18,22.18,22.18,22.18
2931,22.18,22.18,22.18,22.18
2932,22.18,22.18,22.18,22.18
2933,22.18,22.18,22.18,22.18
2934,22.18,22.18,22.18,22.18
2935,22.18,22.18,22.18,22.18
2936,22.18,22.18,22.18,22.18
2937,22.18,22.18,22.18,22.18
2938,22.18,22.18,22.18,22.18
2939,22.18,22.18,22.18,22.18
2940,22.18,22.18,22.18,22.18
2941,22.18,22.18,22.18,22.18
2942,22.18,22.18,22.18,22.18
2943,22.18,22.18,22.18,22.18
2944,22.18,22.18,22.18,22.18
2945,22.18,22.18,22.18,22.18
2946,22.18,22.18,22.18,22.18
2947,22.18,22.18,22.18,22.18
2948,22.18,22.18,22.18,22.18
2949,22.18,22.18,22.18,22.18
2950,22.18,22.18,22.18,22.18
2951,22.18,22.18,22.18,22.18
2952,22.18,22.18,22.18,22.18
2953,22.18,22.18,22.18,22.18
2954,22.18,22.18,22.18,22.18
2955,22.18,22.18,22.18,22.18
2956,22.18,22.18,22.18,22.18
2957,22.18,22.18,22.18,22.18
2958,22.18,22.18,22.18,22.18
2959,22.18,22.18,22.18,22.18
2960,22.18,22.18,22.18,22.18
2961,22.18,22.18,22.18,22.18
2962,22.18,22.18,22.18,22.18
2963,22.18,22.18,22.18,22.18
2964,22.18,22.18,22.18,22.18
2965,22.18,22.18,22.18,22.18
2966,22.18,22.18,22.18,22.18
2967,22.18,22.18,22.18,22.18
2968,22.18,22.18,22.18,22.18
2969,22.18,22.18,22.18,22.18
2970,22.18,22.18,22.18,22.18
2971,22.18,22.18,22.18,22.18
2972,22.18,22.18,22.18,22.18
2973,22.18,22.18,22.18,22.18
2974,22.18,22.18,22.18,22.18
2975,22.18,22.18,22.18,22.18
2976,22.18,22.18,22.18,22.18
2977,22.18,22.18,22.18,22.18
2978,22.18,22.18,22.18,22.18
2979,22.18,22.18,22.18,22.18
2980,22.18,22.18,22.18,22.18
2981,22.18,22.18,22.18,22.18
2982,22.18,22.18,22.18,22.18
2983,22.18,22.18,22.18,22.18
2984,22.18,22.18,22.18,22.18
2985,22.18,22.18,22.18,22.18
2986,22.18,22.18,22.18,22.18
2987,22.18,22.18,22.18,22.18
2988,22.18,22.18,22.18,22.18
2989,22.18,22.18,22.18,22.18
2990,22.18,22.18,22.18,22.18
2991,22.18,22.18,22.18,22.18
2992,22.18,22.18,22.18,22.18
2993,22.18,22.18,22.18,22.18
2994,22.18,22.18,22.18,22.18
2995,22.18,22.18,22.18,22.18
2996,22.18,22.18,22.18,22.18
2997,22.18,22.18,22.18,22.18
2998,22.18,22.18,22.18,22.18
2999,22.18,22.18,22.18,22.18
3000,22.18,22.18,22.18,22.18
3001,22.18,22.18,22.18,22.18
3002,22.18,22.18,22.18,22.18
3003,22.18,22.18,22.18,22.18
3004,22.18,22.18,22.18,22.18
3005,22.18,22.18,22.18,22.18
3006,22.18,22.18,22.18,22.18
3007,22.18,22.18,22.18,22.18
3008,22.18,22.18,22.18,22.18
3009,22.18,22.18,22.18,22.18
3010,22.18,22.18,22.18,22.18
3011,22.18,22.18,22.18,22.18
3012,22.18,22.18,22.18,22.18
3013,22.18,22.18,22.18,22.18
3014,22.18,22.18,22.18,22.18
3015,22.18,22.18,22.18,22.18
3016,22.18,22.18,22.18,22.18
3017,22.18,22.18,22.18,22.18
3018,22.18,22.18,22.18,22.18
3019,22.18,22.18,22.18,22.18
3020,22.18,22.18,22.18,22.18
3021,22.18,22.18,22.18,22.18
3022,22.18,22.18,22.18,22.18
3023,22.18,22.18,22.18,22.18
3024,22.18,22.18,22.18,22.18
3025,22.18,22.18,22.18,22.18
3026,22.18,22.18,22.18,22.18
3027,22.18,22.18,22.18,22.18
3028,22.18,22.18,22.18,22.18
3029,22.18,22.18,22.18,22.18
3030,22.18,22.18,22.18,22.18
3031,22.18,22.18,22.18,22.18
3032,22.18,22.18,22.18,22.18
3033,22.18,22.18,22.18,22.18
3034,22.18,22.18,22.18,22.18
3035,22.18,22.18,22.18,22.18
3036,22.18,22.18,22.18,22.18
3037,22.18,22.18,22.18,22.18
3038,22.18,22.18,22.18,22.18
3039,22.18,22.18,22.18,22.18
3040,22.18,22.18,22.18,22.18
3041,22.18,22.18,22.18,22.18
3042,22.18,22.18,22.18,22.18
3043,22.18,22.18,22.18,22.18
3044,22.18,22.18,22.18,22.18
3045,22.18,22.18,22.18,22.18
3046,22.18,22.18,22.18,22.18
3047,22.18,22.18,22.18,22.18
3048,22.18,22.18,22.18,22.18
3049,22.18,22.18,22.18,22.18
3050,22.18,22.18,22.18,22.18
3051,22.18,22.18,22.18,22.18
3052,22.18,22.18,22.18,22.18
3053,22.18,22.18,22.18,22.18
3054,22.18,22.18,22.18,22.18
3055,22.18,22.18,22.18,22.18
3056,22.18,22.18,22.18,22.18
3057,22.18,22.18,22.18,22.18
3058,22.18,22.18,22.18,22.18
3059,22.18,22.18,22.18,22.18
3060,22.18,22.18,22.18,22.18
3061,22.18,22.18,22.18,22.18
3062,22.18,22.18,22.18,22.18
3063,22.18,22.18,22.18,22.18
3064,22.18,22.18,22.18,22.18
3065,22.18,22.18,22.18,22.18
3066,22.18,22.18,22.18,22.18
3067,22.18,22.18,22.18,22.18
3068,22.18,22.18,22.18,22.18
3069,22.18,22.18,22.18,22.18
3070,22.18,22.18,22.18,22.18
3071,22.18,22.18,22.18,22.18
3072,22.18,22.18,22.18,22.18
3073,22.18,22.18,22.18,22.18
3074,22.18,22.18,22.18,22.18
3075,22.18,22.18,22.18,22.18
3076,22.18,22.18,22.18,22.18
3077,22.18,22.18,22.18,22.18
3078,22.18,22.18,22.18,22.18
3079,22.18,22.18,22.18,22.18
3080,22.18,22.18,22.18,22.18
3081,22.18,22.18,22.18,22.18
3082,22.18,22.18,22.18,22.18
3083,22.18,22.18,22.18,22.18
3084,22.18,22.18,22.18,22.18
3085,22.18,22.18,22.18,22.18
3086,22.18,22.18,22.18,22.18
3087,22.18,22.18,22.18,22.18
3088,22.18,22.18,22.18,22.18
3089,22.18,22.18,22.18,22.18
3090,22.18,22.18,22.18,22.18
3091,22.18,22.18,22.18,22.18
3092,22.18,22.18,22.18,22.18
3093,22.18,22.18,22.18,22.18
3094,22.18,22.18,22.18,22.18
3095,22.18,22.18,22.18,22.18
3096,22.18,22.18,22.18,22.18
3097,22.18,22.18,22.18,22.18
3098,22.18,22.18,22.18,22.18
3099,22.18,22.18,22.18,22.18
3100,22.18,22.18,22.18,22.18
3101,22.18,22.18,22.18,22.18
3102,22.18,22.18,22.18,22.18
3103,22.18,22.18,22.18,22.18
3104,22.18,22.18,22.18,22.18
3105,22.18,22.18,22.18,22.18
3106,22.18,22.18,22.18,22.18
3107,22.18,22.18,22.18,22.18
3108,22.18,22.18,22.18,22.18
3109,22.18,22.18,22.18,22.18
3110,22.18,22.18,22.18,22.18
3111,22.18,22.18,22.18,22.18
3112,22.18,22.18,22.18,22.18
3113,22.18,22.18,22.18,22.18
3114,22.18,22.18,22.18,22.18
3115,22.18,22.18,22.18,22.18
3116,22.18,22.18,22.18,22.18
3117,22.18,22.18,22.18,22.18
3118,22.18,22.18,22.18,22.18
3119,22.18,22.18,22.18,22.18
3120,22.18,22.18,22.18,22.18
3121,22.18,22.18,22.18,22.18
3122,22.18,22.18,22.18,22.18
3123,22.18,22.18,22.18,22.18
3124,22.18,22.18,22.18,22.18
3125,22.18,22.18,22.18,22.18
3126,22.18,22.18,22.18,22.18
3127,22.18,22.18,22.18,22.18
3128,22.18,22.18,22.18,22.18
3129,22.18,22.18,22.18,22.18
3130,22.18,22.18,22.18,22.18
3131,22.18,22.18,22.18,22.18
3132,22.18,22.18,22.18,22.18
3133,22.18,22.18,22.18,22.18
3134,22.18,22.18,22.18,22.18
3135,22.18,22.18,22.18,22.18
3136,22.18,22.18,22.18,22.18
3137,22.18,22.18,22.18,22.18
3138,22.18,22.18,22.18,22.18
3139,22.18,22.18,22.18,22.18
3140,22.18,22.18,22.18,22.18
3141,22.18,22.18,22.18,22.18
3142,22.18,22.18,22.18,22.18
3143,22.18,22.18,22.18,22.18
3144,22.18,22.18,22.18,22.18
3145,22.18,22.18,22.18,22.18
3146,22.18,22.18,22.18,22.18
3147,22.18,22.18,22.18,22.18
3148,22.18,22.18,22.18,22.18
3149,22.18,22.18,22.18,22.18
3150,22.18,22.18,22.18,22.18
3151,22.18,22.18,22.18,22.18
3152,22.18,22.18,22.18,22.18
3153,22.18,22.18,22.18,22.18
3154,22.18,22.18,22.18,22.18
3155,22.18,22.18,22.18,22.18
3156,22.18,22.18,22.18,22.18
3157,22.18,22.18,22.18,22.18
3158,22.18,22.18,22.18,22.18
3159,22.18,22.18,22.18,22.18
3160,22.18,22.18,22.18,22.18
3161,22.18,22.18,22.18,22.18
3162,22.18,22.18,22.18,22.18
3163,22.18,22.18,22.18,22.18
3164,22.18,22.18,22.18,22.18
3165,22.18,22.18,22.18,22.18
3166,22.18,22.18,22.18,22.18
3167,22.18,22.18,22.18,22.18
3168,22.18,22.18,22.18,22.18
3169,22.18,22.18,22.18,22.18
3170,22.18,22.18,22.18,22.18
3171,22.18,22.18,22.18,22.18
3172,22.18,22.18,22.18,22.18
3173,22.18,22.18,22.18,22.18
3174,22.18,22.18,22.18,22.18
3175,22.18,22.18,22.18,22.18
3176,22.18,22.18,22.18,22.18
3177,22.18,22.18,22.18,22.18
3178,22.18,22.18,22.18,22.18
3179,22.18,22.18,22.18,22.18
3180,22.18,22.18,22.18,22.18
3181,22.18,22.18,22.18,22.18
3182,22.18,22.18,22.18,22.18
3183,22.18,22.18,22.18,22.18
3184,22.18,22.18,22.18,22.18
3185,22.18,22.18,22.18,22.18
3186,22.18,22.18,22.18,22.18
3187,22.18,22.18,22.18,22.18
3188,22.18,22.18,22.18,22.18
3189,22.18,22.18,22.18,22.18
3190,22.18,22.18,22.18,22.18
3191,22.18,22.18,22.18,22.18
3192,22.18,22.18,22.18,22.18
3193,22.18,22.18,22.18,22.18
3194,22.18,22.18,22.18,22.18
3195,22.18,22.18,22.18,22.18
3196,22.18,22.18,22.18,22.18
3197,22.18,22.18,22.18,22.18
3198,22.18,22.18,22.18,22.18
3199,22.18,22.18,22.18,22.18
3200,22.18,22.18,22.18,22.18
3201,22.18,22.18,22.18,22.18
3202,22.18,22.18,22.18,22.18
3203,22.18,22.18,22.18,22.18
3204,22.18,22.18,22.18,22.18
3205,22.18,22.18,22.18,22.18
3206,22.18,22.18,22.18,22.18
3207,22.18,22.18,22.18,22.18
3208,22.18,22.18,22.18,22.18
3209,22.18,22.18,22.18,22.18
3210,22.18,22.18,22.18,22.18
3211,22.18,22.18,22.18,22.18
3212,22.18,22.18,22.18,22.18
3213,22.18,22.18,22.18,22.18
3214,22.18,22.18,22.18,22.18
3215,22.18,22.18,22.18,22.18
3216,22.18,22.18,22.18,22.18
3217,22.18,22.18,22.18,22.18
3218,22.18,22.18,22.18,22.18
3219,22.18,22.18,22.18,22.18
3220,22.18,22.18,22.18,22.18
3221,22.18,22.18,22.18,22.18
3222,22.18,22.18,22.18,22.18
3223,22.18,22.18,22.18,22.18
3224,22.18,22.18,22.18,22.18
3225,22.18,22.18,22.18,22.18
3226,22.18,22.18,22.18,22.18
3227,22.18,22.18,22.18,22.18
3228,22.18,22.18,22.18,22.18
3229,22.18,22.18,22.18,22.18
3230,22.18,22.18,22.18,22.18
3231,22.18,22.18,22.18,22.18
3232,22.18,22.18,22.18,22.18
3233,22.18,22.18,22.18,22.18
3234,22.18,22.18,22.18,22.18
3235,22.18,22.18,22.18,22.18
3236,22.18,22.18,22.18,22.18
3237,22.18,22.18,22.18,22.18
3238,22.18,22.18,22.18,22.18
3239,22.18,22.18,22.18,22.18
3240,22.18,22.18,22.18,22.18
3241,22.18,22.18,22.18,22.18
3242,22.18,22.18,22.18,22.18
3243,22.18,22.18,22.18,22.18
3244,22.18,22.18,22.18,22.18
3245,22.18,22.18,22.18,22.18
3246,22.18,22.18,22.18,22.18
3247,22.18,22.18,22.18,22.18
3248,22.18,22.18,22.18,22.18
3249,22.18,22.18,22.18,22.18
3250,22.18,22.18,22.18,22.18
3251,22.18,22.18,22.18,22.18
3252,22.18,22.18,22.18,22.18
3253,22.18,22.18,22.18,22.18
3254,22.18,22.18,22.18,22.18
3255,22.18,22.18,22.18,22.18
3256,22.18,22.18,22.18,22.18
3257,22.18,22.18,22.18,22.18
3258,22.18,22.18,22.18,22.18
3259,22.18,22.18,22.18,22.18
3260,22.18,22.18,22.18,22.18
3261,22.18,22.18,22.18,22.18
3262,22.18,22.18,22.18,22.18
3263,22.18,22.18,22.18,22.18
3264,22.18,22.18,22.18,22.18
3265,22.18,22.18,22.18,22.18
3266,22.18,22.18,22.18,22.18
3267,22.18,22.18,22.18,22.18
3268,22.18,22.18,22.18,22.18
3269,22.18,22.18,22.18,22.18
3270,22.18,22.18,22.18,22.18
3271,22.18,22.18,22.18,22.18
3272,22.18,22.18,22.18,22.18
3273,22.18,22.18,22.18,22.18
3274,22.18,22.18,22.18,22.18
3275,22.18,22.18,22.18,22.18
3276,22.18,22.18,22.18,22.18
3277,22.18,22.18,22.18,22.18
3278,22.18,22.18,22.18,22.18
3279,22.18,22.18,22.18,22.18
3280,22.18,22.18,22.18,22.18
3281,22.18,22.18,22.18,22.18
3282,22.18,22.18,22.18,22.18
3283,22.18,22.18,22.18,22.18
3284,22.18,22.18,22.18,22.18
3285,22.18,22.18,22.18,22.18
3286,22.18,22.18,22.18,22.18
3287,22.18,22.18,22.18,22.18
3288,22.18,22.18,22.18,22.18
3289,22.18,22.18,22.18,22.18
3290,22.18,22.18,22.18,22.18
3291,22.18,22.18,22.18,22.18
3292,22.18,22.18,22.18,22.18
3293,22.18,22.18,22.18,22.18
3294,22.18,22.18,22.18,22.18
3295,22.18,22.18,22.18,22.18
3296,22.18,22.18,22.18,22.18
3297,22.18,22.18,22.18,22.18
3298,22.18,22.18,22.18,22.18
3299,22.18,22.18,22.18,22.18
3300,22.18,22.18,22.18,22.18
3301,22.18,22.18,22.18,22.18
3302,22.18,22.18,22.18,22.18
3303,22.18,22.18,22.18,22.18
3304,22.18,22.18,22.18,22.18
3305,22.18,22.18,22.18,22.18
3306,22.18,22.18,22.18,22.18
3307,22.18,22.18,22.18,22.18
3308,22.18,22.18,22.18,22.18
3309,22.18,22.18,22.18,22.18
3310,22.18,22.18,22.18,22.18
3311,22.18,22.18,22.18,22.18
3312,22.18,22.18,22.18,22.18
3313,22.18,22.18,22.18,22.18
3314,22.18,22.18,22.18,22.18
3315,22.18,22.18,22.18,22.18
3316,22.18,22.18,22.18,22.18
3317,22.18,22.18,22.18,22.18
3318,22.18,22.18,22.18,22.18
3319,22.18,22.18,22.18,22.18
3320,22.18,22.18,22.18,22.18
3321,22.18,22.18,22.18,22.18
3322,22.18,22.18,22.18,22.18
3323,22.18,22.18,22.18,22.18
3324,22.18,22.18,22.18,22.18
3325,22.18,22.18,22.18,22.18
3326,22.18,22.18,22.18,22.18
3327,22.18,22.18,22.18,22.18
3328,22.18,22.18,22.18,22.18
3329,22.18,22.18,22.18,22.18
3330,22.18,22.18,22.18,22.18
3331,22.18,22.18,22.18,22.18
3332,22.18,22.18,22.18,22.18
3333,22.18,22.18,22.18,22.18
3334,22.18,22.18,22.18,22.18
3335,22.18,22.18,22.18,22.18
3336,22.18,22.18,22.18,22.18
3337,22.18,22.18,22.18,22.18
3338,22.18,22.18,22.18,22.18
3339,22.18,22.18,22.18,22.18
3340,22.18,22.18,22.18,22.18
3341,22.18,22.18,22.18,22.18
3342,22.18,22.18,22.18,22.18
3343,22.18,22.18,22.18,22.18
3344,22.18,22.18,22.18,22.18
3345,22.18,22.18,22.18,22.18
3346,22.18,22.18,22.18,22.18
3347,22.18,22.18,22.18,22.18
3348,22.18,22.18,22.18,22.18
3349,22.18,22.18,22.18,22.18
3350,22.18,22.18,22.18,22.18
3351,22.18,22.18,22.18,22.18
3352,22.18,22.18,22.18,22.18
3353,22.18,22.18,22.18,22.18
3354,22.18,22.18,22.18,22.18
3355,22.18,22.18,22.18,22.18
3356,22.18,22.18,22.18,22.18
3357,22.18,22.18,22.18,22.18
3358,22.18,22.18,22.18,22.18
3359,22.18,22.18,22.18,22.18
3360,22.18,22.18,22.18,22.18
3361,22.18,22.18,22.18,22.18
3362,22.18,22.18,22.18,22.18
3363,22.18,22.18,22.18,22.18
3364,22.18,22.18,22.18,22.18
3365,22.18,22.18,22.18,22.18
3366,22.18,22.18,22.18,22.18
3367,22.18,22.18,22.18,22.18
3368,22.18,22.18,22.18,22.18
3369,22.18,22.18,22.18,22.18
3370,22.18,22.18,22.18,22.18
3371,22.18,22.18,22.18,22.18
3372,22.18,22.18,22.18,22.18
3373,22.18,22.18,22.18,22.18
3374,22.18,22.18,22.18,22.18
3375,22.18,22.18,22.18,22.18
3376,22.18,22.18,22.18,22.18
3377,22.18,22.18,22.18,22.18
3378,22.18,22.18,22.18,22.18
3379,22.18,22.18,22.18,22.18
3380,22.18,22.18,22.18,22.18
3381,22.18,22.18,22.18,22.18
3382,22.18,22.18,22.18,22.18
3383,22.18,22.18,22.18,22.18
3384,22.18,22.18,22.18,22.18
3385,22.18,22.18,22.18,22.18
3386,22.18,22.18,22.18,22.18
3387,22.18,22.18,22.18,22.18
3388,22.18,22.18,22.18,22.18
3389,22.18,22.18,22.18,22.18
3390,22.18,22.18,22.18,22.18
3391,22.18,22.18,22.18,22.18
3392,22.18,22.18,22.18,22.18
3393,22.18,22.18,22.18,22.18
3394,22.18,22.18,22.18,22.18
3395,22.18,22.18,22.18,22.18
3396,22.18,22.18,22.18,22.18
3397,22.18,22.18,22.18,22.18
3398,22.18,22.18,22.18,22.18
3399,22.18,22.18,22.18,22.18
3400,22.18,22.18,22.18,22.18
3401,22.18,22.18,22.18,22.18
3402,22.18,22.18,22.18,22.18
3403,22.18,22.18,22.18,22.18
3404,22.18,22.18,22.18,22.18
3405,22.18,22.18,22.18,22.18
3406,22.18,22.18,22.18,22.18
3407,22.18,22.18,22.18,22.18
3408,22.18,22.18,22.18,22.18
3409,22.18,22.18,22.18,22.18
3410,22.18,22.18,22.18,22.18
3411,22.18,22.18,22.18,22.18
3412,22.18,22.18,22.18,22.18
3413,22.18,22.18,22.18,22.18
3414,22.18,22.18,22.18,22.18
3415,22.18,22.18,22.18,22.18
3416,22.18,22.18,22.18,22.18
3417,22.18,22.18,22.18,22.18
3418,22.18,22.18,22.18,22.18
3419,22.18,22.18,22.18,22.18
3420,22.18,22.18,22.18,22.18
3421,22.18,22.18,22.18,22.18
3422,22.18,22.18,22.18,22.18
3423,22.18,22.18,22.18,22.18
3424,22.18,22.18,22.18,22.18
3425,22.18,22.18,22.18,22.18
3426,22.18,22.18,22.18,22.18
3427,22.18,22.18,22.18,22.18
3428,22.18,22.18,22.18,22.18
3429,22.18,22.18,22.18,22.18
3430,22.18,22.18,22.18,22.18
3431,22.18,22.18,22.18,22.18
3432,22.18,22.18,22.18,22.18
3433,22.18,22.18,22.18,22.18
3434,22.18,22.18,22.18,22.18
3435,22.18,22.18,22.18,22.18
3436,22.18,22.18,22.18,22.18
3437,22.18,22.18,22.18,22.18
3438,22.18,22.18,22.18,22.18
3439,22.18,22.18,22.18,22.18
3440,22.18,22.18,22.18,22.18
3441,22.18,22.18,22.18,22.18
3442,22.18,22.18,22.18,22.18
3443,22.18,22.18,22.18,22.18
3444,22.18,22.18,22.18,22.18
3445,22.18,22.18,22.18,22.18
3446,22.18,22.18,22.18,22.18
3447,22.18,22.18,22.18,22.18
3448,22.18,22.18,22.18,22.18
3449,22.18,22.18,22.18,22.18
3450,22.18,22.18,22.18,22.18
3451,22.18,22.18,22.18,22.18
3452,22.18,22.18,22.18,22.18
3453,22.18,22.18,22.18,22.18
3454,22.18,22.18,22.18,22.18
3455,22.18,22.18,22.18,22.18
3456,22.18,22.18,22.18,22.18
3457,22.18,22.18,22.18,22.18
3458,22.18,22.18,22.18,22.18
3459,22.18,22.18,22.18,22.18
3460,22.18,22.18,22.18,22.18
3461,22.18,22.18,22.18,22.18
3462,22.18,22.18,22.18,22.18
3463,22.18,22.18,22.18,22.18
3464,22.18,22.18,22.18,22.18
3465,22.18,22.18,22.18,22.18
3466,22.18,22.18,22.18,22.18
3467,22.18,22.18,22.18,22.18
3468,22.18,22.18,22.18,22.18
3469,22.18,22.18,22.18,22.18
3470,22.18,22.18,22.18,22.18
3471,22.18,22.18,22.18,22.18
3472,22.18,22.18,22.18,22.18
3473,22.18,22.18,22.18,22.18
3474,22.18,22.18,22.18,22.18
3475,22.18,22.18,22.18,22.18
3476,22.18,22.18,22.18,22.18
3477,22.18,22.18,22.18,22.18
3478,22.18,22.18,22.18,22.18
3479,22.18,22.18,22.18,22.18
3480,22.18,22.18,22.18,22.18
3481,22.18,22.18,22.18,22.18
3482,22.18,22.18,22.18,22.18
3483,22.18,22.18,22.18,22.18
3484,22.18,22.18,22.18,22.18
3485,22.18,22.18,22.18,22.18
3486,22.18,22.18,22.18,22.18
3487,22.18,22.18,22.18,22.18
3488,22.18,22.18,22.18,22.18
3489,22.18,22.18,22.18,22.18
3490,22.18,22.18,22.18,22.18
3491,22.18,22.18,22.18,22.18
3492,22.18,22.18,22.18,22.18
3493,22.18,22.18,22.18,22.18
3494,22.18,22.18,22.18,22.18
3495,22.18,22.18,22.18,22.18
3496,22.18,22.18,22.18,22.18
3497,22.18,22.18,22.18,22.18
3498,22.18,22.18,22.18,22.18
3499,22.18,22.18,22.18,22.18
3500,22.18,22.18,22.18,22.18
3501,22.18,22.18,22.18,22.18
3502,22.18,22.18,22.18,22.18
3503,22.18,22.18,22.18,22.18
3504,22.18,22.18,22.18,22.18
3505,22.18,22.18,22.18,22.18
3506,22.18,22.18,22.18,22.18
3507,22.18,22.18,22.18,22.18
3508,22.18,22.18,22.18,22.18
3509,22.18,22.18,22.18,22.18
3510,22.18,22.18,22.18,22.18
3511,22.18,22.18,22.18,22.18
3512,22.18,22.18,22.18,22.18
3513,22.18,22.18,22.18,22.18
3514,22.18,22.18,22.18,22.18
3515,22.18,22.18,22.18,22.18
3516,22.18,22.18,22.18,22.18
3517,22.18,22.18,22.18,22.18
3518,22.18,22.18,22.18,22.18
3519,22.18,22.18,22.18,22.18
3520,22.18,22.18,22.18,22.18
3521,22.18,22.18,22.18,22.18
3522,22.18,22.18,22.18,22.18
3523,22.18,22.18,22.18,22.18
3524,22.18,22.18,22.18,22.18
3525,22.18,22.18,22.18,22.18
3526,22.18,22.18,22.18,22.18
3527,22.18,22.18,22.18,22.18
3528,22.18,22.18,22.18,22.18
3529,22.18,22.18,22.18,22.18
3530,22.18,22.18,22.18,22.18
3531,22.18,22.18,22.18,22.18
