Time_Index,Price_mmbtu_global,Price_mmbtu_z1,Price_mmbtu_z2,Price_mmbtu_z3
4965,28.53,28.53,28.53,28.53
4966,28.53,28.53,28.53,28.53
4967,28.53,28.53,28.53,28.53
4968,28.53,28.53,28.53,28.53
4969,28.53,28.53,28.53,28.53
4970,28.53,28.53,28.53,28.53
4971,28.53,28.53,28.53,28.53
4972,28.53,28.53,28.53,28.53
4973,28.53,28.53,28.53,28.53
4974,28.53,28.53,28.53,28.53
4975,28.53,28.53,28.53,28.53
4976,28.53,28.53,28.53,28.53
4977,28.53,28.53,28.53,28.53
4978,28.53,28.53,28.53,28.53
4979,28.53,28.53,28.53,28.53
4980,28.53,28.53,28.53,28.53
4981,28.53,28.53,28.53,28.53
4982,28.53,28.53,28.53,28.53
4983,28.53,28.53,28.53,28.53
4984,28.53,28.53,28.53,28.53
4985,28.53,28.53,28.53,28.53
4986,28.53,28.53,28.53,28.53
4987,28.53,28.53,28.53,28.53
4988,28.53,28.53,28.53,28.53
4989,28.53,28.53,28.53,28.53
4990,28.53,28.53,28.53,28.53
4991,28.53,28.53,28.53,28.53
4992,28.53,28.53,28.53,28.53
4993,28.53,28.53,28.53,28.53
4994,28.53,28.53,28.53,28.53
4995,28.53,28.53,28.53,28.53
4996,28.53,28.53,28.53,28.53
4997,28.53,28.53,28.53,28.53
4998,28.53,28.53,28.53,28.53
4999,28.53,28.53,28.53,28.53
5000,28.53,28.53,28.53,28.53
5001,28.53,28.53,28.53,28.53
5002,28.53,28.53,28.53,28.53
5003,28.53,28.53,28.53,28.53
5004,28.53,28.53,28.53,28.53
5005,28.53,28.53,28.53,28.53
5006,28.53,28.53,28.53,28.53
5007,28.53,28.53,28.53,28.53
5008,28.53,28.53,28.53,28.53
5009,28.53,28.53,28.53,28.53
5010,28.53,28.53,28.53,28.53
5011,28.53,28.53,28.53,28.53
5012,28.53,28.53,28.53,28.53
5013,28.53,28.53,28.53,28.53
5014,28.53,28.53,28.53,28.53
5015,28.53,28.53,28.53,28.53
5016,28.53,28.53,28.53,28.53
5017,28.53,28.53,28.53,28.53
5018,28.53,28.53,28.53,28.53
5019,28.53,28.53,28.53,28.53
5020,28.53,28.53,28.53,28.53
5021,28.53,28.53,28.53,28.53
5022,28.53,28.53,28.53,28.53
5023,28.53,28.53,28.53,28.53
5024,28.53,28.53,28.53,28.53
5025,28.53,28.53,28.53,28.53
5026,28.53,28.53,28.53,28.53
5027,28.53,28.53,28.53,28.53
5028,28.53,28.53,28.53,28.53
5029,28.53,28.53,28.53,28.53
5030,28.53,28.53,28.53,28.53
5031,28.53,28.53,28.53,28.53
5032,28.53,28.53,28.53,28.53
5033,28.53,28.53,28.53,28.53
5034,28.53,28.53,28.53,28.53
5035,28.53,28.53,28.53,28.53
5036,28.53,28.53,28.53,28.53
5037,28.53,28.53,28.53,28.53
5038,28.53,28.53,28.53,28.53
5039,28.53,28.53,28.53,28.53
5040,28.53,28.53,28.53,28.53
5041,28.53,28.53,28.53,28.53
5042,28.53,28.53,28.53,28.53
5043,28.53,28.53,28.53,28.53
5044,28.53,28.53,28.53,28.53
5045,28.53,28.53,28.53,28.53
5046,28.53,28.53,28.53,28.53
5047,28.53,28.53,28.53,28.53
5048,28.53,28.53,28.53,28.53
5049,28.53,28.53,28.53,28.53
5050,28.53,28.53,28.53,28.53
5051,28.53,28.53,28.53,28.53
5052,28.53,28.53,28.53,28.53
5053,28.53,28.53,28.53,28.53
5054,28.53,28.53,28.53,28.53
5055,28.53,28.53,28.53,28.53
5056,28.53,28.53,28.53,28.53
5057,28.53,28.53,28.53,28.53
5058,28.53,28.53,28.53,28.53
5059,28.53,28.53,28.53,28.53
5060,28.53,28.53,28.53,28.53
5061,28.53,28.53,28.53,28.53
5062,28.53,28.53,28.53,28.53
5063,28.53,28.53,28.53,28.53
5064,28.53,28.53,28.53,28.53
5065,28.53,28.53,28.53,28.53
5066,28.53,28.53,28.53,28.53
5067,28.53,28.53,28.53,28.53
5068,28.53,28.53,28.53,28.53
5069,28.53,28.53,28.53,28.53
5070,28.53,28.53,28.53,28.53
5071,28.53,28.53,28.53,28.53
5072,28.53,28.53,28.53,28.53
5073,28.53,28.53,28.53,28.53
5074,28.53,28.53,28.53,28.53
5075,28.53,28.53,28.53,28.53
5076,28.53,28.53,28.53,28.53
5077,28.53,28.53,28.53,28.53
5078,28.53,28.53,28.53,28.53
5079,28.53,28.53,28.53,28.53
5080,28.53,28.53,28.53,28.53
5081,28.53,28.53,28.53,28.53
5082,28.53,28.53,28.53,28.53
5083,28.53,28.53,28.53,28.53
5084,28.53,28.53,28.53,28.53
5085,28.53,28.53,28.53,28.53
5086,28.53,28.53,28.53,28.53
5087,28.53,28.53,28.53,28.53
5088,28.53,28.53,28.53,28.53
5089,28.53,28.53,28.53,28.53
5090,28.53,28.53,28.53,28.53
5091,28.53,28.53,28.53,28.53
5092,28.53,28.53,28.53,28.53
5093,28.53,28.53,28.53,28.53
5094,28.53,28.53,28.53,28.53
5095,28.53,28.53,28.53,28.53
5096,28.53,28.53,28.53,28.53
5097,28.53,28.53,28.53,28.53
5098,28.53,28.53,28.53,28.53
5099,28.53,28.53,28.53,28.53
5100,28.53,28.53,28.53,28.53
5101,28.53,28.53,28.53,28.53
5102,28.53,28.53,28.53,28.53
5103,28.53,28.53,28.53,28.53
5104,28.53,28.53,28.53,28.53
5105,28.53,28.53,28.53,28.53
5106,28.53,28.53,28.53,28.53
5107,28.53,28.53,28.53,28.53
5108,28.53,28.53,28.53,28.53
5109,28.53,28.53,28.53,28.53
5110,28.53,28.53,28.53,28.53
5111,28.53,28.53,28.53,28.53
5112,28.53,28.53,28.53,28.53
5113,28.53,28.53,28.53,28.53
5114,28.53,28.53,28.53,28.53
5115,28.53,28.53,28.53,28.53
5116,28.53,28.53,28.53,28.53
5117,28.53,28.53,28.53,28.53
5118,28.53,28.53,28.53,28.53
5119,28.53,28.53,28.53,28.53
5120,28.53,28.53,28.53,28.53
5121,28.53,28.53,28.53,28.53
5122,28.53,28.53,28.53,28.53
5123,28.53,28.53,28.53,28.53
5124,28.53,28.53,28.53,28.53
5125,28.53,28.53,28.53,28.53
5126,28.53,28.53,28.53,28.53
5127,28.53,28.53,28.53,28.53
5128,28.53,28.53,28.53,28.53
5129,28.53,28.53,28.53,28.53
5130,28.53,28.53,28.53,28.53
5131,28.53,28.53,28.53,28.53
5132,28.53,28.53,28.53,28.53
5133,28.53,28.53,28.53,28.53
5134,28.53,28.53,28.53,28.53
5135,28.53,28.53,28.53,28.53
5136,28.53,28.53,28.53,28.53
5137,28.53,28.53,28.53,28.53
5138,28.53,28.53,28.53,28.53
5139,28.53,28.53,28.53,28.53
5140,28.53,28.53,28.53,28.53
5141,28.53,28.53,28.53,28.53
5142,28.53,28.53,28.53,28.53
5143,28.53,28.53,28.53,28.53
5144,28.53,28.53,28.53,28.53
5145,28.53,28.53,28.53,28.53
5146,28.53,28.53,28.53,28.53
5147,28.53,28.53,28.53,28.53
5148,28.53,28.53,28.53,28.53
5149,28.53,28.53,28.53,28.53
5150,28.53,28.53,28.53,28.53
5151,28.53,28.53,28.53,28.53
5152,28.53,28.53,28.53,28.53
5153,28.53,28.53,28.53,28.53
5154,28.53,28.53,28.53,28.53
5155,28.53,28.53,28.53,28.53
5156,28.53,28.53,28.53,28.53
5157,28.53,28.53,28.53,28.53
5158,28.53,28.53,28.53,28.53
5159,28.53,28.53,28.53,28.53
5160,28.53,28.53,28.53,28.53
5161,28.53,28.53,28.53,28.53
5162,28.53,28.53,28.53,28.53
5163,28.53,28.53,28.53,28.53
5164,28.53,28.53,28.53,28.53
5165,28.53,28.53,28.53,28.53
5166,28.53,28.53,28.53,28.53
5167,28.53,28.53,28.53,28.53
5168,28.53,28.53,28.53,28.53
5169,28.53,28.53,28.53,28.53
5170,28.53,28.53,28.53,28.53
5171,28.53,28.53,28.53,28.53
5172,28.53,28.53,28.53,28.53
5173,28.53,28.53,28.53,28.53
5174,28.53,28.53,28.53,28.53
5175,28.53,28.53,28.53,28.53
5176,28.53,28.53,28.53,28.53
5177,28.53,28.53,28.53,28.53
5178,28.53,28.53,28.53,28.53
5179,28.53,28.53,28.53,28.53
5180,28.53,28.53,28.53,28.53
5181,28.53,28.53,28.53,28.53
5182,28.53,28.53,28.53,28.53
5183,28.53,28.53,28.53,28.53
5184,28.53,28.53,28.53,28.53
5185,28.53,28.53,28.53,28.53
5186,28.53,28.53,28.53,28.53
5187,28.53,28.53,28.53,28.53
5188,28.53,28.53,28.53,28.53
5189,28.53,28.53,28.53,28.53
5190,28.53,28.53,28.53,28.53
5191,28.53,28.53,28.53,28.53
5192,28.53,28.53,28.53,28.53
5193,28.53,28.53,28.53,28.53
5194,28.53,28.53,28.53,28.53
5195,28.53,28.53,28.53,28.53
5196,28.53,28.53,28.53,28.53
5197,28.53,28.53,28.53,28.53
5198,28.53,28.53,28.53,28.53
5199,28.53,28.53,28.53,28.53
5200,28.53,28.53,28.53,28.53
5201,28.53,28.53,28.53,28.53
5202,28.53,28.53,28.53,28.53
5203,28.53,28.53,28.53,28.53
5204,28.53,28.53,28.53,28.53
5205,28.53,28.53,28.53,28.53
5206,28.53,28.53,28.53,28.53
5207,28.53,28.53,28.53,28.53
5208,28.53,28.53,28.53,28.53
5209,28.53,28.53,28.53,28.53
5210,28.53,28.53,28.53,28.53
5211,28.53,28.53,28.53,28.53
5212,28.53,28.53,28.53,28.53
5213,28.53,28.53,28.53,28.53
5214,28.53,28.53,28.53,28.53
5215,28.53,28.53,28.53,28.53
5216,28.53,28.53,28.53,28.53
5217,28.53,28.53,28.53,28.53
5218,28.53,28.53,28.53,28.53
5219,28.53,28.53,28.53,28.53
5220,28.53,28.53,28.53,28.53
5221,28.53,28.53,28.53,28.53
5222,28.53,28.53,28.53,28.53
5223,28.53,28.53,28.53,28.53
5224,28.53,28.53,28.53,28.53
5225,28.53,28.53,28.53,28.53
5226,28.53,28.53,28.53,28.53
5227,28.53,28.53,28.53,28.53
5228,28.53,28.53,28.53,28.53
5229,28.53,28.53,28.53,28.53
5230,28.53,28.53,28.53,28.53
5231,28.53,28.53,28.53,28.53
5232,28.53,28.53,28.53,28.53
5233,28.53,28.53,28.53,28.53
5234,28.53,28.53,28.53,28.53
5235,28.53,28.53,28.53,28.53
5236,28.53,28.53,28.53,28.53
5237,28.53,28.53,28.53,28.53
5238,28.53,28.53,28.53,28.53
5239,28.53,28.53,28.53,28.53
5240,28.53,28.53,28.53,28.53
5241,28.53,28.53,28.53,28.53
5242,28.53,28.53,28.53,28.53
5243,28.53,28.53,28.53,28.53
5244,28.53,28.53,28.53,28.53
5245,28.53,28.53,28.53,28.53
5246,28.53,28.53,28.53,28.53
5247,28.53,28.53,28.53,28.53
5248,28.53,28.53,28.53,28.53
5249,28.53,28.53,28.53,28.53
5250,28.53,28.53,28.53,28.53
5251,28.53,28.53,28.53,28.53
5252,28.53,28.53,28.53,28.53
5253,28.53,28.53,28.53,28.53
5254,28.53,28.53,28.53,28.53
5255,28.53,28.53,28.53,28.53
5256,28.53,28.53,28.53,28.53
5257,28.53,28.53,28.53,28.53
5258,28.53,28.53,28.53,28.53
5259,28.53,28.53,28.53,28.53
5260,28.53,28.53,28.53,28.53
5261,28.53,28.53,28.53,28.53
5262,28.53,28.53,28.53,28.53
5263,28.53,28.53,28.53,28.53
5264,28.53,28.53,28.53,28.53
5265,28.53,28.53,28.53,28.53
5266,28.53,28.53,28.53,28.53
5267,28.53,28.53,28.53,28.53
5268,28.53,28.53,28.53,28.53
5269,28.53,28.53,28.53,28.53
5270,28.53,28.53,28.53,28.53
5271,28.53,28.53,28.53,28.53
5272,28.53,28.53,28.53,28.53
5273,28.53,28.53,28.53,28.53
5274,28.53,28.53,28.53,28.53
5275,28.53,28.53,28.53,28.53
5276,28.53,28.53,28.53,28.53
5277,28.53,28.53,28.53,28.53
5278,28.53,28.53,28.53,28.53
5279,28.53,28.53,28.53,28.53
5280,28.53,28.53,28.53,28.53
5281,28.53,28.53,28.53,28.53
5282,28.53,28.53,28.53,28.53
5283,28.53,28.53,28.53,28.53
5284,28.53,28.53,28.53,28.53
5285,28.53,28.53,28.53,28.53
5286,28.53,28.53,28.53,28.53
5287,28.53,28.53,28.53,28.53
5288,28.53,28.53,28.53,28.53
5289,28.53,28.53,28.53,28.53
5290,28.53,28.53,28.53,28.53
5291,28.53,28.53,28.53,28.53
5292,28.53,28.53,28.53,28.53
5293,28.53,28.53,28.53,28.53
5294,28.53,28.53,28.53,28.53
5295,28.53,28.53,28.53,28.53
5296,28.53,28.53,28.53,28.53
5297,28.53,28.53,28.53,28.53
5298,28.53,28.53,28.53,28.53
5299,28.53,28.53,28.53,28.53
5300,28.53,28.53,28.53,28.53
5301,28.53,28.53,28.53,28.53
5302,28.53,28.53,28.53,28.53
5303,28.53,28.53,28.53,28.53
5304,28.53,28.53,28.53,28.53
5305,28.53,28.53,28.53,28.53
5306,28.53,28.53,28.53,28.53
5307,28.53,28.53,28.53,28.53
5308,28.53,28.53,28.53,28.53
5309,28.53,28.53,28.53,28.53
5310,28.53,28.53,28.53,28.53
5311,28.53,28.53,28.53,28.53
5312,28.53,28.53,28.53,28.53
5313,28.53,28.53,28.53,28.53
5314,28.53,28.53,28.53,28.53
5315,28.53,28.53,28.53,28.53
5316,28.53,28.53,28.53,28.53
5317,28.53,28.53,28.53,28.53
5318,28.53,28.53,28.53,28.53
5319,28.53,28.53,28.53,28.53
5320,28.53,28.53,28.53,28.53
5321,28.53,28.53,28.53,28.53
5322,28.53,28.53,28.53,28.53
5323,28.53,28.53,28.53,28.53
5324,28.53,28.53,28.53,28.53
5325,28.53,28.53,28.53,28.53
5326,28.53,28.53,28.53,28.53
5327,28.53,28.53,28.53,28.53
5328,28.53,28.53,28.53,28.53
5329,28.53,28.53,28.53,28.53
5330,28.53,28.53,28.53,28.53
5331,28.53,28.53,28.53,28.53
5332,28.53,28.53,28.53,28.53
5333,28.53,28.53,28.53,28.53
5334,28.53,28.53,28.53,28.53
5335,28.53,28.53,28.53,28.53
5336,28.53,28.53,28.53,28.53
5337,28.53,28.53,28.53,28.53
5338,28.53,28.53,28.53,28.53
5339,28.53,28.53,28.53,28.53
5340,28.53,28.53,28.53,28.53
5341,28.53,28.53,28.53,28.53
5342,28.53,28.53,28.53,28.53
5343,28.53,28.53,28.53,28.53
5344,28.53,28.53,28.53,28.53
5345,28.53,28.53,28.53,28.53
5346,28.53,28.53,28.53,28.53
5347,28.53,28.53,28.53,28.53
5348,28.53,28.53,28.53,28.53
5349,28.53,28.53,28.53,28.53
5350,28.53,28.53,28.53,28.53
5351,28.53,28.53,28.53,28.53
5352,28.53,28.53,28.53,28.53
5353,28.53,28.53,28.53,28.53
5354,28.53,28.53,28.53,28.53
5355,28.53,28.53,28.53,28.53
5356,28.53,28.53,28.53,28.53
5357,28.53,28.53,28.53,28.53
5358,28.53,28.53,28.53,28.53
5359,28.53,28.53,28.53,28.53
5360,28.53,28.53,28.53,28.53
5361,28.53,28.53,28.53,28.53
5362,28.53,28.53,28.53,28.53
5363,28.53,28.53,28.53,28.53
5364,28.53,28.53,28.53,28.53
5365,28.53,28.53,28.53,28.53
5366,28.53,28.53,28.53,28.53
5367,28.53,28.53,28.53,28.53
5368,28.53,28.53,28.53,28.53
5369,28.53,28.53,28.53,28.53
5370,28.53,28.53,28.53,28.53
5371,28.53,28.53,28.53,28.53
5372,28.53,28.53,28.53,28.53
5373,28.53,28.53,28.53,28.53
5374,28.53,28.53,28.53,28.53
5375,28.53,28.53,28.53,28.53
5376,28.53,28.53,28.53,28.53
5377,28.53,28.53,28.53,28.53
5378,28.53,28.53,28.53,28.53
5379,28.53,28.53,28.53,28.53
5380,28.53,28.53,28.53,28.53
5381,28.53,28.53,28.53,28.53
5382,28.53,28.53,28.53,28.53
5383,28.53,28.53,28.53,28.53
5384,28.53,28.53,28.53,28.53
5385,28.53,28.53,28.53,28.53
5386,28.53,28.53,28.53,28.53
5387,28.53,28.53,28.53,28.53
5388,28.53,28.53,28.53,28.53
5389,28.53,28.53,28.53,28.53
5390,28.53,28.53,28.53,28.53
5391,28.53,28.53,28.53,28.53
5392,28.53,28.53,28.53,28.53
5393,28.53,28.53,28.53,28.53
5394,28.53,28.53,28.53,28.53
5395,28.53,28.53,28.53,28.53
5396,28.53,28.53,28.53,28.53
5397,28.53,28.53,28.53,28.53
5398,28.53,28.53,28.53,28.53
5399,28.53,28.53,28.53,28.53
5400,28.53,28.53,28.53,28.53
5401,28.53,28.53,28.53,28.53
5402,28.53,28.53,28.53,28.53
5403,28.53,28.53,28.53,28.53
5404,28.53,28.53,28.53,28.53
5405,28.53,28.53,28.53,28.53
5406,28.53,28.53,28.53,28.53
5407,28.53,28.53,28.53,28.53
5408,28.53,28.53,28.53,28.53
5409,28.53,28.53,28.53,28.53
5410,28.53,28.53,28.53,28.53
5411,28.53,28.53,28.53,28.53
5412,28.53,28.53,28.53,28.53
5413,28.53,28.53,28.53,28.53
5414,28.53,28.53,28.53,28.53
5415,28.53,28.53,28.53,28.53
5416,28.53,28.53,28.53,28.53
5417,28.53,28.53,28.53,28.53
5418,28.53,28.53,28.53,28.53
5419,28.53,28.53,28.53,28.53
5420,28.53,28.53,28.53,28.53
5421,28.53,28.53,28.53,28.53
5422,28.53,28.53,28.53,28.53
5423,28.53,28.53,28.53,28.53
5424,28.53,28.53,28.53,28.53
5425,28.53,28.53,28.53,28.53
5426,28.53,28.53,28.53,28.53
5427,28.53,28.53,28.53,28.53
5428,28.53,28.53,28.53,28.53
5429,28.53,28.53,28.53,28.53
5430,28.53,28.53,28.53,28.53
5431,28.53,28.53,28.53,28.53
5432,28.53,28.53,28.53,28.53
5433,28.53,28.53,28.53,28.53
5434,28.53,28.53,28.53,28.53
5435,28.53,28.53,28.53,28.53
5436,28.53,28.53,28.53,28.53
5437,28.53,28.53,28.53,28.53
5438,28.53,28.53,28.53,28.53
5439,28.53,28.53,28.53,28.53
5440,28.53,28.53,28.53,28.53
5441,28.53,28.53,28.53,28.53
5442,28.53,28.53,28.53,28.53
5443,28.53,28.53,28.53,28.53
5444,28.53,28.53,28.53,28.53
5445,28.53,28.53,28.53,28.53
5446,28.53,28.53,28.53,28.53
5447,28.53,28.53,28.53,28.53
5448,28.53,28.53,28.53,28.53
5449,28.53,28.53,28.53,28.53
5450,28.53,28.53,28.53,28.53
5451,28.53,28.53,28.53,28.53
5452,28.53,28.53,28.53,28.53
5453,28.53,28.53,28.53,28.53
5454,28.53,28.53,28.53,28.53
5455,28.53,28.53,28.53,28.53
5456,28.53,28.53,28.53,28.53
5457,28.53,28.53,28.53,28.53
5458,28.53,28.53,28.53,28.53
5459,28.53,28.53,28.53,28.53
5460,28.53,28.53,28.53,28.53
5461,28.53,28.53,28.53,28.53
5462,28.53,28.53,28.53,28.53
5463,28.53,28.53,28.53,28.53
5464,28.53,28.53,28.53,28.53
5465,28.53,28.53,28.53,28.53
5466,28.53,28.53,28.53,28.53
5467,28.53,28.53,28.53,28.53
5468,28.53,28.53,28.53,28.53
5469,28.53,28.53,28.53,28.53
5470,28.53,28.53,28.53,28.53
5471,28.53,28.53,28.53,28.53
5472,28.53,28.53,28.53,28.53
5473,28.53,28.53,28.53,28.53
5474,28.53,28.53,28.53,28.53
5475,28.53,28.53,28.53,28.53
5476,28.53,28.53,28.53,28.53
5477,28.53,28.53,28.53,28.53
5478,28.53,28.53,28.53,28.53
5479,28.53,28.53,28.53,28.53
5480,28.53,28.53,28.53,28.53
5481,28.53,28.53,28.53,28.53
5482,28.53,28.53,28.53,28.53
5483,28.53,28.53,28.53,28.53
5484,28.53,28.53,28.53,28.53
5485,28.53,28.53,28.53,28.53
5486,28.53,28.53,28.53,28.53
5487,28.53,28.53,28.53,28.53
5488,28.53,28.53,28.53,28.53
5489,28.53,28.53,28.53,28.53
5490,28.53,28.53,28.53,28.53
5491,28.53,28.53,28.53,28.53
5492,28.53,28.53,28.53,28.53
5493,28.53,28.53,28.53,28.53
5494,28.53,28.53,28.53,28.53
5495,28.53,28.53,28.53,28.53
5496,28.53,28.53,28.53,28.53
5497,28.53,28.53,28.53,28.53
5498,28.53,28.53,28.53,28.53
5499,28.53,28.53,28.53,28.53
5500,28.53,28.53,28.53,28.53
5501,28.53,28.53,28.53,28.53
5502,28.53,28.53,28.53,28.53
5503,28.53,28.53,28.53,28.53
5504,28.53,28.53,28.53,28.53
5505,28.53,28.53,28.53,28.53
5506,28.53,28.53,28.53,28.53
5507,28.53,28.53,28.53,28.53
5508,28.53,28.53,28.53,28.53
5509,28.53,28.53,28.53,28.53
5510,28.53,28.53,28.53,28.53
5511,28.53,28.53,28.53,28.53
5512,28.53,28.53,28.53,28.53
5513,28.53,28.53,28.53,28.53
5514,28.53,28.53,28.53,28.53
5515,28.53,28.53,28.53,28.53
5516,28.53,28.53,28.53,28.53
5517,28.53,28.53,28.53,28.53
5518,28.53,28.53,28.53,28.53
5519,28.53,28.53,28.53,28.53
5520,28.53,28.53,28.53,28.53
5521,28.53,28.53,28.53,28.53
5522,28.53,28.53,28.53,28.53
5523,28.53,28.53,28.53,28.53
5524,28.53,28.53,28.53,28.53
5525,28.53,28.53,28.53,28.53
5526,28.53,28.53,28.53,28.53
5527,28.53,28.53,28.53,28.53
5528,28.53,28.53,28.53,28.53
5529,28.53,28.53,28.53,28.53
5530,28.53,28.53,28.53,28.53
5531,28.53,28.53,28.53,28.53
5532,28.53,28.53,28.53,28.53
5533,28.53,28.53,28.53,28.53
5534,28.53,28.53,28.53,28.53
5535,28.53,28.53,28.53,28.53
5536,28.53,28.53,28.53,28.53
5537,28.53,28.53,28.53,28.53
5538,28.53,28.53,28.53,28.53
5539,28.53,28.53,28.53,28.53
5540,28.53,28.53,28.53,28.53
5541,28.53,28.53,28.53,28.53
5542,28.53,28.53,28.53,28.53
5543,28.53,28.53,28.53,28.53
5544,28.53,28.53,28.53,28.53
5545,28.53,28.53,28.53,28.53
5546,28.53,28.53,28.53,28.53
5547,28.53,28.53,28.53,28.53
5548,28.53,28.53,28.53,28.53
5549,28.53,28.53,28.53,28.53
5550,28.53,28.53,28.53,28.53
5551,28.53,28.53,28.53,28.53
5552,28.53,28.53,28.53,28.53
5553,28.53,28.53,28.53,28.53
5554,28.53,28.53,28.53,28.53
5555,28.53,28.53,28.53,28.53
5556,28.53,28.53,28.53,28.53
5557,28.53,28.53,28.53,28.53
5558,28.53,28.53,28.53,28.53
5559,28.53,28.53,28.53,28.53
5560,28.53,28.53,28.53,28.53
5561,28.53,28.53,28.53,28.53
5562,28.53,28.53,28.53,28.53
5563,28.53,28.53,28.53,28.53
5564,28.53,28.53,28.53,28.53
5565,28.53,28.53,28.53,28.53
5566,28.53,28.53,28.53,28.53
5567,28.53,28.53,28.53,28.53
5568,28.53,28.53,28.53,28.53
5569,28.53,28.53,28.53,28.53
5570,28.53,28.53,28.53,28.53
5571,28.53,28.53,28.53,28.53
5572,28.53,28.53,28.53,28.53
5573,28.53,28.53,28.53,28.53
5574,28.53,28.53,28.53,28.53
5575,28.53,28.53,28.53,28.53
5576,28.53,28.53,28.53,28.53
5577,28.53,28.53,28.53,28.53
5578,28.53,28.53,28.53,28.53
5579,28.53,28.53,28.53,28.53
5580,28.53,28.53,28.53,28.53
5581,28.53,28.53,28.53,28.53
5582,28.53,28.53,28.53,28.53
5583,28.53,28.53,28.53,28.53
5584,28.53,28.53,28.53,28.53
5585,28.53,28.53,28.53,28.53
5586,28.53,28.53,28.53,28.53
5587,28.53,28.53,28.53,28.53
5588,28.53,28.53,28.53,28.53
5589,28.53,28.53,28.53,28.53
5590,28.53,28.53,28.53,28.53
5591,28.53,28.53,28.53,28.53
5592,28.53,28.53,28.53,28.53
5593,28.53,28.53,28.53,28.53
5594,28.53,28.53,28.53,28.53
5595,28.53,28.53,28.53,28.53
5596,28.53,28.53,28.53,28.53
5597,28.53,28.53,28.53,28.53
5598,28.53,28.53,28.53,28.53
5599,28.53,28.53,28.53,28.53
5600,28.53,28.53,28.53,28.53
5601,28.53,28.53,28.53,28.53
5602,28.53,28.53,28.53,28.53
5603,28.53,28.53,28.53,28.53
5604,28.53,28.53,28.53,28.53
5605,28.53,28.53,28.53,28.53
5606,28.53,28.53,28.53,28.53
5607,28.53,28.53,28.53,28.53
5608,28.53,28.53,28.53,28.53
5609,28.53,28.53,28.53,28.53
5610,28.53,28.53,28.53,28.53
5611,28.53,28.53,28.53,28.53
5612,28.53,28.53,28.53,28.53
5613,28.53,28.53,28.53,28.53
5614,28.53,28.53,28.53,28.53
5615,28.53,28.53,28.53,28.53
5616,28.53,28.53,28.53,28.53
5617,28.53,28.53,28.53,28.53
5618,28.53,28.53,28.53,28.53
5619,28.53,28.53,28.53,28.53
5620,28.53,28.53,28.53,28.53
5621,28.53,28.53,28.53,28.53
5622,28.53,28.53,28.53,28.53
5623,28.53,28.53,28.53,28.53
5624,28.53,28.53,28.53,28.53
5625,28.53,28.53,28.53,28.53
5626,28.53,28.53,28.53,28.53
5627,28.53,28.53,28.53,28.53
5628,28.53,28.53,28.53,28.53
5629,28.53,28.53,28.53,28.53
5630,28.53,28.53,28.53,28.53
5631,28.53,28.53,28.53,28.53
5632,28.53,28.53,28.53,28.53
5633,28.53,28.53,28.53,28.53
5634,28.53,28.53,28.53,28.53
5635,28.53,28.53,28.53,28.53
5636,28.53,28.53,28.53,28.53
5637,28.53,28.53,28.53,28.53
5638,28.53,28.53,28.53,28.53
5639,28.53,28.53,28.53,28.53
5640,28.53,28.53,28.53,28.53
5641,28.53,28.53,28.53,28.53
5642,28.53,28.53,28.53,28.53
5643,28.53,28.53,28.53,28.53
5644,28.53,28.53,28.53,28.53
5645,28.53,28.53,28.53,28.53
5646,28.53,28.53,28.53,28.53
5647,28.53,28.53,28.53,28.53
5648,28.53,28.53,28.53,28.53
5649,28.53,28.53,28.53,28.53
5650,28.53,28.53,28.53,28.53
5651,28.53,28.53,28.53,28.53
5652,28.53,28.53,28.53,28.53
5653,28.53,28.53,28.53,28.53
5654,28.53,28.53,28.53,28.53
5655,28.53,28.53,28.53,28.53
5656,28.53,28.53,28.53,28.53
5657,28.53,28.53,28.53,28.53
5658,28.53,28.53,28.53,28.53
5659,28.53,28.53,28.53,28.53
5660,28.53,28.53,28.53,28.53
5661,28.53,28.53,28.53,28.53
5662,28.53,28.53,28.53,28.53
5663,28.53,28.53,28.53,28.53
5664,28.53,28.53,28.53,28.53
5665,28.53,28.53,28.53,28.53
5666,28.53,28.53,28.53,28.53
5667,28.53,28.53,28.53,28.53
5668,28.53,28.53,28.53,28.53
5669,28.53,28.53,28.53,28.53
5670,28.53,28.53,28.53,28.53
5671,28.53,28.53,28.53,28.53
5672,28.53,28.53,28.53,28.53
5673,28.53,28.53,28.53,28.53
5674,28.53,28.53,28.53,28.53
5675,28.53,28.53,28.53,28.53
5676,28.53,28.53,28.53,28.53
5677,28.53,28.53,28.53,28.53
5678,28.53,28.53,28.53,28.53
5679,28.53,28.53,28.53,28.53
5680,28.53,28.53,28.53,28.53
5681,28.53,28.53,28.53,28.53
5682,28.53,28.53,28.53,28.53
5683,28.53,28.53,28.53,28.53
5684,28.53,28.53,28.53,28.53
5685,28.53,28.53,28.53,28.53
5686,28.53,28.53,28.53,28.53
5687,28.53,28.53,28.53,28.53
5688,28.53,28.53,28.53,28.53
5689,28.53,28.53,28.53,28.53
5690,28.53,28.53,28.53,28.53
5691,28.53,28.53,28.53,28.53
5692,28.53,28.53,28.53,28.53
5693,28.53,28.53,28.53,28.53
5694,28.53,28.53,28.53,28.53
5695,28.53,28.53,28.53,28.53
5696,28.53,28.53,28.53,28.53
5697,28.53,28.53,28.53,28.53
5698,28.53,28.53,28.53,28.53
