Pipelines,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
t813,47.903010460910565,8.841499388969646,9.49114852890695,178.01177873419059,8.574914012038397,83.21318524481387,76.00777048561889,17.301468355346213,8.352876752524661,156.92049601965715,57.400906880158445,20.152179667456508,8.052215696816019,14.771458615600025,498.098595385596,175.05744239464602,20.06239308585416,6.672927712869429,7.1292906022135,6.032117783166805,8.939714548901044,12.663096345877362,66.05445915879334,8.341880486507938,7.448160659763994,5.862056010922835,8.34911489310305,10.04430482657793,26.937167408351293,32.84158909115312,8.863445300627685,39.744527168733214,22.71715640412008,8.78735510655144,6.812988167591421,212.23511617739015,8.722418800732283,9.10454425957897,5.734805657454241,153.56489695644095,25.551244128885372,7.12776048173441,200.43585525031747,10.14072659505405,22.82853055219566
t814,49.596911390781955,8.974453775000553,9.646879376557099,179.6962471463832,8.729671494295404,84.02228378127339,81.45164090607437,17.44917303643268,8.423659363604838,158.0571695455847,58.05168104054691,20.687132038690322,8.188648322315942,15.068378675526725,511.3818469834793,175.31097738471848,20.194688268406388,6.960851678650426,7.242224542498105,6.096349202933358,9.068971791570041,12.872336399418733,67.18593494562666,8.45726842329276,7.571472111423758,5.925516751398251,8.467899801987642,10.21198032112877,27.40844048440147,33.14567563440802,9.042200234313489,40.46346155571318,23.2510382978097,8.89870621870112,6.87372862341938,213.6186375866068,8.880090474831896,9.201061677135772,5.777888022112252,154.56499416713658,25.77970643850414,7.182189335386151,200.6958937793702,10.224067675950424,23.322641833241253
t815,51.285681493613666,9.120483171618213,9.793743341497027,181.77256010845343,8.885334652214485,86.85484459248772,83.56022187095402,17.59000219764675,8.493347046609799,159.18304137592412,58.67398580133147,21.23250070255272,8.325869054159268,15.45786509602484,525.4757200708301,175.558490273184,20.326074937283007,7.2752534140656895,7.369750488770166,6.171398381922674,9.234763580077773,13.032421954084944,67.96449626539298,8.57432471202181,7.693679923747029,5.987927018770889,8.605072876399763,10.344068951111026,27.812850564449768,33.418975352900546,9.22440116419953,41.8180233365247,23.94181727886959,9.006638011039142,6.934826572371319,225.90062185597893,9.058233268253954,9.293262906322234,5.820949604510725,163.06366545774878,25.98742834621512,7.242103066532291,200.92648344838534,10.30717145721181,23.712258839185115
t816,49.3459334841183,9.115232961569253,9.838441698910684,174.51834386815852,9.010967425444067,86.34418526918695,71.3669829795856,17.41948911260878,8.480894359504578,159.1742580106994,58.591771746500626,21.076079849581426,8.43978288126546,15.692759983254607,499.06681063438265,175.33233648529477,20.31248810403939,6.299042206445987,7.412939779728524,6.21026138301015,9.302102923441641,12.816110488044092,64.54436229162907,8.41248566293782,7.749798596091648,6.026883275969019,8.685386538983737,10.273999122867428,26.453734376659725,33.327009785558914,9.339554758125667,41.78234260464306,23.43403188384402,8.905610235595185,6.928025615235007,218.18695392120836,9.18238927489578,9.17425243543588,5.810299400529107,159.86732125736796,25.729915696536676,7.228056807315673,200.52990031702802,10.28178495667632,22.05206471922331
t817,47.42968081877861,9.058021278973769,9.850512784835262,168.30442073837315,9.134260853020727,85.8985418546397,55.42202150906989,17.18638802116072,8.468692606436871,158.71563797103366,58.174207212336555,20.960411482105016,8.55462514868596,15.932506219508811,469.63472748876086,174.95645376548956,20.299929073092702,5.1494449888671365,7.4459963273123915,6.241275431360567,9.348051896251128,12.413201679489518,60.20949279446098,8.247083653800136,7.798638413588969,6.060781210492534,8.753452632081665,10.1397622809422,24.896340244095658,33.215696333772065,9.458872520884297,41.80760134229615,22.95872563078238,8.790283701004544,6.923541100986404,211.49887611023098,9.308358722130931,9.039784825502407,5.800375159637803,157.08100016043628,25.36044173283111,7.214639122873308,199.87835844565262,10.258269266539076,20.394928117564675
t818,45.65270931831506,9.000185773990369,9.862905997722118,162.95893008832067,9.260954523852279,85.57699445899783,39.20535521911158,16.948693449201745,8.456658102243976,158.16276633149545,57.671525240658895,20.86650380820239,8.6700858078113,16.179518813001764,442.0014914332863,174.5650018228121,20.286512849876832,3.984932192066152,7.479410614455766,6.271936573744564,9.393870496592935,11.991001120557303,55.84552813004667,8.082005819709588,7.848119010487874,6.094216757773704,8.821362756007526,10.000828815868672,23.32917496011061,33.10217738126797,9.581000913184486,41.887405411585355,22.51913471608785,8.673486960449324,6.918692501327292,205.56531898269319,9.438298097388891,8.903743397879452,5.790120982030481,154.735817237359,24.981399667153998,7.200020512371243,199.20107477198115,10.235381567372277,18.73969057573233
t819,44.04283043485459,8.961664788902416,9.893758181284392,158.36658790633825,9.395028956840537,85.3983607584569,22.73974337787364,16.724598690749662,8.446287266072513,157.74164225116974,57.28906308979094,20.802825596785617,8.789648153481272,16.443284584481475,415.9859992923434,174.20137796722483,20.27409311107367,2.853543778841818,7.520359209860086,6.306749700520505,9.45080547050835,11.616996267979621,51.55841580060209,7.919995620394804,7.90557797136878,6.130976347168975,8.89829216312207,9.888904246873434,21.79759167249755,32.99408991545531,9.710862009079323,42.03848678074325,22.12361207707104,8.5625776539666,6.914916784552396,200.26721747406037,9.575478623493744,8.77245838230833,5.781472133614115,152.82998496855015,24.625194084046683,7.1868050438169355,198.57528541247464,10.21399470057367,17.08659255822573
t820,42.69433358559944,8.989562783461652,9.970628784347287,154.79362502609493,9.547301591251436,85.49335821768655,9.616553757516675,16.564548368421395,8.438527443545002,157.73484739801347,57.19331507187435,20.761459823589355,8.911794709227724,16.72019777842038,398.80833701526655,173.97504448114245,20.261663651051585,1.9072001520393842,7.582292028329983,6.351280620941719,9.535048793027396,11.429276761632634,48.38815459916412,7.768297065613553,7.980891576602826,6.17427966153442,8.990979193810889,9.846525293440552,20.471688249876394,32.90540498546835,9.853586870441156,42.272931101948224,21.785745899415396,8.469266791474011,6.912009092087521,196.2651729667837,9.720730401279093,8.656878154729785,5.772919502077404,151.43124959717144,24.374387126894565,7.174131173939836,198.1847168882006,10.192543080596652,15.435737802470438
t821,41.57578760112371,9.080802999155221,10.088886850518062,151.7439307062513,9.700104904298662,85.63331516658532,2.60535058340298,16.466728887367264,8.433202505631101,157.99881362206585,57.30881033448272,20.686999009371515,9.036485165013243,17.00394777359953,389.4363494636948,173.86192947984694,20.258821554427712,1.41433230164072,7.655283401303388,6.4091954106073,9.649154258833315,11.41600502742987,47.77852748945503,7.651399085111955,8.063901814248235,6.2265961199453566,9.101493235524455,9.88830047964291,19.51031411275108,32.88644302115043,9.985909585459833,42.5105216619681,21.474704380194304,8.391047165382215,6.906624077229854,193.59933680091964,9.877024839670971,8.564513818953868,5.766250918345191,150.78290174333407,24.22762763775256,7.164364425923703,197.9788234208046,10.177813341486809,13.794674266871214
t822,42.25508845531134,9.211858987822879,10.254089656647217,152.54065943584362,9.86961704108602,86.66312612631089,0.6780027147076186,16.535261958566384,8.476088748993162,158.6358763696914,57.71219242643985,21.03862485646732,9.171438301954915,17.349045893772942,392.778967255415,174.00289851046833,20.343376026147016,1.531632556336442,7.759322228481554,6.4687642482987355,9.774194241959137,11.502271890602396,48.35736785906328,7.705854017544167,8.184576786329256,6.288089732334583,9.231415846414956,10.015979102899314,19.745278582847465,33.080676466642394,10.15581985334309,43.30868542767243,21.78199316114926,8.423261060968969,6.940039922065147,194.61282948675716,10.053574247449106,8.578989917373677,5.786920518829573,154.32748566605667,24.311725040995423,7.1932070503394385,198.09256994138815,10.22608028413116,12.52573112617318
t823,43.92598517022999,9.442760278495875,10.48682187855094,156.96536251935015,10.03508498405112,88.91780416739691,10.713833426492796,16.722427114555572,8.546396347445256,159.43509346226844,58.2521268156296,21.579436448883758,9.309306294178036,17.72872709638498,420.93937197494444,174.24458903119333,20.458111953627938,2.1463338600280775,7.8959590609546515,6.53671917735855,9.920981695345397,11.917067169658527,50.1210222530102,7.824816438099058,8.329831001163775,6.358108769878003,9.379483007662314,10.29935385089205,20.39373706631052,33.42123469555376,10.328666094171144,44.44019677593884,22.400881604132394,8.556414313411654,6.995711587479984,208.49529289328342,10.223267107625183,8.683285649958712,5.8229015551077845,156.0452375556381,24.499477523887133,7.2407391538222905,198.41272905224426,10.310795115241199,13.502576928326675
t824,45.5721269669304,9.688840166864505,10.731271079780047,161.11118168033525,10.204888581514258,89.39010737816885,21.094978588040366,16.913198760787175,8.618077316339894,160.29242932980796,58.82989487358276,22.12271900946602,9.447194892282953,18.008729611308354,439.06309908229093,174.488105465591,20.57329006710475,2.7778872414989366,8.03904874305205,6.6071926672779355,10.066273716474344,12.358794291268337,52.07863547997395,7.947169228808151,8.479942433506807,6.427861978814919,9.509474041382305,10.597977402142215,21.123696350860016,33.78788973294712,10.505343599995701,44.85504398122036,23.035136475179645,8.690848335937053,7.051754237660926,211.02129886560218,10.399621210626334,8.786759772059035,5.85715374965005,156.8466623436431,24.731202577969086,7.285051911538325,198.74093695042012,10.397280723008281,14.483852326270858
t825,47.312245222532646,9.95586702677534,10.986213890131214,164.88857653413845,10.37463944360982,89.72382388229211,32.2619590106206,17.116905408898624,8.692029530075839,161.15260634214798,59.415947710721625,22.684715054612532,9.588820555304562,18.269366313347035,457.5984194963553,174.73263948111332,20.689205455328093,3.3642984630009583,8.185101624195143,6.679465820841137,10.208787522313958,12.85997748003498,53.998529235305135,8.069806580103364,8.63302094297782,6.499482585960428,9.63354085147611,10.913582629719153,21.848027873948826,34.151603534105256,10.687303518419107,45.179504934225946,23.62486571289282,8.824999940546537,7.1075830658316965,213.03179927433735,10.5751653287004,8.890541481182636,5.891833852248457,157.373286427285,24.967458156066094,7.328194775824715,199.09212957908755,10.486119382848663,15.467905576375665
t826,48.90367783958552,10.162130138091618,11.202193540394667,165.25403469683465,10.527651351500777,89.84220787862988,34.762277751675256,17.278438925846753,8.744044605190508,161.91855607581317,59.94058335956905,23.16055186600768,9.732877349223644,18.529313553918765,479.1590825214348,174.9729604336956,20.79094964196919,3.6759551167987428,8.306968252620385,6.748636282121299,10.34114055716764,13.298994476864099,55.1558221836257,8.161583472939729,8.76622821701136,6.568599936573631,9.751093431060724,11.205573791668073,22.394530209938722,34.43298796942038,10.8445782087512,45.29618477528607,23.98063894499522,8.933924307491818,7.145462431321457,213.86677555554903,10.749028855418668,8.98748869467387,5.917220371075797,157.7447222166467,25.16868670895178,7.359080777762126,199.41368701936352,10.558420153536298,15.939254014059513
t827,50.50246366589422,10.37484141085036,11.428942200077874,165.814690426808,10.700870363759249,90.0648594021479,36.16889893340616,17.439859238653586,8.797882172501536,162.74269767898843,60.50398438872096,23.65508728579059,9.879200874382523,18.797826787630683,489.0798848281312,175.21520614546662,20.893831948129478,3.9320373795538064,8.431939377264973,6.81701735596262,10.474273968594886,13.696815715115319,56.30180041270626,8.253393882805588,8.90341337074191,6.637912655732411,9.870082851767364,11.4966184819875,22.925332693433894,34.70678225347521,11.008203602525821,45.43674170250183,24.448749358956082,9.04353627758868,7.184038926922581,214.66740513845846,10.939990747640525,9.083706235831047,5.942435219930352,158.50768283228285,25.369192467664945,7.390191333344887,199.71539652377356,10.63000259627755,16.418285260287316
t828,50.99588476840414,10.595046018218495,11.640765277324391,166.36006095299237,10.875678416279621,90.30558007308,37.45278495024169,17.601069261782996,8.851563304263674,165.27037297581046,61.77265661859443,23.94760167234359,10.005569605656106,18.996837580754605,490.67179009683423,175.4787073903626,20.996801762784607,4.136049037817244,8.559404372903433,6.8836509336558445,10.608365826221906,14.111132447067607,57.41904870424675,8.344450906910385,9.03025052236232,6.694299182257348,9.971790427262107,11.769234311047747,23.494956871008437,34.98321976077521,11.174931760694305,45.598077263342084,24.933076542485914,9.153308081629039,7.222120730540874,215.37370447804855,11.132510169253408,9.17789653017693,5.9657948860446535,159.30810023918343,25.568605879327954,7.420548212325742,200.01807576987954,10.70183962337212,16.905399047187984
t829,51.422436771965835,10.825882938033443,11.860316857681138,166.76859367536127,11.048674482420644,90.5094034103301,39.46630363729537,17.763031421227467,8.905309083404454,169.58456872860586,63.51154760075536,24.223361213760235,10.134019275829756,19.19415622461331,491.89025570443533,175.75346829355132,21.103205324897612,4.37979379408835,8.693634832436633,6.954245412584792,10.748643254767362,14.587772114569935,58.60365752432655,8.43833146409096,9.164831220787978,6.754332679513354,10.07940354280609,12.064485371575596,24.091175117148175,35.269303592542975,11.353545123906876,45.79027599616855,25.37952735130478,9.265688534929724,7.261599509695205,216.23714517455554,11.327633653870395,9.274121241933578,5.99109919832654,159.82214200343662,25.769440565425814,7.451707663282509,200.33917179157362,10.776645284996192,17.411205491925198
t830,52.11930604385303,11.07044286770453,12.09656099629462,167.37319572335633,11.2427327250131,90.84492638668122,40.19210634113095,17.92586129840193,8.96045811420193,172.1523325198534,64.8523952878955,24.588403482090165,10.271891697508508,19.430799460447112,493.53583163363237,176.0180802398032,21.20842817080815,4.618754039978304,8.832382267578081,7.025754020838828,10.892505544410916,15.03398517250227,59.75693077169382,8.532500277461981,9.304629519448122,6.8157470487513745,10.190140101882434,12.365625783717666,24.684866032870893,35.552841178599174,11.539841557121608,46.01079287631625,25.932507928303856,9.378703570510329,7.301302858431225,217.09677634853284,11.539470616241852,9.37029058936764,6.016418458093747,160.9634703641269,25.969764888919403,7.482930473744781,200.6401474941224,10.849850814587032,17.92985855573001
