Zone,1,2,3,4,5,6,7,8,9,10
t50,-0.003848517513591684,-0.0004560965238559491,-0.015806763581603198,-0.020251759441022393,-0.0004837894462002875,-0.032896451132633675,-0.000796461611521832,-0.0023687946507372484,-0.00205153782674699,-0.001771454834235938
t51,-0.004028132240546091,-0.0004670273750369883,-0.0157202447288991,-0.020148806621999773,-0.00047335948232478365,-0.033573387356808246,-0.0008117759334960018,-0.002398667722884545,-0.0020464924967109133,-0.0017621025484989325
t52,-0.004154521425452534,-0.0004645787331954219,-0.015642067598460214,-0.020043363517681937,-0.0004791579966616685,-0.03469702278161973,-0.0008396940308333965,-0.002425034290491899,-0.0020095229375237896,-0.0017216632955363708
t53,-0.004024904187403233,-0.0004375020306792855,-0.014893330801623894,-0.019017081684376103,-0.000487007224346757,-0.036204675078400236,-0.0008758557806506965,-0.002340263506425153,-0.0018897724515365571,-0.0016043216163681743
t54,-0.0034836340395862156,-0.00047386081728282333,-0.01282506318163607,-0.0163607843962235,-0.0005302935962110143,-0.03582804716262255,-0.0008675419586053812,-0.001912009268169803,-0.0016381344117312928,-0.0014682638709608926
t55,-0.0033516439935274522,-0.0004939221692160177,-0.011353095519371338,-0.014608957900446931,-0.0005575829093009357,-0.032509569579642,-0.0007862549999486713,-0.0015298996454806795,-0.0015219370065832204,-0.0013993764622454144
t56,-0.0033460249703104886,-0.0004813359159866773,-0.010945135678370039,-0.014113980970049829,-0.0005527582024357083,-0.029125385732577086,-0.0006969658042537163,-0.0014278572184313804,-0.001495729086907966,-0.0013893787834995499
t57,-0.0033095438449404937,-0.0004918356211399864,-0.010935028244754905,-0.014088002702520872,-0.0005404968809499033,-0.02709610185599305,-0.0006391202560337281,-0.0013861317984024237,-0.0014992576354325407,-0.0013955915664616407
t58,-0.003280409159134641,-0.000533311894520095,-0.010773333565181472,-0.013879300295181364,-0.0005306848188379344,-0.0256606480637353,-0.0005829581634859787,-0.0013663374588015313,-0.0014962180323784833,-0.0013929978082029017
t59,-0.0032389529683358627,-0.0005275037477424457,-0.010931001587610005,-0.014066890400128578,-0.0005273400698619825,-0.025453540983673695,-0.000578152753195768,-0.0013723217875430617,-0.001523938589908159,-0.0014066395758821964
t60,-0.0032945176268562647,-0.0005139793466550246,-0.011273282469327614,-0.01447289464259457,-0.0005298858838709955,-0.025326083696382493,-0.0005698021689902262,-0.0013872739506374427,-0.0015485897405917229,-0.0014257665551508745
t61,-0.003299219742670625,-0.0004991537121573416,-0.011341442647070703,-0.014549838775544286,-0.0005140364753636337,-0.02539736632638151,-0.0005716237592892821,-0.001381517379478889,-0.0015641026531311687,-0.001451030155928619
t62,-0.003295211083297263,-0.0005063570682046182,-0.011508329443665753,-0.014744771264775268,-0.0005040203525622029,-0.025420756431755145,-0.000574902949946171,-0.0013827605516139832,-0.0015720174452199423,-0.0014632159104634441
t63,-0.00333234799731969,-0.0005075121690004211,-0.011790013807607755,-0.01507785900773438,-0.0004981632027449621,-0.025492754619052652,-0.0005774356709963617,-0.0013852777462729441,-0.0015796229286713522,-0.0014569060102974935
t64,-0.0033888939224942455,-0.0005079557116286126,-0.011987017836533664,-0.015317925729392865,-0.00048755045579594884,-0.025869873219295625,-0.0005945699942055271,-0.001398912278416881,-0.0015891954618255685,-0.0014626967912895858
t65,-0.003365967161587924,-0.0005009360688772642,-0.011055521314545564,-0.0142193198518035,-0.0005160498678699228,-0.025255187433513113,-0.000564921035138869,-0.0013974467469401598,-0.0015683400479952702,-0.0014121363248156755
t66,-0.003224765447240084,-0.0004904408526607493,-0.010650220967555009,-0.01374758091091559,-0.000550593875072289,-0.02444256681276597,-0.0005239718365019881,-0.0013728915867245134,-0.0015495749188020062,-0.0013983294913712016
t67,-0.0032373955093073885,-0.0004976580148362187,-0.011312363558638391,-0.014533035019830389,-0.0005504126277093642,-0.023993794187495757,-0.0005011476576307489,-0.0013715637794607927,-0.0015580405176289572,-0.0014133568597240595
t68,-0.0033210230022452285,-0.0005022130555940083,-0.011821427067477644,-0.015140231762815684,-0.000535563325628988,-0.024146089073082425,-0.0005125918376046702,-0.001407946649069439,-0.0015722628279029242,-0.0014310967936766658
t69,-0.0034680659131315216,-0.0005073389695953161,-0.01253226236586974,-0.01598132326884067,-0.0005052544894901218,-0.02545008562329955,-0.0005729199597496179,-0.0014931073821662709,-0.0016112348402691557,-0.0014765218982750676
t70,-0.003344311596931353,-0.0005119321378702383,-0.013490918970602134,-0.01712845425388913,-0.0005330702299594869,-0.027357557527989632,-0.0006462329132537456,-0.001600208550699103,-0.0017117334196367722,-0.0015281612051328132
t71,-0.0033421696680446876,-0.00046756811104242603,-0.014786873046207957,-0.01882222138287618,-0.0005261531017959369,-0.029975362555947283,-0.0007187880661220206,-0.0018346174012164563,-0.0018556534582887425,-0.001619542247775186
t72,-0.003380848607516994,-0.00047319420751093484,-0.014769777726561935,-0.018786289074754724,-0.0005242948871314357,-0.031151364084022345,-0.0007502856967327144,-0.0019796832614348385,-0.001902290197585226,-0.001628674290330029
t73,-0.003629738975124885,-0.0004563679681143724,-0.015372986509338703,-0.019576626635958584,-0.0005166854998578332,-0.0319638706891735,-0.0007709108828656145,-0.002227546385123183,-0.001972031243066436,-0.0016749351493895862
t74,-0.0038752606603405797,-0.00045343442848900324,-0.015572168957566496,-0.019835701050160682,-0.0004992181990491542,-0.03221460854537611,-0.0007781872851418892,-0.0023549471614403516,-0.0020104354323294297,-0.0016973251466558621
t75,-0.0040095403781035665,-0.000451604142746488,-0.015463838805548417,-0.019662771891715093,-0.0004945166878221951,-0.03268971684648426,-0.0007900856061680991,-0.002398480879046085,-0.0019998716391917202,-0.0016851902877075737
t76,-0.004151391751203747,-0.0004486491591359038,-0.015412348931549177,-0.019589666308133944,-0.0004836584756267464,-0.034035351341157476,-0.0008219129696090891,-0.0023990755290533477,-0.0019968695615723733,-0.0016699788637070318
t77,-0.004056719636492192,-0.0004603487743720852,-0.014764250559908584,-0.018718416741393226,-0.0005074696335422927,-0.035466772741638855,-0.000856268888700953,-0.002309164331747218,-0.0019004587417666362,-0.001573922574697088
t78,-0.003547391634687683,-0.0005071092642285588,-0.012769896723994922,-0.0162427741534219,-0.000541279668855038,-0.03521016340549277,-0.000850057754957104,-0.0019068848665873158,-0.0016460995531572405,-0.0014650044052503903
t79,-0.0033292149688301646,-0.0005151831390978869,-0.011476152985031568,-0.01470871288814808,-0.0005495126024370262,-0.03230529722691238,-0.0007781577335075592,-0.0015436012958237831,-0.0015449599844149712,-0.001407095785093172
t80,-0.003310721056313634,-0.0005080532193422967,-0.011048580710533837,-0.014204879020904658,-0.0005539972180630007,-0.028788185437977298,-0.0006860827298899174,-0.001435758818413041,-0.0015096971650163998,-0.0013905842242752306
t81,-0.003227997646925292,-0.0005045780705295761,-0.011117426337251204,-0.014277665568422762,-0.00054326069777161,-0.02687193914131789,-0.00062704675400514,-0.0013856858689063473,-0.0015088622794409586,-0.0013992178362640577
t82,-0.0032398417733950856,-0.0005108871907641034,-0.010938317752379936,-0.014057020436871508,-0.0005388402581922597,-0.0254195966489285,-0.0005669905745620373,-0.001369605643374409,-0.0015130549558234013,-0.0014056855993855426
t83,-0.003239792205933652,-0.000509658864536335,-0.011138044611320352,-0.01429335833799198,-0.0005404552880294082,-0.025119282148029654,-0.0005544395369371154,-0.0013662980440766052,-0.0015483630756621255,-0.0014257273573482132
t84,-0.0032743885771828575,-0.0005110726084475279,-0.011484769706081227,-0.014696639888843724,-0.0005383571643395659,-0.024989927033783502,-0.0005504381986425781,-0.0013776030302489954,-0.0015730572198100314,-0.0014505120890084958
t85,-0.0032579135814162176,-0.000518076217428588,-0.011727240376535513,-0.014980900517285997,-0.0005326092253243205,-0.02482098203450163,-0.0005394947940044121,-0.0013741609386316968,-0.0016022197285045525,-0.0014705214307601877
t86,-0.003260829159422849,-0.0005165477423522804,-0.012200407217984049,-0.015544198825653152,-0.0005100837275050318,-0.02509940513930369,-0.0005520033785472612,-0.0013822632639450571,-0.0016203774298367665,-0.0014913218104777488
t87,-0.003285836343986933,-0.0005160480369898254,-0.012402859238950315,-0.015786145585549236,-0.0005016645420269967,-0.025177251994544785,-0.0005580397490654669,-0.001390109409741493,-0.0016835183627801524,-0.0015039966543537514
t88,-0.0033349335030337913,-0.0005093173578280988,-0.012317462705275138,-0.01569646276349737,-0.0004941851007744174,-0.025621102549707866,-0.0005785556787045701,-0.0014012688432816197,-0.0017271847863976634,-0.0015137162872071665
t89,-0.003299190184963755,-0.000506098098602652,-0.011267004244456556,-0.014465637618069987,-0.0005088566838205432,-0.025286980133778367,-0.000567540435501462,-0.001386099820476772,-0.001675435688213468,-0.0014695579692708073
t90,-0.0032086324351371792,-0.0005043037933648226,-0.010884459416066552,-0.014020180825030813,-0.0005500749211300532,-0.024303923071688504,-0.0005148329254727836,-0.0013803320293927213,-0.0016152617015961974,-0.0014581563522912252
t91,-0.003259746131661795,-0.0005017175717232065,-0.011761918756242386,-0.015061662175302389,-0.0005476662990080648,-0.02414938993990001,-0.0005099987999120336,-0.0013995875768012939,-0.0016588113891558118,-0.0014897681526668076
t92,-0.003357758491802991,-0.0005116590681293991,-0.012412113210390346,-0.01583474088367016,-0.0005414601656388367,-0.024594055641330322,-0.0005321056787611273,-0.0014425829959586998,-0.0017415316112324888,-0.0015234150239751478
t93,-0.0036143516508332215,-0.000491596863067539,-0.01327187114171373,-0.016859895231343087,-0.0005164447835741923,-0.026198443192729477,-0.000602910768720879,-0.0015217006780366762,-0.0018489784326178901,-0.001576371913393645
t94,-0.0033586182115957035,-0.0004864509771516314,-0.014212098206836842,-0.018038781448544337,-0.0005408006680547823,-0.028020445824177502,-0.0006660401500598269,-0.0016804399987238327,-0.001974288131351854,-0.001674899170316939
t95,-0.00333889023391496,-0.00046510199092691533,-0.015048388434977085,-0.01911574333749294,-0.0005525507224319097,-0.030349620387698544,-0.0007294101599933366,-0.0019173785468991375,-0.002107992172387595,-0.0018236663333695122
t96,-0.003372295098492323,-0.0004586034725218079,-0.015164244707736547,-0.019310193631563458,-0.0005429500878630913,-0.03101315921756514,-0.0007448882037556589,-0.0020150372380995105,-0.0021423738319121754,-0.001831030508916219
t97,-0.00374049731604583,-0.00045238983002421384,-0.01595641972712876,-0.02041829864304233,-0.0005403882366936811,-0.03212221394269894,-0.0007738751976157834,-0.002337908250988606,-0.0022436687701010496,-0.0019442225259882135
t98,-0.003953592448663487,-0.00048435318200372126,-0.016157092120887857,-0.02072210043173308,-0.0005206207712623033,-0.03255142173732899,-0.000784872473652966,-0.002489364886106629,-0.0022761000884391164,-0.001968196556103879
t99,-0.004159340176885765,-0.0005049844382024783,-0.016276702725876176,-0.02085783990105818,-0.0004956430730753793,-0.03344391169216123,-0.0008075479440258423,-0.00256606463166295,-0.00229883990901558,-0.0019656387462688224
t100,-0.004360747093066693,-0.0005287309444426026,-0.016432825062524407,-0.021102928618422716,-0.0004908238312674544,-0.034790359140777376,-0.0008403032686155011,-0.002636567608243287,-0.002323191700137729,-0.0019759002964747532
t101,-0.004487308427632238,-0.0005685806757231395,-0.01621373524338367,-0.02083126110367343,-0.0004864482506579414,-0.03651262865727134,-0.0008798242881158404,-0.00265320162323239,-0.0023285473249122467,-0.0019407928429626357
t102,-0.004395909257104981,-0.0005907894471486755,-0.015383109148040778,-0.019690598229316805,-0.0004996506286689867,-0.0373783014256047,-0.000898781765750504,-0.002503155851569426,-0.0022738680384907406,-0.0018709443750506679
t103,-0.004461791782178585,-0.0005638427344268614,-0.014854900690200304,-0.018949472822633217,-0.0005031475590604557,-0.036384203702106536,-0.0008779460191513853,-0.0022651112555908425,-0.0021939500550652398,-0.0018523114668965116
t104,-0.0041479403898086005,-0.0004890411926478736,-0.01386430527664167,-0.017634957433219797,-0.0005309014395815932,-0.03460403971844654,-0.0008358311868878562,-0.0019119893838724145,-0.0020857578598007416,-0.0017209337740983176
t105,-0.0038891510168722436,-0.00045555519056410693,-0.01316419697244528,-0.016722017611944633,-0.0005450867107759876,-0.03137441785756282,-0.0007560924866250583,-0.001599458616169736,-0.001929283692852867,-0.0016366909866395198
t106,-0.003650310505646493,-0.00043910431114775286,-0.012804121894373428,-0.016276532477819745,-0.0005399556902321658,-0.02876636384025759,-0.0006855418366236016,-0.0015263893446549315,-0.0018672572786775517,-0.0015971781051780562
t107,-0.003512829136567925,-0.0004514005984749354,-0.012835157906373823,-0.016320667809350875,-0.000551923279392822,-0.027988085678770026,-0.0006639589159483345,-0.0015140551603068117,-0.0019011393762672969,-0.0016250179182375067
t108,-0.003487701436038965,-0.00045030487741013565,-0.01311473929295953,-0.01664133016083762,-0.0005513508828394584,-0.027753272930385826,-0.0006580307353023325,-0.0015227739437399833,-0.0019722260862094615,-0.0016751125023984292
t109,-0.0035195111104435947,-0.00044191417143532835,-0.013259109708450621,-0.016806008192613454,-0.0005431872142496368,-0.027707418848811914,-0.0006574620695452124,-0.0015299881739984271,-0.002054787192034481,-0.0017294333750067536
t110,-0.003592834292362839,-0.00043828603678243156,-0.013456199989090955,-0.017039998516360264,-0.0005344384497300539,-0.02808752074823252,-0.0006679975196079438,-0.0015446563964991139,-0.002080413138791102,-0.0017499405878034563
t111,-0.0036518608742729603,-0.0004526373432812328,-0.013422153026060453,-0.016993848892035184,-0.0005152394272203381,-0.02850133104806804,-0.0006783956027034177,-0.00156523504490886,-0.0020999354463456113,-0.001747516974737231
t112,-0.003826308920822998,-0.00045539122398655026,-0.01299557774530473,-0.016498687694347376,-0.000509356558647226,-0.028994513469050676,-0.0006932518686777844,-0.0015910150282944114,-0.0020734120518869723,-0.001710256838914927
t113,-0.003712196724739272,-0.0004304239570388292,-0.01208115120782616,-0.015396519138547051,-0.0005233793505955992,-0.028400647389973294,-0.0006771086349596114,-0.001545879495516744,-0.0019842359393976196,-0.0015673453326500674
t114,-0.0034670855789019463,-0.0004479805123309576,-0.011700948020847585,-0.014943927116272277,-0.0005539878719003667,-0.02672382744868661,-0.0006235733777048711,-0.0014938252126041227,-0.0018960692977254862,-0.0015406950660892481
t115,-0.0035017314042344234,-0.0004401251408465157,-0.01255666725863312,-0.015953219957288527,-0.0005619595338573942,-0.02587973229639878,-0.0005863848106078186,-0.0015089074218860308,-0.0019311513786507617,-0.001583355486208243
t116,-0.003713793426597678,-0.0004382706976015664,-0.013179532926212881,-0.016692200638740388,-0.0005575359694087114,-0.026552572215711737,-0.000614998868140087,-0.0015385964764527754,-0.0020266113536389855,-0.0016599971551224451
t117,-0.003938765976368298,-0.0004911842065354908,-0.013819311606925328,-0.017501843180196257,-0.000536274309488496,-0.02815674434663883,-0.000669177307164591,-0.0016854847090122403,-0.0021146110826929625,-0.001773091047368101
t118,-0.0038282919917264663,-0.00048401287256383453,-0.01464453943229989,-0.018582891601053152,-0.000559764064504505,-0.02998628273470455,-0.0007199642736841727,-0.0018517619104121794,-0.0022281786612331758,-0.0018784775674494509
t119,-0.0037076820434711268,-0.0005201666818600463,-0.015471882168815997,-0.019699820493238686,-0.0005594967821337274,-0.03177067237375889,-0.0007662136962533425,-0.0021024184838127815,-0.0023297152194597668,-0.0020068252475779974
t120,-0.0037150245801079148,-0.0005176880295229597,-0.015275523117801242,-0.01944090396345091,-0.0005661480933189572,-0.03224799900018124,-0.0007782908018494954,-0.0021963997827256837,-0.002353978838402652,-0.0020036745012043103
t121,-0.004029663139810845,-0.0005662615609358375,-0.015833221772605446,-0.02017891327099067,-0.0005392315919667014,-0.033386964724272196,-0.0008048172362700088,-0.0024974695626717434,-0.0024511682916631295,-0.0021131243832460777
t122,-0.004239762341804897,-0.0005794205572667823,-0.016240799808064723,-0.020736030844041558,-0.0005196285812945205,-0.03394987364474545,-0.000819785320142635,-0.002643565887414632,-0.0024786854823993115,-0.002141758060931013
t123,-0.00445859413010051,-0.0005864010671381126,-0.016352680289184653,-0.02090325437890511,-0.0004978181147378505,-0.03487594994369745,-0.0008424206809853286,-0.0027204470700697664,-0.0024908393905339397,-0.002171791685587777
t124,-0.004630819849424805,-0.0006000903005184455,-0.016394019011786068,-0.020945514239746606,-0.0004783483775284637,-0.03621853469865003,-0.0008751446085046787,-0.0028022787123366632,-0.002502489612904541,-0.0021705689871885777
t125,-0.004762955585767408,-0.0006347016778640528,-0.01596124934154424,-0.020341419219009088,-0.0004800317047614673,-0.038147183443348553,-0.0009145641049058713,-0.0028354432508225502,-0.002478459847755902,-0.002138619287562479
t126,-0.004754695358121096,-0.0006733561297002483,-0.01562225407136373,-0.019862443549137854,-0.0004747514554204786,-0.039654686766381404,-0.0009418870336940687,-0.0027519895318572508,-0.002447388745721698,-0.002077264379974871
t127,-0.004912707094902092,-0.0006810187048518301,-0.015309470743320626,-0.019437095548847556,-0.00047591764551021133,-0.0397775138181607,-0.0009449579902866697,-0.0026528702420751155,-0.0024065943536062035,-0.0020612657013102274
t128,-0.00470019195940058,-0.0006166939592127792,-0.014433614779264187,-0.018267157492112784,-0.0004969315616123384,-0.03892290288345397,-0.0009291620180095447,-0.0023791023831704057,-0.0023177912809043276,-0.0019376578421163313
