Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3
,,,,,,,,10165,134189,99028,38330
,,,,,,,,10166,134196,97618,38052
,,,,,,,,10167,133847,96077,37627
,,,,,,,,10168,133763,94816,37537
,,,,,,,,10169,134138,95540,38325
,,,,,,,,10170,135012,98419,40440
,,,,,,,,10171,140517,104993,42920
,,,,,,,,10172,146038,106442,43754
,,,,,,,,10173,141653,103734,41710
,,,,,,,,10174,134567,99227,39002
,,,,,,,,10175,125008,92501,35734
,,,,,,,,10176,113358,85379,32567
,,,,,,,,10177,104730,80606,30498
,,,,,,,,10178,99152,77751,29335
,,,,,,,,10179,96189,76521,28649
,,,,,,,,10180,94947,76032,28503
,,,,,,,,10181,96293,78029,29109
,,,,,,,,10182,102475,83749,31314
,,,,,,,,10183,115663,93817,35376
,,,,,,,,10184,123843,99466,38189
,,,,,,,,10185,126090,100270,39627
,,,,,,,,10186,128544,100339,40447
,,,,,,,,10187,131634,100685,40994
,,,,,,,,10188,133876,100187,41160
,,,,,,,,10189,136301,99393,41079
,,,,,,,,10190,137960,98765,40961
,,,,,,,,10191,138995,97680,40694
,,,,,,,,10192,139996,96990,40735
,,,,,,,,10193,140183,97423,41586
,,,,,,,,10194,139300,99395,43409
,,,,,,,,10195,142094,104361,44753
,,,,,,,,10196,146985,105537,43672
,,,,,,,,10197,143010,103702,41786
,,,,,,,,10198,135741,99912,39283
,,,,,,,,10199,126022,93963,36034
,,,,,,,,10200,114973,87544,32948
,,,,,,,,10201,106071,83350,30879
,,,,,,,,10202,100781,81125,29677
,,,,,,,,10203,97882,80390,29010
,,,,,,,,10204,96864,80746,28885
,,,,,,,,10205,97906,83020,29489
,,,,,,,,10206,103812,89194,31828
,,,,,,,,10207,116850,99382,35944
,,,,,,,,10208,124595,104258,38538
,,,,,,,,10209,127135,103706,39642
,,,,,,,,10210,130556,102850,40112
,,,,,,,,10211,133993,102378,40316
,,,,,,,,10212,136312,101455,40125
,,,,,,,,10213,138858,100643,39879
,,,,,,,,10214,140484,100138,39756
,,,,,,,,10215,141175,99506,39324
,,,,,,,,10216,140923,99378,39355
,,,,,,,,10217,140260,100664,40277
,,,,,,,,10218,138713,102879,41982
,,,,,,,,10219,140010,105110,43081
,,,,,,,,10220,141621,104197,41894
,,,,,,,,10221,136489,101312,40105
,,,,,,,,10222,130487,97773,38112
,,,,,,,,10223,122538,92274,35493
,,,,,,,,10224,113968,86423,32701
,,,,,,,,10225,106137,81675,30611
,,,,,,,,10226,100414,78550,29194
,,,,,,,,10227,97322,76856,28307
,,,,,,,,10228,95814,76293,27865
,,,,,,,,10229,95688,76606,27893
,,,,,,,,10230,97887,78458,28656
,,,,,,,,10231,102200,82299,30134
,,,,,,,,10232,107731,85990,31870
,,,,,,,,10233,116890,90367,34296
,,,,,,,,10234,125227,93768,35991
,,,,,,,,10235,130559,95018,36774
,,,,,,,,10236,132828,94375,36922
,,,,,,,,10237,133304,92813,36470
,,,,,,,,10238,132239,90758,35718
,,,,,,,,10239,130656,88592,34974
,,,,,,,,10240,129991,87421,34532
,,,,,,,,10241,130022,88323,34990
,,,,,,,,10242,130837,90931,36714
,,,,,,,,10243,135088,96434,39174
,,,,,,,,10244,138139,97822,38461
,,,,,,,,10245,134912,96240,37095
,,,,,,,,10246,130820,93853,35469
,,,,,,,,10247,124605,89860,33393
,,,,,,,,10248,117774,85229,31216
,,,,,,,,10249,111386,81341,29314
,,,,,,,,10250,107238,78788,28033
,,,,,,,,10251,105581,77635,27259
,,,,,,,,10252,105048,77107,26910
,,,,,,,,10253,105973,77716,26996
,,,,,,,,10254,108354,79496,27608
,,,,,,,,10255,112666,82487,28640
,,,,,,,,10256,117790,85416,30044
,,,,,,,,10257,125949,89447,32326
,,,,,,,,10258,130108,91875,34056
,,,,,,,,10259,128767,92468,34965
,,,,,,,,10260,125433,92210,35397
,,,,,,,,10261,123149,92063,35414
,,,,,,,,10262,121420,91334,35169
,,,,,,,,10263,119605,90950,34969
,,,,,,,,10264,118307,91236,35175
,,,,,,,,10265,119045,92958,36219
,,,,,,,,10266,121754,96706,38313
,,,,,,,,10267,129974,103680,40884
,,,,,,,,10268,138778,106301,40256
,,,,,,,,10269,138091,104961,38712
,,,,,,,,10270,134399,101801,36636
,,,,,,,,10271,128129,96874,33984
,,,,,,,,10272,120895,91914,31506
,,,,,,,,10273,115081,88434,29865
,,,,,,,,10274,112581,87184,29050
,,,,,,,,10275,111914,86966,28573
,,,,,,,,10276,112789,87757,28653
,,,,,,,,10277,115716,90591,29515
,,,,,,,,10278,124981,96996,32080
,,,,,,,,10279,140868,106944,36226
,,,,,,,,10280,149120,111395,38651
,,,,,,,,10281,145852,111548,39518
,,,,,,,,10282,141536,111255,39929
,,,,,,,,10283,138721,110786,40229
,,,,,,,,10284,136108,109943,40049
,,,,,,,,10285,134106,109126,39774
,,,,,,,,10286,132127,107976,39532
,,,,,,,,10287,130332,106426,39048
,,,,,,,,10288,129033,105655,38939
,,,,,,,,10289,129403,106580,39631
,,,,,,,,10290,131282,109323,41598
,,,,,,,,10291,138836,115261,44310
,,,,,,,,10292,148457,118001,44133
,,,,,,,,10293,147924,116849,42735
,,,,,,,,10294,142592,112837,40242
,,,,,,,,10295,135006,106298,37170
,,,,,,,,10296,126602,100085,34190
,,,,,,,,10297,120612,95996,32260
,,,,,,,,10298,118491,93916,31153
,,,,,,,,10299,118095,93100,30573
,,,,,,,,10300,119936,93591,30582
,,,,,,,,10301,124176,96051,31347
,,,,,,,,10302,133405,102483,33825
,,,,,,,,10303,149053,112377,37803
,,,,,,,,10304,155488,115395,39995
,,,,,,,,10305,150090,113162,40561
,,,,,,,,10306,143347,109969,40586
,,,,,,,,10307,138768,107695,40640
,,,,,,,,10308,135255,105569,40466
,,,,,,,,10309,131995,103212,39963
,,,,,,,,10310,130015,101391,39696
,,,,,,,,10311,128053,99299,39111
,,,,,,,,10312,126608,97768,38836
,,,,,,,,10313,126211,97893,39470
,,,,,,,,10314,127779,100059,41145
,,,,,,,,10315,134937,106173,43571
,,,,,,,,10316,143878,109734,43457
,,,,,,,,10317,142813,108681,42080
,,,,,,,,10318,137204,104606,39551
,,,,,,,,10319,128399,98208,36177
,,,,,,,,10320,119117,91718,33078
,,,,,,,,10321,112196,87014,30853
,,,,,,,,10322,108769,84467,29541
,,,,,,,,10323,107396,83478,28911
,,,,,,,,10324,107097,83701,28781
,,,,,,,,10325,109792,85851,29394
,,,,,,,,10326,117333,91883,31735
,,,,,,,,10327,130795,101691,35651
,,,,,,,,10328,136786,105135,37836
,,,,,,,,10329,134220,103297,38445
,,,,,,,,10330,131749,100856,38473
,,,,,,,,10331,130627,99014,38364
,,,,,,,,10332,129538,97371,38027
,,,,,,,,10333,128919,95921,37621
,,,,,,,,10334,128602,94928,37376
,,,,,,,,10335,127882,93588,36858
,,,,,,,,10336,127850,92526,36701
,,,,,,,,10337,128236,92705,37238
,,,,,,,,10338,129085,94651,38919
,,,,,,,,10339,134133,99740,41412
,,,,,,,,10340,140295,101722,40823
,,,,,,,,10341,137524,99469,39090
,,,,,,,,10342,131508,95171,36639
,,,,,,,,10343,122584,88541,33419
,,,,,,,,10344,111964,82021,30347
,,,,,,,,10345,103912,77284,28297
,,,,,,,,10346,99274,74652,27084
,,,,,,,,10347,97082,73307,26448
,,,,,,,,10348,96682,73130,26258
,,,,,,,,10349,98375,74701,26844
,,,,,,,,10350,105472,79872,29126
,,,,,,,,10351,118663,89277,32903
,,,,,,,,10352,125797,94508,35412
,,,,,,,,10353,126620,95553,36483
,,,,,,,,10354,128229,95881,36973
,,,,,,,,10355,130217,96218,37225
,,,,,,,,10356,131893,95960,37376
,,,,,,,,10357,133103,95497,37216
,,,,,,,,10358,134168,95268,37157
,,,,,,,,10359,134890,94704,36911
,,,,,,,,10360,135200,94171,36930
,,,,,,,,10361,135177,94950,37604
,,,,,,,,10362,135534,96794,39272
,,,,,,,,10363,139963,101198,41161
,,,,,,,,10364,144861,102507,40302
,,,,,,,,10365,141204,100391,38450
,,,,,,,,10366,134676,96348,36048
,,,,,,,,10367,124441,89490,32865
,,,,,,,,10368,113771,83366,29890
,,,,,,,,10369,105550,78810,27802
,,,,,,,,10370,100756,76183,26646
,,,,,,,,10371,97979,74949,26059
,,,,,,,,10372,97013,74867,25855
,,,,,,,,10373,98413,76760,26542
,,,,,,,,10374,104823,82539,28938
,,,,,,,,10375,117652,92409,33109
,,,,,,,,10376,126005,97886,35938
,,,,,,,,10377,129383,99747,37207
,,,,,,,,10378,132237,100285,37811
,,,,,,,,10379,134939,100090,38060
,,,,,,,,10380,136027,99307,38042
,,,,,,,,10381,136360,98333,37720
,,,,,,,,10382,136336,97357,37529
,,,,,,,,10383,135355,95967,37165
,,,,,,,,10384,133918,94678,37102
,,,,,,,,10385,132627,94683,37700
,,,,,,,,10386,131841,96225,39111
,,,,,,,,10387,135362,100915,41178
,,,,,,,,10388,140124,103896,40452
,,,,,,,,10389,137685,102927,38884
,,,,,,,,10390,133789,100356,37041
,,,,,,,,10391,127629,95670,34537
,,,,,,,,10392,119854,90433,31930
,,,,,,,,10393,113169,86385,30016
,,,,,,,,10394,109512,84279,28855
,,,,,,,,10395,107546,83361,28224
,,,,,,,,10396,107258,83322,27977
,,,,,,,,10397,108514,84448,28249
,,,,,,,,10398,112129,87326,29223
,,,,,,,,10399,117434,91119,30631
,,,,,,,,10400,122848,93962,32638
,,,,,,,,10401,128555,96247,34846
,,,,,,,,10402,131097,96812,36191
,,,,,,,,10403,130614,96201,36567
,,,,,,,,10404,128747,94437,36424
,,,,,,,,10405,126974,91867,35904
,,,,,,,,10406,124844,89126,35243
,,,,,,,,10407,123125,86549,34585
,,,,,,,,10408,122232,85029,34366
,,,,,,,,10409,121779,85276,34974
,,,,,,,,10410,122074,87351,36518
,,,,,,,,10411,126061,93358,39177
,,,,,,,,10412,132176,97104,38793
,,,,,,,,10413,130318,96425,37520
,,,,,,,,10414,126434,94360,35912
,,,,,,,,10415,120831,90809,33755
,,,,,,,,10416,114318,86464,31528
,,,,,,,,10417,108524,83090,29725
,,,,,,,,10418,100498,80768,28469
,,,,,,,,10419,103261,80337,28201
,,,,,,,,10420,100575,80270,27781
,,,,,,,,10421,104307,81986,27763
,,,,,,,,10422,107137,84838,28373
,,,,,,,,10423,111732,87701,29258
,,,,,,,,10424,117234,89274,30501
,,,,,,,,10425,121570,88930,32059
,,,,,,,,10426,123870,87415,33272
,,,,,,,,10427,123729,85703,33801
,,,,,,,,10428,123350,84399,33876
,,,,,,,,10429,122740,82520,33614
,,,,,,,,10430,121714,80727,33037
,,,,,,,,10431,120098,79299,32418
,,,,,,,,10432,118975,79206,32256
,,,,,,,,10433,118901,80314,32735
,,,,,,,,10434,119359,82291,33803
,,,,,,,,10435,122387,88324,35909
,,,,,,,,10436,127431,92011,37318
,,,,,,,,10437,129124,89406,36071
,,,,,,,,10438,123850,84693,33836
,,,,,,,,10439,116032,79442,31099
,,,,,,,,10440,106863,75148,28582
,,,,,,,,10441,100956,73101,27097
,,,,,,,,10442,97025,72350,26285
,,,,,,,,10443,95221,72562,25877
,,,,,,,,10444,95499,74883,26132
,,,,,,,,10445,99009,80733,27371
,,,,,,,,10446,107851,91454,30705
,,,,,,,,10447,118734,99060,34695
,,,,,,,,10448,124905,99441,36631
,,,,,,,,10449,126171,98139,37073
,,,,,,,,10450,127475,97589,37169
,,,,,,,,10451,129592,96886,37290
,,,,,,,,10452,131117,96179,37223
,,,,,,,,10453,132273,95712,37103
,,,,,,,,10454,133167,94735,36935
,,,,,,,,10455,133169,93499,36534
,,,,,,,,10456,133025,93193,36330
,,,,,,,,10457,132969,93323,36420
,,,,,,,,10458,133031,93990,36954
,,,,,,,,10459,134334,97406,38239
,,,,,,,,10460,137433,99143,39105
,,,,,,,,10461,137908,95100,37568
,,,,,,,,10462,130574,88215,34764
,,,,,,,,10463,120477,81429,31418
,,,,,,,,10464,109921,75945,28541
,,,,,,,,10465,101513,72495,26654
,,,,,,,,10466,96582,70667,25528
,,,,,,,,10467,94125,69766,24967
,,,,,,,,10468,93462,70879,25005
,,,,,,,,10469,96125,75717,26105
,,,,,,,,10470,104077,85432,29217
,,,,,,,,10471,114645,92623,33343
,,,,,,,,10472,121105,93219,35611
,,,,,,,,10473,123011,93298,36380
,,,,,,,,10474,125357,93780,36774
,,,,,,,,10475,127946,93982,37038
,,,,,,,,10476,130302,94009,37092
,,,,,,,,10477,132397,94134,37104
,,,,,,,,10478,134479,93954,37072
,,,,,,,,10479,136166,93307,36810
,,,,,,,,10480,137392,92956,36627
,,,,,,,,10481,138294,92526,36679
,,,,,,,,10482,137886,92040,36827
,,,,,,,,10483,137848,95143,37849
,,,,,,,,10484,140449,98465,38815
,,,,,,,,10485,141251,94605,37511
,,,,,,,,10486,133652,87732,34706
,,,,,,,,10487,122520,80194,31317
,,,,,,,,10488,111100,74673,28415
,,,,,,,,10489,102674,71315,26541
,,,,,,,,10490,96896,69303,25357
,,,,,,,,10491,94120,68909,24892
,,,,,,,,10492,93183,70027,24962
,,,,,,,,10493,95666,74797,26071
,,,,,,,,10494,103580,84972,29274
,,,,,,,,10495,114243,91745,33265
,,,,,,,,10496,120700,92609,35412
,,,,,,,,10497,122399,93030,36152
,,,,,,,,10498,124963,93929,36529
,,,,,,,,10499,128472,94253,36721
,,,,,,,,10500,131720,94506,36737
,,,,,,,,10501,135362,94918,36631
,,,,,,,,10502,138743,94782,36540
,,,,,,,,10503,141848,94458,36214
,,,,,,,,10504,143757,94397,36152
,,,,,,,,10505,145613,94360,36475
,,,,,,,,10506,145491,94078,36993
,,,,,,,,10507,144478,96665,38254
,,,,,,,,10508,144756,99007,38633
,,,,,,,,10509,143866,95114,37033
,,,,,,,,10510,136055,88020,34488
,,,,,,,,10511,124672,80408,31241
,,,,,,,,10512,112828,74644,28483
,,,,,,,,10513,103906,71247,26773
,,,,,,,,10514,98247,69302,25792
,,,,,,,,10515,95037,68777,25387
,,,,,,,,10516,93960,69800,25505
,,,,,,,,10517,96327,74648,26693
,,,,,,,,10518,104319,85331,30005
,,,,,,,,10519,114819,91476,34177
,,,,,,,,10520,121197,92640,36453
,,,,,,,,10521,123315,93827,37252
,,,,,,,,10522,126892,95199,37654
,,,,,,,,10523,131000,95733,37821
,,,,,,,,10524,134856,95839,37623
,,,,,,,,10525,138858,96392,37359
,,,,,,,,10526,142939,96381,37114
,,,,,,,,10527,145837,95928,36683
,,,,,,,,10528,147134,95843,36616
,,,,,,,,10529,147732,95766,37006
,,,,,,,,10530,146785,95673,37757
,,,,,,,,10531,145989,98441,38991
,,,,,,,,10532,145415,99401,39346
,,,,,,,,10533,144612,95359,37783
,,,,,,,,10534,136913,88399,35208
,,,,,,,,10535,125721,81007,32011
,,,,,,,,10536,114181,75457,29186
,,,,,,,,10537,104761,71947,27427
,,,,,,,,10538,99040,70123,26365
,,,,,,,,10539,95467,69212,25905
,,,,,,,,10540,94525,70111,25938
,,,,,,,,10541,96247,74742,27082
,,,,,,,,10542,103323,84009,30176
,,,,,,,,10543,113139,91164,34210
,,,,,,,,10544,119732,92398,36510
,,,,,,,,10545,122614,93668,37506
,,,,,,,,10546,126487,94879,38075
,,,,,,,,10547,130685,95062,38325
,,,,,,,,10548,134193,94933,38330
,,,,,,,,10549,137900,94827,38186
,,,,,,,,10550,140995,94187,37850
,,,,,,,,10551,143341,93066,37400
,,,,,,,,10552,145070,92225,37221
,,,,,,,,10553,145663,91618,37309
,,,,,,,,10554,144320,90835,37492
,,,,,,,,10555,141797,92495,38210
,,,,,,,,10556,140179,94090,38239
,,,,,,,,10557,138405,91034,36784
,,,,,,,,10558,131907,85980,34693
,,,,,,,,10559,122828,79443,31986
,,,,,,,,10560,112373,73989,29322
,,,,,,,,10561,103709,70196,27437
,,,,,,,,10562,97392,67955,26226
,,,,,,,,10563,93728,66804,25556
,,,,,,,,10564,91452,66719,25339
,,,,,,,,10565,91725,68068,25726
,,,,,,,,10566,94118,71376,26799
,,,,,,,,10567,97930,75085,28474
,,,,,,,,10568,103138,78532,30499
,,,,,,,,10569,109607,82098,32569
,,,,,,,,10570,117068,84182,33816
,,,,,,,,10571,122724,84651,34254
,,,,,,,,10572,127086,84556,34107
,,,,,,,,10573,130711,83707,33601
,,,,,,,,10574,133993,83232,33035
,,,,,,,,10575,137128,83008,32494
,,,,,,,,10576,139173,83262,32186
,,,,,,,,10577,140178,83555,32360
,,,,,,,,10578,138972,83497,32745
,,,,,,,,10579,136716,85510,33975
,,,,,,,,10580,135506,87632,34941
,,,,,,,,10581,134396,84993,34004
,,,,,,,,10582,127817,80425,32321
,,,,,,,,10583,118870,75031,30178
,,,,,,,,10584,109525,70140,27965
,,,,,,,,10585,101187,66835,26332
,,,,,,,,10586,95348,64695,25279
,,,,,,,,10587,91757,63521,24719
,,,,,,,,10588,89481,63039,24483
,,,,,,,,10589,89034,63833,24657
,,,,,,,,10590,90254,65818,25368
,,,,,,,,10591,93303,68759,26445
,,,,,,,,10592,98317,72233,28057
,,,,,,,,10593,105030,76409,30023
,,,,,,,,10594,112295,78813,31450
,,,,,,,,10595,117558,80040,32041
,,,,,,,,10596,121526,80608,32161
,,,,,,,,10597,125754,80674,32018
,,,,,,,,10598,129762,80332,31674
,,,,,,,,10599,133463,80494,31358
,,,,,,,,10600,136736,81211,31402
,,,,,,,,10601,139353,82682,32027
,,,,,,,,10602,140106,83784,32935
,,,,,,,,10603,139583,87515,34511
,,,,,,,,10604,139961,90863,35700
,,,,,,,,10605,139572,87351,34455
,,,,,,,,10606,132030,82081,32080
,,,,,,,,10607,121007,76084,29264
,,,,,,,,10608,110131,71378,26848
,,,,,,,,10609,101248,68393,25278
,,,,,,,,10610,96131,67015,24441
,,,,,,,,10611,93169,66507,24004
,,,,,,,,10612,92166,67926,24178
,,,,,,,,10613,94882,73073,25435
,,,,,,,,10614,103255,83118,28722
,,,,,,,,10615,113743,89978,32607
,,,,,,,,10616,120337,91226,34733
,,,,,,,,10617,123585,92567,35575
,,,,,,,,10618,127812,94543,36210
,,,,,,,,10619,132604,95502,36776
,,,,,,,,10620,137074,96322,37054
,,,,,,,,10621,141693,97228,37294
,,,,,,,,10622,146207,97342,37467
,,,,,,,,10623,150152,97125,37281
,,,,,,,,10624,153231,97412,37054
,,,,,,,,10625,154784,97432,36873
,,,,,,,,10626,153992,96628,36727
,,,,,,,,10627,152119,98484,37426
,,,,,,,,10628,152135,100775,38440
,,,,,,,,10629,150885,96626,37091
,,,,,,,,10630,141268,89128,34173
,,,,,,,,10631,128671,81340,30702
,,,,,,,,10632,116755,75551,27826
,,,,,,,,10633,107868,71847,25996
,,,,,,,,10634,100536,69782,24938
,,,,,,,,10635,96824,68543,24386
,,,,,,,,10636,95707,69378,24421
,,,,,,,,10637,97655,73997,25662
,,,,,,,,10638,105704,83793,28865
,,,,,,,,10639,115809,90363,32675
,,,,,,,,10640,121832,91720,34724
,,,,,,,,10641,124188,93101,35546
,,,,,,,,10642,128682,95218,36133
,,,,,,,,10643,133954,96781,36690
,,,,,,,,10644,138969,98052,37045
,,,,,,,,10645,143947,99687,37381
,,,,,,,,10646,148530,100176,37591
,,,,,,,,10647,152297,100607,37596
,,,,,,,,10648,155340,100856,37513
,,,,,,,,10649,156610,100511,37452
,,,,,,,,10650,155324,99281,37207
,,,,,,,,10651,152864,100410,37654
,,,,,,,,10652,152335,103069,38788
,,,,,,,,10653,151705,98757,37598
,,,,,,,,10654,142489,91192,34688
,,,,,,,,10655,129995,83140,31170
,,,,,,,,10656,117144,77222,28229
,,,,,,,,10657,107796,73041,26309
,,,,,,,,10658,101798,70685,25115
,,,,,,,,10659,98264,69584,24587
,,,,,,,,10660,96769,70429,24595
,,,,,,,,10661,98814,74828,25698
,,,,,,,,10662,106880,84459,28768
,,,,,,,,10663,116756,90813,32645
,,,,,,,,10664,122829,92087,34754
,,,,,,,,10665,125358,94075,35848
,,,,,,,,10666,130137,96178,36594
,,,,,,,,10667,135457,97826,37147
,,,,,,,,10668,140055,99027,37470
,,,,,,,,10669,144207,100377,37714
,,,,,,,,10670,147733,101112,37845
,,,,,,,,10671,150286,101352,37755
,,,,,,,,10672,151914,101496,37799
,,,,,,,,10673,152297,101489,37891
,,,,,,,,10674,150816,100627,37911
,,,,,,,,10675,148955,101541,38309
,,,,,,,,10676,149422,103221,38899
,,,,,,,,10677,148058,98764,37345
,,,,,,,,10678,139900,91011,34522
,,,,,,,,10679,128501,82987,31102
,,,,,,,,10680,116764,76719,28126
,,,,,,,,10681,107422,72742,26347
,,,,,,,,10682,101867,70400,25231
,,,,,,,,10683,98607,69518,24668
,,,,,,,,10684,97445,70200,24643
,,,,,,,,10685,99709,74952,25752
,,,,,,,,10686,107638,84357,28779
,,,,,,,,10687,117691,90587,32581
,,,,,,,,10688,124289,92140,34807
,,,,,,,,10689,127700,94319,35993
,,,,,,,,10690,132193,96625,36852
,,,,,,,,10691,136743,98393,37608
,,,,,,,,10692,140941,99803,38010
,,,,,,,,10693,144665,101689,38321
,,,,,,,,10694,147987,102676,38630
,,,,,,,,10695,150430,103095,38634
,,,,,,,,10696,151787,102892,38706
,,,,,,,,10697,152336,102637,38719
,,,,,,,,10698,150693,101183,38431
,,,,,,,,10699,148932,102293,38789
,,,,,,,,10700,149851,104405,39362
,,,,,,,,10701,148490,99561,37856
,,,,,,,,10702,140382,91735,35074
,,,,,,,,10703,128495,83564,31564
,,,,,,,,10704,116531,77400,28590
,,,,,,,,10705,107561,73137,26748
,,,,,,,,10706,101997,70619,25598
,,,,,,,,10707,98709,69228,24930
,,,,,,,,10708,97407,69819,24877
,,,,,,,,10709,99224,74153,25913
,,,,,,,,10710,106444,83313,28762
,,,,,,,,10711,116001,89298,32434
,,,,,,,,10712,122610,91314,34768
,,,,,,,,10713,126559,93570,35990
,,,,,,,,10714,131204,95984,36650
,,,,,,,,10715,136480,97757,37196
,,,,,,,,10716,140714,98824,37402
,,,,,,,,10717,144557,99884,37408
,,,,,,,,10718,147766,100123,37355
,,,,,,,,10719,150047,99645,36989
,,,,,,,,10720,151098,98930,36641
,,,,,,,,10721,150867,97655,36403
,,,,,,,,10722,148794,95401,36071
,,,,,,,,10723,145275,95785,36265
,,,,,,,,10724,143110,96762,36655
,,,,,,,,10725,140640,92637,35256
,,,,,,,,10726,134019,86753,33121
,,,,,,,,10727,125059,79942,30402
,,,,,,,,10728,114868,74265,27784
,,,,,,,,10729,105916,70128,25896
,,,,,,,,10730,99485,67653,24727
,,,,,,,,10731,95786,66039,24058
,,,,,,,,10732,93523,65698,23787
,,,,,,,,10733,93499,66854,24059
,,,,,,,,10734,95810,69676,25039
,,,,,,,,10735,99602,73141,26538
,,,,,,,,10736,105319,77332,28607
,,,,,,,,10737,112414,81391,30870
,,,,,,,,10738,120173,84340,32365
,,,,,,,,10739,126095,85237,32962
,,,,,,,,10740,129827,84922,32957
,,,,,,,,10741,132836,84019,32724
,,,,,,,,10742,134793,82661,32305
,,,,,,,,10743,136098,81943,31904
,,,,,,,,10744,136657,81913,31966
,,,,,,,,10745,136491,82361,32375
,,,,,,,,10746,134822,82947,33159
,,,,,,,,10747,132179,84993,34236
,,,,,,,,10748,131219,86255,34702
,,,,,,,,10749,130733,83481,33543
,,,,,,,,10750,125713,79130,31778
,,,,,,,,10751,117575,74145,29525
,,,,,,,,10752,108215,69470,27303
,,,,,,,,10753,100633,66126,25692
,,,,,,,,10754,95408,64153,24570
,,,,,,,,10755,92145,63103,23953
,,,,,,,,10756,90519,62735,23679
,,,,,,,,10757,90171,63536,23828
,,,,,,,,10758,91615,65725,24509
,,,,,,,,10759,94851,68802,25729
,,,,,,,,10760,100568,72636,27579
,,,,,,,,10761,108160,76930,29884
,,,,,,,,10762,115163,79176,31641
,,,,,,,,10763,118991,80249,32688
,,,,,,,,10764,121297,80785,33211
,,,,,,,,10765,123562,80434,33384
,,,,,,,,10766,125194,79809,33138
,,,,,,,,10767,126512,79301,32840
,,,,,,,,10768,128074,79400,32888
,,,,,,,,10769,129519,80554,33486
,,,,,,,,10770,129987,81597,34361
,,,,,,,,10771,130034,85012,35481
,,,,,,,,10772,131117,88352,36203
,,,,,,,,10773,131714,85444,34899
,,,,,,,,10774,125545,80317,32485
,,,,,,,,10775,115862,74922,29716
,,,,,,,,10776,105600,70315,27332
,,,,,,,,10777,97553,67627,25827
,,,,,,,,10778,92757,66708,24995
,,,,,,,,10779,90332,66375,24570
,,,,,,,,10780,90082,68135,24779
,,,,,,,,10781,92745,73621,26183
,,,,,,,,10782,101929,83762,29530
,,,,,,,,10783,112211,90145,33487
,,,,,,,,10784,118385,91712,35621
,,,,,,,,10785,121256,92679,36506
,,,,,,,,10786,124889,93408,36967
,,,,,,,,10787,128323,93392,37221
,,,,,,,,10788,131622,92995,37148
,,,,,,,,10789,135145,92551,37042
,,,,,,,,10790,138606,91866,36897
,,,,,,,,10791,142017,90864,36586
,,,,,,,,10792,145528,90601,36549
,,,,,,,,10793,147999,90832,36853
,,,,,,,,10794,148064,91528,37439
,,,,,,,,10795,146061,95403,38657
,,,,,,,,10796,145727,100385,40242
,,,,,,,,10797,144455,97810,39399
,,,,,,,,10798,135965,91740,36818
,,,,,,,,10799,123556,85264,33565
,,,,,,,,10800,111577,80591,30839
,,,,,,,,10801,102303,77925,29153
,,,,,,,,10802,96899,76894,28248
,,,,,,,,10803,94015,76950,27880
,,,,,,,,10804,93572,79122,28115
,,,,,,,,10805,96362,85419,29456
,,,,,,,,10806,105190,96665,32742
,,,,,,,,10807,115779,102448,36539
,,,,,,,,10808,121159,102118,38457
,,,,,,,,10809,122711,100780,38869
,,,,,,,,10810,125585,99543,38962
,,,,,,,,10811,128493,97938,38869
,,,,,,,,10812,131036,96465,38617
,,,,,,,,10813,134069,95081,38273
,,,,,,,,10814,137341,93529,37882
,,,,,,,,10815,140606,92104,37336
,,,,,,,,10816,143662,91521,37064
,,,,,,,,10817,145740,91301,37095
,,,,,,,,10818,145818,91650,37309
,,,,,,,,10819,144589,94896,38224
,,,,,,,,10820,145021,99433,39771
,,,,,,,,10821,144435,96928,38948
,,,,,,,,10822,136410,90878,36284
,,,,,,,,10823,124316,84056,32882
,,,,,,,,10824,112930,79203,30013
,,,,,,,,10825,103887,76149,28253
,,,,,,,,10826,98833,74608,27158
,,,,,,,,10827,95983,74240,26690
,,,,,,,,10828,95453,75640,26718
,,,,,,,,10829,98129,80876,28013
,,,,,,,,10830,106736,90448,31229
,,,,,,,,10831,116674,95440,35045
,,,,,,,,10832,121438,94981,37039
,,,,,,,,10833,123146,94625,37642
,,,,,,,,10834,126323,94431,37875
,,,,,,,,10835,130004,94532,37942
,,,,,,,,10836,133651,94483,37985
,,,,,,,,10837,137669,94603,37994
,,,,,,,,10838,141676,93958,37763
,,,,,,,,10839,145394,93095,37190
,,,,,,,,10840,148112,92651,36957
